Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
22/03/2026,6,Temperley,Atlanta,2-1
22/03/2026,6,Chacarita Juniors,Atlético Rafaela,0-1
22/03/2026,6,San Telmo,Colón de Santa Fe,3-1
22/03/2026,6,Central Norte,All Boys,1-0
22/03/2026,6,Güemes de SdE,Agropecuario Argentino,1-1
22/03/2026,6,Deportivo Maipú,Ferrocarril Midland,0-1
23/03/2026,6,Nueva Chicago,Gimnasia y Tiro de Salta,3-1
27/03/2026,7,Club Ciudad de Bolivar,Agropecuario Argentino,0-0
28/03/2026,7,San Martín de San Juan,Racing de Córdoba,0-0
28/03/2026,7,Chaco For Ever,Gimnasia de Jujuy,1-2
28/03/2026,7,Atlanta,Ferro Carril Oeste,0-1
28/03/2026,7,Almagro,Deportivo Morón,2-0
28/03/2026,7,Almirante Brown,Tristan Suárez,0-1
29/03/2026,7,Colegiales de Munro,Atlético San Miguel,0-0
29/03/2026,7,CA Los Andes,Temperley,0-1
29/03/2026,7,Nueva Chicago,All Boys,0-0
29/03/2026,7,Patronato de Paraná,Colón de Santa Fe,0-2
29/03/2026,7,Chacarita Juniors,Estudiantes de Caseros,0-3
29/03/2026,7,Deportivo Madryn,San Martín de Tucumán,1-1
29/03/2026,7,San Telmo,Quilmes,0-3
29/03/2026,7,Güemes de SdE,Mitre de SdE,2-2
29/03/2026,7,Deportivo Maipú,Godoy Cruz,0-1
29/03/2026,7,Gimnasia y Tiro de Salta,Central Norte,0-1
30/03/2026,7,Defensores de Belgrano,Atlético Rafaela,1-1
09/04/2026,7,Ferrocarril Midland,Acassuso,
04/04/2026,8,Gimnasia y Tiro de Salta,San Martín de San Juan,
04/04/2026,8,All Boys,Ferro Carril Oeste,
04/04/2026,8,Agropecuario Argentino,Tristan Suárez,
04/04/2026,8,Estudiantes de Caseros,Central Norte,
04/04/2026,8,Colegiales de Munro,Almagro,
04/04/2026,8,Ferrocarril Midland,Temperley,
04/04/2026,8,Godoy Cruz,Acassuso,
04/04/2026,8,San Martín de Tucumán,Chacarita Juniors,
05/04/2026,8,Colón de Santa Fe,Atlético San Miguel,
05/04/2026,8,CA Los Andes,Chaco For Ever,
05/04/2026,8,Almirante Brown,Defensores de Belgrano,
05/04/2026,8,Deportivo Morón,San Telmo,
05/04/2026,8,Gimnasia de Jujuy,Patronato de Paraná,
05/04/2026,8,Quilmes,Deportivo Maipú,
05/04/2026,8,Racing de Córdoba,Club Ciudad de Bolivar,
06/04/2026,8,Mitre de SdE,Deportivo Madryn,
06/04/2026,8,Atlético Rafaela,Güemes de SdE,
08/04/2026,8,Atlanta,Nueva Chicago,
11/04/2026,9,Almagro,Patronato de Paraná,
11/04/2026,9,Atlético San Miguel,Deportivo Morón,
11/04/2026,9,San Telmo,Godoy Cruz,
11/04/2026,9,Tristan Suárez,Atlético Rafaela,
11/04/2026,9,Nueva Chicago,Ferrocarril Midland,
12/04/2026,9,Colón de Santa Fe,Racing de Córdoba,
12/04/2026,9,Acassuso,CA Los Andes,
12/04/2026,9,Temperley,Quilmes,
12/04/2026,9,Chacarita Juniors,Gimnasia y Tiro de Salta,
12/04/2026,9,Defensores de Belgrano,Club Ciudad de Bolivar,
12/04/2026,9,Ferro Carril Oeste,Estudiantes de Caseros,
12/04/2026,9,Agropecuario Argentino,Gimnasia de Jujuy,
12/04/2026,9,Deportivo Madryn,Almirante Brown,
12/04/2026,9,Central Norte,Mitre de SdE,
12/04/2026,9,Chaco For Ever,All Boys,
12/04/2026,9,Güemes de SdE,San Martín de Tucumán,
12/04/2026,9,Deportivo Maipú,Colegiales de Munro,
14/04/2026,9,San Martín de San Juan,Atlanta,
18/04/2026,10,Atlanta,Chacarita Juniors,
18/04/2026,10,Atlético Rafaela,Agropecuario Argentino,
18/04/2026,10,CA Los Andes,San Telmo,
18/04/2026,10,All Boys,Acassuso,
18/04/2026,10,Deportivo Morón,Colón de Santa Fe,
18/04/2026,10,Godoy Cruz,Atlético San Miguel,
19/04/2026,10,Club Ciudad de Bolivar,Deportivo Madryn,
19/04/2026,10,Colegiales de Munro,Temperley,
19/04/2026,10,Ferrocarril Midland,San Martín de San Juan,
19/04/2026,10,Almirante Brown,Central Norte,
19/04/2026,10,Estudiantes de Caseros,Chaco For Ever,
19/04/2026,10,Patronato de Paraná,Deportivo Maipú,
19/04/2026,10,Gimnasia de Jujuy,Almagro,
19/04/2026,10,Quilmes,Nueva Chicago,
19/04/2026,10,Mitre de SdE,Ferro Carril Oeste,
19/04/2026,10,Gimnasia y Tiro de Salta,Güemes de SdE,
19/04/2026,10,Racing de Córdoba,Defensores de Belgrano,
19/04/2026,10,San Martín de Tucumán,Tristan Suárez,
25/04/2026,11,Acassuso,Estudiantes de Caseros,
25/04/2026,11,Agropecuario Argentino,San Martín de Tucumán,
25/04/2026,11,Atlético Rafaela,Gimnasia de Jujuy,
25/04/2026,11,Tristan Suárez,Gimnasia y Tiro de Salta,
25/04/2026,11,San Martín de San Juan,Quilmes,
25/04/2026,11,Temperley,Patronato de Paraná,
25/04/2026,11,Central Norte,Club Ciudad de Bolivar,
25/04/2026,11,Chacarita Juniors,Ferrocarril Midland,
25/04/2026,11,Chaco For Ever,Mitre de SdE,
25/04/2026,11,Güemes de SdE,Atlanta,
25/04/2026,11,Colón de Santa Fe,Godoy Cruz,
25/04/2026,11,Deportivo Maipú,Almagro,
25/04/2026,11,Deportivo Madryn,Defensores de Belgrano,
25/04/2026,11,Deportivo Morón,Racing de Córdoba,
25/04/2026,11,Ferro Carril Oeste,Almirante Brown,
25/04/2026,11,Nueva Chicago,Colegiales de Munro,
25/04/2026,11,Atlético San Miguel,CA Los Andes,
25/04/2026,11,San Telmo,All Boys,
02/05/2026,12,All Boys,Atlético San Miguel,
02/05/2026,12,Almagro,Temperley,
02/05/2026,12,Almirante Brown,Chaco For Ever,
02/05/2026,12,Atlanta,Tristan Suárez,
02/05/2026,12,Estudiantes de Caseros,San Telmo,
02/05/2026,12,Mitre de SdE,Acassuso,
02/05/2026,12,Patronato de Paraná,Nueva Chicago,
