matchday,date,time,home_team,away_team,result,status
13,21/12/2025,15:30,Chapelton Maroons,Cavalier FC,0-3,Final
13,21/12/2025,15:30,Dunbeholden FC,Tivoli Gardens,1-0,Final
13,21/12/2025,15:30,Montego Bay United FC,Waterhouse FC,0-1,Final
13,21/12/2025,15:30,Mount Pleasant Academy,Spanish Town Police FC,5-0,Final
13,21/12/2025,15:30,Racing United,Harbour View,0-0,Final
13,21/12/2025,15:30,Treasure Beach FC,Portmore United,2-0,Final
13,21/12/2025,15:30,Molynes United,Arnett Gardens,3-1,Final
14,28/12/2025,15:30,Montego Bay United FC,Mount Pleasant Academy,0-1,Final
14,28/12/2025,15:30,Harbour View,Cavalier FC,0-1,Final
14,28/12/2025,15:30,Portmore United,Dunbeholden FC,0-0,Final
14,28/12/2025,15:30,Spanish Town Police FC,Treasure Beach FC,1-0,Final
14,29/12/2025,15:30,Waterhouse FC,Molynes United,0-2,Final
14,29/12/2025,15:30,Tivoli Gardens,Chapelton Maroons,2-0,Final
14,30/12/2025,15:30,Arnett Gardens,Racing United,1-1,Final
15,04/01/2026,15:30,Chapelton Maroons,Harbour View,2-1,Final
15,04/01/2026,15:30,Racing United,Waterhouse FC,0-0,Final
15,04/01/2026,15:30,Treasure Beach FC,Montego Bay United FC,1-2,Final
15,04/01/2026,15:30,Molynes United,Mount Pleasant Academy,0-0,Final
15,05/01/2026,15:30,Tivoli Gardens,Portmore United,2-2,Final
15,06/01/2026,15:30,Cavalier FC,Arnett Gardens,0-3,Final
15,05/02/2026,15:30,Dunbeholden FC,Spanish Town Police FC,0-2,Final
16,11/01/2026,15:30,Montego Bay United FC,Dunbeholden FC,1-0,Final
16,11/01/2026,15:30,Mount Pleasant Academy,Racing United,1-1,Final
16,11/01/2026,15:30,Portmore United,Chapelton Maroons,0-0,Final
16,11/01/2026,15:30,Molynes United,Treasure Beach FC,1-2,Final
16,12/01/2026,15:30,Waterhouse FC,Cavalier FC,0-0,Final
16,12/01/2026,15:30,Spanish Town Police FC,Tivoli Gardens,0-1,Final
16,13/01/2026,15:30,Arnett Gardens,Harbour View,2-0,Final
17,14/01/2026,15:30,Dunbeholden FC,Molynes United,1-1,Final
17,14/01/2026,15:30,Racing United,Treasure Beach FC,4-1,Final
17,15/01/2026,15:30,Harbour View,Waterhouse FC,1-1,Final
17,15/01/2026,15:30,Portmore United,Spanish Town Police FC,4-0,Final
17,15/01/2026,15:30,Tivoli Gardens,Montego Bay United FC,0-1,Final
17,16/01/2026,15:30,Chapelton Maroons,Arnett Gardens,3-0,Final
17,04/02/2026,15:30,Cavalier FC,Mount Pleasant Academy,0-1,Final
18,18/01/2026,15:30,Montego Bay United FC,Portmore United,0-0,Final
18,18/01/2026,15:30,Racing United,Dunbeholden FC,1-1,Final
18,18/01/2026,15:30,Spanish Town Police FC,Chapelton Maroons,0-1,Final
18,19/01/2026,15:30,Molynes United,Tivoli Gardens,3-2,Final
18,20/01/2026,15:30,Waterhouse FC,Arnett Gardens,0-1,Final
18,19/02/2026,15:30,Harbour View,Mount Pleasant Academy,1-0,Final
18,25/02/2026,15:30,Treasure Beach FC,Cavalier FC,1-1,Final
19,21/01/2026,15:30,Spanish Town Police FC,Montego Bay United FC,0-5,Final
19,21/01/2026,15:30,Cavalier FC,Dunbeholden FC,5-1,Final
19,22/01/2026,15:30,Tivoli Gardens,Racing United,0-0,Final
19,22/01/2026,15:30,Harbour View,Treasure Beach FC,3-4,Final
19,22/01/2026,15:30,Portmore United,Molynes United,1-1,Final
19,22/01/2026,15:30,Chapelton Maroons,Waterhouse FC,0-1,Final
19,23/01/2026,15:30,Arnett Gardens,Mount Pleasant Academy,0-1,Final
20,25/01/2026,15:30,Montego Bay United FC,Chapelton Maroons,2-0,Final
20,25/01/2026,15:30,Racing United,Portmore United,1-1,Final
20,25/01/2026,15:30,Molynes United,Spanish Town Police FC,1-1,Final
20,25/01/2026,15:30,Mount Pleasant Academy,Waterhouse FC,0-1,Final
20,25/01/2026,15:30,Dunbeholden FC,Harbour View,4-2,Final
20,25/01/2026,15:30,Treasure Beach FC,Arnett Gardens,1-1,Final
20,25/01/2026,15:30,Cavalier FC,Tivoli Gardens,1-2,Final
21,01/02/2026,15:30,Montego Bay United FC,Molynes United,3-0,Final
21,01/02/2026,15:30,Chapelton Maroons,Mount Pleasant Academy,0-2,Final
21,01/02/2026,15:30,Spanish Town Police FC,Racing United,1-3,Final
21,01/02/2026,15:30,Harbour View,Tivoli Gardens,2-2,Final
21,01/02/2026,15:30,Portmore United,Cavalier FC,1-0,Final
21,02/02/2026,15:30,Waterhouse FC,Treasure Beach FC,1-0,Final
21,03/02/2026,15:30,Arnett Gardens,Dunbeholden FC,1-0,Final
22,08/02/2026,15:30,Molynes United,Chapelton Maroons,0-0,Final
22,08/02/2026,15:30,Treasure Beach FC,Mount Pleasant Academy,0-0,Final
22,08/02/2026,15:30,Dunbeholden FC,Waterhouse FC,1-2,Final
22,08/02/2026,15:30,Racing United,Montego Bay United FC,1-1,Final
22,08/02/2026,15:30,Harbour View,Portmore United,1-2,Final
22,08/02/2026,15:30,Tivoli Gardens,Arnett Gardens,0-2,Final
22,09/02/2026,15:30,Cavalier FC,Spanish Town Police FC,5-0,Final
23,15/02/2026,15:30,Mount Pleasant Academy,Dunbeholden FC,4-0,Final
23,15/02/2026,15:30,Spanish Town Police FC,Harbour View,1-0,Final
23,15/02/2026,15:30,Molynes United,Racing United,0-1,Final
