matchday,date,time,home_team,away_team,result,status
1,03/02/2023,03:00,Barranquilla FC,Real Cartagena,2-2,Final
1,03/02/2023,03:00,Cúcuta Deportivo,Orsomarso SC,1-0,Final
1,04/02/2023,03:00,Atlético FC,Real Santander,1-1,Final
1,04/02/2023,03:00,Internacional de Palmira,Real Soacha Cundinamarca,1-0,Final
1,04/02/2023,03:00,Patriotas FC,Llaneros FC,1-0,Final
1,08/02/2023,03:00,Leones FC,Boca Juniors de Cali,1-1,Final
1,22/02/2023,03:00,Bogotá FC,Deportes Quindío,0-0,Final
1,01/03/2023,03:00,Fortaleza FC,Tigres FC,1-0,Final
2,09/02/2023,03:00,Real Cartagena,Patriotas FC,3-2,Final
2,11/02/2023,03:00,Real Santander,Fortaleza FC,2-0,Final
2,11/02/2023,03:00,Real Soacha Cundinamarca,Cúcuta Deportivo,1-1,Final
2,11/02/2023,03:00,Orsomarso SC,Atlético FC,1-0,Final
2,12/02/2023,03:00,Boca Juniors de Cali,Bogotá FC,1-0,Final
2,13/02/2023,03:00,Tigres FC,Barranquilla FC,1-0,Final
2,14/02/2023,03:00,Llaneros FC,Internacional de Palmira,1-3,Final
2,14/02/2023,03:00,Deportes Quindío,Leones FC,0-3,Final
3,18/02/2023,03:00,Fortaleza FC,Orsomarso SC,3-1,Final
3,18/02/2023,03:00,Bogotá FC,Atlético FC,1-1,Final
3,18/02/2023,03:00,Internacional de Palmira,Deportes Quindío,2-1,Final
3,19/02/2023,03:00,Boca Juniors de Cali,Real Cartagena,2-0,Final
3,19/02/2023,03:00,Cúcuta Deportivo,Tigres FC,1-0,Final
3,21/02/2023,03:00,Patriotas FC,Real Santander,1-0,Final
3,22/02/2023,03:00,Leones FC,Llaneros FC,0-1,Final
3,30/03/2023,03:00,Barranquilla FC,Real Soacha Cundinamarca,0-0,Final
4,25/02/2023,03:00,Tigres FC,Internacional de Palmira,3-0,Final
4,25/02/2023,03:00,Deportes Quindío,Fortaleza FC,1-0,Final
4,25/02/2023,03:00,Llaneros FC,Orsomarso SC,2-1,Final
4,25/02/2023,03:00,Patriotas FC,Bogotá FC,2-0,Final
4,26/02/2023,03:00,Real Santander,Boca Juniors de Cali,1-1,Final
4,26/02/2023,03:00,Real Cartagena,Real Soacha Cundinamarca,2-0,Final
4,27/02/2023,03:00,Atlético FC,Leones FC,4-3,Final
4,28/02/2023,03:00,Barranquilla FC,Cúcuta Deportivo,0-1,Final
5,03/03/2023,03:00,Deportes Quindío,Barranquilla FC,2-0,Final
5,04/03/2023,03:00,Bogotá FC,Real Cartagena,0-2,Final
5,04/03/2023,03:00,Internacional de Palmira,Real Santander,1-0,Final
5,04/03/2023,03:00,Cúcuta Deportivo,Atlético FC,2-1,Final
5,05/03/2023,03:00,Orsomarso SC,Tigres FC,2-0,Final
5,05/03/2023,03:00,Real Soacha Cundinamarca,Llaneros FC,0-0,Final
5,07/03/2023,03:00,Leones FC,Patriotas FC,0-0,Final
5,13/04/2023,03:00,Boca Juniors de Cali,Fortaleza FC,0-0,Final
6,08/03/2023,03:00,Llaneros FC,Bogotá FC,2-0,Final
6,08/03/2023,03:00,Real Santander,Deportes Quindío,0-1,Final
6,08/03/2023,03:00,Barranquilla FC,Internacional de Palmira,0-5,Final
6,09/03/2023,03:00,Fortaleza FC,Cúcuta Deportivo,1-1,Final
6,09/03/2023,03:00,Atlético FC,Real Cartagena,1-3,Final
6,09/03/2023,03:00,Patriotas FC,Boca Juniors de Cali,4-0,Final
6,09/03/2023,03:00,Orsomarso SC,Leones FC,1-0,Final
6,10/03/2023,03:00,Tigres FC,Real Soacha Cundinamarca,0-0,Final
7,11/03/2023,03:00,Bogotá FC,Barranquilla FC,2-0,Final
7,11/03/2023,03:00,Internacional de Palmira,Cúcuta Deportivo,2-2,Final
7,12/03/2023,03:00,Leones FC,Fortaleza FC,2-2,Final
7,12/03/2023,03:00,Llaneros FC,Tigres FC,1-0,Final
7,12/03/2023,03:00,Real Cartagena,Real Santander,1-1,Final
7,12/03/2023,03:00,Real Soacha Cundinamarca,Atlético FC,3-1,Final
7,13/03/2023,03:00,Boca Juniors de Cali,Orsomarso SC,0-0,Final
7,14/03/2023,03:00,Deportes Quindío,Patriotas FC,1-0,Final
8,19/03/2023,03:00,Real Soacha Cundinamarca,Boca Juniors de Cali,1-0,Final
8,19/03/2023,03:00,Real Santander,Bogotá FC,2-0,Final
8,19/03/2023,03:00,Tigres FC,Leones FC,0-1,Final
8,19/03/2023,03:00,Orsomarso SC,Real Cartagena,0-2,Final
8,20/03/2023,03:00,Fortaleza FC,Llaneros FC,1-1,Final
8,20/03/2023,03:00,Barranquilla FC,Patriotas FC,1-2,Final
8,20/03/2023,03:00,Cúcuta Deportivo,Deportes Quindío,0-0,Final
8,21/03/2023,03:00,Atlético FC,Internacional de Palmira,1-1,Final
9,24/03/2023,03:00,Leones FC,Real Soacha Cundinamarca,0-2,Final
9,25/03/2023,03:00,Patriotas FC,Fortaleza FC,3-0,Final
9,25/03/2023,03:00,Deportes Quindío,Orsomarso SC,1-1,Final
9,25/03/2023,03:00,Bogotá FC,Tigres FC,0-1,Final
9,25/03/2023,03:00,Internacional de Palmira,Llaneros FC,1-1,Final
9,26/03/2023,03:00,Real Cartagena,Barranquilla FC,0-3,Final
9,26/03/2023,03:00,Real Santander,Cúcuta Deportivo,1-0,Final
9,28/03/2023,03:00,Boca Juniors de Cali,Atlético FC,2-2,Final
10,01/04/2023,03:00,Tigres FC,Real Cartagena,0-2,Final
10,01/04/2023,03:00,Orsomarso SC,Internacional de Palmira,0-1,Final
10,02/04/2023,03:00,Leones FC,Real Santander,1-1,Final
10,02/04/2023,03:00,Real Soacha Cundinamarca,Deportes Quindío,1-1,Final
10,02/04/2023,03:00,Fortaleza FC,Barranquilla FC,3-1,Final
10,03/04/2023,03:00,Llaneros FC,Boca Juniors de Cali,2-1,Final
10,03/04/2023,03:00,Cúcuta Deportivo,Bogotá FC,2-0,Final
10,04/04/2023,03:00,Atlético FC,Patriotas FC,0-0,Final
11,08/04/2023,03:00,Boca Juniors de Cali,Tigres FC,1-2,Final
11,09/04/2023,03:00,Real Santander,Orsomarso SC,0-1,Final
11,09/04/2023,03:00,Real Cartagena,Cúcuta Deportivo,2-2,Final
11,10/04/2023,03:00,Internacional de Palmira,Fortaleza FC,0-1,Final
11,10/04/2023,03:00,Bogotá FC,Leones FC,4-3,Final
11,10/04/2023,03:00,Patriotas FC,Real Soacha Cundinamarca,0-0,Final
11,11/04/2023,03:00,Barranquilla FC,Llaneros FC,0-1,Final
11,11/04/2023,03:00,Deportes Quindío,Atlético FC,4-2,Final
12,14/04/2023,03:00,Tigres FC,Real Santander,0-1,Final
12,15/04/2023,03:00,Llaneros FC,Deportes Quindío,1-0,Final
12,15/04/2023,03:00,Orsomarso SC,Patriotas FC,0-1,Final
12,15/04/2023,03:00,Leones FC,Internacional de Palmira,2-2,Final
12,16/04/2023,03:00,Real Soacha Cundinamarca,Bogotá FC,0-2,Final
12,16/04/2023,03:00,Atlético FC,Barranquilla FC,0-3,Final
12,16/04/2023,03:00,Real Cartagena,Fortaleza FC,0-0,Final
12,16/04/2023,03:00,Cúcuta Deportivo,Boca Juniors de Cali,2-1,Final
13,19/04/2023,03:00,Bogotá FC,Orsomarso SC,3-0,Final
13,19/04/2023,03:00,Barranquilla FC,Leones FC,2-3,Final
13,19/04/2023,03:00,Real Santander,Llaneros FC,0-0,Final
13,19/04/2023,03:00,Atlético FC,Tigres FC,0-0,Final
13,20/04/2023,03:00,Deportes Quindío,Real Cartagena,2-0,Final
13,20/04/2023,03:00,Internacional de Palmira,Boca Juniors de Cali,2-1,Final
13,21/04/2023,03:00,Fortaleza FC,Real Soacha Cundinamarca,5-1,Final
13,21/04/2023,03:00,Patriotas FC,Cúcuta Deportivo,0-0,Final
14,23/04/2023,03:00,Fortaleza FC,Patriotas FC,1-1,Final
14,23/04/2023,03:00,Real Soacha Cundinamarca,Leones FC,5-3,Final
14,23/04/2023,03:00,Cúcuta Deportivo,Real Santander,2-0,Final
14,24/04/2023,03:00,Tigres FC,Bogotá FC,0-0,Final
14,24/04/2023,03:00,Orsomarso SC,Deportes Quindío,1-0,Final
14,24/04/2023,03:00,Llaneros FC,Atlético FC,3-0,Final
14,25/04/2023,03:00,Real Cartagena,Internacional de Palmira,2-0,Final
14,25/04/2023,03:00,Boca Juniors de Cali,Barranquilla FC,1-2,Final
15,29/04/2023,03:00,Deportes Quindío,Tigres FC,1-0,Final
15,29/04/2023,03:00,Leones FC,Cúcuta Deportivo,2-1,Final
15,29/04/2023,03:00,Bogotá FC,Fortaleza FC,0-0,Final
15,30/04/2023,03:00,Barranquilla FC,Real Santander,1-0,Final
15,01/05/2023,03:00,Llaneros FC,Real Cartagena,2-1,Final
15,02/05/2023,03:00,Patriotas FC,Internacional de Palmira,1-1,Final
15,02/05/2023,03:00,Atlético FC,Boca Juniors de Cali,1-1,Final
15,06/05/2023,03:00,Real Soacha Cundinamarca,Orsomarso SC,3-2,Final
16,12/05/2023,03:00,Orsomarso SC,Barranquilla FC,1-3,Final
16,13/05/2023,03:00,Boca Juniors de Cali,Deportes Quindío,1-2,Final
16,13/05/2023,03:00,Internacional de Palmira,Bogotá FC,0-0,Final
16,13/05/2023,03:00,Cúcuta Deportivo,Llaneros FC,1-1,Final
16,13/05/2023,03:00,Fortaleza FC,Atlético FC,2-1,Final
16,13/05/2023,03:00,Real Cartagena,Leones FC,2-2,Final
16,13/05/2023,03:00,Real Santander,Real Soacha Cundinamarca,3-1,Final
16,13/05/2023,03:00,Tigres FC,Patriotas FC,0-2,Final
17,20/05/2023,03:00,Deportes Quindío,Llaneros FC,2-2,Final
17,20/05/2023,03:00,Fortaleza FC,Real Cartagena,4-0,Final
17,25/05/2023,03:00,Llaneros FC,Fortaleza FC,2-1,Final
17,25/05/2023,03:00,Real Cartagena,Deportes Quindío,1-1,Final
17,27/05/2023,03:00,Real Cartagena,Llaneros FC,2-1,Final
17,27/05/2023,03:00,Fortaleza FC,Deportes Quindío,3-0,Final
17,31/05/2023,03:00,Llaneros FC,Real Cartagena,1-0,Final
17,31/05/2023,03:00,Deportes Quindío,Fortaleza FC,0-2,Final
17,03/06/2023,03:00,Deportes Quindío,Real Cartagena,2-2,Final
17,04/06/2023,03:00,Fortaleza FC,Llaneros FC,0-1,Final
17,11/06/2023,03:00,Real Cartagena,Fortaleza FC,0-1,Final
17,11/06/2023,03:00,Llaneros FC,Deportes Quindío,2-0,Final
17,21/05/2023,03:00,Internacional de Palmira,Cúcuta Deportivo,1-3,Final
18,21/05/2023,03:00,Real Soacha Cundinamarca,Patriotas FC,1-1,Final
18,25/05/2023,03:00,Cúcuta Deportivo,Real Soacha Cundinamarca,1-1,Final
18,26/05/2023,03:00,Patriotas FC,Internacional de Palmira,0-0,Final
18,28/05/2023,03:00,Cúcuta Deportivo,Patriotas FC,1-1,Final
18,30/05/2023,03:00,Internacional de Palmira,Real Soacha Cundinamarca,0-2,Final
18,01/06/2023,03:00,Patriotas FC,Cúcuta Deportivo,2-2,Final
18,01/06/2023,03:00,Real Soacha Cundinamarca,Internacional de Palmira,0-1,Final
18,07/06/2023,03:00,Internacional de Palmira,Patriotas FC,0-0,Final
19,07/06/2023,03:00,Real Soacha Cundinamarca,Cúcuta Deportivo,1-1,Final
19,10/06/2023,03:00,Cúcuta Deportivo,Internacional de Palmira,2-2,Final
19,10/06/2023,03:00,Patriotas FC,Real Soacha Cundinamarca,2-0,Final
19,19/06/2023,03:00,Patriotas FC,Llaneros FC,1-0,Final
19,24/06/2023,03:00,Llaneros FC,Patriotas FC,0-0,Final
19,20/07/2023,03:00,Orsomarso SC,Cúcuta Deportivo,1-2,Final
19,21/07/2023,03:00,Tigres FC,Fortaleza FC,2-3,Final
19,22/07/2023,03:00,Boca Juniors de Cali,Leones FC,2-2,Final
20,22/07/2023,03:00,Real Santander,Atlético FC,0-2,Final
20,23/07/2023,03:00,Real Soacha Cundinamarca,Internacional de Palmira,0-0,Final
20,23/07/2023,03:00,Real Cartagena,Barranquilla FC,1-2,Final
20,26/07/2023,03:00,Deportes Quindío,Bogotá FC,1-0,Final
20,05/10/2023,03:00,Llaneros FC,Patriotas FC,0-1,Final
20,29/07/2023,03:00,Patriotas FC,Real Cartagena,0-0,Final
20,29/07/2023,03:00,Internacional de Palmira,Llaneros FC,2-0,Final
20,29/07/2023,03:00,Atlético FC,Orsomarso SC,0-1,Final
21,29/07/2023,03:00,Fortaleza FC,Real Santander,2-0,Final
21,30/07/2023,03:00,Barranquilla FC,Tigres FC,0-0,Final
21,30/07/2023,03:00,Bogotá FC,Boca Juniors de Cali,1-0,Final
21,31/07/2023,03:00,Cúcuta Deportivo,Real Soacha Cundinamarca,2-0,Final
21,02/08/2023,03:00,Leones FC,Deportes Quindío,0-0,Final
21,05/08/2023,03:00,Orsomarso SC,Fortaleza FC,0-1,Final
21,05/08/2023,03:00,Llaneros FC,Leones FC,4-3,Final
21,05/08/2023,03:00,Real Santander,Patriotas FC,2-1,Final
22,06/08/2023,03:00,Real Cartagena,Boca Juniors de Cali,3-2,Final
22,06/08/2023,03:00,Real Soacha Cundinamarca,Barranquilla FC,1-1,Final
22,07/08/2023,03:00,Atlético FC,Bogotá FC,0-2,Final
22,09/08/2023,03:00,Deportes Quindío,Internacional de Palmira,2-1,Final
22,09/08/2023,03:00,Tigres FC,Cúcuta Deportivo,2-2,Final
22,12/08/2023,03:00,Real Soacha Cundinamarca,Real Cartagena,1-1,Final
22,12/08/2023,03:00,Fortaleza FC,Deportes Quindío,1-0,Final
22,12/08/2023,03:00,Internacional de Palmira,Tigres FC,3-0,Final
23,12/08/2023,03:00,Cúcuta Deportivo,Barranquilla FC,1-2,Final
23,12/08/2023,03:00,Leones FC,Atlético FC,1-2,Final
23,13/08/2023,03:00,Bogotá FC,Patriotas FC,0-1,Final
23,14/08/2023,03:00,Orsomarso SC,Llaneros FC,0-2,Final
23,16/08/2023,03:00,Boca Juniors de Cali,Real Santander,0-0,Final
23,18/08/2023,03:00,Real Santander,Internacional de Palmira,2-2,Final
23,19/08/2023,03:00,Barranquilla FC,Deportes Quindío,4-1,Final
23,19/08/2023,03:00,Patriotas FC,Leones FC,1-3,Final
24,19/08/2023,03:00,Atlético FC,Cúcuta Deportivo,1-0,Final
24,20/08/2023,03:00,Fortaleza FC,Boca Juniors de Cali,1-0,Final
24,20/08/2023,03:00,Real Cartagena,Bogotá FC,3-3,Final
