matchday,date,time,home_team,away_team,result,status
16,10/02/2023,03:00,Al Tai,Al Ettifaq,2-0,Final
16,10/02/2023,03:00,Damac FC,Al Fayha,1-1,Final
16,10/02/2023,03:00,Al Ra’ed,Abha Club,3-1,Final
16,10/02/2023,03:00,Al Ittihad,Al Adalah,5-0,Final
16,01/04/2023,03:00,Al Hilal,Al Khaleej,2-0,Final
17,14/02/2023,03:00,Al Shabab,Abha Club,2-0,Final
17,16/02/2023,03:00,Al Adalah,Al Tai,2-2,Final
17,16/02/2023,03:00,Al Ettifaq,Al Ittihad,0-3,Final
17,17/02/2023,03:00,Al Nassr,Al Taawoun,2-1,Final
17,17/02/2023,03:00,Al Wehda,Al Ra’ed,2-2,Final
17,18/02/2023,03:00,Al Fateh,Al Batin,2-0,Final
17,18/02/2023,03:00,Al Khaleej,Damac FC,2-0,Final
17,04/04/2023,03:00,Al Fayha,Al Hilal,0-2,Final
18,27/01/2023,03:00,Al Tai,Al Shabab,1-2,Final
18,23/02/2023,03:00,Al Taawoun,Al Fayha,1-1,Final
18,23/02/2023,03:00,Al Ittihad,Al Ra’ed,0-0,Final
18,24/02/2023,03:00,Abha Club,Al Wehda,1-2,Final
18,24/02/2023,03:00,Al Adalah,Al Khaleej,2-0,Final
18,25/02/2023,03:00,Al Batin,Al Ettifaq,1-0,Final
18,25/02/2023,03:00,Damac FC,Al Nassr,0-3,Final
18,06/03/2023,03:00,Al Hilal,Al Fateh,1-2,Final
19,02/03/2023,03:00,Al Fateh,Al Tai,2-3,Final
19,02/03/2023,03:00,Al Fayha,Abha Club,2-0,Final
19,02/03/2023,03:00,Al Wehda,Al Hilal,3-3,Final
19,03/03/2023,03:00,Al Khaleej,Al Ittihad,0-3,Final
19,03/03/2023,03:00,Al Ra’ed,Al Ettifaq,1-2,Final
19,03/03/2023,03:00,Al Nassr,Al Batin,3-1,Final
19,04/03/2023,03:00,Damac FC,Al Taawoun,1-2,Final
19,04/03/2023,03:00,Al Shabab,Al Adalah,1-2,Final
20,09/03/2023,03:00,Al Batin,Al Khaleej,1-0,Final
20,09/03/2023,03:00,Al Ettifaq,Al Wehda,1-1,Final
20,09/03/2023,03:00,Al Ittihad,Al Nassr,1-0,Final
20,09/03/2023,03:00,Al Shabab,Al Fayha,3-2,Final
20,10/03/2023,03:00,Abha Club,Al Fateh,2-2,Final
20,10/03/2023,03:00,Al Taawoun,Al Hilal,0-4,Final
20,11/03/2023,03:00,Al Tai,Damac FC,1-3,Final
20,11/03/2023,03:00,Al Adalah,Al Ra’ed,0-3,Final
21,16/03/2023,03:00,Al Khaleej,Al Tai,2-2,Final
21,17/03/2023,03:00,Al Fayha,Al Adalah,1-1,Final
21,17/03/2023,03:00,Damac FC,Al Batin,1-0,Final
21,17/03/2023,03:00,Al Wehda,Al Taawoun,1-1,Final
21,18/03/2023,03:00,Al Fateh,Al Ittihad,1-5,Final
21,18/03/2023,03:00,Al Ra’ed,Al Shabab,2-2,Final
21,18/03/2023,03:00,Al Nassr,Abha Club,2-1,Final
21,18/03/2023,03:00,Al Hilal,Al Ettifaq,3-0,Final
22,04/04/2023,03:00,Al Adalah,Al Nassr,0-5,Final
22,04/04/2023,03:00,Al Ittihad,Damac FC,3-0,Final
22,05/04/2023,03:00,Al Batin,Al Wehda,2-0,Final
22,05/04/2023,03:00,Abha Club,Al Taawoun,1-1,Final
22,05/04/2023,03:00,Al Tai,Al Ra’ed,2-2,Final
22,06/04/2023,03:00,Al Fateh,Al Khaleej,2-0,Final
22,07/04/2023,03:00,Al Shabab,Al Hilal,3-0,Final
22,14/04/2023,03:00,Al Ettifaq,Al Fayha,1-0,Final
23,09/04/2023,03:00,Al Taawoun,Al Ettifaq,1-1,Final
23,09/04/2023,03:00,Abha Club,Al Batin,3-2,Final
23,09/04/2023,03:00,Al Fayha,Al Nassr,0-0,Final
23,09/04/2023,03:00,Al Wehda,Al Ittihad,1-2,Final
23,10/04/2023,03:00,Al Ra’ed,Al Fateh,0-3,Final
23,10/04/2023,03:00,Al Hilal,Al Tai,2-2,Final
23,10/04/2023,03:00,Damac FC,Al Adalah,2-2,Final
23,11/04/2023,03:00,Al Khaleej,Al Shabab,2-3,Final
24,14/04/2023,03:00,Al Batin,Al Hilal,1-0,Final
24,27/04/2023,03:00,Al Adalah,Al Taawoun,2-1,Final
24,27/04/2023,03:00,Al Tai,Abha Club,1-0,Final
24,27/04/2023,03:00,Al Ittihad,Al Shabab,2-1,Final
24,28/04/2023,03:00,Al Ettifaq,Damac FC,2-0,Final
24,28/04/2023,03:00,Al Fateh,Al Wehda,1-1,Final
24,28/04/2023,03:00,Al Fayha,Al Khaleej,0-3,Final
24,28/04/2023,03:00,Al Nassr,Al Ra’ed,4-0,Final
25,18/04/2023,03:00,Al Hilal,Al Nassr,2-0,Final
25,02/05/2023,03:00,Abha Club,Al Adalah,1-0,Final
25,02/05/2023,03:00,Al Ra’ed,Al Batin,3-1,Final
25,02/05/2023,03:00,Al Tai,Al Fayha,2-1,Final
25,02/05/2023,03:00,Al Khaleej,Al Ettifaq,2-1,Final
25,03/05/2023,03:00,Al Taawoun,Al Ittihad,2-1,Final
25,03/05/2023,03:00,Al Wehda,Damac FC,0-2,Final
25,03/05/2023,03:00,Al Shabab,Al Fateh,1-0,Final
26,08/05/2023,03:00,Al Adalah,Al Wehda,1-2,Final
26,08/05/2023,03:00,Al Nassr,Al Khaleej,1-1,Final
26,08/05/2023,03:00,Al Ittihad,Abha Club,4-0,Final
26,09/05/2023,03:00,Al Fayha,Al Fateh,3-0,Final
26,09/05/2023,03:00,Al Taawoun,Al Ra’ed,2-1,Final
26,10/05/2023,03:00,Al Batin,Al Tai,4-3,Final
26,14/05/2023,03:00,Al Ettifaq,Al Shabab,1-0,Final
26,19/05/2023,03:00,Damac FC,Al Hilal,0-1,Final
27,15/05/2023,03:00,Al Batin,Al Fayha,0-0,Final
27,15/05/2023,03:00,Al Ra’ed,Damac FC,5-0,Final
27,15/05/2023,03:00,Al Khaleej,Al Taawoun,0-2,Final
27,15/05/2023,03:00,Al Fateh,Al Adalah,2-4,Final
27,16/05/2023,03:00,Al Tai,Al Nassr,0-2,Final
27,16/05/2023,03:00,Al Hilal,Al Ittihad,2-2,Final
27,18/05/2023,03:00,Abha Club,Al Ettifaq,2-1,Final
27,18/05/2023,03:00,Al Shabab,Al Wehda,0-1,Final
28,22/05/2023,03:00,Al Ettifaq,Al Fateh,0-4,Final
28,22/05/2023,03:00,Damac FC,Abha Club,1-0,Final
28,22/05/2023,03:00,Al Fayha,Al Ra’ed,1-1,Final
28,22/05/2023,03:00,Al Taawoun,Al Tai,2-1,Final
28,22/05/2023,03:00,Al Wehda,Al Khaleej,1-4,Final
28,23/05/2023,03:00,Al Adalah,Al Hilal,2-0,Final
28,23/05/2023,03:00,Al Ittihad,Al Batin,1-0,Final
28,23/05/2023,03:00,Al Nassr,Al Shabab,3-2,Final
29,27/05/2023,03:00,Al Batin,Al Adalah,2-2,Final
29,27/05/2023,03:00,Al Ettifaq,Al Nassr,1-1,Final
29,27/05/2023,03:00,Abha Club,Al Hilal,0-3,Final
29,27/05/2023,03:00,Al Fateh,Damac FC,1-1,Final
29,27/05/2023,03:00,Al Ra’ed,Al Khaleej,0-0,Final
29,27/05/2023,03:00,Al Tai,Al Wehda,1-2,Final
29,27/05/2023,03:00,Al Shabab,Al Taawoun,0-3,Final
29,27/05/2023,03:00,Al Fayha,Al Ittihad,0-3,Final
30,31/05/2023,03:00,Al Taawoun,Al Batin,3-1,Final
30,31/05/2023,03:00,Al Wehda,Al Fayha,0-1,Final
30,31/05/2023,03:00,Al Adalah,Al Ettifaq,0-2,Final
30,31/05/2023,03:00,Al Khaleej,Abha Club,3-1,Final
30,31/05/2023,03:00,Damac FC,Al Shabab,1-4,Final
30,31/05/2023,03:00,Al Ittihad,Al Tai,2-0,Final
30,31/05/2023,03:00,Al Hilal,Al Ra’ed,3-2,Final
30,31/05/2023,03:00,Al Nassr,Al Fateh,3-0,Final
