Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
21/09/2023,13,Deportivo Pereira,Unión Magdalena,1-2
22/09/2023,13,Deportes Tolima,Envigado FC,2-0
22/09/2023,13,Atlético Bucaramanga,Deportivo Pasto,0-2
22/09/2023,13,Millonarios,Atlético Huila,2-1
22/09/2023,13,Jaguares de Córdoba,Alianza FC,0-0
23/09/2023,13,Once Caldas,Internacional de Bogotá,1-1
23/09/2023,13,Deportivo Cali,Independiente Medellín,2-2
23/09/2023,14,Boyacá Chicó,Águilas Doradas,0-1
24/09/2023,14,América de Cali,Atlético Nacional,4-1
25/09/2023,14,Santa Fe,Deportivo Pereira,1-0
25/09/2023,14,Atlético Junior,Deportes Tolima,0-1
25/09/2023,14,Envigado FC,Millonarios,1-2
25/09/2023,14,Internacional de Bogotá,Jaguares de Córdoba,2-0
26/09/2023,14,Alianza FC,Once Caldas,2-1
26/09/2023,14,Independiente Medellín,Atlético Bucaramanga,2-0
27/09/2023,14,Unión Magdalena,Deportivo Cali,3-4
27/09/2023,14,Deportivo Pasto,Atlético Huila,1-0
30/09/2023,15,Jaguares de Córdoba,Atlético Junior,0-0
30/09/2023,15,Deportes Tolima,Boyacá Chicó,2-0
30/09/2023,15,Atlético Bucaramanga,Santa Fe,1-1
01/10/2023,15,Atlético Nacional,Envigado FC,3-0
01/10/2023,15,Águilas Doradas,Deportivo Pasto,3-0
01/10/2023,15,Deportivo Pereira,América de Cali,2-4
01/10/2023,15,Once Caldas,Independiente Medellín,2-2
02/10/2023,15,Deportivo Cali,Alianza FC,1-0
03/10/2023,15,Atlético Huila,Internacional de Bogotá,1-1
19/10/2023,15,Millonarios,Unión Magdalena,1-1
07/10/2023,16,Jaguares de Córdoba,Deportes Tolima,0-1
07/10/2023,16,Atlético Junior,Deportivo Cali,3-2
07/10/2023,16,Envigado FC,Deportivo Pereira,2-3
08/10/2023,16,Unión Magdalena,Atlético Nacional,2-1
08/10/2023,16,Santa Fe,Águilas Doradas,0-5
08/10/2023,16,Internacional de Bogotá,Deportivo Pasto,1-0
09/10/2023,16,Independiente Medellín,Atlético Huila,2-0
09/10/2023,16,Boyacá Chicó,Once Caldas,2-1
11/10/2023,16,Alianza FC,Atlético Bucaramanga,1-0
31/10/2023,16,América de Cali,Millonarios,1-0
14/10/2023,17,Deportivo Pasto,Unión Magdalena,3-1
14/10/2023,17,Once Caldas,Jaguares de Córdoba,0-0
14/10/2023,17,Deportivo Pereira,Internacional de Bogotá,1-0
15/10/2023,17,Atlético Nacional,Independiente Medellín,1-2
15/10/2023,17,Millonarios,Atlético Junior,1-0
15/10/2023,17,Águilas Doradas,Alianza FC,3-0
16/10/2023,17,Deportivo Cali,América de Cali,0-0
16/10/2023,17,Deportes Tolima,Santa Fe,1-0
17/10/2023,17,Atlético Huila,Envigado FC,3-3
17/10/2023,17,Atlético Bucaramanga,Boyacá Chicó,1-0
20/10/2023,18,Envigado FC,Deportivo Cali,3-0
21/10/2023,18,Jaguares de Córdoba,Deportivo Pasto,1-0
21/10/2023,18,Internacional de Bogotá,Águilas Doradas,1-1
21/10/2023,18,Santa Fe,Millonarios,2-3
22/10/2023,18,Unión Magdalena,Atlético Bucaramanga,1-2
22/10/2023,18,Atlético Junior,Once Caldas,1-0
22/10/2023,18,Boyacá Chicó,Atlético Nacional,1-3
23/10/2023,18,Independiente Medellín,Deportivo Pereira,1-0
23/10/2023,18,Alianza FC,Deportes Tolima,0-1
24/10/2023,18,América de Cali,Atlético Huila,1-0
25/10/2023,19,Águilas Doradas,Envigado FC,3-1
25/10/2023,19,Deportivo Cali,Jaguares de Córdoba,2-0
25/10/2023,19,Atlético Bucaramanga,Internacional de Bogotá,2-3
26/10/2023,19,Deportivo Pereira,Atlético Junior,0-2
26/10/2023,19,Millonarios,Boyacá Chicó,1-1
26/10/2023,19,Deportivo Pasto,Independiente Medellín,0-0
27/10/2023,19,Once Caldas,América de Cali,1-1
27/10/2023,19,Atlético Nacional,Alianza FC,2-0
28/10/2023,19,Atlético Huila,Santa Fe,2-2
28/10/2023,19,Deportes Tolima,Unión Magdalena,2-1
08/11/2023,20,Boyacá Chicó,Deportivo Cali,1-1
08/11/2023,20,Envigado FC,Deportivo Pasto,1-1
08/11/2023,20,Atlético Junior,Atlético Huila,2-0
08/11/2023,20,Alianza FC,Deportivo Pereira,2-1
08/11/2023,20,Santa Fe,Once Caldas,0-1
09/11/2023,20,América de Cali,Atlético Bucaramanga,1-2
09/11/2023,20,Atlético Nacional,Deportes Tolima,2-3
09/11/2023,20,Jaguares de Córdoba,Águilas Doradas,0-1
09/11/2023,20,Internacional de Bogotá,Millonarios,2-1
09/11/2023,20,Unión Magdalena,Independiente Medellín,0-4
