matchday,date,time,home_team,away_team,result,status
,26/11/2022,03:00,Oxford United,Exeter City,4-1,Final
,26/11/2022,03:00,Wrexham AFC,Farnborough FC,4-1,Final
,26/11/2022,03:00,Dagenham & Redbridge,Gillingham FC,1-1,Final
,27/11/2022,03:00,Ebbsfleet United,Fleetwood Town,0-1,Final
,27/11/2022,03:00,Bristol Rovers,Boreham Wood,0-2,Final
,27/11/2022,03:00,Burton Albion,Chippenham Town,6-1,Final
,27/11/2022,03:00,Newport County,Derby County,1-2,Final
,27/11/2022,03:00,Ipswich Town,Buxton FC,4-0,Final
,07/12/2022,03:00,Stockport County,Charlton Athletic,3-1,Final
,08/12/2022,03:00,Gillingham FC,Dagenham & Redbridge,3-2,Final
,06/01/2023,03:00,Manchester United,Everton FC,3-1,Final
,07/01/2023,03:00,Preston North End,Huddersfield Town,3-1,Final
,07/01/2023,03:00,Tottenham Hotspur,Portsmouth FC,1-0,Final
,07/01/2023,03:00,Gillingham FC,Leicester City,0-1,Final
,07/01/2023,03:00,Crystal Palace,Southampton FC,1-2,Final
,07/01/2023,03:00,Reading FC,Watford FC,2-0,Final
,07/01/2023,03:00,Middlesbrough FC,Brighton & Hove Albion,1-5,Final
,07/01/2023,03:00,Chesterfield FC,West Bromwich Albion,3-3,Final
,07/01/2023,03:00,Boreham Wood,Accrington Stanley,1-1,Final
,07/01/2023,03:00,AFC Bournemouth,Burnley FC,2-4,Final
,07/01/2023,03:00,Fleetwood Town,Queens Park Rangers,2-1,Final
,07/01/2023,03:00,Blackpool FC,Nottingham Forest,4-1,Final
,07/01/2023,03:00,Hull City,Fulham FC,0-2,Final
,07/01/2023,03:00,Millwall FC,Sheffield United,0-2,Final
,07/01/2023,03:00,Shrewsbury Town,Sunderland AFC,1-2,Final
,07/01/2023,03:00,Ipswich Town,Rotherham United,4-1,Final
,07/01/2023,03:00,Brentford FC,West Ham United,0-1,Final
,07/01/2023,03:00,Coventry City,Wrexham AFC,3-4,Final
,07/01/2023,03:00,Luton Town,Wigan Athletic,1-1,Final
,07/01/2023,03:00,Grimsby Town,Burton Albion,1-0,Final
,07/01/2023,03:00,Sheffield Wednesday,Newcastle United,2-1,Final
,07/01/2023,03:00,Liverpool FC,Wolverhampton Wanderers,2-2,Final
,08/01/2023,03:00,Derby County,Barnsley FC,3-0,Final
,08/01/2023,03:00,Bristol City,Swansea City,1-1,Final
,08/01/2023,03:00,Stockport County,Walsall FC,1-2,Final
,08/01/2023,03:00,Cardiff City,Leeds United,2-2,Final
,08/01/2023,03:00,Norwich City,Blackburn Rovers,0-1,Final
,08/01/2023,03:00,Hartlepool United,Stoke City,0-3,Final
,08/01/2023,03:00,Manchester City,Chelsea FC,4-0,Final
,08/01/2023,03:00,Aston Villa,Stevenage FC,1-2,Final
,09/01/2023,03:00,Oxford United,Arsenal FC,0-3,Final
,17/01/2023,03:00,Forest Green Rovers,Birmingham City,1-2,Final
,17/01/2023,03:00,Wigan Athletic,Luton Town,1-2,Final
,17/01/2023,03:00,Wolverhampton Wanderers,Liverpool FC,0-1,Final
,17/01/2023,03:00,Swansea City,Bristol City,1-2,Final
,17/01/2023,03:00,West Bromwich Albion,Chesterfield FC,4-0,Final
,18/01/2023,03:00,Leeds United,Cardiff City,5-2,Final
,24/01/2023,03:00,Accrington Stanley,Boreham Wood,1-0,Final
,27/01/2023,03:00,Manchester City,Arsenal FC,1-0,Final
,28/01/2023,03:00,Walsall FC,Leicester City,0-1,Final
,28/01/2023,03:00,Accrington Stanley,Leeds United,1-3,Final
,28/01/2023,03:00,Southampton FC,Blackpool FC,2-1,Final
,28/01/2023,03:00,Ipswich Town,Burnley FC,0-0,Final
,28/01/2023,03:00,Luton Town,Grimsby Town,2-2,Final
,28/01/2023,03:00,Sheffield Wednesday,Fleetwood Town,1-1,Final
,28/01/2023,03:00,Fulham FC,Sunderland AFC,1-1,Final
,28/01/2023,03:00,Bristol City,West Bromwich Albion,3-0,Final
,28/01/2023,03:00,Blackburn Rovers,Birmingham City,2-2,Final
,28/01/2023,03:00,Preston North End,Tottenham Hotspur,0-3,Final
,28/01/2023,03:00,Manchester United,Reading FC,3-1,Final
,29/01/2023,03:00,Brighton & Hove Albion,Liverpool FC,2-1,Final
,29/01/2023,03:00,Stoke City,Stevenage FC,3-1,Final
,29/01/2023,03:00,Wrexham AFC,Sheffield United,3-3,Final
,30/01/2023,03:00,Derby County,West Ham United,0-2,Final
,31/01/2023,03:00,Birmingham City,Blackburn Rovers,0-1,Final
,07/02/2023,03:00,Burnley FC,Ipswich Town,2-1,Final
,07/02/2023,03:00,Grimsby Town,Luton Town,3-0,Final
,07/02/2023,03:00,Fleetwood Town,Sheffield Wednesday,1-0,Final
,07/02/2023,03:00,Sheffield United,Wrexham AFC,3-1,Final
,08/02/2023,03:00,Sunderland AFC,Fulham FC,2-3,Final
,28/02/2023,03:00,Stoke City,Brighton & Hove Albion,0-1,Final
,28/02/2023,03:00,Leicester City,Blackburn Rovers,1-2,Final
,28/02/2023,03:00,Fulham FC,Leeds United,2-0,Final
,28/02/2023,03:00,Bristol City,Manchester City,0-3,Final
,01/03/2023,03:00,Southampton FC,Grimsby Town,1-2,Final
,01/03/2023,03:00,Burnley FC,Fleetwood Town,1-0,Final
,01/03/2023,03:00,Manchester United,West Ham United,3-1,Final
,01/03/2023,03:00,Sheffield United,Tottenham Hotspur,1-0,Final
,18/03/2023,03:00,Manchester City,Burnley FC,6-0,Final
,19/03/2023,03:00,Sheffield United,Blackburn Rovers,3-2,Final
,19/03/2023,03:00,Brighton & Hove Albion,Grimsby Town,5-0,Final
,19/03/2023,03:00,Manchester United,Fulham FC,3-1,Final
,22/04/2023,03:00,Manchester City,Sheffield United,3-0,Final
,23/04/2023,03:00,Brighton & Hove Albion,Manchester United,6-7,Final
,03/06/2023,03:00,Manchester City,Manchester United,2-1,Final
