Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
05/05/2023,,Adelaide United,Wellington Phoenix,2-0
06/05/2023,,Western Sydney Wanderers,Sydney FC,1-2
12/05/2023,,Sydney FC,Melbourne City FC,1-1
13/05/2023,,Adelaide United,Central Coast Mariners,1-2
19/05/2023,,Melbourne City FC,Sydney FC,4-0
20/05/2023,,Central Coast Mariners,Adelaide United,2-0
03/06/2023,,Melbourne City FC,Central Coast Mariners,1-6
