matchday,date,time,home_team,away_team,result,status
1,05/08/2022,03:00,Eintracht Francfort,Bayern Munich,1-6,Final
1,06/08/2022,03:00,Union Berlín,Hertha BSC,3-1,Final
1,06/08/2022,03:00,Bor. Mönchengladbach,1899 Hoffenheim,3-1,Final
1,06/08/2022,03:00,VfL Wolfsburgo,Werder Bremen,2-2,Final
1,06/08/2022,03:00,VfL Bochum,1. FSV Mainz 05,1-2,Final
1,06/08/2022,03:00,FC Augsburgo,SC Friburgo,0-4,Final
1,06/08/2022,03:00,Borussia Dortmund,Bayer Leverkusen,1-0,Final
1,07/08/2022,03:00,VfB Stuttgart,RB Leipzig,1-1,Final
1,07/08/2022,03:00,1. FC Colonia,FC Schalke 04,3-1,Final
2,12/08/2022,03:00,SC Friburgo,Borussia Dortmund,1-3,Final
2,13/08/2022,03:00,Bayer Leverkusen,FC Augsburgo,1-2,Final
2,13/08/2022,03:00,RB Leipzig,1. FC Colonia,2-2,Final
2,13/08/2022,03:00,1899 Hoffenheim,VfL Bochum,3-2,Final
2,13/08/2022,03:00,Hertha BSC,Eintracht Francfort,1-1,Final
2,13/08/2022,03:00,Werder Bremen,VfB Stuttgart,2-2,Final
2,13/08/2022,03:00,FC Schalke 04,Bor. Mönchengladbach,2-2,Final
2,14/08/2022,03:00,1. FSV Mainz 05,Union Berlín,0-0,Final
2,14/08/2022,03:00,Bayern Munich,VfL Wolfsburgo,2-0,Final
3,19/08/2022,03:00,Bor. Mönchengladbach,Hertha BSC,1-0,Final
3,20/08/2022,03:00,Borussia Dortmund,Werder Bremen,2-3,Final
3,20/08/2022,03:00,Bayer Leverkusen,1899 Hoffenheim,0-3,Final
3,20/08/2022,03:00,VfL Wolfsburgo,FC Schalke 04,0-0,Final
3,20/08/2022,03:00,FC Augsburgo,1. FSV Mainz 05,1-2,Final
3,20/08/2022,03:00,VfB Stuttgart,SC Friburgo,0-1,Final
3,20/08/2022,03:00,Union Berlín,RB Leipzig,2-1,Final
3,21/08/2022,03:00,Eintracht Francfort,1. FC Colonia,1-1,Final
3,21/08/2022,03:00,VfL Bochum,Bayern Munich,0-7,Final
4,26/08/2022,03:00,SC Friburgo,VfL Bochum,1-0,Final
4,27/08/2022,03:00,RB Leipzig,VfL Wolfsburgo,2-0,Final
4,27/08/2022,03:00,1. FSV Mainz 05,Bayer Leverkusen,0-3,Final
4,27/08/2022,03:00,1899 Hoffenheim,FC Augsburgo,1-0,Final
4,27/08/2022,03:00,Hertha BSC,Borussia Dortmund,0-1,Final
4,27/08/2022,03:00,FC Schalke 04,Union Berlín,1-6,Final
4,27/08/2022,03:00,Bayern Munich,Bor. Mönchengladbach,1-1,Final
4,28/08/2022,03:00,1. FC Colonia,VfB Stuttgart,0-0,Final
4,28/08/2022,03:00,Werder Bremen,Eintracht Francfort,3-4,Final
5,02/09/2022,03:00,Borussia Dortmund,1899 Hoffenheim,1-0,Final
5,03/09/2022,03:00,Bayer Leverkusen,SC Friburgo,2-3,Final
5,03/09/2022,03:00,Union Berlín,Bayern Munich,1-1,Final
5,03/09/2022,03:00,VfL Wolfsburgo,1. FC Colonia,2-4,Final
5,03/09/2022,03:00,VfL Bochum,Werder Bremen,0-2,Final
5,03/09/2022,03:00,VfB Stuttgart,FC Schalke 04,1-1,Final
5,03/09/2022,03:00,Eintracht Francfort,RB Leipzig,4-0,Final
5,04/09/2022,03:00,FC Augsburgo,Hertha BSC,0-2,Final
5,04/09/2022,03:00,Bor. Mönchengladbach,1. FSV Mainz 05,0-1,Final
6,09/09/2022,03:00,Werder Bremen,FC Augsburgo,0-1,Final
6,10/09/2022,03:00,Bayern Munich,VfB Stuttgart,2-2,Final
6,10/09/2022,03:00,RB Leipzig,Borussia Dortmund,3-0,Final
6,10/09/2022,03:00,1899 Hoffenheim,1. FSV Mainz 05,4-1,Final
6,10/09/2022,03:00,Eintracht Francfort,VfL Wolfsburgo,0-1,Final
6,10/09/2022,03:00,Hertha BSC,Bayer Leverkusen,2-2,Final
6,10/09/2022,03:00,FC Schalke 04,VfL Bochum,3-1,Final
6,11/09/2022,03:00,1. FC Colonia,Union Berlín,0-1,Final
6,11/09/2022,03:00,SC Friburgo,Bor. Mönchengladbach,0-0,Final
7,16/09/2022,03:00,1. FSV Mainz 05,Hertha BSC,1-1,Final
7,17/09/2022,03:00,Borussia Dortmund,FC Schalke 04,1-0,Final
7,17/09/2022,03:00,Bayer Leverkusen,Werder Bremen,1-1,Final
7,17/09/2022,03:00,FC Augsburgo,Bayern Munich,1-0,Final
