matchday,date,time,home_team,away_team,result,status
1,05/08/2022,03:00,Olympique Lyonnais,AC Ajaccio,2-1,Final
1,06/08/2022,03:00,Racing Strasbourg,AS Monaco,1-2,Final
1,06/08/2022,03:00,Clermont Foot 63,Paris Saint-Germain,0-5,Final
1,07/08/2022,03:00,Toulouse FC,OGC Nice,1-1,Final
1,07/08/2022,03:00,Montpellier HSC,ESTAC Troyes,3-2,Final
1,07/08/2022,03:00,Lille OSC,AJ Auxerre,4-1,Final
1,07/08/2022,03:00,RC Lens,Stade Brestois 29,3-2,Final
1,07/08/2022,03:00,Angers SCO,FC Nantes,0-0,Final
1,07/08/2022,03:00,Stade Rennais,FC Lorient,0-1,Final
1,07/08/2022,03:00,Olympique Marseille,Stade de Reims,4-1,Final
2,12/08/2022,03:00,FC Nantes,Lille OSC,1-1,Final
2,13/08/2022,03:00,AS Monaco,Stade Rennais,1-1,Final
2,13/08/2022,03:00,Paris Saint-Germain,Montpellier HSC,5-2,Final
2,14/08/2022,03:00,AC Ajaccio,RC Lens,0-0,Final
2,14/08/2022,03:00,AJ Auxerre,Angers SCO,2-2,Final
2,14/08/2022,03:00,ESTAC Troyes,Toulouse FC,0-3,Final
2,14/08/2022,03:00,Stade de Reims,Clermont Foot 63,2-4,Final
2,14/08/2022,03:00,OGC Nice,Racing Strasbourg,1-1,Final
2,14/08/2022,03:00,Stade Brestois 29,Olympique Marseille,1-1,Final
2,07/09/2022,03:00,FC Lorient,Olympique Lyonnais,3-1,Final
3,19/08/2022,03:00,Olympique Lyonnais,ESTAC Troyes,4-1,Final
3,20/08/2022,03:00,AS Monaco,RC Lens,1-4,Final
3,20/08/2022,03:00,Olympique Marseille,FC Nantes,2-1,Final
3,21/08/2022,03:00,Racing Strasbourg,Stade de Reims,1-1,Final
3,21/08/2022,03:00,Clermont Foot 63,OGC Nice,1-0,Final
3,21/08/2022,03:00,Toulouse FC,FC Lorient,2-2,Final
3,21/08/2022,03:00,Montpellier HSC,AJ Auxerre,1-2,Final
3,21/08/2022,03:00,Angers SCO,Stade Brestois 29,1-3,Final
3,21/08/2022,03:00,Stade Rennais,AC Ajaccio,2-1,Final
3,21/08/2022,03:00,Lille OSC,Paris Saint-Germain,1-7,Final
4,26/08/2022,03:00,AC Ajaccio,Lille OSC,1-3,Final
4,27/08/2022,03:00,AJ Auxerre,Racing Strasbourg,1-0,Final
4,27/08/2022,03:00,RC Lens,Stade Rennais,2-1,Final
4,28/08/2022,03:00,FC Nantes,Toulouse FC,3-1,Final
4,28/08/2022,03:00,ESTAC Troyes,Angers SCO,3-1,Final
4,28/08/2022,03:00,FC Lorient,Clermont Foot 63,2-1,Final
4,28/08/2022,03:00,OGC Nice,Olympique Marseille,0-3,Final
4,28/08/2022,03:00,Stade Brestois 29,Montpellier HSC,0-7,Final
4,28/08/2022,03:00,Stade de Reims,Olympique Lyonnais,1-1,Final
4,28/08/2022,03:00,Paris Saint-Germain,AS Monaco,1-1,Final
