Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
05/02/2023,20,HNK Gorica,HNK Šibenik,0-3
05/02/2023,20,Hajduk Split,HNK Rijeka,1-2
10/02/2023,21,Dinamo Zagreb,NK Istra 1961,1-0
11/02/2023,21,NK Varaždin,Hajduk Split,1-4
11/02/2023,21,NK Osijek,Slaven Belupo,0-0
12/02/2023,21,HNK Šibenik,Lokomotiva Zagreb,0-4
12/02/2023,21,HNK Rijeka,HNK Gorica,2-0
17/02/2023,22,Slaven Belupo,HNK Šibenik,0-1
18/02/2023,22,NK Istra 1961,NK Osijek,1-0
18/02/2023,22,Lokomotiva Zagreb,HNK Rijeka,1-2
19/02/2023,22,NK Varaždin,Dinamo Zagreb,1-3
19/02/2023,22,Hajduk Split,HNK Gorica,2-1
24/02/2023,23,HNK Šibenik,NK Istra 1961,0-0
25/02/2023,23,HNK Gorica,Lokomotiva Zagreb,1-0
25/02/2023,23,HNK Rijeka,Slaven Belupo,0-1
26/02/2023,23,Dinamo Zagreb,Hajduk Split,4-0
26/02/2023,23,NK Osijek,NK Varaždin,0-1
03/03/2023,24,NK Istra 1961,HNK Rijeka,0-2
04/03/2023,24,NK Varaždin,HNK Šibenik,2-0
04/03/2023,24,Slaven Belupo,HNK Gorica,1-1
05/03/2023,24,Hajduk Split,Lokomotiva Zagreb,3-4
05/03/2023,24,Dinamo Zagreb,NK Osijek,1-1
10/03/2023,25,HNK Gorica,NK Istra 1961,5-4
11/03/2023,25,Lokomotiva Zagreb,Slaven Belupo,1-0
11/03/2023,25,HNK Šibenik,Dinamo Zagreb,2-1
12/03/2023,25,HNK Rijeka,NK Varaždin,3-1
12/03/2023,25,NK Osijek,Hajduk Split,0-2
17/03/2023,26,NK Varaždin,HNK Gorica,2-1
18/03/2023,26,NK Osijek,HNK Šibenik,0-0
18/03/2023,26,Hajduk Split,Slaven Belupo,1-0
19/03/2023,26,NK Istra 1961,Lokomotiva Zagreb,0-0
19/03/2023,26,Dinamo Zagreb,HNK Rijeka,1-0
31/03/2023,27,Slaven Belupo,NK Istra 1961,2-0
01/04/2023,27,HNK Gorica,Dinamo Zagreb,1-1
01/04/2023,27,HNK Šibenik,Hajduk Split,2-3
02/04/2023,27,HNK Rijeka,NK Osijek,1-1
02/04/2023,27,Lokomotiva Zagreb,NK Varaždin,1-1
07/04/2023,28,Slaven Belupo,NK Varaždin,1-1
07/04/2023,28,Hajduk Split,NK Istra 1961,2-2
08/04/2023,28,HNK Gorica,NK Osijek,2-0
08/04/2023,28,Lokomotiva Zagreb,Dinamo Zagreb,1-2
08/04/2023,28,HNK Rijeka,HNK Šibenik,1-0
14/04/2023,29,HNK Šibenik,HNK Gorica,0-4
15/04/2023,29,NK Osijek,Lokomotiva Zagreb,2-2
15/04/2023,29,Dinamo Zagreb,Slaven Belupo,4-0
16/04/2023,29,NK Varaždin,NK Istra 1961,0-0
16/04/2023,29,HNK Rijeka,Hajduk Split,2-0
21/04/2023,30,Lokomotiva Zagreb,HNK Šibenik,1-0
21/04/2023,30,Slaven Belupo,NK Osijek,2-1
22/04/2023,30,NK Istra 1961,Dinamo Zagreb,0-0
22/04/2023,30,Hajduk Split,NK Varaždin,2-0
23/04/2023,30,HNK Gorica,HNK Rijeka,1-0
25/04/2023,31,HNK Šibenik,Slaven Belupo,3-1
26/04/2023,31,NK Osijek,NK Istra 1961,1-0
26/04/2023,31,Dinamo Zagreb,NK Varaždin,2-0
26/04/2023,31,HNK Gorica,Hajduk Split,0-0
27/04/2023,31,HNK Rijeka,Lokomotiva Zagreb,2-0
29/04/2023,32,NK Istra 1961,HNK Šibenik,3-0
30/04/2023,32,NK Varaždin,NK Osijek,1-3
30/04/2023,32,Hajduk Split,Dinamo Zagreb,0-0
01/05/2023,32,Lokomotiva Zagreb,HNK Gorica,2-2
01/05/2023,32,Slaven Belupo,HNK Rijeka,1-3
05/05/2023,33,HNK Šibenik,NK Varaždin,0-2
06/05/2023,33,HNK Gorica,Slaven Belupo,0-0
06/05/2023,33,HNK Rijeka,NK Istra 1961,2-2
07/05/2023,33,NK Osijek,Dinamo Zagreb,0-0
07/05/2023,33,Lokomotiva Zagreb,Hajduk Split,0-3
12/05/2023,34,Slaven Belupo,Lokomotiva Zagreb,0-0
13/05/2023,34,Hajduk Split,NK Osijek,3-0
13/05/2023,34,NK Istra 1961,HNK Gorica,1-0
14/05/2023,34,NK Varaždin,HNK Rijeka,2-0
14/05/2023,34,Dinamo Zagreb,HNK Šibenik,4-0
19/05/2023,35,Slaven Belupo,Hajduk Split,0-1
19/05/2023,35,HNK Šibenik,NK Osijek,1-4
20/05/2023,35,HNK Gorica,NK Varaždin,5-2
21/05/2023,35,Lokomotiva Zagreb,NK Istra 1961,3-1
21/05/2023,35,HNK Rijeka,Dinamo Zagreb,1-2
26/05/2023,36,NK Varaždin,Lokomotiva Zagreb,0-0
27/05/2023,36,NK Istra 1961,Slaven Belupo,1-1
27/05/2023,36,NK Osijek,HNK Rijeka,1-1
28/05/2023,36,Hajduk Split,HNK Šibenik,3-0
28/05/2023,36,Dinamo Zagreb,HNK Gorica,4-1
