Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
12/03/2023,7,Real Soacha Cundinamarca,Atlético FC,3-1
13/03/2023,7,Boca Juniors de Cali,Orsomarso SC,0-0
14/03/2023,7,Deportes Quindío,Patriotas FC,1-0
19/03/2023,8,Real Soacha Cundinamarca,Boca Juniors de Cali,1-0
19/03/2023,8,Real Santander,Bogotá FC,2-0
19/03/2023,8,Tigres FC,Leones FC,0-1
19/03/2023,8,Orsomarso SC,Real Cartagena,0-2
20/03/2023,8,Fortaleza FC,Llaneros FC,1-1
20/03/2023,8,Barranquilla FC,Patriotas FC,1-2
20/03/2023,8,Cúcuta Deportivo,Deportes Quindío,0-0
21/03/2023,8,Atlético FC,Internacional de Palmira,1-1
24/03/2023,9,Leones FC,Real Soacha Cundinamarca,0-2
25/03/2023,9,Patriotas FC,Fortaleza FC,3-0
25/03/2023,9,Deportes Quindío,Orsomarso SC,1-1
25/03/2023,9,Bogotá FC,Tigres FC,0-1
25/03/2023,9,Internacional de Palmira,Llaneros FC,1-1
26/03/2023,9,Real Cartagena,Barranquilla FC,0-3
26/03/2023,9,Real Santander,Cúcuta Deportivo,1-0
28/03/2023,9,Boca Juniors de Cali,Atlético FC,2-2
01/04/2023,10,Tigres FC,Real Cartagena,0-2
01/04/2023,10,Orsomarso SC,Internacional de Palmira,0-1
02/04/2023,10,Leones FC,Real Santander,1-1
02/04/2023,10,Real Soacha Cundinamarca,Deportes Quindío,1-1
02/04/2023,10,Fortaleza FC,Barranquilla FC,3-1
03/04/2023,10,Llaneros FC,Boca Juniors de Cali,2-1
03/04/2023,10,Cúcuta Deportivo,Bogotá FC,2-0
04/04/2023,10,Atlético FC,Patriotas FC,0-0
08/04/2023,11,Boca Juniors de Cali,Tigres FC,1-2
09/04/2023,11,Real Santander,Orsomarso SC,0-1
09/04/2023,11,Real Cartagena,Cúcuta Deportivo,2-2
10/04/2023,11,Internacional de Palmira,Fortaleza FC,0-1
10/04/2023,11,Bogotá FC,Leones FC,4-3
10/04/2023,11,Patriotas FC,Real Soacha Cundinamarca,0-0
11/04/2023,11,Barranquilla FC,Llaneros FC,0-1
11/04/2023,11,Deportes Quindío,Atlético FC,4-2
14/04/2023,12,Tigres FC,Real Santander,0-1
15/04/2023,12,Llaneros FC,Deportes Quindío,1-0
15/04/2023,12,Orsomarso SC,Patriotas FC,0-1
15/04/2023,12,Leones FC,Internacional de Palmira,2-2
16/04/2023,12,Real Soacha Cundinamarca,Bogotá FC,0-2
16/04/2023,12,Atlético FC,Barranquilla FC,0-3
16/04/2023,12,Real Cartagena,Fortaleza FC,0-0
16/04/2023,12,Cúcuta Deportivo,Boca Juniors de Cali,2-1
19/04/2023,13,Bogotá FC,Orsomarso SC,3-0
19/04/2023,13,Barranquilla FC,Leones FC,2-3
19/04/2023,13,Real Santander,Llaneros FC,0-0
19/04/2023,13,Atlético FC,Tigres FC,0-0
20/04/2023,13,Deportes Quindío,Real Cartagena,2-0
20/04/2023,13,Internacional de Palmira,Boca Juniors de Cali,2-1
21/04/2023,13,Fortaleza FC,Real Soacha Cundinamarca,5-1
21/04/2023,13,Patriotas FC,Cúcuta Deportivo,0-0
23/04/2023,14,Fortaleza FC,Patriotas FC,1-1
23/04/2023,14,Real Soacha Cundinamarca,Leones FC,5-3
23/04/2023,14,Cúcuta Deportivo,Real Santander,2-0
24/04/2023,14,Tigres FC,Bogotá FC,0-0
24/04/2023,14,Orsomarso SC,Deportes Quindío,1-0
24/04/2023,14,Llaneros FC,Atlético FC,3-0
25/04/2023,14,Real Cartagena,Internacional de Palmira,2-0
25/04/2023,14,Boca Juniors de Cali,Barranquilla FC,1-2
29/04/2023,15,Deportes Quindío,Tigres FC,1-0
29/04/2023,15,Leones FC,Cúcuta Deportivo,2-1
29/04/2023,15,Bogotá FC,Fortaleza FC,0-0
30/04/2023,15,Barranquilla FC,Real Santander,1-0
01/05/2023,15,Llaneros FC,Real Cartagena,2-1
02/05/2023,15,Patriotas FC,Internacional de Palmira,1-1
02/05/2023,15,Atlético FC,Boca Juniors de Cali,1-1
06/05/2023,15,Real Soacha Cundinamarca,Orsomarso SC,3-2
12/05/2023,16,Orsomarso SC,Barranquilla FC,1-3
13/05/2023,16,Boca Juniors de Cali,Deportes Quindío,1-2
13/05/2023,16,Internacional de Palmira,Bogotá FC,0-0
13/05/2023,16,Cúcuta Deportivo,Llaneros FC,1-1
13/05/2023,16,Fortaleza FC,Atlético FC,2-1
13/05/2023,16,Real Cartagena,Leones FC,2-2
13/05/2023,16,Real Santander,Real Soacha Cundinamarca,3-1
13/05/2023,16,Tigres FC,Patriotas FC,0-2
