Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
09/04/2023,14,UANL Tigres,Mazatlán FC,1-2
09/04/2023,14,CF América,CF Monterrey,2-1
09/04/2023,14,Pumas UNAM,Atlético San Luis,3-1
10/04/2023,14,Santos Laguna,CF Pachuca,1-4
10/04/2023,14,FC Juárez,Atlas Guadalajara,1-1
14/04/2023,15,Atlético San Luis,FC Juárez,2-0
15/04/2023,15,Club Necaxa,Puebla FC,1-1
15/04/2023,15,Mazatlán FC,Club Tijuana,1-2
16/04/2023,15,Atlas Guadalajara,CF Pachuca,4-1
16/04/2023,15,Club León,Deportivo Guadalajara,0-2
16/04/2023,15,Cruz Azul,CF América,1-3
16/04/2023,15,Pumas UNAM,Deportivo Toluca,3-1
17/04/2023,15,Gallos Blancos,UANL Tigres,0-0
17/04/2023,15,CF Monterrey,Santos Laguna,1-2
21/04/2023,16,UANL Tigres,Puebla FC,1-0
22/04/2023,16,Mazatlán FC,CF Monterrey,0-2
22/04/2023,16,Club Necaxa,Atlas Guadalajara,1-3
22/04/2023,16,Club Tijuana,Club León,0-0
23/04/2023,16,CF Pachuca,Atlético San Luis,2-1
23/04/2023,16,Deportivo Guadalajara,Cruz Azul,2-1
23/04/2023,16,CF América,Pumas UNAM,1-1
23/04/2023,16,Deportivo Toluca,FC Juárez,1-1
24/04/2023,16,Santos Laguna,Gallos Blancos,0-2
29/04/2023,17,FC Juárez,CF América,0-1
30/04/2023,17,Puebla FC,Club Tijuana,5-2
30/04/2023,17,Atlético San Luis,Atlas Guadalajara,0-0
30/04/2023,17,CF Monterrey,Pumas UNAM,4-1
30/04/2023,17,Deportivo Guadalajara,Mazatlán FC,4-1
30/04/2023,17,Cruz Azul,Santos Laguna,3-2
30/04/2023,17,Deportivo Toluca,Club Necaxa,3-0
01/05/2023,17,Gallos Blancos,CF Pachuca,0-1
01/05/2023,17,Club León,UANL Tigres,3-0
