Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
05/08/2022,1,İstanbulspor AŞ,Trabzonspor,0-2
06/08/2022,1,Sivasspor,Gaziantep FK,1-1
06/08/2022,1,Beşiktaş,Kayserispor,1-0
07/08/2022,1,Giresunspor,Adana Demirspor,2-3
07/08/2022,1,Fatih Karagümrük,Alanyaspor,2-4
07/08/2022,1,Antalyaspor,Galatasaray,0-1
08/08/2022,1,İstanbul Başakşehir,Kasımpaşa SK,4-0
08/08/2022,1,MKE Ankaragücü,Konyaspor,0-0
08/08/2022,1,Fenerbahçe,Ümraniyespor,3-3
12/08/2022,2,Trabzonspor,Hatayspor,1-0
13/08/2022,2,Kayserispor,İstanbulspor AŞ,1-0
13/08/2022,2,Adana Demirspor,Sivasspor,3-0
13/08/2022,2,Galatasaray,Giresunspor,0-1
14/08/2022,2,Gaziantep FK,MKE Ankaragücü,1-0
14/08/2022,2,Ümraniyespor,Antalyaspor,0-1
14/08/2022,2,Alanyaspor,Beşiktaş,3-3
15/08/2022,2,Konyaspor,İstanbul Başakşehir,0-0
15/08/2022,2,Kasımpaşa SK,Fenerbahçe,0-6
19/08/2022,3,Ümraniyespor,Galatasaray,0-1
20/08/2022,3,Giresunspor,Kasımpaşa SK,1-0
20/08/2022,3,Hatayspor,Gaziantep FK,1-2
20/08/2022,3,Antalyaspor,Trabzonspor,5-2
21/08/2022,3,İstanbul Başakşehir,Kayserispor,2-0
21/08/2022,3,Beşiktaş,Fatih Karagümrük,4-1
22/08/2022,3,İstanbulspor AŞ,Konyaspor,0-4
22/08/2022,3,Sivasspor,Alanyaspor,1-1
22/08/2022,3,Fenerbahçe,Adana Demirspor,4-2
26/08/2022,4,Gaziantep FK,Antalyaspor,5-2
27/08/2022,4,Fatih Karagümrük,MKE Ankaragücü,4-1
27/08/2022,4,Adana Demirspor,Ümraniyespor,1-0
27/08/2022,4,Alanyaspor,İstanbulspor AŞ,0-1
28/08/2022,4,Kasımpaşa SK,Hatayspor,1-0
28/08/2022,4,Kayserispor,Giresunspor,3-0
28/08/2022,4,Trabzonspor,Galatasaray,0-0
29/08/2022,4,Konyaspor,Fenerbahçe,1-0
29/08/2022,4,Beşiktaş,Sivasspor,3-1
02/09/2022,5,Ümraniyespor,Trabzonspor,0-1
03/09/2022,5,İstanbul Başakşehir,Alanyaspor,2-0
03/09/2022,5,Sivasspor,Fatih Karagümrük,0-0
03/09/2022,5,Fenerbahçe,Kayserispor,2-0
03/09/2022,5,Giresunspor,Konyaspor,0-1
04/09/2022,5,Hatayspor,Adana Demirspor,1-1
04/09/2022,5,MKE Ankaragücü,Beşiktaş,2-3
04/09/2022,5,Antalyaspor,Kasımpaşa SK,0-2
05/09/2022,5,Galatasaray,Gaziantep FK,2-1
09/09/2022,6,Alanyaspor,MKE Ankaragücü,2-1
10/09/2022,6,Konyaspor,Hatayspor,1-0
10/09/2022,6,Fatih Karagümrük,Giresunspor,1-1
11/09/2022,6,Sivasspor,İstanbulspor AŞ,1-1
11/09/2022,6,Gaziantep FK,Ümraniyespor,1-1
11/09/2022,6,Kasımpaşa SK,Galatasaray,2-3
11/09/2022,6,Kayserispor,Antalyaspor,1-0
12/09/2022,6,Beşiktaş,İstanbul Başakşehir,0-1
12/09/2022,6,Adana Demirspor,Trabzonspor,3-2
16/09/2022,7,Galatasaray,Konyaspor,2-1
16/09/2022,7,Hatayspor,Kayserispor,0-4
17/09/2022,7,Ümraniyespor,Kasımpaşa SK,1-2
17/09/2022,7,Antalyaspor,Adana Demirspor,0-3
17/09/2022,7,İstanbulspor AŞ,Beşiktaş,2-2
18/09/2022,7,İstanbul Başakşehir,Fatih Karagümrük,0-0
18/09/2022,7,Trabzonspor,Gaziantep FK,3-2
18/09/2022,7,MKE Ankaragücü,Sivasspor,2-1
18/09/2022,7,Fenerbahçe,Alanyaspor,5-0
01/10/2022,8,Kasımpaşa SK,Gaziantep FK,1-0
