matchday,date,time,home_team,away_team,result,status
1,08/07/2022,03:00,FK Voždovac,FK Novi Pazar,1-0,Final
1,09/07/2022,03:00,FK Čukarički,TSC Bačka Topola,1-4,Final
1,09/07/2022,03:00,FK Javor,Partizan,0-4,Final
1,09/07/2022,03:00,Mladost Lučani,Spartak Subotica,1-1,Final
1,10/07/2022,03:00,Vojvodina,FK Napredak,1-0,Final
1,10/07/2022,03:00,Radnik Surdulica,Mladost GAT,1-2,Final
1,10/07/2022,03:00,Estrella Roja de Belgrado,Radnički Niš,4-0,Final
1,11/07/2022,03:00,FK Kolubara,FK Radnički 1923,1-1,Final
2,15/07/2022,03:00,FK Novi Pazar,FK Čukarički,1-2,Final
2,15/07/2022,03:00,Radnički Niš,Partizan,3-3,Final
2,15/07/2022,03:00,Spartak Subotica,Radnik Surdulica,2-0,Final
2,16/07/2022,03:00,Mladost GAT,Vojvodina,0-4,Final
2,16/07/2022,03:00,Estrella Roja de Belgrado,FK Kolubara,5-0,Final
2,16/07/2022,03:00,TSC Bačka Topola,FK Javor,0-0,Final
2,17/07/2022,03:00,FK Radnički 1923,Mladost Lučani,1-0,Final
2,17/07/2022,03:00,FK Napredak,FK Voždovac,0-0,Final
3,22/07/2022,03:00,FK Javor,FK Novi Pazar,2-1,Final
3,23/07/2022,03:00,Partizan,TSC Bačka Topola,0-0,Final
3,23/07/2022,03:00,Radnik Surdulica,FK Radnički 1923,0-0,Final
3,24/07/2022,03:00,FK Čukarički,FK Napredak,1-0,Final
3,24/07/2022,03:00,Mladost Lučani,Estrella Roja de Belgrado,1-2,Final
3,24/07/2022,03:00,Vojvodina,Spartak Subotica,0-0,Final
3,24/07/2022,03:00,FK Voždovac,Mladost GAT,0-0,Final
3,17/08/2022,03:00,FK Kolubara,Radnički Niš,1-0,Final
4,29/07/2022,03:00,FK Novi Pazar,Partizan,1-0,Final
4,29/07/2022,03:00,Estrella Roja de Belgrado,Radnik Surdulica,6-0,Final
4,30/07/2022,03:00,FK Radnički 1923,Vojvodina,0-2,Final
4,30/07/2022,03:00,FK Napredak,FK Javor,2-4,Final
4,30/07/2022,03:00,Spartak Subotica,FK Voždovac,3-0,Final
4,31/07/2022,03:00,Radnički Niš,TSC Bačka Topola,0-3,Final
4,31/07/2022,03:00,FK Kolubara,Mladost Lučani,3-2,Final
4,31/07/2022,03:00,Mladost GAT,FK Čukarički,0-2,Final
5,05/08/2022,03:00,FK Voždovac,FK Radnički 1923,1-0,Final
5,06/08/2022,03:00,TSC Bačka Topola,FK Novi Pazar,0-1,Final
5,06/08/2022,03:00,Mladost Lučani,Radnički Niš,2-2,Final
5,07/08/2022,03:00,Radnik Surdulica,FK Kolubara,0-0,Final
5,07/08/2022,03:00,FK Čukarički,Spartak Subotica,2-0,Final
5,08/08/2022,03:00,FK Javor,Mladost GAT,2-1,Final
5,20/10/2022,03:00,Partizan,FK Napredak,1-0,Final
5,20/10/2022,03:00,Vojvodina,Estrella Roja de Belgrado,0-2,Final
6,12/08/2022,03:00,Radnički Niš,FK Novi Pazar,1-3,Final
6,13/08/2022,03:00,FK Napredak,TSC Bačka Topola,0-0,Final
6,13/08/2022,03:00,FK Kolubara,Vojvodina,2-2,Final
6,13/08/2022,03:00,Estrella Roja de Belgrado,FK Voždovac,4-0,Final
6,14/08/2022,03:00,Mladost Lučani,Radnik Surdulica,3-2,Final
6,14/08/2022,03:00,Spartak Subotica,FK Javor,2-2,Final
6,14/08/2022,03:00,Mladost GAT,Partizan,0-1,Final
6,15/08/2022,03:00,FK Radnički 1923,FK Čukarički,1-1,Final
7,19/08/2022,03:00,FK Novi Pazar,FK Napredak,2-1,Final
7,20/08/2022,03:00,Vojvodina,Mladost Lučani,1-1,Final
7,20/08/2022,03:00,FK Javor,FK Radnički 1923,0-1,Final
7,21/08/2022,03:00,Radnik Surdulica,Radnički Niš,1-3,Final
7,21/08/2022,03:00,TSC Bačka Topola,Mladost GAT,3-0,Final
7,22/08/2022,03:00,FK Voždovac,FK Kolubara,1-0,Final
