Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
20/02/2023,4,Sarmiento de Junín,San Lorenzo,0-1
21/02/2023,4,Atlético Tucumán,Vélez Sarsfield,1-1
25/02/2023,5,Belgrano de Córdoba,Tigre,0-2
25/02/2023,5,Rosario Central,Godoy Cruz,1-0
25/02/2023,5,San Lorenzo,Unión de Santa Fe,1-0
25/02/2023,5,Estudiantes,Sarmiento de Junín,1-1
25/02/2023,5,Platense,Talleres de Córdoba,2-4
26/02/2023,5,Vélez Sarsfield,Boca Juniors,1-2
26/02/2023,5,Colón de Santa Fe,Huracán,1-1
26/02/2023,5,Defensa y Justicia,Atlético Tucumán,3-0
26/02/2023,5,River Plate,Arsenal de Sarandí,1-2
27/02/2023,5,Instituto de Córdoba,Newell's Old Boys,3-1
27/02/2023,5,Banfield,Independiente,0-0
27/02/2023,5,Barracas Central,Gimnasia de La Plata,1-0
27/02/2023,5,Racing Club,Lanús,2-1
28/02/2023,5,Central Córdoba SdE,Argentinos Juniors,1-0
04/03/2023,6,Unión de Santa Fe,Estudiantes,2-0
04/03/2023,6,Sarmiento de Junín,Rosario Central,4-1
04/03/2023,6,Platense,Central Córdoba SdE,1-1
04/03/2023,6,Gimnasia de La Plata,Colón de Santa Fe,0-0
04/03/2023,6,Lanús,River Plate,0-2
05/03/2023,6,Atlético Tucumán,Banfield,1-0
05/03/2023,6,Newell's Old Boys,Barracas Central,1-0
05/03/2023,6,Independiente,Instituto de Córdoba,2-2
05/03/2023,6,Huracán,San Lorenzo,1-1
06/03/2023,6,Talleres de Córdoba,Vélez Sarsfield,1-2
06/03/2023,6,Tigre,Argentinos Juniors,0-1
06/03/2023,6,Godoy Cruz,Racing Club,2-0
06/03/2023,6,Arsenal de Sarandí,Belgrano de Córdoba,0-1
07/03/2023,6,Boca Juniors,Defensa y Justicia,0-0
10/03/2023,7,Barracas Central,Independiente,1-1
11/03/2023,7,Argentinos Juniors,Arsenal de Sarandí,1-1
11/03/2023,7,Instituto de Córdoba,Atlético Tucumán,1-1
11/03/2023,7,San Lorenzo,Gimnasia de La Plata,4-0
11/03/2023,7,Defensa y Justicia,Talleres de Córdoba,1-1
12/03/2023,7,Central Córdoba SdE,Tigre,2-0
12/03/2023,7,Belgrano de Córdoba,Lanús,0-0
12/03/2023,7,Racing Club,Sarmiento de Junín,1-0
12/03/2023,7,River Plate,Godoy Cruz,3-0
12/03/2023,7,Estudiantes,Huracán,2-1
13/03/2023,7,Rosario Central,Unión de Santa Fe,1-1
13/03/2023,7,Banfield,Boca Juniors,1-0
14/03/2023,7,Colón de Santa Fe,Newell's Old Boys,1-1
14/03/2023,7,Vélez Sarsfield,Platense,1-1
18/03/2023,8,Unión de Santa Fe,Racing Club,1-3
18/03/2023,8,Arsenal de Sarandí,Tigre,2-0
18/03/2023,8,Platense,Defensa y Justicia,1-0
18/03/2023,8,Independiente,Colón de Santa Fe,2-2
19/03/2023,8,Atlético Tucumán,Barracas Central,1-1
19/03/2023,8,Godoy Cruz,Belgrano de Córdoba,3-1
19/03/2023,8,Gimnasia de La Plata,Estudiantes,2-1
19/03/2023,8,Boca Juniors,Instituto de Córdoba,2-3
20/03/2023,8,Talleres de Córdoba,Banfield,0-1
20/03/2023,8,Sarmiento de Junín,River Plate,0-2
20/03/2023,8,Newell's Old Boys,San Lorenzo,1-0
21/03/2023,8,Huracán,Rosario Central,0-2
21/03/2023,8,Lanús,Argentinos Juniors,0-0
22/03/2023,8,Vélez Sarsfield,Central Córdoba SdE,4-0
31/03/2023,9,Defensa y Justicia,Vélez Sarsfield,0-0
31/03/2023,9,Argentinos Juniors,Godoy Cruz,3-0
01/04/2023,9,Rosario Central,Gimnasia de La Plata,3-1
01/04/2023,9,Estudiantes,Newell's Old Boys,3-0
01/04/2023,9,River Plate,Unión de Santa Fe,1-0
01/04/2023,9,Barracas Central,Boca Juniors,0-3
02/04/2023,9,San Lorenzo,Independiente,0-0
02/04/2023,9,Racing Club,Huracán,2-1
02/04/2023,9,Tigre,Lanús,2-1
02/04/2023,9,Instituto de Córdoba,Talleres de Córdoba,0-3
03/04/2023,9,Colón de Santa Fe,Atlético Tucumán,0-0
03/04/2023,9,Banfield,Platense,0-2
04/04/2023,9,Belgrano de Córdoba,Sarmiento de Junín,0-0
04/04/2023,9,Central Córdoba SdE,Arsenal de Sarandí,1-0
08/04/2023,10,Platense,Instituto de Córdoba,1-0
08/04/2023,10,Lanús,Arsenal de Sarandí,3-0
08/04/2023,10,Vélez Sarsfield,Banfield,3-3
08/04/2023,10,Talleres de Córdoba,Barracas Central,3-0
08/04/2023,10,Sarmiento de Junín,Argentinos Juniors,2-0
08/04/2023,10,Gimnasia de La Plata,Racing Club,3-1
08/04/2023,10,Unión de Santa Fe,Belgrano de Córdoba,0-3
09/04/2023,10,Defensa y Justicia,Central Córdoba SdE,1-2
09/04/2023,10,Atlético Tucumán,San Lorenzo,1-3
09/04/2023,10,Independiente,Estudiantes,1-2
09/04/2023,10,Godoy Cruz,Tigre,1-1
09/04/2023,10,Newell's Old Boys,Rosario Central,0-0
10/04/2023,10,Huracán,River Plate,0-3
10/04/2023,10,Boca Juniors,Colón de Santa Fe,1-2
11/04/2023,11,Barracas Central,Platense,1-0
12/04/2023,11,Argentinos Juniors,Unión de Santa Fe,5-1
12/04/2023,11,Central Córdoba SdE,Lanús,1-1
12/04/2023,11,Instituto de Córdoba,Vélez Sarsfield,1-0
12/04/2023,11,Banfield,Defensa y Justicia,0-3
12/04/2023,11,San Lorenzo,Boca Juniors,1-0
13/04/2023,11,Belgrano de Córdoba,Huracán,2-0
13/04/2023,11,Racing Club,Newell's Old Boys,0-1
13/04/2023,11,Rosario Central,Independiente,1-0
13/04/2023,11,Estudiantes,Atlético Tucumán,0-0
13/04/2023,11,Arsenal de Sarandí,Godoy Cruz,2-3
13/04/2023,11,Colón de Santa Fe,Talleres de Córdoba,2-2
14/04/2023,11,River Plate,Gimnasia de La Plata,3-0
14/04/2023,11,Tigre,Sarmiento de Junín,1-0
15/04/2023,12,Defensa y Justicia,Instituto de Córdoba,1-0
16/04/2023,12,Boca Juniors,Estudiantes,0-1
16/04/2023,12,Gimnasia de La Plata,Belgrano de Córdoba,0-2
16/04/2023,12,Huracán,Argentinos Juniors,0-0
16/04/2023,12,Vélez Sarsfield,Barracas Central,0-0
16/04/2023,12,Unión de Santa Fe,Tigre,0-0
16/04/2023,12,Independiente,Racing Club,1-1
17/04/2023,12,Newell's Old Boys,River Plate,0-1
17/04/2023,12,Talleres de Córdoba,San Lorenzo,0-0
17/04/2023,12,Platense,Colón de Santa Fe,0-0
18/04/2023,12,Banfield,Central Córdoba SdE,1-0
18/04/2023,12,Sarmiento de Junín,Arsenal de Sarandí,1-0
18/04/2023,12,Atlético Tucumán,Rosario Central,2-2
18/04/2023,12,Godoy Cruz,Lanús,4-4
22/04/2023,13,Colón de Santa Fe,Vélez Sarsfield,2-1
22/04/2023,13,Lanús,Sarmiento de Junín,2-1
22/04/2023,13,Arsenal de Sarandí,Unión de Santa Fe,2-1
23/04/2023,13,Central Córdoba SdE,Godoy Cruz,0-2
23/04/2023,13,Belgrano de Córdoba,Newell's Old Boys,1-0
23/04/2023,13,San Lorenzo,Platense,1-0
23/04/2023,13,Rosario Central,Boca Juniors,2-2
23/04/2023,13,Instituto de Córdoba,Banfield,1-1
23/04/2023,13,Estudiantes,Talleres de Córdoba,1-0
24/04/2023,13,River Plate,Independiente,2-0
24/04/2023,13,Barracas Central,Defensa y Justicia,0-2
25/04/2023,13,Racing Club,Atlético Tucumán,1-3
25/04/2023,13,Argentinos Juniors,Gimnasia de La Plata,2-4
26/04/2023,13,Tigre,Huracán,1-0
28/04/2023,14,Platense,Estudiantes,1-2
28/04/2023,14,Sarmiento de Junín,Godoy Cruz,1-1
29/04/2023,14,Newell's Old Boys,Argentinos Juniors,0-0
29/04/2023,14,Huracán,Arsenal de Sarandí,2-1
29/04/2023,14,Atlético Tucumán,River Plate,1-1
29/04/2023,14,Vélez Sarsfield,San Lorenzo,0-0
29/04/2023,14,Gimnasia de La Plata,Tigre,1-1
30/04/2023,14,Instituto de Córdoba,Central Córdoba SdE,0-2
30/04/2023,14,Banfield,Barracas Central,0-0
30/04/2023,14,Boca Juniors,Racing Club,3-1
30/04/2023,14,Defensa y Justicia,Colón de Santa Fe,2-0
30/04/2023,14,Independiente,Belgrano de Córdoba,2-0
01/05/2023,14,Talleres de Córdoba,Rosario Central,3-1
17/06/2023,14,Unión de Santa Fe,Lanús,1-1
05/05/2023,15,Godoy Cruz,Unión de Santa Fe,0-0
05/05/2023,15,Barracas Central,Instituto de Córdoba,3-0
06/05/2023,15,Lanús,Huracán,1-0
06/05/2023,15,Belgrano de Córdoba,Atlético Tucumán,1-0
06/05/2023,15,Colón de Santa Fe,Banfield,2-0
07/05/2023,15,Argentinos Juniors,Independiente,2-2
07/05/2023,15,Rosario Central,Platense,4-0
07/05/2023,15,River Plate,Boca Juniors,1-0
08/05/2023,15,Tigre,Newell's Old Boys,2-2
08/05/2023,15,Estudiantes,Vélez Sarsfield,2-0
08/05/2023,15,Arsenal de Sarandí,Gimnasia de La Plata,0-1
08/05/2023,15,San Lorenzo,Defensa y Justicia,0-0
09/05/2023,15,Racing Club,Talleres de Córdoba,2-4
09/05/2023,15,Central Córdoba SdE,Sarmiento de Junín,0-1
13/05/2023,16,Huracán,Godoy Cruz,0-0
13/05/2023,16,Atlético Tucumán,Argentinos Juniors,1-2
13/05/2023,16,Independiente,Tigre,2-1
13/05/2023,16,Banfield,San Lorenzo,1-2
14/05/2023,16,Instituto de Córdoba,Colón de Santa Fe,1-0
14/05/2023,16,Newell's Old Boys,Arsenal de Sarandí,2-0
14/05/2023,16,Defensa y Justicia,Estudiantes,1-1
14/05/2023,16,Platense,Racing Club,3-0
15/05/2023,16,Boca Juniors,Belgrano de Córdoba,2-0
15/05/2023,16,Talleres de Córdoba,River Plate,2-1
15/05/2023,16,Barracas Central,Central Córdoba SdE,2-2
15/05/2023,16,Unión de Santa Fe,Sarmiento de Junín,0-2
15/05/2023,16,Gimnasia de La Plata,Lanús,1-0
16/05/2023,16,Vélez Sarsfield,Rosario Central,0-0
19/05/2023,17,Arsenal de Sarandí,Independiente,2-1
19/05/2023,17,Godoy Cruz,Gimnasia de La Plata,2-0
20/05/2023,17,Central Córdoba SdE,Unión de Santa Fe,0-1
20/05/2023,17,Rosario Central,Defensa y Justicia,2-1
20/05/2023,17,Estudiantes,Banfield,1-0
20/05/2023,17,Argentinos Juniors,Boca Juniors,0-1
20/05/2023,17,San Lorenzo,Instituto de Córdoba,2-0
21/05/2023,17,Lanús,Newell's Old Boys,1-0
21/05/2023,17,Tigre,Atlético Tucumán,0-0
21/05/2023,17,Belgrano de Córdoba,Talleres de Córdoba,1-1
21/05/2023,17,Sarmiento de Junín,Huracán,0-0
21/05/2023,17,Colón de Santa Fe,Barracas Central,1-1
22/05/2023,17,River Plate,Platense,2-1
17/06/2023,17,Racing Club,Vélez Sarsfield,2-1
27/05/2023,18,Atlético Tucumán,Arsenal de Sarandí,1-0
27/05/2023,18,Gimnasia de La Plata,Sarmiento de Junín,0-0
27/05/2023,18,Platense,Belgrano de Córdoba,1-0
28/05/2023,18,Independiente,Lanús,1-1
28/05/2023,18,Barracas Central,San Lorenzo,1-0
28/05/2023,18,Defensa y Justicia,Racing Club,1-1
28/05/2023,18,Talleres de Córdoba,Argentinos Juniors,1-0
29/05/2023,18,Boca Juniors,Tigre,1-0
29/05/2023,18,Newell's Old Boys,Godoy Cruz,2-0
29/05/2023,18,Colón de Santa Fe,Central Córdoba SdE,2-2
30/05/2023,18,Banfield,Rosario Central,2-0
30/05/2023,18,Huracán,Unión de Santa Fe,0-1
30/05/2023,18,Instituto de Córdoba,Estudiantes,0-0
30/05/2023,18,Vélez Sarsfield,River Plate,2-2
02/06/2023,19,Sarmiento de Junín,Newell's Old Boys,0-0
02/06/2023,19,Arsenal de Sarandí,Boca Juniors,1-0
03/06/2023,19,Estudiantes,Barracas Central,5-2
03/06/2023,19,Tigre,Talleres de Córdoba,1-3
03/06/2023,19,Argentinos Juniors,Platense,1-0
03/06/2023,19,Belgrano de Córdoba,Vélez Sarsfield,2-0
04/06/2023,19,Central Córdoba SdE,Huracán,2-0
04/06/2023,19,Rosario Central,Instituto de Córdoba,4-1
04/06/2023,19,Racing Club,Banfield,2-0
04/06/2023,19,Unión de Santa Fe,Gimnasia de La Plata,2-0
04/06/2023,19,San Lorenzo,Colón de Santa Fe,0-0
04/06/2023,19,Godoy Cruz,Independiente,2-1
05/06/2023,19,Lanús,Atlético Tucumán,2-1
18/06/2023,19,River Plate,Defensa y Justicia,1-0
09/06/2023,20,Barracas Central,Rosario Central,0-0
10/06/2023,20,Independiente,Sarmiento de Junín,2-0
11/06/2023,20,Platense,Tigre,1-0
11/06/2023,20,Boca Juniors,Lanús,1-1
11/06/2023,20,Talleres de Córdoba,Arsenal de Sarandí,1-0
12/06/2023,20,Newell's Old Boys,Unión de Santa Fe,1-1
12/06/2023,20,San Lorenzo,Central Córdoba SdE,0-0
13/06/2023,20,Banfield,River Plate,1-4
13/06/2023,20,Instituto de Córdoba,Racing Club,1-1
13/06/2023,20,Vélez Sarsfield,Argentinos Juniors,0-1
13/06/2023,20,Colón de Santa Fe,Estudiantes,1-0
13/06/2023,20,Defensa y Justicia,Belgrano de Córdoba,2-0
14/06/2023,20,Atlético Tucumán,Godoy Cruz,2-1
14/06/2023,20,Gimnasia de La Plata,Huracán,1-0
22/06/2023,21,Estudiantes,San Lorenzo,1-1
22/06/2023,21,Central Córdoba SdE,Gimnasia de La Plata,0-0
22/06/2023,21,Tigre,Vélez Sarsfield,2-1
22/06/2023,21,Racing Club,Barracas Central,1-1
23/06/2023,21,River Plate,Instituto de Córdoba,3-1
23/06/2023,21,Godoy Cruz,Boca Juniors,4-0
24/06/2023,21,Huracán,Newell's Old Boys,1-1
24/06/2023,21,Argentinos Juniors,Defensa y Justicia,3-1
24/06/2023,21,Unión de Santa Fe,Independiente,3-0
25/06/2023,21,Lanús,Talleres de Córdoba,2-1
25/06/2023,21,Arsenal de Sarandí,Platense,0-2
26/06/2023,21,Rosario Central,Colón de Santa Fe,1-1
26/06/2023,21,Sarmiento de Junín,Atlético Tucumán,4-1
27/06/2023,21,Belgrano de Córdoba,Banfield,3-1
01/07/2023,22,Platense,Lanús,0-1
01/07/2023,22,Vélez Sarsfield,Arsenal de Sarandí,1-0
01/07/2023,22,Atlético Tucumán,Unión de Santa Fe,1-0
01/07/2023,22,Barracas Central,River Plate,2-1
01/07/2023,22,San Lorenzo,Rosario Central,1-0
02/07/2023,22,Estudiantes,Central Córdoba SdE,1-1
02/07/2023,22,Talleres de Córdoba,Godoy Cruz,1-1
02/07/2023,22,Independiente,Huracán,1-0
02/07/2023,22,Colón de Santa Fe,Racing Club,0-4
03/07/2023,22,Instituto de Córdoba,Belgrano de Córdoba,1-0
03/07/2023,22,Banfield,Argentinos Juniors,1-0
03/07/2023,22,Defensa y Justicia,Tigre,1-0
03/07/2023,22,Boca Juniors,Sarmiento de Junín,2-0
04/07/2023,22,Newell's Old Boys,Gimnasia de La Plata,2-2
05/07/2023,23,Lanús,Vélez Sarsfield,0-1
05/07/2023,23,Godoy Cruz,Platense,2-1
05/07/2023,23,Tigre,Banfield,1-2
05/07/2023,23,Rosario Central,Estudiantes,0-0
06/07/2023,23,Racing Club,San Lorenzo,1-1
06/07/2023,23,River Plate,Colón de Santa Fe,2-0
06/07/2023,23,Arsenal de Sarandí,Defensa y Justicia,1-2
06/07/2023,23,Unión de Santa Fe,Boca Juniors,0-0
07/07/2023,23,Sarmiento de Junín,Talleres de Córdoba,0-1
07/07/2023,23,Argentinos Juniors,Instituto de Córdoba,0-0
07/07/2023,23,Huracán,Atlético Tucumán,0-1
07/07/2023,23,Belgrano de Córdoba,Barracas Central,0-2
08/07/2023,23,Gimnasia de La Plata,Independiente,1-1
08/07/2023,23,Central Córdoba SdE,Newell's Old Boys,2-0
08/07/2023,24,Estudiantes,Racing Club,0-0
09/07/2023,24,San Lorenzo,River Plate,0-0
09/07/2023,24,Instituto de Córdoba,Tigre,0-1
09/07/2023,24,Platense,Sarmiento de Junín,1-0
09/07/2023,24,Vélez Sarsfield,Godoy Cruz,1-1
10/07/2023,24,Banfield,Arsenal de Sarandí,0-0
10/07/2023,24,Defensa y Justicia,Lanús,2-2
10/07/2023,24,Barracas Central,Argentinos Juniors,0-0
10/07/2023,24,Colón de Santa Fe,Belgrano de Córdoba,0-0
11/07/2023,24,Boca Juniors,Huracán,1-0
11/07/2023,24,Talleres de Córdoba,Unión de Santa Fe,0-0
11/07/2023,24,Rosario Central,Central Córdoba SdE,2-0
12/07/2023,24,Independiente,Newell's Old Boys,0-2
12/07/2023,24,Atlético Tucumán,Gimnasia de La Plata,2-0
15/07/2023,25,Sarmiento de Junín,Vélez Sarsfield,1-1
15/07/2023,25,Godoy Cruz,Defensa y Justicia,2-2
15/07/2023,25,Huracán,Talleres de Córdoba,0-1
15/07/2023,25,Unión de Santa Fe,Platense,0-0
15/07/2023,25,Racing Club,Rosario Central,1-1
16/07/2023,25,River Plate,Estudiantes,3-1
16/07/2023,25,Belgrano de Córdoba,San Lorenzo,0-1
16/07/2023,25,Gimnasia de La Plata,Boca Juniors,1-3
17/07/2023,25,Lanús,Banfield,2-2
17/07/2023,25,Central Córdoba SdE,Independiente,0-1
17/07/2023,25,Argentinos Juniors,Colón de Santa Fe,1-0
17/07/2023,25,Arsenal de Sarandí,Instituto de Córdoba,0-2
17/07/2023,25,Tigre,Barracas Central,0-1
18/07/2023,25,Newell's Old Boys,Atlético Tucumán,0-0
22/07/2023,26,San Lorenzo,Argentinos Juniors,0-2
22/07/2023,26,Estudiantes,Belgrano de Córdoba,4-0
23/07/2023,26,Platense,Huracán,0-1
23/07/2023,26,Atlético Tucumán,Independiente,1-0
23/07/2023,26,Defensa y Justicia,Sarmiento de Junín,3-0
24/07/2023,26,Rosario Central,River Plate,3-3
24/07/2023,26,Vélez Sarsfield,Unión de Santa Fe,0-0
24/07/2023,26,Talleres de Córdoba,Gimnasia de La Plata,2-2
24/07/2023,26,Banfield,Godoy Cruz,2-0
25/07/2023,26,Racing Club,Central Córdoba SdE,3-1
25/07/2023,26,Boca Juniors,Newell's Old Boys,2-1
25/07/2023,26,Barracas Central,Arsenal de Sarandí,0-0
25/07/2023,26,Colón de Santa Fe,Tigre,1-3
26/07/2023,26,Instituto de Córdoba,Lanús,2-1
28/07/2023,27,Unión de Santa Fe,Defensa y Justicia,2-0
28/07/2023,27,Argentinos Juniors,Estudiantes,2-3
29/07/2023,27,Newell's Old Boys,Talleres de Córdoba,1-1
29/07/2023,27,Belgrano de Córdoba,Rosario Central,0-0
29/07/2023,27,River Plate,Racing Club,2-1
29/07/2023,27,Central Córdoba SdE,Atlético Tucumán,0-2
29/07/2023,27,Sarmiento de Junín,Banfield,0-0
29/07/2023,27,Independiente,Boca Juniors,0-2
30/07/2023,27,Tigre,San Lorenzo,2-0
30/07/2023,27,Lanús,Barracas Central,2-0
30/07/2023,27,Arsenal de Sarandí,Colón de Santa Fe,2-0
30/07/2023,27,Gimnasia de La Plata,Platense,1-1
30/07/2023,27,Huracán,Vélez Sarsfield,1-0
31/07/2023,27,Godoy Cruz,Instituto de Córdoba,4-2
