matchday,date,time,home_team,away_team,result,status
14,28/10/2022,03:00,SpVgg Greuther Fürth,Arminia Bielefeld,1-0,Final
14,28/10/2022,03:00,1. FC Magdeburg,1. FC Heidenheim 1846,1-1,Final
14,29/10/2022,03:00,Holstein Kiel,Fortuna Düsseldorf,1-2,Final
14,29/10/2022,03:00,Jahn Regensburg,Hansa Rostock,0-3,Final
14,29/10/2022,03:00,1. FC Kaiserslautern,1. FC Nuremberg,0-0,Final
14,29/10/2022,03:00,FC St. Pauli,SV Darmstadt 98,1-1,Final
14,30/10/2022,03:00,SC Paderborn 07,Hamburgo SV,2-3,Final
14,30/10/2022,03:00,Hanóver 96,Karlsruher SC,1-0,Final
14,30/10/2022,03:00,SV Sandhausen,Eintracht Brunswick,2-2,Final
15,04/11/2022,03:00,SV Darmstadt 98,Hanóver 96,1-0,Final
15,04/11/2022,03:00,Hansa Rostock,SV Sandhausen,0-1,Final
15,05/11/2022,03:00,1. FC Heidenheim 1846,SC Paderborn 07,3-0,Final
15,05/11/2022,03:00,Fortuna Düsseldorf,FC St. Pauli,1-0,Final
15,05/11/2022,03:00,Karlsruher SC,Holstein Kiel,1-4,Final
15,05/11/2022,03:00,Arminia Bielefeld,1. FC Kaiserslautern,2-3,Final
15,06/11/2022,03:00,Hamburgo SV,Jahn Regensburg,3-1,Final
15,06/11/2022,03:00,1. FC Nuremberg,1. FC Magdeburg,1-2,Final
15,06/11/2022,03:00,Eintracht Brunswick,SpVgg Greuther Fürth,0-1,Final
16,08/11/2022,03:00,FC St. Pauli,Holstein Kiel,0-0,Final
16,08/11/2022,03:00,SC Paderborn 07,Arminia Bielefeld,0-2,Final
16,08/11/2022,03:00,Hanóver 96,Fortuna Düsseldorf,2-0,Final
16,08/11/2022,03:00,1. FC Kaiserslautern,Karlsruher SC,2-0,Final
16,09/11/2022,03:00,SpVgg Greuther Fürth,Hamburgo SV,1-0,Final
16,09/11/2022,03:00,Hansa Rostock,1. FC Nuremberg,1-1,Final
16,09/11/2022,03:00,SV Sandhausen,1. FC Heidenheim 1846,3-4,Final
16,09/11/2022,03:00,Jahn Regensburg,Eintracht Brunswick,1-1,Final
16,10/11/2022,03:00,1. FC Magdeburg,SV Darmstadt 98,0-1,Final
17,11/11/2022,03:00,Holstein Kiel,Hanóver 96,1-1,Final
17,11/11/2022,03:00,Fortuna Düsseldorf,1. FC Kaiserslautern,1-2,Final
17,12/11/2022,03:00,Hamburgo SV,SV Sandhausen,4-2,Final
17,12/11/2022,03:00,1. FC Heidenheim 1846,Jahn Regensburg,5-4,Final
17,12/11/2022,03:00,Karlsruher SC,FC St. Pauli,4-4,Final
17,12/11/2022,03:00,Eintracht Brunswick,Hansa Rostock,0-1,Final
17,13/11/2022,03:00,Arminia Bielefeld,1. FC Magdeburg,3-1,Final
17,13/11/2022,03:00,SV Darmstadt 98,SpVgg Greuther Fürth,1-1,Final
17,13/11/2022,03:00,1. FC Nuremberg,SC Paderborn 07,2-1,Final
18,27/01/2023,03:00,Karlsruher SC,SC Paderborn 07,0-1,Final
18,27/01/2023,03:00,Fortuna Düsseldorf,1. FC Magdeburg,3-2,Final
18,28/01/2023,03:00,Holstein Kiel,SpVgg Greuther Fürth,2-1,Final
18,28/01/2023,03:00,1. FC Heidenheim 1846,Hansa Rostock,2-0,Final
18,28/01/2023,03:00,SV Darmstadt 98,Jahn Regensburg,2-0,Final
18,28/01/2023,03:00,Hanóver 96,1. FC Kaiserslautern,1-3,Final
18,29/01/2023,03:00,1. FC Nuremberg,FC St. Pauli,0-1,Final
18,29/01/2023,03:00,Arminia Bielefeld,SV Sandhausen,1-2,Final
18,29/01/2023,03:00,Hamburgo SV,Eintracht Brunswick,4-2,Final
19,03/02/2023,03:00,SV Sandhausen,SV Darmstadt 98,0-4,Final
19,03/02/2023,03:00,SC Paderborn 07,Fortuna Düsseldorf,4-1,Final
19,04/02/2023,03:00,Jahn Regensburg,Arminia Bielefeld,1-3,Final
19,04/02/2023,03:00,Eintracht Brunswick,1. FC Heidenheim 1846,2-0,Final
19,04/02/2023,03:00,1. FC Kaiserslautern,Holstein Kiel,2-1,Final
19,04/02/2023,03:00,SpVgg Greuther Fürth,1. FC Nuremberg,1-0,Final
19,05/02/2023,03:00,Hansa Rostock,Hamburgo SV,0-2,Final
19,05/02/2023,03:00,FC St. Pauli,Hanóver 96,2-0,Final
19,05/02/2023,03:00,1. FC Magdeburg,Karlsruher SC,1-1,Final
20,10/02/2023,03:00,Karlsruher SC,SpVgg Greuther Fürth,2-1,Final
20,10/02/2023,03:00,Arminia Bielefeld,Hansa Rostock,0-1,Final
20,11/02/2023,03:00,Hanóver 96,SC Paderborn 07,3-4,Final
20,11/02/2023,03:00,1. FC Nuremberg,Jahn Regensburg,1-0,Final
20,11/02/2023,03:00,Holstein Kiel,1. FC Magdeburg,2-3,Final
20,11/02/2023,03:00,1. FC Heidenheim 1846,Hamburgo SV,3-3,Final
20,12/02/2023,03:00,Fortuna Düsseldorf,SV Sandhausen,2-0,Final
20,12/02/2023,03:00,SV Darmstadt 98,Eintracht Brunswick,2-1,Final
20,12/02/2023,03:00,FC St. Pauli,1. FC Kaiserslautern,1-0,Final
21,17/02/2023,03:00,Eintracht Brunswick,Holstein Kiel,2-3,Final
21,17/02/2023,03:00,SC Paderborn 07,1. FC Kaiserslautern,1-0,Final
21,18/02/2023,03:00,1. FC Magdeburg,FC St. Pauli,1-2,Final
21,18/02/2023,03:00,SpVgg Greuther Fürth,Fortuna Düsseldorf,2-1,Final
21,18/02/2023,03:00,Jahn Regensburg,Hanóver 96,1-1,Final
21,18/02/2023,03:00,Hansa Rostock,SV Darmstadt 98,0-1,Final
21,19/02/2023,03:00,Hamburgo SV,Arminia Bielefeld,2-1,Final
21,19/02/2023,03:00,1. FC Heidenheim 1846,1. FC Nuremberg,5-0,Final
21,19/02/2023,03:00,SV Sandhausen,Karlsruher SC,0-3,Final
22,24/02/2023,03:00,Karlsruher SC,Jahn Regensburg,1-0,Final
22,24/02/2023,03:00,Fortuna Düsseldorf,Eintracht Brunswick,3-1,Final
22,25/02/2023,03:00,1. FC Kaiserslautern,SpVgg Greuther Fürth,3-1,Final
22,25/02/2023,03:00,Holstein Kiel,SC Paderborn 07,1-1,Final
22,25/02/2023,03:00,1. FC Nuremberg,SV Sandhausen,1-0,Final
22,25/02/2023,03:00,SV Darmstadt 98,Hamburgo SV,1-1,Final
22,26/02/2023,03:00,Arminia Bielefeld,1. FC Heidenheim 1846,0-1,Final
22,26/02/2023,03:00,FC St. Pauli,Hansa Rostock,1-0,Final
22,26/02/2023,03:00,Hanóver 96,1. FC Magdeburg,1-2,Final
23,03/03/2023,03:00,SC Paderborn 07,FC St. Pauli,1-2,Final
23,03/03/2023,03:00,1. FC Magdeburg,1. FC Kaiserslautern,2-0,Final
23,04/03/2023,03:00,Hamburgo SV,1. FC Nuremberg,3-0,Final
23,04/03/2023,03:00,SV Sandhausen,Holstein Kiel,1-1,Final
23,04/03/2023,03:00,Jahn Regensburg,Fortuna Düsseldorf,0-1,Final
23,04/03/2023,03:00,1. FC Heidenheim 1846,SV Darmstadt 98,1-0,Final
23,05/03/2023,03:00,Eintracht Brunswick,Arminia Bielefeld,3-3,Final
23,05/03/2023,03:00,SpVgg Greuther Fürth,Hanóver 96,1-1,Final
23,05/03/2023,03:00,Hansa Rostock,Karlsruher SC,0-2,Final
24,10/03/2023,03:00,1. FC Kaiserslautern,SV Sandhausen,2-2,Final
24,10/03/2023,03:00,1. FC Nuremberg,Eintracht Brunswick,2-0,Final
24,11/03/2023,03:00,FC St. Pauli,SpVgg Greuther Fürth,2-1,Final
24,11/03/2023,03:00,Arminia Bielefeld,SV Darmstadt 98,3-1,Final
24,11/03/2023,03:00,1. FC Magdeburg,SC Paderborn 07,0-0,Final
24,11/03/2023,03:00,Fortuna Düsseldorf,1. FC Heidenheim 1846,1-1,Final
24,12/03/2023,03:00,Karlsruher SC,Hamburgo SV,4-2,Final
24,12/03/2023,03:00,Hanóver 96,Hansa Rostock,1-1,Final
24,12/03/2023,03:00,Holstein Kiel,Jahn Regensburg,1-2,Final
25,17/03/2023,03:00,Arminia Bielefeld,1. FC Nuremberg,2-2,Final
25,17/03/2023,03:00,1. FC Heidenheim 1846,Karlsruher SC,5-2,Final
25,18/03/2023,03:00,Jahn Regensburg,SC Paderborn 07,1-0,Final
25,18/03/2023,03:00,Hamburgo SV,Holstein Kiel,0-0,Final
25,18/03/2023,03:00,SpVgg Greuther Fürth,1. FC Magdeburg,3-0,Final
25,18/03/2023,03:00,SV Darmstadt 98,1. FC Kaiserslautern,2-0,Final
25,19/03/2023,03:00,SV Sandhausen,FC St. Pauli,0-5,Final
25,19/03/2023,03:00,Hansa Rostock,Fortuna Düsseldorf,2-5,Final
25,19/03/2023,03:00,Eintracht Brunswick,Hanóver 96,1-0,Final
26,31/03/2023,03:00,Fortuna Düsseldorf,Hamburgo SV,2-2,Final
26,31/03/2023,03:00,1. FC Nuremberg,SV Darmstadt 98,0-1,Final
26,01/04/2023,03:00,Hanóver 96,SV Sandhausen,3-1,Final
26,01/04/2023,03:00,FC St. Pauli,Jahn Regensburg,1-0,Final
26,01/04/2023,03:00,Karlsruher SC,Eintracht Brunswick,1-1,Final
26,01/04/2023,03:00,1. FC Kaiserslautern,1. FC Heidenheim 1846,2-2,Final
26,02/04/2023,03:00,Holstein Kiel,Arminia Bielefeld,2-3,Final
26,02/04/2023,03:00,SC Paderborn 07,SpVgg Greuther Fürth,3-2,Final
26,02/04/2023,03:00,1. FC Magdeburg,Hansa Rostock,3-0,Final
27,08/04/2023,03:00,Hamburgo SV,Hanóver 96,6-1,Final
27,08/04/2023,03:00,1. FC Nuremberg,Karlsruher SC,1-1,Final
27,08/04/2023,03:00,Eintracht Brunswick,1. FC Kaiserslautern,1-0,Final
27,08/04/2023,03:00,1. FC Heidenheim 1846,FC St. Pauli,0-1,Final
27,09/04/2023,03:00,SV Sandhausen,SpVgg Greuther Fürth,0-2,Final
27,09/04/2023,03:00,SV Darmstadt 98,SC Paderborn 07,2-1,Final
27,09/04/2023,03:00,Hansa Rostock,Holstein Kiel,2-3,Final
27,09/04/2023,03:00,Arminia Bielefeld,Fortuna Düsseldorf,2-2,Final
27,09/04/2023,03:00,Jahn Regensburg,1. FC Magdeburg,2-2,Final
28,14/04/2023,03:00,Hanóver 96,1. FC Heidenheim 1846,0-3,Final
28,14/04/2023,03:00,SpVgg Greuther Fürth,Jahn Regensburg,2-1,Final
28,15/04/2023,03:00,Holstein Kiel,1. FC Nuremberg,2-1,Final
28,15/04/2023,03:00,SC Paderborn 07,Hansa Rostock,3-0,Final
28,15/04/2023,03:00,1. FC Magdeburg,SV Sandhausen,1-2,Final
28,15/04/2023,03:00,1. FC Kaiserslautern,Hamburgo SV,2-0,Final
28,16/04/2023,03:00,Karlsruher SC,Arminia Bielefeld,4-2,Final
28,16/04/2023,03:00,Fortuna Düsseldorf,SV Darmstadt 98,1-0,Final
28,16/04/2023,03:00,FC St. Pauli,Eintracht Brunswick,1-2,Final
29,21/04/2023,03:00,Hamburgo SV,FC St. Pauli,4-3,Final
29,21/04/2023,03:00,SV Darmstadt 98,Karlsruher SC,2-1,Final
29,22/04/2023,03:00,Hansa Rostock,SpVgg Greuther Fürth,2-0,Final
29,22/04/2023,03:00,1. FC Nuremberg,Fortuna Düsseldorf,2-0,Final
29,22/04/2023,03:00,Arminia Bielefeld,Hanóver 96,1-3,Final
29,22/04/2023,03:00,Eintracht Brunswick,1. FC Magdeburg,1-2,Final
29,23/04/2023,03:00,SV Sandhausen,SC Paderborn 07,2-2,Final
29,23/04/2023,03:00,1. FC Heidenheim 1846,Holstein Kiel,3-0,Final
29,23/04/2023,03:00,Jahn Regensburg,1. FC Kaiserslautern,0-0,Final
30,28/04/2023,03:00,SpVgg Greuther Fürth,1. FC Heidenheim 1846,0-2,Final
30,28/04/2023,03:00,SC Paderborn 07,Eintracht Brunswick,5-1,Final
30,29/04/2023,03:00,FC St. Pauli,Arminia Bielefeld,2-1,Final
30,29/04/2023,03:00,1. FC Magdeburg,Hamburgo SV,3-2,Final
30,29/04/2023,03:00,1. FC Kaiserslautern,Hansa Rostock,0-1,Final
30,29/04/2023,03:00,Hanóver 96,1. FC Nuremberg,3-0,Final
30,30/04/2023,03:00,Holstein Kiel,SV Darmstadt 98,0-3,Final
30,30/04/2023,03:00,Fortuna Düsseldorf,Karlsruher SC,3-2,Final
30,30/04/2023,03:00,SV Sandhausen,Jahn Regensburg,2-1,Final
31,05/05/2023,03:00,Arminia Bielefeld,SpVgg Greuther Fürth,1-1,Final
31,05/05/2023,03:00,Hamburgo SV,SC Paderborn 07,2-2,Final
31,06/05/2023,03:00,Fortuna Düsseldorf,Holstein Kiel,3-0,Final
31,06/05/2023,03:00,Karlsruher SC,Hanóver 96,2-1,Final
31,06/05/2023,03:00,Hansa Rostock,Jahn Regensburg,2-0,Final
31,06/05/2023,03:00,SV Darmstadt 98,FC St. Pauli,0-3,Final
31,07/05/2023,03:00,Eintracht Brunswick,SV Sandhausen,2-1,Final
31,07/05/2023,03:00,1. FC Heidenheim 1846,1. FC Magdeburg,0-0,Final
31,07/05/2023,03:00,1. FC Nuremberg,1. FC Kaiserslautern,3-3,Final
32,12/05/2023,03:00,1. FC Magdeburg,1. FC Nuremberg,2-2,Final
32,12/05/2023,03:00,SV Sandhausen,Hansa Rostock,1-2,Final
32,13/05/2023,03:00,1. FC Kaiserslautern,Arminia Bielefeld,1-2,Final
32,13/05/2023,03:00,Holstein Kiel,Karlsruher SC,2-1,Final
32,13/05/2023,03:00,SpVgg Greuther Fürth,Eintracht Brunswick,2-2,Final
32,13/05/2023,03:00,FC St. Pauli,Fortuna Düsseldorf,0-0,Final
32,14/05/2023,03:00,Jahn Regensburg,Hamburgo SV,1-5,Final
32,14/05/2023,03:00,Hanóver 96,SV Darmstadt 98,2-1,Final
32,14/05/2023,03:00,SC Paderborn 07,1. FC Heidenheim 1846,3-2,Final
33,19/05/2023,03:00,Holstein Kiel,FC St. Pauli,3-4,Final
33,19/05/2023,03:00,SV Darmstadt 98,1. FC Magdeburg,1-0,Final
33,20/05/2023,03:00,Arminia Bielefeld,SC Paderborn 07,2-2,Final
33,20/05/2023,03:00,1. FC Heidenheim 1846,SV Sandhausen,1-0,Final
33,20/05/2023,03:00,Eintracht Brunswick,Jahn Regensburg,1-2,Final
33,20/05/2023,03:00,Hamburgo SV,SpVgg Greuther Fürth,2-1,Final
33,21/05/2023,03:00,Fortuna Düsseldorf,Hanóver 96,3-3,Final
33,21/05/2023,03:00,1. FC Nuremberg,Hansa Rostock,0-0,Final
33,21/05/2023,03:00,Karlsruher SC,1. FC Kaiserslautern,2-0,Final
34,28/05/2023,03:00,1. FC Magdeburg,Arminia Bielefeld,4-0,Final
34,28/05/2023,03:00,SV Sandhausen,Hamburgo SV,0-1,Final
34,28/05/2023,03:00,SpVgg Greuther Fürth,SV Darmstadt 98,4-0,Final
34,28/05/2023,03:00,Jahn Regensburg,1. FC Heidenheim 1846,2-3,Final
34,28/05/2023,03:00,SC Paderborn 07,1. FC Nuremberg,0-1,Final
34,28/05/2023,03:00,Hanóver 96,Holstein Kiel,1-5,Final
34,28/05/2023,03:00,1. FC Kaiserslautern,Fortuna Düsseldorf,0-3,Final
34,28/05/2023,03:00,FC St. Pauli,Karlsruher SC,1-1,Final
34,28/05/2023,03:00,Hansa Rostock,Eintracht Brunswick,2-1,Final
