Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
30/07/2022,1,Bradford City,Doncaster Rovers,0-0
30/07/2022,1,Carlisle United,Crawley Town,1-0
30/07/2022,1,Walsall FC,Hartlepool United,4-0
30/07/2022,1,Harrogate Town,Swindon Town,3-0
30/07/2022,1,Leyton Orient,Grimsby Town,2-0
30/07/2022,1,Northampton Town,Colchester United,3-2
30/07/2022,1,Rochdale AFC,Crewe Alexandra,1-2
30/07/2022,1,Salford City,Mansfield Town,2-0
30/07/2022,1,Stockport County,Barrow AFC,2-3
30/07/2022,1,Sutton United,Newport County,1-1
30/07/2022,1,Tranmere Rovers,Stevenage FC,1-2
30/07/2022,1,AFC Wimbledon,Gillingham FC,2-0
06/08/2022,2,Barrow AFC,Bradford City,3-2
06/08/2022,2,Colchester United,Carlisle United,1-1
06/08/2022,2,Crawley Town,Leyton Orient,0-1
06/08/2022,2,Crewe Alexandra,Harrogate Town,3-0
06/08/2022,2,Doncaster Rovers,Sutton United,2-1
06/08/2022,2,Gillingham FC,Rochdale AFC,1-0
06/08/2022,2,Stevenage FC,Stockport County,2-1
06/08/2022,2,Grimsby Town,Northampton Town,1-1
06/08/2022,2,Hartlepool United,AFC Wimbledon,0-0
06/08/2022,2,Mansfield Town,Tranmere Rovers,1-0
06/08/2022,2,Newport County,Walsall FC,0-1
06/08/2022,2,Swindon Town,Salford City,0-0
13/08/2022,3,Bradford City,Newport County,2-0
13/08/2022,3,Carlisle United,Swindon Town,1-1
13/08/2022,3,Walsall FC,Stevenage FC,1-1
13/08/2022,3,Harrogate Town,Crawley Town,0-0
13/08/2022,3,Leyton Orient,Mansfield Town,1-0
13/08/2022,3,Northampton Town,Hartlepool United,2-1
13/08/2022,3,Rochdale AFC,Grimsby Town,0-1
13/08/2022,3,Salford City,Crewe Alexandra,3-0
13/08/2022,3,Stockport County,Colchester United,1-0
13/08/2022,3,Sutton United,Barrow AFC,1-0
13/08/2022,3,Tranmere Rovers,Gillingham FC,3-0
13/08/2022,3,AFC Wimbledon,Doncaster Rovers,2-2
16/08/2022,4,Barrow AFC,Walsall FC,2-1
16/08/2022,4,Colchester United,Bradford City,1-0
16/08/2022,4,Crawley Town,Northampton Town,2-3
16/08/2022,4,Crewe Alexandra,Sutton United,1-0
16/08/2022,4,Gillingham FC,Harrogate Town,0-2
16/08/2022,4,Stevenage FC,Rochdale AFC,1-0
16/08/2022,4,Hartlepool United,Tranmere Rovers,0-0
16/08/2022,4,Mansfield Town,AFC Wimbledon,5-2
16/08/2022,4,Newport County,Salford City,2-3
16/08/2022,4,Swindon Town,Leyton Orient,1-1
16/08/2022,4,Doncaster Rovers,Stockport County,2-1
27/09/2022,4,Grimsby Town,Carlisle United,1-2
20/08/2022,5,Hartlepool United,Bradford City,1-3
20/08/2022,5,Barrow AFC,Harrogate Town,1-0
20/08/2022,5,Colchester United,Leyton Orient,1-3
20/08/2022,5,Crawley Town,AFC Wimbledon,0-2
20/08/2022,5,Crewe Alexandra,Northampton Town,2-2
20/08/2022,5,Doncaster Rovers,Salford City,2-1
20/08/2022,5,Gillingham FC,Walsall FC,0-0
20/08/2022,5,Stevenage FC,Carlisle United,2-1
20/08/2022,5,Grimsby Town,Sutton United,0-0
20/08/2022,5,Mansfield Town,Stockport County,2-1
20/08/2022,5,Newport County,Tranmere Rovers,2-1
20/08/2022,5,Swindon Town,Rochdale AFC,3-0
27/08/2022,6,Bradford City,Crewe Alexandra,0-0
27/08/2022,6,Carlisle United,Gillingham FC,1-0
27/08/2022,6,Walsall FC,Grimsby Town,1-2
27/08/2022,6,Harrogate Town,Newport County,0-4
27/08/2022,6,Leyton Orient,Hartlepool United,4-2
27/08/2022,6,Northampton Town,Doncaster Rovers,0-1
27/08/2022,6,Rochdale AFC,Crawley Town,1-1
27/08/2022,6,Salford City,Stevenage FC,1-0
27/08/2022,6,Stockport County,Swindon Town,1-1
27/08/2022,6,Sutton United,Mansfield Town,2-1
27/08/2022,6,Tranmere Rovers,Colchester United,2-0
27/08/2022,6,AFC Wimbledon,Barrow AFC,0-1
03/09/2022,7,Bradford City,Walsall FC,2-1
03/09/2022,7,Carlisle United,Rochdale AFC,3-3
03/09/2022,7,Colchester United,Hartlepool United,1-1
03/09/2022,7,Crewe Alexandra,Stevenage FC,1-2
03/09/2022,7,Doncaster Rovers,Mansfield Town,1-3
03/09/2022,7,Gillingham FC,Swindon Town,0-0
03/09/2022,7,Leyton Orient,Tranmere Rovers,2-0
03/09/2022,7,Newport County,Grimsby Town,0-2
03/09/2022,7,Northampton Town,Barrow AFC,3-1
03/09/2022,7,Salford City,Crawley Town,2-2
03/09/2022,7,Stockport County,AFC Wimbledon,1-0
03/09/2022,7,Sutton United,Harrogate Town,2-1
04/10/2022,8,Stevenage FC,Sutton United,3-0
04/10/2022,8,Walsall FC,Northampton Town,1-0
04/10/2022,8,Hartlepool United,Doncaster Rovers,2-1
04/10/2022,8,Swindon Town,Newport County,1-0
