matchday,date,time,home_team,away_team,result,status
14,04/11/2022,03:00,Willem II,Heracles Almelo,1-2,Final
14,07/11/2022,03:00,AZ Alkmaar (J),Roda JC Kerkrade,2-0,Final
14,07/11/2022,03:00,Jong PSV,Almere City FC,0-1,Final
14,07/11/2022,03:00,FC Utrecht (J),FC Eindhoven,0-1,Final
15,11/11/2022,03:00,De Graafschap,Jong PSV,3-2,Final
15,11/11/2022,03:00,PEC Zwolle,FC Eindhoven,5-2,Final
15,11/11/2022,03:00,Telstar,ADO Den Haag,0-0,Final
15,11/11/2022,03:00,VVV-Venlo,Willem II,0-0,Final
15,11/11/2022,03:00,Heracles Almelo,NAC Breda,5-1,Final
15,12/11/2022,03:00,Roda JC Kerkrade,Helmond Sport,0-1,Final
15,13/11/2022,03:00,Almere City FC,FC Dordrecht,2-1,Final
15,14/11/2022,03:00,Jong Ajax,FC Den Bosch,4-4,Final
15,14/11/2022,03:00,FC Utrecht (J),MVV,3-0,Final
15,16/01/2023,03:00,TOP Oss,AZ Alkmaar (J),1-3,Final
16,16/11/2022,03:00,ADO Den Haag,Roda JC Kerkrade,0-1,Final
16,17/11/2022,03:00,Jong PSV,FC Utrecht (J),2-1,Final
16,17/11/2022,03:00,AZ Alkmaar (J),Jong Ajax,1-1,Final
16,18/11/2022,03:00,FC Eindhoven,Telstar,3-0,Final
16,18/11/2022,03:00,Helmond Sport,De Graafschap,0-2,Final
16,19/11/2022,03:00,FC Den Bosch,VVV-Venlo,0-2,Final
16,19/11/2022,03:00,Heracles Almelo,TOP Oss,3-0,Final
16,19/11/2022,03:00,MVV,Almere City FC,1-0,Final
16,19/11/2022,03:00,NAC Breda,PEC Zwolle,0-2,Final
16,20/11/2022,03:00,FC Dordrecht,Willem II,2-2,Final
17,11/12/2022,03:00,Willem II,NAC Breda,1-2,Final
17,11/12/2022,03:00,Almere City FC,ADO Den Haag,4-1,Final
17,11/12/2022,03:00,De Graafschap,FC Eindhoven,1-2,Final
17,11/12/2022,03:00,Jong Ajax,FC Utrecht (J),1-2,Final
17,11/12/2022,03:00,Telstar,FC Den Bosch,1-0,Final
17,11/12/2022,03:00,TOP Oss,FC Dordrecht,0-1,Final
17,11/12/2022,03:00,VVV-Venlo,MVV,2-1,Final
17,11/12/2022,03:00,Roda JC Kerkrade,Heracles Almelo,1-3,Final
17,12/12/2022,03:00,AZ Alkmaar (J),Jong PSV,2-3,Final
17,12/12/2022,03:00,PEC Zwolle,Helmond Sport,1-0,Final
18,15/12/2022,03:00,Jong PSV,Jong Ajax,2-2,Final
18,16/12/2022,03:00,ADO Den Haag,TOP Oss,0-0,Final
18,16/12/2022,03:00,FC Eindhoven,VVV-Venlo,0-2,Final
18,16/12/2022,03:00,De Graafschap,Willem II,0-3,Final
18,16/12/2022,03:00,Helmond Sport,FC Den Bosch,1-0,Final
18,16/12/2022,03:00,Heracles Almelo,FC Dordrecht,8-1,Final
18,16/12/2022,03:00,NAC Breda,Almere City FC,0-1,Final
18,09/01/2023,03:00,FC Utrecht (J),AZ Alkmaar (J),0-2,Final
18,24/01/2023,03:00,Telstar,MVV,5-3,Final
18,30/01/2023,03:00,Roda JC Kerkrade,PEC Zwolle,1-2,Final
19,06/01/2023,03:00,Jong Ajax,FC Eindhoven,1-1,Final
19,06/01/2023,03:00,AZ Alkmaar (J),Heracles Almelo,1-1,Final
19,06/01/2023,03:00,FC Den Bosch,FC Utrecht (J),1-4,Final
19,06/01/2023,03:00,FC Dordrecht,ADO Den Haag,0-1,Final
19,06/01/2023,03:00,MVV,De Graafschap,2-2,Final
19,06/01/2023,03:00,NAC Breda,Jong PSV,2-1,Final
19,06/01/2023,03:00,TOP Oss,Telstar,2-1,Final
19,06/01/2023,03:00,PEC Zwolle,Almere City FC,3-2,Final
19,06/01/2023,03:00,VVV-Venlo,Helmond Sport,1-1,Final
19,06/01/2023,03:00,Willem II,Roda JC Kerkrade,1-0,Final
20,13/01/2023,03:00,ADO Den Haag,MVV,2-1,Final
20,13/01/2023,03:00,De Graafschap,Jong Ajax,3-0,Final
20,13/01/2023,03:00,Helmond Sport,NAC Breda,2-2,Final
20,13/01/2023,03:00,Roda JC Kerkrade,TOP Oss,1-1,Final
20,13/01/2023,03:00,Telstar,AZ Alkmaar (J),1-0,Final
20,15/01/2023,03:00,Almere City FC,Willem II,1-0,Final
20,15/01/2023,03:00,Heracles Almelo,PEC Zwolle,0-3,Final
20,16/01/2023,03:00,FC Utrecht (J),FC Dordrecht,0-1,Final
20,16/01/2023,03:00,FC Eindhoven,FC Den Bosch,4-1,Final
20,23/01/2023,03:00,Jong PSV,VVV-Venlo,1-2,Final
21,20/01/2023,03:00,TOP Oss,NAC Breda,1-2,Final
21,20/01/2023,03:00,PEC Zwolle,VVV-Venlo,2-0,Final
21,20/01/2023,03:00,FC Den Bosch,Jong PSV,1-0,Final
21,20/01/2023,03:00,Almere City FC,De Graafschap,2-2,Final
21,21/01/2023,03:00,FC Dordrecht,Telstar,0-0,Final
21,22/01/2023,03:00,ADO Den Haag,FC Utrecht (J),1-1,Final
21,23/01/2023,03:00,AZ Alkmaar (J),Helmond Sport,1-1,Final
21,23/01/2023,03:00,Jong Ajax,Roda JC Kerkrade,1-2,Final
21,06/02/2023,03:00,Willem II,FC Eindhoven,3-0,Final
21,13/02/2023,03:00,MVV,Heracles Almelo,0-2,Final
22,27/01/2023,03:00,Telstar,Almere City FC,0-1,Final
22,27/01/2023,03:00,FC Den Bosch,MVV,3-3,Final
22,27/01/2023,03:00,FC Eindhoven,Heracles Almelo,1-0,Final
22,27/01/2023,03:00,Helmond Sport,Jong Ajax,1-1,Final
22,27/01/2023,03:00,NAC Breda,AZ Alkmaar (J),5-1,Final
22,27/01/2023,03:00,PEC Zwolle,TOP Oss,4-1,Final
22,27/01/2023,03:00,Roda JC Kerkrade,FC Dordrecht,1-0,Final
22,27/01/2023,03:00,VVV-Venlo,ADO Den Haag,0-0,Final
22,30/01/2023,03:00,Jong PSV,Willem II,3-2,Final
22,30/01/2023,03:00,FC Utrecht (J),De Graafschap,1-1,Final
23,03/02/2023,03:00,Heracles Almelo,FC Utrecht (J),6-1,Final
23,03/02/2023,03:00,De Graafschap,Telstar,0-1,Final
23,03/02/2023,03:00,TOP Oss,FC Den Bosch,3-0,Final
23,03/02/2023,03:00,FC Dordrecht,FC Eindhoven,4-0,Final
23,03/02/2023,03:00,ADO Den Haag,NAC Breda,2-1,Final
23,03/02/2023,03:00,Almere City FC,Jong PSV,1-2,Final
23,03/02/2023,03:00,Willem II,Helmond Sport,5-1,Final
23,03/02/2023,03:00,AZ Alkmaar (J),VVV-Venlo,4-3,Final
23,05/02/2023,03:00,Roda JC Kerkrade,MVV,2-1,Final
23,06/02/2023,03:00,Jong Ajax,PEC Zwolle,0-0,Final
24,10/02/2023,03:00,NAC Breda,De Graafschap,2-0,Final
24,10/02/2023,03:00,VVV-Venlo,Heracles Almelo,3-1,Final
24,10/02/2023,03:00,FC Eindhoven,Almere City FC,0-1,Final
24,10/02/2023,03:00,PEC Zwolle,AZ Alkmaar (J),4-1,Final
24,10/02/2023,03:00,FC Den Bosch,Jong Ajax,4-2,Final
24,10/02/2023,03:00,Helmond Sport,Roda JC Kerkrade,1-0,Final
24,10/02/2023,03:00,MVV,TOP Oss,5-1,Final
24,10/02/2023,03:00,Willem II,FC Dordrecht,1-0,Final
24,13/02/2023,03:00,Jong PSV,ADO Den Haag,1-2,Final
24,13/02/2023,03:00,FC Utrecht (J),Telstar,0-1,Final
25,17/02/2023,03:00,Almere City FC,Helmond Sport,0-0,Final
25,17/02/2023,03:00,ADO Den Haag,PEC Zwolle,3-1,Final
25,17/02/2023,03:00,FC Dordrecht,VVV-Venlo,1-2,Final
25,17/02/2023,03:00,Heracles Almelo,Willem II,1-1,Final
25,17/02/2023,03:00,Telstar,Jong PSV,1-1,Final
25,17/02/2023,03:00,TOP Oss,FC Eindhoven,2-0,Final
25,17/02/2023,03:00,AZ Alkmaar (J),FC Den Bosch,3-1,Final
25,19/02/2023,03:00,De Graafschap,Roda JC Kerkrade,2-0,Final
25,20/02/2023,03:00,Jong Ajax,MVV,4-2,Final
25,20/02/2023,03:00,FC Utrecht (J),NAC Breda,4-1,Final
26,24/02/2023,03:00,VVV-Venlo,TOP Oss,0-1,Final
26,24/02/2023,03:00,Heracles Almelo,Telstar,7-0,Final
26,24/02/2023,03:00,Roda JC Kerkrade,Almere City FC,0-2,Final
26,24/02/2023,03:00,FC Eindhoven,De Graafschap,0-4,Final
26,24/02/2023,03:00,NAC Breda,FC Dordrecht,3-2,Final
26,24/02/2023,03:00,Willem II,Jong Ajax,2-1,Final
26,24/02/2023,03:00,Helmond Sport,FC Utrecht (J),2-0,Final
26,26/02/2023,03:00,FC Den Bosch,ADO Den Haag,0-0,Final
26,27/02/2023,03:00,Jong PSV,AZ Alkmaar (J),3-3,Final
26,27/02/2023,03:00,MVV,PEC Zwolle,3-2,Final
27,03/03/2023,03:00,PEC Zwolle,FC Den Bosch,13-0,Final
27,03/03/2023,03:00,FC Dordrecht,Almere City FC,0-1,Final
27,03/03/2023,03:00,MVV,VVV-Venlo,0-1,Final
27,03/03/2023,03:00,Telstar,FC Eindhoven,0-1,Final
27,06/03/2023,03:00,Jong Ajax,TOP Oss,1-2,Final
27,06/03/2023,03:00,AZ Alkmaar (J),Willem II,2-2,Final
27,06/03/2023,03:00,ADO Den Haag,Heracles Almelo,0-3,Final
27,06/03/2023,03:00,De Graafschap,Helmond Sport,2-0,Final
27,06/03/2023,03:00,Jong PSV,NAC Breda,1-2,Final
27,06/03/2023,03:00,FC Utrecht (J),Roda JC Kerkrade,1-3,Final
28,10/03/2023,03:00,NAC Breda,MVV,4-1,Final
28,10/03/2023,03:00,FC Dordrecht,De Graafschap,0-4,Final
28,10/03/2023,03:00,Willem II,PEC Zwolle,2-3,Final
28,10/03/2023,03:00,FC Eindhoven,Jong Ajax,5-1,Final
28,10/03/2023,03:00,Helmond Sport,Jong PSV,3-0,Final
28,10/03/2023,03:00,TOP Oss,ADO Den Haag,2-3,Final
28,10/03/2023,03:00,Roda JC Kerkrade,Telstar,1-2,Final
28,10/03/2023,03:00,VVV-Venlo,FC Den Bosch,4-0,Final
28,10/03/2023,03:00,Heracles Almelo,AZ Alkmaar (J),2-0,Final
28,03/04/2023,03:00,Almere City FC,FC Utrecht (J),1-0,Final
29,17/03/2023,03:00,AZ Alkmaar (J),FC Eindhoven,1-1,Final
29,17/03/2023,03:00,Helmond Sport,Telstar,2-2,Final
29,17/03/2023,03:00,ADO Den Haag,Willem II,1-3,Final
29,17/03/2023,03:00,FC Den Bosch,FC Dordrecht,3-1,Final
29,17/03/2023,03:00,MVV,FC Utrecht (J),1-0,Final
29,17/03/2023,03:00,TOP Oss,Heracles Almelo,1-5,Final
29,17/03/2023,03:00,PEC Zwolle,NAC Breda,2-0,Final
29,17/03/2023,03:00,Jong Ajax,Almere City FC,0-2,Final
29,17/03/2023,03:00,Jong PSV,De Graafschap,2-1,Final
29,19/03/2023,03:00,VVV-Venlo,Roda JC Kerkrade,1-1,Final
30,13/03/2023,03:00,NAC Breda,Jong Ajax,2-6,Final
30,13/03/2023,03:00,Almere City FC,VVV-Venlo,1-3,Final
30,13/03/2023,03:00,De Graafschap,PEC Zwolle,0-1,Final
30,13/03/2023,03:00,Roda JC Kerkrade,AZ Alkmaar (J),2-0,Final
30,13/03/2023,03:00,FC Utrecht (J),Jong PSV,0-1,Final
30,13/03/2023,03:00,FC Eindhoven,ADO Den Haag,1-1,Final
30,26/03/2023,03:00,FC Dordrecht,Helmond Sport,0-0,Final
30,26/03/2023,03:00,Heracles Almelo,FC Den Bosch,3-2,Final
30,26/03/2023,03:00,Telstar,TOP Oss,1-0,Final
30,26/03/2023,03:00,Willem II,MVV,2-0,Final
31,31/03/2023,03:00,MVV,FC Eindhoven,3-2,Final
31,31/03/2023,03:00,ADO Den Haag,Telstar,3-1,Final
31,31/03/2023,03:00,Heracles Almelo,Almere City FC,1-1,Final
31,31/03/2023,03:00,TOP Oss,Helmond Sport,2-2,Final
31,31/03/2023,03:00,PEC Zwolle,FC Utrecht (J),2-0,Final
31,31/03/2023,03:00,VVV-Venlo,NAC Breda,1-3,Final
31,02/04/2023,03:00,FC Den Bosch,Willem II,0-2,Final
31,03/04/2023,03:00,Jong PSV,Roda JC Kerkrade,5-1,Final
31,03/04/2023,03:00,AZ Alkmaar (J),De Graafschap,0-1,Final
31,03/04/2023,03:00,Jong Ajax,FC Dordrecht,4-1,Final
32,07/04/2023,03:00,FC Dordrecht,Jong PSV,1-0,Final
32,07/04/2023,03:00,Almere City FC,AZ Alkmaar (J),2-1,Final
32,07/04/2023,03:00,FC Eindhoven,PEC Zwolle,4-2,Final
32,07/04/2023,03:00,De Graafschap,Heracles Almelo,5-3,Final
32,07/04/2023,03:00,Helmond Sport,MVV,1-2,Final
32,07/04/2023,03:00,NAC Breda,FC Den Bosch,2-0,Final
32,07/04/2023,03:00,Roda JC Kerkrade,ADO Den Haag,1-1,Final
32,07/04/2023,03:00,Telstar,Jong Ajax,2-3,Final
32,09/04/2023,03:00,Willem II,VVV-Venlo,2-1,Final
32,10/04/2023,03:00,FC Utrecht (J),TOP Oss,4-2,Final
33,14/04/2023,03:00,PEC Zwolle,Telstar,2-0,Final
33,14/04/2023,03:00,MVV,FC Dordrecht,2-1,Final
33,14/04/2023,03:00,FC Den Bosch,Helmond Sport,1-2,Final
33,14/04/2023,03:00,Heracles Almelo,Roda JC Kerkrade,1-0,Final
33,14/04/2023,03:00,TOP Oss,De Graafschap,3-3,Final
33,14/04/2023,03:00,VVV-Venlo,FC Eindhoven,2-2,Final
33,16/04/2023,03:00,ADO Den Haag,Almere City FC,2-3,Final
33,17/04/2023,03:00,Jong Ajax,Jong PSV,5-4,Final
33,17/04/2023,03:00,AZ Alkmaar (J),FC Utrecht (J),4-0,Final
33,25/04/2023,03:00,NAC Breda,Willem II,1-1,Final
34,21/04/2023,03:00,Roda JC Kerkrade,FC Den Bosch,0-1,Final
34,21/04/2023,03:00,FC Eindhoven,NAC Breda,1-2,Final
34,21/04/2023,03:00,Helmond Sport,Heracles Almelo,0-1,Final
34,21/04/2023,03:00,Willem II,TOP Oss,4-0,Final
34,21/04/2023,03:00,Telstar,VVV-Venlo,1-0,Final
34,21/04/2023,03:00,Almere City FC,PEC Zwolle,1-1,Final
34,21/04/2023,03:00,De Graafschap,ADO Den Haag,0-1,Final
34,21/04/2023,03:00,FC Dordrecht,AZ Alkmaar (J),1-0,Final
34,24/04/2023,03:00,Jong PSV,MVV,0-1,Final
34,24/04/2023,03:00,FC Utrecht (J),Jong Ajax,1-0,Final
35,28/04/2023,03:00,TOP Oss,Almere City FC,0-5,Final
35,28/04/2023,03:00,Heracles Almelo,Jong PSV,3-0,Final
35,28/04/2023,03:00,ADO Den Haag,Helmond Sport,2-2,Final
35,28/04/2023,03:00,FC Den Bosch,Telstar,0-1,Final
35,28/04/2023,03:00,FC Eindhoven,FC Utrecht (J),2-0,Final
35,28/04/2023,03:00,MVV,AZ Alkmaar (J),1-3,Final
35,28/04/2023,03:00,PEC Zwolle,FC Dordrecht,4-0,Final
35,28/04/2023,03:00,VVV-Venlo,Jong Ajax,0-1,Final
35,29/04/2023,03:00,NAC Breda,Roda JC Kerkrade,4-2,Final
35,29/04/2023,03:00,Willem II,De Graafschap,3-2,Final
36,05/05/2023,03:00,Telstar,Willem II,0-0,Final
36,05/05/2023,03:00,Roda JC Kerkrade,FC Eindhoven,1-2,Final
36,05/05/2023,03:00,FC Dordrecht,Heracles Almelo,1-3,Final
36,05/05/2023,03:00,Helmond Sport,VVV-Venlo,1-1,Final
36,05/05/2023,03:00,De Graafschap,MVV,2-1,Final
36,07/05/2023,03:00,Almere City FC,NAC Breda,0-2,Final
36,08/05/2023,03:00,Jong PSV,PEC Zwolle,3-1,Final
36,08/05/2023,03:00,Jong Ajax,ADO Den Haag,4-2,Final
36,08/05/2023,03:00,AZ Alkmaar (J),TOP Oss,1-1,Final
36,08/05/2023,03:00,FC Utrecht (J),FC Den Bosch,0-0,Final
37,12/05/2023,03:00,VVV-Venlo,De Graafschap,2-1,Final
37,12/05/2023,03:00,FC Eindhoven,Helmond Sport,0-1,Final
37,12/05/2023,03:00,FC Den Bosch,Almere City FC,2-2,Final
37,12/05/2023,03:00,Willem II,FC Utrecht (J),3-0,Final
37,12/05/2023,03:00,TOP Oss,Jong PSV,1-0,Final
37,12/05/2023,03:00,ADO Den Haag,FC Dordrecht,2-2,Final
37,12/05/2023,03:00,Jong Ajax,AZ Alkmaar (J),1-2,Final
37,12/05/2023,03:00,MVV,Telstar,2-1,Final
37,12/05/2023,03:00,NAC Breda,Heracles Almelo,0-3,Final
37,12/05/2023,03:00,PEC Zwolle,Roda JC Kerkrade,3-1,Final
38,19/05/2023,03:00,FC Utrecht (J),VVV-Venlo,1-1,Final
38,19/05/2023,03:00,Heracles Almelo,Jong Ajax,2-0,Final
38,19/05/2023,03:00,AZ Alkmaar (J),ADO Den Haag,0-2,Final
38,19/05/2023,03:00,Almere City FC,MVV,1-0,Final
38,19/05/2023,03:00,FC Dordrecht,TOP Oss,2-2,Final
38,19/05/2023,03:00,De Graafschap,FC Den Bosch,3-0,Final
38,19/05/2023,03:00,Helmond Sport,PEC Zwolle,2-3,Final
38,19/05/2023,03:00,Jong PSV,FC Eindhoven,1-1,Final
38,19/05/2023,03:00,Roda JC Kerkrade,Willem II,2-2,Final
38,19/05/2023,03:00,Telstar,NAC Breda,2-1,Final
