matchday,date,time,home_team,away_team,result,status
14,08/11/2022,14:45,Milton Keynes Dons,Morecambe,2-0,Final
14,08/11/2022,14:45,Stevenage,Charlton,1-1,Final
14,09/11/2022,14:45,Newcastle,Crystal Palace,0-0,Final
14,09/11/2022,14:45,Wolves,Leeds,1-0,Final
14,09/11/2022,14:45,Southampton,Sheffield Wednesday,1-1,Final
15,09/11/2022,14:45,Arsenal,Brighton,1-3,Final
15,09/11/2022,14:45,West Ham,Blackburn,2-2,Final
15,09/11/2022,14:45,Nottingham Forest,Tottenham,2-0,Final
15,09/11/2022,15:00,Liverpool,Derby,0-0,Final
15,09/11/2022,15:00,Manchester City,Chelsea,2-0,Final
16,10/11/2022,15:00,Manchester United,Aston Villa,4-2,Final
16,20/12/2022,14:45,Newcastle,Bournemouth,1-0,Final
16,20/12/2022,14:45,Wolves,Gillingham,2-0,Final
16,20/12/2022,14:45,Southampton,Lincoln,2-1,Final
16,20/12/2022,14:45,Milton Keynes Dons,Leicester,0-3,Final
17,21/12/2022,14:45,Blackburn,Nottingham Forest,1-4,Final
17,21/12/2022,14:45,Charlton,Brighton,0-0,Final
17,21/12/2022,15:00,Manchester United,Burnley,2-0,Final
17,22/12/2022,15:00,Manchester City,Liverpool,3-2,Final
17,10/01/2023,15:00,Manchester United,Charlton,3-0,Final
18,10/01/2023,15:00,Newcastle,Leicester,2-0,Final
18,11/01/2023,14:45,Nottingham Forest,Wolves,1-1,Final
18,11/01/2023,15:00,Southampton,Manchester City,2-0,Final
18,24/01/2023,15:00,Southampton,Newcastle,0-1,Final
18,25/01/2023,15:00,Nottingham Forest,Manchester United,0-3,Final
19,31/01/2023,15:00,Newcastle,Southampton,2-1,Final
19,01/02/2023,15:00,Manchester United,Nottingham Forest,2-0,Final
19,26/02/2023,11:30,Manchester United,Newcastle,2-0,Final
