matchday,date,time,home_team,away_team,result,status
1,13/08/2022,03:00,AC Milan,Udinese Calcio,4-2,Final
1,13/08/2022,03:00,Sampdoria,Atalanta,0-2,Final
1,13/08/2022,03:00,AC Monza,Torino FC,1-2,Final
1,13/08/2022,03:00,US Lecce,Inter,1-2,Final
1,14/08/2022,03:00,ACF Fiorentina,US Cremonese,3-2,Final
1,14/08/2022,03:00,Lazio Roma,Bologna FC,2-1,Final
1,14/08/2022,03:00,Spezia Calcio,Empoli FC,1-0,Final
1,14/08/2022,03:00,US Salernitana 1919,AS Roma,0-1,Final
1,15/08/2022,03:00,Hellas Verona,SSC Napoli,2-5,Final
1,15/08/2022,03:00,Juventus,Sassuolo Calcio,3-0,Final
2,20/08/2022,03:00,Torino FC,Lazio Roma,0-0,Final
2,20/08/2022,03:00,Udinese Calcio,US Salernitana 1919,0-0,Final
2,20/08/2022,03:00,Inter,Spezia Calcio,3-0,Final
2,20/08/2022,03:00,Sassuolo Calcio,US Lecce,1-0,Final
2,21/08/2022,03:00,Empoli FC,ACF Fiorentina,0-0,Final
2,21/08/2022,03:00,SSC Napoli,AC Monza,4-0,Final
2,21/08/2022,03:00,Atalanta,AC Milan,1-1,Final
2,21/08/2022,03:00,Bologna FC,Hellas Verona,1-1,Final
2,22/08/2022,03:00,AS Roma,US Cremonese,1-0,Final
2,22/08/2022,03:00,Sampdoria,Juventus,0-0,Final
3,26/08/2022,03:00,AC Monza,Udinese Calcio,1-2,Final
3,26/08/2022,03:00,Lazio Roma,Inter,3-1,Final
3,27/08/2022,03:00,Juventus,AS Roma,1-1,Final
3,27/08/2022,03:00,US Cremonese,Torino FC,1-2,Final
3,27/08/2022,03:00,AC Milan,Bologna FC,2-0,Final
3,27/08/2022,03:00,Spezia Calcio,Sassuolo Calcio,2-2,Final
3,28/08/2022,03:00,Hellas Verona,Atalanta,0-1,Final
3,28/08/2022,03:00,US Salernitana 1919,Sampdoria,4-0,Final
3,28/08/2022,03:00,ACF Fiorentina,SSC Napoli,0-0,Final
3,28/08/2022,03:00,US Lecce,Empoli FC,1-1,Final
4,30/08/2022,03:00,Sassuolo Calcio,AC Milan,0-0,Final
4,30/08/2022,03:00,AS Roma,AC Monza,3-0,Final
4,30/08/2022,03:00,Inter,US Cremonese,3-1,Final
4,31/08/2022,03:00,Empoli FC,Hellas Verona,1-1,Final
4,31/08/2022,03:00,Sampdoria,Lazio Roma,1-1,Final
4,31/08/2022,03:00,Udinese Calcio,ACF Fiorentina,1-0,Final
4,31/08/2022,03:00,Juventus,Spezia Calcio,2-0,Final
4,31/08/2022,03:00,SSC Napoli,US Lecce,1-1,Final
4,01/09/2022,03:00,Atalanta,Torino FC,3-1,Final
4,01/09/2022,03:00,Bologna FC,US Salernitana 1919,1-1,Final
5,03/09/2022,03:00,ACF Fiorentina,Juventus,1-1,Final
5,03/09/2022,03:00,AC Milan,Inter,3-2,Final
5,03/09/2022,03:00,Lazio Roma,SSC Napoli,1-2,Final
5,04/09/2022,03:00,US Cremonese,Sassuolo Calcio,0-0,Final
5,04/09/2022,03:00,Spezia Calcio,Bologna FC,2-2,Final
5,04/09/2022,03:00,Hellas Verona,Sampdoria,2-1,Final
5,04/09/2022,03:00,Udinese Calcio,AS Roma,4-0,Final
5,05/09/2022,03:00,AC Monza,Atalanta,0-2,Final
5,05/09/2022,03:00,US Salernitana 1919,Empoli FC,2-2,Final
5,05/09/2022,03:00,Torino FC,US Lecce,1-0,Final
6,10/09/2022,03:00,SSC Napoli,Spezia Calcio,1-0,Final
6,10/09/2022,03:00,Inter,Torino FC,1-0,Final
6,10/09/2022,03:00,Sampdoria,AC Milan,1-2,Final
6,11/09/2022,03:00,Atalanta,US Cremonese,1-1,Final
6,11/09/2022,03:00,Bologna FC,ACF Fiorentina,2-1,Final
6,11/09/2022,03:00,Sassuolo Calcio,Udinese Calcio,1-3,Final
6,11/09/2022,03:00,US Lecce,AC Monza,1-1,Final
6,11/09/2022,03:00,Lazio Roma,Hellas Verona,2-0,Final
6,11/09/2022,03:00,Juventus,US Salernitana 1919,2-2,Final
