matchday,date,time,home_team,away_team,result,status
1,05/08/2022,03:00,SL Benfica,FC Arouca,4-0,Final
1,06/08/2022,03:00,Rio Ave FC,FC Vizela,0-1,Final
1,06/08/2022,03:00,GD Estoril,FC Famalicão,2-0,Final
1,06/08/2022,03:00,FC Porto,CS Marítimo,5-1,Final
1,07/08/2022,03:00,CD Santa Clara,Casa Pia AC,0-0,Final
1,07/08/2022,03:00,Sporting Braga,Sporting CP,3-3,Final
1,07/08/2022,03:00,Portimonense SC,Boavista,0-1,Final
1,07/08/2022,03:00,GD Chaves,Vitória Guimarães,0-1,Final
1,08/08/2022,03:00,Gil Vicente,Paços de Ferreira,1-0,Final
2,12/08/2022,03:00,FC Famalicão,Sporting Braga,0-3,Final
2,13/08/2022,03:00,Casa Pia AC,SL Benfica,0-1,Final
2,13/08/2022,03:00,Sporting CP,Rio Ave FC,3-0,Final
2,14/08/2022,03:00,Boavista,CD Santa Clara,2-1,Final
2,14/08/2022,03:00,FC Vizela,FC Porto,0-1,Final
2,14/08/2022,03:00,Vitória Guimarães,GD Estoril,1-0,Final
2,15/08/2022,03:00,CS Marítimo,GD Chaves,1-2,Final
2,15/08/2022,03:00,FC Arouca,Gil Vicente,1-0,Final
2,15/08/2022,03:00,Paços de Ferreira,Portimonense SC,0-3,Final
3,19/08/2022,03:00,GD Estoril,Rio Ave FC,2-2,Final
3,20/08/2022,03:00,CD Santa Clara,FC Arouca,1-2,Final
3,20/08/2022,03:00,GD Chaves,FC Vizela,1-1,Final
3,20/08/2022,03:00,FC Porto,Sporting CP,3-0,Final
3,21/08/2022,03:00,Casa Pia AC,Boavista,2-0,Final
3,21/08/2022,03:00,Sporting Braga,CS Marítimo,5-0,Final
3,21/08/2022,03:00,Portimonense SC,Vitória Guimarães,2-1,Final
3,22/08/2022,03:00,Gil Vicente,FC Famalicão,0-0,Final
3,30/08/2022,03:00,SL Benfica,Paços de Ferreira,3-2,Final
4,26/08/2022,03:00,Paços de Ferreira,GD Estoril,0-3,Final
4,27/08/2022,03:00,CS Marítimo,Portimonense SC,0-1,Final
4,27/08/2022,03:00,Boavista,SL Benfica,0-3,Final
4,27/08/2022,03:00,Sporting CP,GD Chaves,0-2,Final
4,28/08/2022,03:00,FC Famalicão,CD Santa Clara,1-0,Final
4,28/08/2022,03:00,FC Arouca,Sporting Braga,0-6,Final
4,28/08/2022,03:00,Rio Ave FC,FC Porto,3-1,Final
4,29/08/2022,03:00,Vitória Guimarães,Casa Pia AC,0-1,Final
4,29/08/2022,03:00,FC Vizela,Gil Vicente,2-2,Final
5,02/09/2022,03:00,SL Benfica,FC Vizela,2-1,Final
5,02/09/2022,03:00,GD Estoril,Sporting CP,0-2,Final
5,03/09/2022,03:00,Sporting Braga,Vitória Guimarães,1-0,Final
5,03/09/2022,03:00,Gil Vicente,FC Porto,0-2,Final
5,04/09/2022,03:00,Casa Pia AC,FC Arouca,0-0,Final
5,04/09/2022,03:00,CD Santa Clara,CS Marítimo,2-1,Final
5,04/09/2022,03:00,Portimonense SC,FC Famalicão,1-0,Final
5,05/09/2022,03:00,Boavista,Paços de Ferreira,1-0,Final
5,05/09/2022,03:00,GD Chaves,Rio Ave FC,1-1,Final
6,09/09/2022,03:00,Vitória Guimarães,CD Santa Clara,1-0,Final
6,10/09/2022,03:00,FC Famalicão,SL Benfica,0-1,Final
6,10/09/2022,03:00,Sporting CP,Portimonense SC,4-0,Final
6,10/09/2022,03:00,FC Porto,GD Chaves,3-0,Final
6,11/09/2022,03:00,Paços de Ferreira,Casa Pia AC,2-3,Final
6,11/09/2022,03:00,FC Arouca,Boavista,1-2,Final
6,11/09/2022,03:00,CS Marítimo,Gil Vicente,1-2,Final
6,11/09/2022,03:00,Rio Ave FC,Sporting Braga,2-3,Final
6,12/09/2022,03:00,FC Vizela,GD Estoril,0-1,Final
7,16/09/2022,03:00,Portimonense SC,GD Chaves,1-0,Final
7,17/09/2022,03:00,CD Santa Clara,Paços de Ferreira,1-1,Final
7,17/09/2022,03:00,Gil Vicente,Rio Ave FC,2-2,Final
7,17/09/2022,03:00,GD Estoril,FC Porto,1-1,Final
7,17/09/2022,03:00,Boavista,Sporting CP,2-1,Final
7,18/09/2022,03:00,FC Arouca,Vitória Guimarães,2-2,Final
7,18/09/2022,03:00,SL Benfica,CS Marítimo,5-0,Final
7,18/09/2022,03:00,Casa Pia AC,FC Famalicão,1-0,Final
7,18/09/2022,03:00,Sporting Braga,FC Vizela,2-0,Final
8,30/09/2022,03:00,Sporting CP,Gil Vicente,3-1,Final
8,30/09/2022,03:00,FC Porto,Sporting Braga,4-1,Final
8,01/10/2022,03:00,FC Vizela,Portimonense SC,1-0,Final
8,01/10/2022,03:00,GD Chaves,GD Estoril,1-1,Final
8,01/10/2022,03:00,Vitória Guimarães,SL Benfica,0-0,Final
8,02/10/2022,03:00,Rio Ave FC,CD Santa Clara,1-0,Final
8,02/10/2022,03:00,Paços de Ferreira,FC Arouca,1-1,Final
8,02/10/2022,03:00,FC Famalicão,Boavista,4-0,Final
8,03/10/2022,03:00,CS Marítimo,Casa Pia AC,1-2,Final
9,07/10/2022,03:00,Gil Vicente,GD Estoril,0-1,Final
9,08/10/2022,03:00,CD Santa Clara,Sporting CP,1-2,Final
9,08/10/2022,03:00,SL Benfica,Rio Ave FC,4-2,Final
9,08/10/2022,03:00,Portimonense SC,FC Porto,0-2,Final
9,08/10/2022,03:00,Paços de Ferreira,Vitória Guimarães,0-1,Final
9,09/10/2022,03:00,Boavista,CS Marítimo,1-1,Final
9,09/10/2022,03:00,Casa Pia AC,FC Vizela,0-1,Final
9,09/10/2022,03:00,Sporting Braga,GD Chaves,0-1,Final
9,10/10/2022,03:00,FC Arouca,FC Famalicão,4-1,Final
10,21/10/2022,03:00,FC Porto,SL Benfica,0-1,Final
10,22/10/2022,03:00,FC Famalicão,Paços de Ferreira,2-1,Final
10,22/10/2022,03:00,GD Estoril,Sporting Braga,0-2,Final
10,22/10/2022,03:00,Sporting CP,Casa Pia AC,3-1,Final
10,23/10/2022,03:00,FC Vizela,CD Santa Clara,0-1,Final
10,23/10/2022,03:00,CS Marítimo,FC Arouca,1-1,Final
10,23/10/2022,03:00,GD Chaves,Gil Vicente,3-1,Final
10,23/10/2022,03:00,Vitória Guimarães,Boavista,3-2,Final
10,24/10/2022,03:00,Rio Ave FC,Portimonense SC,1-0,Final
11,28/10/2022,03:00,Paços de Ferreira,CS Marítimo,0-1,Final
11,29/10/2022,03:00,CD Santa Clara,FC Porto,1-1,Final
11,29/10/2022,03:00,SL Benfica,GD Chaves,5-0,Final
11,29/10/2022,03:00,FC Arouca,Sporting CP,1-0,Final
11,30/10/2022,03:00,Boavista,FC Vizela,2-2,Final
11,30/10/2022,03:00,Portimonense SC,GD Estoril,1-1,Final
11,30/10/2022,03:00,Casa Pia AC,Rio Ave FC,1-0,Final
11,30/10/2022,03:00,Gil Vicente,Sporting Braga,0-1,Final
11,31/10/2022,03:00,Vitória Guimarães,FC Famalicão,3-2,Final
12,04/11/2022,03:00,Gil Vicente,Portimonense SC,1-2,Final
12,05/11/2022,03:00,FC Vizela,FC Arouca,0-1,Final
12,05/11/2022,03:00,FC Porto,Paços de Ferreira,4-0,Final
12,05/11/2022,03:00,Sporting CP,Vitória Guimarães,3-0,Final
12,06/11/2022,03:00,Rio Ave FC,Boavista,1-0,Final
12,06/11/2022,03:00,CS Marítimo,FC Famalicão,0-0,Final
12,06/11/2022,03:00,Sporting Braga,Casa Pia AC,0-1,Final
12,06/11/2022,03:00,GD Estoril,SL Benfica,1-5,Final
12,07/11/2022,03:00,GD Chaves,CD Santa Clara,0-0,Final
13,12/11/2022,03:00,FC Arouca,Rio Ave FC,0-1,Final
13,12/11/2022,03:00,Boavista,FC Porto,1-4,Final
13,13/11/2022,03:00,Paços de Ferreira,FC Vizela,0-2,Final
13,13/11/2022,03:00,Vitória Guimarães,CS Marítimo,1-0,Final
13,13/11/2022,03:00,SL Benfica,Gil Vicente,3-1,Final
13,13/11/2022,03:00,Casa Pia AC,GD Chaves,1-2,Final
13,13/11/2022,03:00,Portimonense SC,Sporting Braga,1-2,Final
13,13/11/2022,03:00,FC Famalicão,Sporting CP,1-2,Final
