Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
15/04/2023,12,Flandria,San Martín de Tucumán,2-1
16/04/2023,12,Guillermo Brown,Almagro,1-1
16/04/2023,12,Güemes de SdE,Defensores de Belgrano,0-0
16/04/2023,12,Defensores Unidos de Zárate,San Telmo,3-2
16/04/2023,12,Alvarado,Nueva Chicago,1-0
16/04/2023,12,Gimnasia de Mendoza,All Boys,0-0
16/04/2023,12,San Martín de San Juan,Temperley,3-1
22/04/2023,13,Estudiantes de Río Cuarto,Güemes de SdE,1-1
22/04/2023,13,Agropecuario Argentino,Guillermo Brown,1-0
22/04/2023,13,Nueva Chicago,Gimnasia de Mendoza,2-2
23/04/2023,13,All Boys,Patronato de Paraná,0-1
23/04/2023,13,Almagro,Defensores Unidos de Zárate,1-0
23/04/2023,13,San Telmo,San Martín de San Juan,0-2
24/04/2023,13,Defensores de Belgrano,Deportivo Morón,0-1
25/04/2023,13,Temperley,Flandria,0-2
25/04/2023,13,San Martín de Tucumán,Alvarado,2-0
29/04/2023,14,Defensores Unidos de Zárate,Agropecuario Argentino,2-0
30/04/2023,14,Flandria,San Telmo,1-4
30/04/2023,14,Almirante Brown,Defensores de Belgrano,0-0
30/04/2023,14,Alvarado,Temperley,0-1
30/04/2023,14,Gimnasia de Mendoza,San Martín de Tucumán,1-0
30/04/2023,14,Deportivo Morón,Estudiantes de Río Cuarto,2-0
30/04/2023,14,San Martín de San Juan,Almagro,3-0
30/04/2023,14,Güemes de SdE,All Boys,1-1
30/04/2023,14,Patronato de Paraná,Nueva Chicago,0-0
05/05/2023,15,Almagro,Flandria,3-1
06/05/2023,15,All Boys,Deportivo Morón,0-2
06/05/2023,15,Nueva Chicago,Güemes de SdE,1-2
06/05/2023,15,Agropecuario Argentino,San Martín de San Juan,4-1
06/05/2023,15,San Telmo,Alvarado,1-1
07/05/2023,15,Estudiantes de Río Cuarto,Almirante Brown,2-0
07/05/2023,15,Temperley,Gimnasia de Mendoza,1-0
07/05/2023,15,Guillermo Brown,Defensores Unidos de Zárate,3-0
08/05/2023,15,San Martín de Tucumán,Patronato de Paraná,2-0
13/05/2023,16,Deportivo Morón,Nueva Chicago,1-0
13/05/2023,16,Defensores de Belgrano,Estudiantes de Río Cuarto,1-0
13/05/2023,16,Gimnasia de Mendoza,San Telmo,2-1
13/05/2023,16,Patronato de Paraná,Temperley,3-1
13/05/2023,16,Almirante Brown,All Boys,3-0
14/05/2023,16,Flandria,Agropecuario Argentino,2-1
14/05/2023,16,Alvarado,Almagro,0-0
16/05/2023,16,Güemes de SdE,San Martín de Tucumán,0-1
16/05/2023,16,San Martín de San Juan,Guillermo Brown,2-1
20/05/2023,17,Nueva Chicago,Almirante Brown,3-0
20/05/2023,17,Agropecuario Argentino,Alvarado,3-1
