Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
31/07/2022,6,Deportivo Guadalajara,CF Pachuca,0-0
31/07/2022,6,Club Tijuana,Mazatlán FC,2-0
31/07/2022,6,Puebla FC,Atlético San Luis,0-0
31/07/2022,6,Pumas UNAM,CF Monterrey,1-1
01/08/2022,6,Santos Laguna,Atlas Guadalajara,1-0
01/08/2022,6,Club León,CF América,3-2
05/08/2022,7,Atlas Guadalajara,Gallos Blancos,3-1
06/08/2022,7,Mazatlán FC,Deportivo Guadalajara,2-1
07/08/2022,7,CF Monterrey,Club León,5-1
07/08/2022,7,Santos Laguna,Cruz Azul,4-0
07/08/2022,7,Deportivo Toluca,Club Tijuana,3-1
07/08/2022,7,Atlético San Luis,Club Necaxa,1-2
08/08/2022,7,CF Pachuca,UANL Tigres,2-0
08/08/2022,7,CF América,FC Juárez,2-1
24/09/2022,7,Puebla FC,Pumas UNAM,2-1
12/08/2022,8,Gallos Blancos,Atlético San Luis,1-1
13/08/2022,8,Club Necaxa,CF Monterrey,1-2
13/08/2022,8,Club Tijuana,Puebla FC,3-3
14/08/2022,8,Club León,Mazatlán FC,0-3
14/08/2022,8,Pumas UNAM,CF América,0-3
14/08/2022,8,Deportivo Guadalajara,Atlas Guadalajara,1-1
15/08/2022,8,Cruz Azul,Deportivo Toluca,2-3
15/08/2022,8,UANL Tigres,Santos Laguna,2-0
15/09/2022,8,FC Juárez,CF Pachuca,2-1
17/08/2022,9,Atlas Guadalajara,FC Juárez,0-1
17/08/2022,9,Mazatlán FC,Gallos Blancos,1-1
17/08/2022,9,Puebla FC,Club Necaxa,2-2
18/08/2022,9,Deportivo Toluca,CF Monterrey,1-1
18/08/2022,9,CF Pachuca,CF América,0-3
18/08/2022,9,Cruz Azul,Club Tijuana,1-2
19/08/2022,9,Santos Laguna,Club León,2-1
19/08/2022,9,Atlético San Luis,Pumas UNAM,3-2
14/09/2022,9,Deportivo Guadalajara,UANL Tigres,1-4
20/08/2022,10,Club Necaxa,Deportivo Guadalajara,0-4
21/08/2022,10,Gallos Blancos,Club Tijuana,2-0
21/08/2022,10,Atlas Guadalajara,Puebla FC,1-1
21/08/2022,10,CF Monterrey,UANL Tigres,0-0
21/08/2022,10,FC Juárez,Mazatlán FC,1-1
21/08/2022,10,CF América,Cruz Azul,7-0
21/08/2022,10,Pumas UNAM,Santos Laguna,1-5
22/08/2022,10,Atlético San Luis,Deportivo Toluca,1-0
22/08/2022,10,CF Pachuca,Club León,1-0
27/08/2022,11,Puebla FC,FC Juárez,2-2
27/08/2022,11,Mazatlán FC,CF América,1-3
28/08/2022,11,Cruz Azul,Gallos Blancos,2-1
28/08/2022,11,UANL Tigres,Club Necaxa,0-0
28/08/2022,11,Deportivo Guadalajara,Pumas UNAM,3-1
28/08/2022,11,Deportivo Toluca,CF Pachuca,1-4
29/08/2022,11,Club León,Atlas Guadalajara,4-2
29/08/2022,11,Santos Laguna,Atlético San Luis,4-1
29/08/2022,11,Club Tijuana,CF Monterrey,0-3
02/09/2022,12,Atlético San Luis,Club Tijuana,0-0
02/09/2022,12,Gallos Blancos,Puebla FC,1-1
03/09/2022,12,Club Necaxa,Club León,3-2
03/09/2022,12,FC Juárez,Cruz Azul,2-2
04/09/2022,12,CF Pachuca,Santos Laguna,2-0
04/09/2022,12,Atlas Guadalajara,Pumas UNAM,0-0
04/09/2022,12,CF Monterrey,Mazatlán FC,0-0
04/09/2022,12,CF América,UANL Tigres,2-1
05/09/2022,12,Deportivo Toluca,Deportivo Guadalajara,0-0
07/09/2022,13,Club León,FC Juárez,1-0
07/09/2022,13,Santos Laguna,Club Necaxa,3-1
07/09/2022,13,CF Monterrey,Cruz Azul,3-2
07/09/2022,13,CF América,Atlético San Luis,3-0
08/09/2022,13,Puebla FC,CF Pachuca,2-2
08/09/2022,13,UANL Tigres,Deportivo Toluca,3-1
08/09/2022,13,Mazatlán FC,Atlas Guadalajara,1-0
08/09/2022,13,Club Tijuana,Deportivo Guadalajara,1-2
08/09/2022,13,Pumas UNAM,Gallos Blancos,4-1
10/09/2022,14,FC Juárez,CF Monterrey,0-1
11/09/2022,14,Gallos Blancos,Santos Laguna,3-3
11/09/2022,14,Club Necaxa,CF América,1-2
11/09/2022,14,UANL Tigres,Club León,0-1
11/09/2022,14,Deportivo Guadalajara,Puebla FC,1-0
11/09/2022,14,Deportivo Toluca,Pumas UNAM,2-2
11/09/2022,14,Cruz Azul,Mazatlán FC,2-0
12/09/2022,14,Atlas Guadalajara,Atlético San Luis,1-3
12/09/2022,14,CF Pachuca,Club Tijuana,6-1
17/09/2022,15,Puebla FC,UANL Tigres,2-1
17/09/2022,15,Mazatlán FC,Deportivo Toluca,1-1
18/09/2022,15,CF Monterrey,Atlas Guadalajara,2-0
18/09/2022,15,CF América,Deportivo Guadalajara,2-1
19/09/2022,15,Pumas UNAM,Cruz Azul,1-2
19/09/2022,15,Club León,Gallos Blancos,3-1
19/09/2022,15,Santos Laguna,FC Juárez,2-0
19/09/2022,15,Atlético San Luis,CF Pachuca,1-2
19/09/2022,15,Club Tijuana,Club Necaxa,1-1
03/08/2022,16,Deportivo Toluca,Puebla FC,1-1
04/08/2022,16,FC Juárez,Atlético San Luis,1-1
24/08/2022,16,Deportivo Guadalajara,CF Monterrey,1-0
24/08/2022,16,Gallos Blancos,CF América,0-1
25/08/2022,16,Pumas UNAM,UANL Tigres,1-1
26/08/2022,16,CF Pachuca,Atlas Guadalajara,3-1
26/08/2022,16,Club Tijuana,Santos Laguna,0-2
16/09/2022,16,Cruz Azul,Club León,2-1
24/09/2022,16,Club Necaxa,Mazatlán FC,2-2
01/10/2022,17,Puebla FC,CF América,1-2
01/10/2022,17,FC Juárez,Pumas UNAM,3-1
02/10/2022,17,Atlético San Luis,UANL Tigres,0-3
02/10/2022,17,CF Monterrey,CF Pachuca,0-0
02/10/2022,17,Atlas Guadalajara,Club Necaxa,1-0
02/10/2022,17,Cruz Azul,Deportivo Guadalajara,2-1
02/10/2022,17,Deportivo Toluca,Gallos Blancos,4-1
03/10/2022,17,Santos Laguna,Mazatlán FC,3-0
03/10/2022,17,Club León,Club Tijuana,2-2
