Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
01/10/2022,7,SSC Bari,Brescia Calcio,6-2
01/10/2022,7,AC Perugia Calcio,Pisa SC,1-3
02/10/2022,7,Benevento Calcio,Ascoli Calcio,1-1
07/10/2022,8,Genoa CFC,Cagliari Calcio,0-0
08/10/2022,8,Pisa SC,Parma Calcio 1913,0-0
08/10/2022,8,Ascoli Calcio,Modena FC,1-2
08/10/2022,8,Brescia Calcio,AS Cittadella,1-1
08/10/2022,8,Venezia FC,SSC Bari,1-2
08/10/2022,8,Ternana Calcio,Palermo FC,3-0
08/10/2022,8,Frosinone Calcio,SPAL 2013 Ferrara,2-0
08/10/2022,8,Reggina 1914,Cosenza Calcio,3-0
09/10/2022,8,Como 1907,AC Perugia Calcio,1-0
09/10/2022,8,FC Südtirol,Benevento Calcio,1-1
14/10/2022,9,Venezia FC,Frosinone Calcio,1-3
15/10/2022,9,AS Cittadella,SPAL 2013 Ferrara,0-0
15/10/2022,9,Benevento Calcio,Ternana Calcio,2-3
15/10/2022,9,Cagliari Calcio,Brescia Calcio,2-1
15/10/2022,9,Cosenza Calcio,Genoa CFC,1-2
15/10/2022,9,Modena FC,Como 1907,5-1
15/10/2022,9,Palermo FC,Pisa SC,3-3
15/10/2022,9,Parma Calcio 1913,Reggina 1914,2-0
15/10/2022,9,SSC Bari,Ascoli Calcio,0-2
16/10/2022,9,AC Perugia Calcio,FC Südtirol,1-2
22/10/2022,10,Brescia Calcio,Venezia FC,1-1
22/10/2022,10,Como 1907,Benevento Calcio,2-1
22/10/2022,10,FC Südtirol,Parma Calcio 1913,1-0
22/10/2022,10,Frosinone Calcio,SSC Bari,1-0
22/10/2022,10,Reggina 1914,AC Perugia Calcio,2-3
22/10/2022,10,SPAL 2013 Ferrara,Cosenza Calcio,5-0
22/10/2022,10,Ternana Calcio,Genoa CFC,1-2
23/10/2022,10,Pisa SC,Modena FC,4-2
23/10/2022,10,Palermo FC,AS Cittadella,0-0
24/10/2022,10,Ascoli Calcio,Cagliari Calcio,2-1
28/10/2022,11,SSC Bari,Ternana Calcio,0-0
29/10/2022,11,Benevento Calcio,Pisa SC,0-0
29/10/2022,11,Cagliari Calcio,Reggina 1914,1-1
29/10/2022,11,Cosenza Calcio,Frosinone Calcio,1-2
29/10/2022,11,Modena FC,Palermo FC,0-2
29/10/2022,11,Venezia FC,Ascoli Calcio,0-2
29/10/2022,11,Parma Calcio 1913,Como 1907,1-0
29/10/2022,11,SPAL 2013 Ferrara,FC Südtirol,1-1
29/10/2022,11,Genoa CFC,Brescia Calcio,1-1
30/10/2022,11,AC Perugia Calcio,AS Cittadella,0-2
05/11/2022,12,Pisa SC,Cosenza Calcio,3-1
05/11/2022,12,AS Cittadella,Modena FC,0-0
05/11/2022,12,Benevento Calcio,SSC Bari,1-1
05/11/2022,12,Brescia Calcio,Ascoli Calcio,1-1
05/11/2022,12,FC Südtirol,Cagliari Calcio,2-2
05/11/2022,12,Ternana Calcio,SPAL 2013 Ferrara,0-0
05/11/2022,12,Frosinone Calcio,AC Perugia Calcio,1-0
05/11/2022,12,Palermo FC,Parma Calcio 1913,1-0
06/11/2022,12,Como 1907,Venezia FC,1-0
07/11/2022,12,Reggina 1914,Genoa CFC,2-1
11/11/2022,13,Ascoli Calcio,Frosinone Calcio,0-1
12/11/2022,13,Cagliari Calcio,Pisa SC,1-1
12/11/2022,13,Cosenza Calcio,Palermo FC,3-2
12/11/2022,13,Modena FC,AC Perugia Calcio,1-1
12/11/2022,13,Venezia FC,Reggina 1914,1-2
12/11/2022,13,Parma Calcio 1913,AS Cittadella,3-1
12/11/2022,13,SPAL 2013 Ferrara,Benevento Calcio,1-2
12/11/2022,13,SSC Bari,FC Südtirol,2-2
12/11/2022,13,Ternana Calcio,Brescia Calcio,0-0
13/11/2022,13,Genoa CFC,Como 1907,1-1
26/11/2022,14,Parma Calcio 1913,Modena FC,1-2
26/11/2022,14,Pisa SC,Ternana Calcio,3-1
27/11/2022,14,Reggina 1914,Benevento Calcio,2-2
27/11/2022,14,AC Perugia Calcio,Genoa CFC,1-0
27/11/2022,14,AS Cittadella,Cosenza Calcio,1-1
27/11/2022,14,Brescia Calcio,SPAL 2013 Ferrara,2-0
27/11/2022,14,Como 1907,SSC Bari,1-1
27/11/2022,14,FC Südtirol,Ascoli Calcio,2-2
27/11/2022,14,Frosinone Calcio,Cagliari Calcio,2-2
27/11/2022,14,Palermo FC,Venezia FC,0-1
03/12/2022,15,Venezia FC,Ternana Calcio,2-1
03/12/2022,15,Cagliari Calcio,Parma Calcio 1913,1-1
04/12/2022,15,SPAL 2013 Ferrara,Modena FC,2-3
04/12/2022,15,Ascoli Calcio,Como 1907,3-3
04/12/2022,15,Brescia Calcio,Reggina 1914,0-2
04/12/2022,15,Genoa CFC,AS Cittadella,0-1
04/12/2022,15,Cosenza Calcio,AC Perugia Calcio,0-0
04/12/2022,15,FC Südtirol,Frosinone Calcio,1-1
04/12/2022,15,SSC Bari,Pisa SC,0-0
04/12/2022,15,Benevento Calcio,Palermo FC,0-1
07/12/2022,16,Ternana Calcio,Cagliari Calcio,1-0
08/12/2022,16,Parma Calcio 1913,Benevento Calcio,0-1
08/12/2022,16,AC Perugia Calcio,SPAL 2013 Ferrara,0-0
08/12/2022,16,AS Cittadella,SSC Bari,0-3
08/12/2022,16,Genoa CFC,FC Südtirol,2-0
08/12/2022,16,Cosenza Calcio,Brescia Calcio,1-1
08/12/2022,16,Modena FC,Venezia FC,2-2
08/12/2022,16,Reggina 1914,Frosinone Calcio,0-3
08/12/2022,16,Pisa SC,Ascoli Calcio,2-0
08/12/2022,16,Palermo FC,Como 1907,0-0
11/12/2022,17,Cagliari Calcio,AC Perugia Calcio,3-2
11/12/2022,17,Ascoli Calcio,Genoa CFC,0-0
11/12/2022,17,Benevento Calcio,AS Cittadella,1-0
11/12/2022,17,Como 1907,Reggina 1914,0-1
11/12/2022,17,FC Südtirol,Ternana Calcio,0-0
11/12/2022,17,Venezia FC,Cosenza Calcio,2-0
11/12/2022,17,SPAL 2013 Ferrara,Palermo FC,1-1
11/12/2022,17,SSC Bari,Modena FC,4-1
11/12/2022,17,Frosinone Calcio,Pisa SC,0-0
12/12/2022,17,Brescia Calcio,Parma Calcio 1913,0-2
17/12/2022,18,Pisa SC,Brescia Calcio,3-0
17/12/2022,18,Reggina 1914,SSC Bari,0-0
18/12/2022,18,AS Cittadella,FC Südtirol,0-2
18/12/2022,18,Cosenza Calcio,Ascoli Calcio,1-3
18/12/2022,18,Modena FC,Benevento Calcio,1-1
18/12/2022,18,Parma Calcio 1913,SPAL 2013 Ferrara,0-1
18/12/2022,18,Ternana Calcio,Como 1907,0-3
18/12/2022,18,Palermo FC,Cagliari Calcio,2-1
18/12/2022,18,Genoa CFC,Frosinone Calcio,1-0
19/12/2022,18,AC Perugia Calcio,Venezia FC,2-1
26/12/2022,19,Brescia Calcio,Palermo FC,1-1
26/12/2022,19,Ascoli Calcio,Reggina 1914,0-1
26/12/2022,19,Benevento Calcio,AC Perugia Calcio,0-2
26/12/2022,19,Cagliari Calcio,Cosenza Calcio,2-0
26/12/2022,19,Como 1907,AS Cittadella,2-0
26/12/2022,19,FC Südtirol,Modena FC,0-2
26/12/2022,19,Venezia FC,Parma Calcio 1913,2-2
26/12/2022,19,SPAL 2013 Ferrara,Pisa SC,0-1
26/12/2022,19,Frosinone Calcio,Ternana Calcio,3-0
26/12/2022,19,SSC Bari,Genoa CFC,1-2
14/01/2023,20,AC Perugia Calcio,Palermo FC,3-3
14/01/2023,20,Pisa SC,AS Cittadella,1-2
14/01/2023,20,Cagliari Calcio,Como 1907,2-0
14/01/2023,20,Reggina 1914,SPAL 2013 Ferrara,0-1
14/01/2023,20,SSC Bari,Parma Calcio 1913,4-0
14/01/2023,20,Frosinone Calcio,Modena FC,2-1
15/01/2023,20,FC Südtirol,Brescia Calcio,1-0
15/01/2023,20,Cosenza Calcio,Benevento Calcio,1-1
15/01/2023,20,Ternana Calcio,Ascoli Calcio,1-0
16/01/2023,20,Genoa CFC,Venezia FC,1-0
20/01/2023,21,Palermo FC,SSC Bari,1-0
21/01/2023,21,Benevento Calcio,Genoa CFC,1-2
21/01/2023,21,Como 1907,Pisa SC,2-2
21/01/2023,21,Modena FC,Cosenza Calcio,2-0
21/01/2023,21,Parma Calcio 1913,AC Perugia Calcio,2-0
21/01/2023,21,Reggina 1914,Ternana Calcio,2-1
21/01/2023,21,SPAL 2013 Ferrara,Ascoli Calcio,1-1
21/01/2023,21,Venezia FC,FC Südtirol,0-1
21/01/2023,21,AS Cittadella,Cagliari Calcio,0-0
