matchday,date,time,home_team,away_team,result,status
1,05/08/2022,03:00,İstanbulspor AŞ,Trabzonspor,0-2,Final
1,06/08/2022,03:00,Sivasspor,Gaziantep FK,1-1,Final
1,06/08/2022,03:00,Beşiktaş,Kayserispor,1-0,Final
1,07/08/2022,03:00,Giresunspor,Adana Demirspor,2-3,Final
1,07/08/2022,03:00,Fatih Karagümrük,Alanyaspor,2-4,Final
1,07/08/2022,03:00,Antalyaspor,Galatasaray,0-1,Final
1,08/08/2022,03:00,İstanbul Başakşehir,Kasımpaşa SK,4-0,Final
1,08/08/2022,03:00,MKE Ankaragücü,Konyaspor,0-0,Final
1,08/08/2022,03:00,Fenerbahçe,Ümraniyespor,3-3,Final
2,12/08/2022,03:00,Trabzonspor,Hatayspor,1-0,Final
2,13/08/2022,03:00,Kayserispor,İstanbulspor AŞ,1-0,Final
2,13/08/2022,03:00,Adana Demirspor,Sivasspor,3-0,Final
2,13/08/2022,03:00,Galatasaray,Giresunspor,0-1,Final
2,14/08/2022,03:00,Gaziantep FK,MKE Ankaragücü,1-0,Final
2,14/08/2022,03:00,Ümraniyespor,Antalyaspor,0-1,Final
2,14/08/2022,03:00,Alanyaspor,Beşiktaş,3-3,Final
2,15/08/2022,03:00,Konyaspor,İstanbul Başakşehir,0-0,Final
2,15/08/2022,03:00,Kasımpaşa SK,Fenerbahçe,0-6,Final
3,19/08/2022,03:00,Ümraniyespor,Galatasaray,0-1,Final
3,20/08/2022,03:00,Giresunspor,Kasımpaşa SK,1-0,Final
3,20/08/2022,03:00,Hatayspor,Gaziantep FK,1-2,Final
3,20/08/2022,03:00,Antalyaspor,Trabzonspor,5-2,Final
3,21/08/2022,03:00,İstanbul Başakşehir,Kayserispor,2-0,Final
3,21/08/2022,03:00,Beşiktaş,Fatih Karagümrük,4-1,Final
3,22/08/2022,03:00,İstanbulspor AŞ,Konyaspor,0-4,Final
3,22/08/2022,03:00,Sivasspor,Alanyaspor,1-1,Final
3,22/08/2022,03:00,Fenerbahçe,Adana Demirspor,4-2,Final
4,26/08/2022,03:00,Gaziantep FK,Antalyaspor,5-2,Final
4,27/08/2022,03:00,Fatih Karagümrük,MKE Ankaragücü,4-1,Final
4,27/08/2022,03:00,Adana Demirspor,Ümraniyespor,1-0,Final
4,27/08/2022,03:00,Alanyaspor,İstanbulspor AŞ,0-1,Final
4,28/08/2022,03:00,Kasımpaşa SK,Hatayspor,1-0,Final
4,28/08/2022,03:00,Kayserispor,Giresunspor,3-0,Final
4,28/08/2022,03:00,Trabzonspor,Galatasaray,0-0,Final
4,29/08/2022,03:00,Konyaspor,Fenerbahçe,1-0,Final
4,29/08/2022,03:00,Beşiktaş,Sivasspor,3-1,Final
5,02/09/2022,03:00,Ümraniyespor,Trabzonspor,0-1,Final
5,03/09/2022,03:00,İstanbul Başakşehir,Alanyaspor,2-0,Final
5,03/09/2022,03:00,Sivasspor,Fatih Karagümrük,0-0,Final
5,03/09/2022,03:00,Fenerbahçe,Kayserispor,2-0,Final
5,03/09/2022,03:00,Giresunspor,Konyaspor,0-1,Final
5,04/09/2022,03:00,Hatayspor,Adana Demirspor,1-1,Final
5,04/09/2022,03:00,MKE Ankaragücü,Beşiktaş,2-3,Final
5,04/09/2022,03:00,Antalyaspor,Kasımpaşa SK,0-2,Final
5,05/09/2022,03:00,Galatasaray,Gaziantep FK,2-1,Final
6,09/09/2022,03:00,Alanyaspor,MKE Ankaragücü,2-1,Final
