matchday,date,time,home_team,away_team,result,status
1,25/01/2023,03:00,Atlético Bucaramanga,Envigado FC,0-0,Final
1,25/01/2023,03:00,Unión Magdalena,Atlético Huila,2-1,Final
1,25/01/2023,03:00,Águilas Doradas,Atlético Junior,1-1,Final
1,26/01/2023,03:00,Boyacá Chicó,Alianza FC,2-0,Final
1,27/01/2023,03:00,Deportes Tolima,América de Cali,2-1,Final
1,27/01/2023,03:00,Atlético Nacional,Once Caldas,1-0,Final
1,27/01/2023,03:00,Jaguares de Córdoba,Santa Fe,2-2,Final
1,16/02/2023,03:00,Internacional de Bogotá,Independiente Medellín,2-1,Final
1,02/03/2023,03:00,Deportivo Cali,Deportivo Pereira,0-1,Final
1,23/03/2023,03:00,Millonarios,Deportivo Pasto,2-0,Final
2,28/01/2023,03:00,Envigado FC,Internacional de Bogotá,1-1,Final
2,28/01/2023,03:00,Atlético Huila,Atlético Bucaramanga,1-2,Final
2,29/01/2023,03:00,Atlético Nacional,Águilas Doradas,0-0,Final
2,29/01/2023,03:00,Deportivo Pereira,Millonarios,2-3,Final
2,30/01/2023,03:00,Atlético Junior,Independiente Medellín,1-1,Final
2,31/01/2023,03:00,Once Caldas,Deportes Tolima,1-1,Final
2,31/01/2023,03:00,Boyacá Chicó,Jaguares de Córdoba,1-0,Final
2,01/02/2023,03:00,América de Cali,Unión Magdalena,4-0,Final
2,10/03/2023,03:00,Alianza FC,Deportivo Pasto,3-1,Final
2,22/03/2023,03:00,Santa Fe,Deportivo Cali,3-0,Final
3,04/02/2023,03:00,Deportivo Pereira,Atlético Huila,2-1,Final
3,04/02/2023,03:00,Independiente Medellín,Santa Fe,1-1,Final
3,04/02/2023,03:00,Jaguares de Córdoba,Atlético Nacional,2-1,Final
3,05/02/2023,03:00,Deportivo Pasto,América de Cali,2-4,Final
3,05/02/2023,03:00,Deportivo Cali,Once Caldas,0-0,Final
3,05/02/2023,03:00,Atlético Bucaramanga,Atlético Junior,1-0,Final
3,06/02/2023,03:00,Unión Magdalena,Envigado FC,1-1,Final
3,07/02/2023,03:00,Águilas Doradas,Deportes Tolima,4-2,Final
3,24/03/2023,03:00,Internacional de Bogotá,Boyacá Chicó,2-2,Final
3,11/05/2023,03:00,Millonarios,Alianza FC,3-1,Final
4,10/02/2023,03:00,Atlético Junior,Unión Magdalena,0-0,Final
4,11/02/2023,03:00,Alianza FC,Atlético Huila,2-0,Final
4,11/02/2023,03:00,Jaguares de Córdoba,Atlético Bucaramanga,1-1,Final
4,11/02/2023,03:00,Envigado FC,Independiente Medellín,2-1,Final
4,12/02/2023,03:00,Once Caldas,Águilas Doradas,1-2,Final
4,12/02/2023,03:00,América de Cali,Internacional de Bogotá,1-1,Final
4,12/02/2023,03:00,Boyacá Chicó,Deportivo Pereira,3-1,Final
4,13/02/2023,03:00,Atlético Nacional,Deportivo Cali,1-1,Final
4,15/02/2023,03:00,Santa Fe,Deportivo Pasto,0-2,Final
4,30/03/2023,03:00,Deportes Tolima,Millonarios,1-1,Final
5,18/02/2023,03:00,Atlético Huila,Deportes Tolima,0-0,Final
5,18/02/2023,03:00,Envigado FC,Alianza FC,0-0,Final
5,18/02/2023,03:00,Independiente Medellín,América de Cali,0-1,Final
5,19/02/2023,03:00,Millonarios,Jaguares de Córdoba,2-1,Final
5,19/02/2023,03:00,Deportivo Pasto,Atlético Junior,1-0,Final
5,19/02/2023,03:00,Deportivo Pereira,Once Caldas,3-1,Final
5,19/02/2023,03:00,Internacional de Bogotá,Santa Fe,0-1,Final
5,20/02/2023,03:00,Atlético Bucaramanga,Atlético Nacional,1-1,Final
5,21/02/2023,03:00,Deportivo Cali,Águilas Doradas,1-1,Final
5,11/05/2023,03:00,Unión Magdalena,Boyacá Chicó,0-0,Final
6,25/02/2023,03:00,Águilas Doradas,Atlético Bucaramanga,1-0,Final
6,25/02/2023,03:00,Atlético Junior,Internacional de Bogotá,1-0,Final
6,26/02/2023,03:00,Jaguares de Córdoba,Deportivo Pereira,2-0,Final
6,26/02/2023,03:00,América de Cali,Envigado FC,1-0,Final
6,26/02/2023,03:00,Santa Fe,Unión Magdalena,0-0,Final
6,26/02/2023,03:00,Once Caldas,Millonarios,1-0,Final
6,27/02/2023,03:00,Deportes Tolima,Deportivo Cali,1-2,Final
6,27/02/2023,03:00,Alianza FC,Independiente Medellín,0-1,Final
6,27/02/2023,03:00,Atlético Nacional,Atlético Huila,3-1,Final
6,28/02/2023,03:00,Boyacá Chicó,Deportivo Pasto,1-1,Final
7,04/03/2023,03:00,Atlético Bucaramanga,Once Caldas,0-1,Final
7,04/03/2023,03:00,Internacional de Bogotá,Alianza FC,1-1,Final
7,04/03/2023,03:00,Envigado FC,Santa Fe,3-2,Final
7,05/03/2023,03:00,Unión Magdalena,Jaguares de Córdoba,1-1,Final
7,05/03/2023,03:00,Independiente Medellín,Águilas Doradas,3-0,Final
7,05/03/2023,03:00,Millonarios,Deportivo Cali,2-0,Final
7,05/03/2023,03:00,Deportivo Pasto,Atlético Nacional,0-1,Final
7,06/03/2023,03:00,Deportivo Pereira,Deportes Tolima,1-1,Final
7,07/03/2023,03:00,Atlético Huila,Boyacá Chicó,3-2,Final
7,24/03/2023,03:00,América de Cali,Atlético Junior,2-0,Final
8,11/03/2023,03:00,Jaguares de Córdoba,Atlético Huila,1-2,Final
8,11/03/2023,03:00,Deportivo Cali,Atlético Bucaramanga,1-1,Final
8,12/03/2023,03:00,Atlético Nacional,Millonarios,0-0,Final
8,12/03/2023,03:00,Boyacá Chicó,Independiente Medellín,2-0,Final
8,12/03/2023,03:00,Águilas Doradas,Deportivo Pereira,2-1,Final
8,13/03/2023,03:00,Atlético Junior,Envigado FC,1-2,Final
8,13/03/2023,03:00,Alianza FC,Unión Magdalena,2-1,Final
8,14/03/2023,03:00,Once Caldas,Deportivo Pasto,0-1,Final
8,15/03/2023,03:00,Deportes Tolima,Internacional de Bogotá,1-0,Final
8,15/03/2023,03:00,Santa Fe,América de Cali,2-0,Final
9,18/03/2023,03:00,Deportivo Pereira,Atlético Nacional,0-2,Final
9,18/03/2023,03:00,Envigado FC,Boyacá Chicó,0-1,Final
9,18/03/2023,03:00,Internacional de Bogotá,Unión Magdalena,0-0,Final
9,19/03/2023,03:00,Deportivo Pasto,Deportivo Cali,2-1,Final
9,19/03/2023,03:00,Atlético Junior,Santa Fe,1-1,Final
9,19/03/2023,03:00,América de Cali,Alianza FC,1-0,Final
9,19/03/2023,03:00,Millonarios,Águilas Doradas,2-2,Final
9,20/03/2023,03:00,Independiente Medellín,Jaguares de Córdoba,1-0,Final
9,21/03/2023,03:00,Atlético Bucaramanga,Deportes Tolima,1-1,Final
9,21/03/2023,03:00,Atlético Huila,Once Caldas,2-1,Final
10,25/03/2023,03:00,Águilas Doradas,Envigado FC,1-0,Final
10,25/03/2023,03:00,Once Caldas,Deportivo Pereira,1-1,Final
10,25/03/2023,03:00,Alianza FC,Atlético Bucaramanga,2-0,Final
10,26/03/2023,03:00,Atlético Nacional,Independiente Medellín,1-1,Final
10,26/03/2023,03:00,Deportes Tolima,Atlético Huila,2-1,Final
10,26/03/2023,03:00,Unión Magdalena,Atlético Junior,2-2,Final
10,27/03/2023,03:00,Deportivo Cali,América de Cali,1-1,Final
10,27/03/2023,03:00,Santa Fe,Millonarios,1-2,Final
10,28/03/2023,03:00,Jaguares de Córdoba,Deportivo Pasto,0-1,Final
10,29/03/2023,03:00,Boyacá Chicó,Internacional de Bogotá,3-1,Final
11,01/04/2023,03:00,Deportivo Pasto,Deportivo Pereira,0-0,Final
11,01/04/2023,03:00,Santa Fe,Boyacá Chicó,1-0,Final
11,01/04/2023,03:00,Envigado FC,Once Caldas,0-0,Final
11,01/04/2023,03:00,Independiente Medellín,Deportes Tolima,1-1,Final
11,02/04/2023,03:00,Internacional de Bogotá,Atlético Nacional,0-0,Final
11,02/04/2023,03:00,Atlético Bucaramanga,Millonarios,0-2,Final
11,02/04/2023,03:00,América de Cali,Jaguares de Córdoba,0-0,Final
11,03/04/2023,03:00,Unión Magdalena,Águilas Doradas,3-1,Final
11,03/04/2023,03:00,Atlético Huila,Deportivo Cali,1-0,Final
11,04/04/2023,03:00,Atlético Junior,Alianza FC,1-0,Final
12,08/04/2023,03:00,Águilas Doradas,Atlético Huila,2-1,Final
12,08/04/2023,03:00,Once Caldas,Unión Magdalena,1-1,Final
12,08/04/2023,03:00,Jaguares de Córdoba,Envigado FC,2-0,Final
12,09/04/2023,03:00,Deportivo Cali,Internacional de Bogotá,0-0,Final
12,09/04/2023,03:00,Millonarios,Independiente Medellín,2-1,Final
12,09/04/2023,03:00,Deportivo Pereira,Atlético Bucaramanga,1-1,Final
12,10/04/2023,03:00,Alianza FC,Santa Fe,3-1,Final
12,11/04/2023,03:00,Atlético Nacional,Atlético Junior,0-1,Final
12,11/04/2023,03:00,Deportes Tolima,Deportivo Pasto,3-1,Final
12,20/04/2023,03:00,Boyacá Chicó,América de Cali,1-1,Final
13,11/04/2023,03:00,Internacional de Bogotá,Once Caldas,4-1,Final
13,12/04/2023,03:00,Atlético Huila,Millonarios,1-1,Final
13,12/04/2023,03:00,América de Cali,Águilas Doradas,1-3,Final
13,12/04/2023,03:00,Unión Magdalena,Deportivo Pereira,0-3,Final
13,13/04/2023,03:00,Independiente Medellín,Deportivo Cali,3-0,Final
13,13/04/2023,03:00,Envigado FC,Deportes Tolima,2-1,Final
13,14/04/2023,03:00,Deportivo Pasto,Atlético Bucaramanga,1-0,Final
13,14/04/2023,03:00,Atlético Junior,Boyacá Chicó,1-1,Final
13,15/04/2023,03:00,Alianza FC,Jaguares de Córdoba,3-0,Final
13,12/05/2023,03:00,Santa Fe,Atlético Nacional,0-2,Final
14,16/04/2023,03:00,Deportivo Cali,Unión Magdalena,2-1,Final
14,16/04/2023,03:00,Deportivo Pereira,Santa Fe,2-2,Final
14,16/04/2023,03:00,Atlético Bucaramanga,Independiente Medellín,1-2,Final
14,16/04/2023,03:00,Deportes Tolima,Atlético Junior,0-1,Final
14,17/04/2023,03:00,Águilas Doradas,Boyacá Chicó,2-0,Final
14,18/04/2023,03:00,Atlético Huila,Deportivo Pasto,1-1,Final
14,19/04/2023,03:00,Once Caldas,Alianza FC,1-2,Final
14,19/04/2023,03:00,Jaguares de Córdoba,Internacional de Bogotá,1-1,Final
14,05/05/2023,03:00,Millonarios,Envigado FC,1-1,Final
14,05/05/2023,03:00,Atlético Nacional,América de Cali,2-1,Final
15,22/04/2023,03:00,Deportivo Pasto,Águilas Doradas,0-0,Final
15,22/04/2023,03:00,Internacional de Bogotá,Atlético Huila,2-1,Final
15,22/04/2023,03:00,Alianza FC,Deportivo Cali,0-3,Final
15,23/04/2023,03:00,Atlético Junior,Jaguares de Córdoba,1-0,Final
15,23/04/2023,03:00,Santa Fe,Atlético Bucaramanga,3-0,Final
15,23/04/2023,03:00,Envigado FC,Atlético Nacional,0-0,Final
15,24/04/2023,03:00,Unión Magdalena,Millonarios,1-1,Final
15,24/04/2023,03:00,Boyacá Chicó,Deportes Tolima,2-0,Final
15,25/04/2023,03:00,América de Cali,Deportivo Pereira,2-1,Final
15,12/05/2023,03:00,Independiente Medellín,Once Caldas,2-2,Final
16,25/04/2023,03:00,Atlético Bucaramanga,Alianza FC,1-1,Final
16,26/04/2023,03:00,Deportivo Pasto,Internacional de Bogotá,1-1,Final
16,26/04/2023,03:00,Atlético Huila,Independiente Medellín,2-3,Final
16,26/04/2023,03:00,Once Caldas,Boyacá Chicó,1-1,Final
16,26/04/2023,03:00,Deportes Tolima,Jaguares de Córdoba,1-1,Final
16,27/04/2023,03:00,Águilas Doradas,Santa Fe,3-1,Final
16,27/04/2023,03:00,Atlético Nacional,Unión Magdalena,2-0,Final
16,27/04/2023,03:00,Deportivo Pereira,Envigado FC,0-0,Final
16,28/04/2023,03:00,Deportivo Cali,Atlético Junior,3-2,Final
16,28/04/2023,03:00,Millonarios,América de Cali,4-3,Final
17,29/04/2023,03:00,Santa Fe,Deportes Tolima,2-0,Final
17,29/04/2023,03:00,Unión Magdalena,Deportivo Pasto,2-1,Final
17,30/04/2023,03:00,Alianza FC,Águilas Doradas,2-1,Final
17,30/04/2023,03:00,Independiente Medellín,Atlético Nacional,1-3,Final
17,30/04/2023,03:00,Internacional de Bogotá,Deportivo Pereira,2-0,Final
17,30/04/2023,03:00,Atlético Junior,Millonarios,1-0,Final
17,01/05/2023,03:00,América de Cali,Deportivo Cali,5-2,Final
17,01/05/2023,03:00,Boyacá Chicó,Atlético Bucaramanga,0-0,Final
17,01/05/2023,03:00,Envigado FC,Atlético Huila,0-1,Final
17,02/05/2023,03:00,Jaguares de Córdoba,Once Caldas,1-0,Final
18,06/05/2023,03:00,Águilas Doradas,Internacional de Bogotá,1-1,Final
18,06/05/2023,03:00,Atlético Bucaramanga,Unión Magdalena,3-0,Final
18,07/05/2023,03:00,Deportes Tolima,Alianza FC,2-1,Final
18,07/05/2023,03:00,Once Caldas,Atlético Junior,2-0,Final
18,07/05/2023,03:00,Deportivo Pereira,Independiente Medellín,3-1,Final
18,07/05/2023,03:00,Atlético Nacional,Boyacá Chicó,3-1,Final
18,08/05/2023,03:00,Millonarios,Santa Fe,1-0,Final
18,08/05/2023,03:00,Deportivo Pasto,Jaguares de Córdoba,4-0,Final
18,09/05/2023,03:00,Deportivo Cali,Envigado FC,2-0,Final
18,09/05/2023,03:00,Atlético Huila,América de Cali,0-2,Final
19,12/05/2023,03:00,Envigado FC,Águilas Doradas,1-2,Final
19,13/05/2023,03:00,Jaguares de Córdoba,Deportivo Cali,1-1,Final
19,13/05/2023,03:00,Internacional de Bogotá,Atlético Bucaramanga,1-0,Final
19,13/05/2023,03:00,Unión Magdalena,Deportes Tolima,1-1,Final
19,14/05/2023,03:00,Boyacá Chicó,Millonarios,1-1,Final
19,14/05/2023,03:00,Atlético Junior,Deportivo Pereira,0-0,Final
19,14/05/2023,03:00,Independiente Medellín,Deportivo Pasto,1-0,Final
19,14/05/2023,03:00,América de Cali,Once Caldas,0-0,Final
19,15/05/2023,03:00,Alianza FC,Atlético Nacional,2-1,Final
19,15/05/2023,03:00,Santa Fe,Atlético Huila,5-0,Final
20,18/05/2023,03:00,Águilas Doradas,Jaguares de Córdoba,3-0,Final
20,18/05/2023,03:00,Atlético Bucaramanga,América de Cali,2-1,Final
20,18/05/2023,03:00,Deportivo Cali,Boyacá Chicó,0-0,Final
20,18/05/2023,03:00,Atlético Huila,Atlético Junior,0-2,Final
20,18/05/2023,03:00,Independiente Medellín,Unión Magdalena,4-0,Final
20,18/05/2023,03:00,Millonarios,Internacional de Bogotá,0-0,Final
20,18/05/2023,03:00,Once Caldas,Santa Fe,3-1,Final
20,18/05/2023,03:00,Deportivo Pasto,Envigado FC,2-1,Final
20,18/05/2023,03:00,Deportivo Pereira,Alianza FC,2-1,Final
20,18/05/2023,03:00,Deportes Tolima,Atlético Nacional,2-2,Final
21,14/07/2023,03:00,Envigado FC,Atlético Bucaramanga,1-3,Final
21,15/07/2023,03:00,Atlético Huila,Unión Magdalena,2-1,Final
21,15/07/2023,03:00,Independiente Medellín,Internacional de Bogotá,2-2,Final
21,16/07/2023,03:00,Atlético Junior,Águilas Doradas,0-1,Final
21,16/07/2023,03:00,Deportivo Pasto,Millonarios,0-0,Final
21,17/07/2023,03:00,América de Cali,Deportes Tolima,1-0,Final
21,17/07/2023,03:00,Once Caldas,Atlético Nacional,1-1,Final
21,18/07/2023,03:00,Deportivo Pereira,Deportivo Cali,0-2,Final
21,20/07/2023,03:00,Santa Fe,Jaguares de Córdoba,1-0,Final
21,06/09/2023,03:00,Alianza FC,Boyacá Chicó,1-1,Final
22,21/07/2023,03:00,Deportes Tolima,Once Caldas,3-1,Final
22,22/07/2023,03:00,Internacional de Bogotá,Envigado FC,1-1,Final
22,22/07/2023,03:00,Deportivo Pasto,Alianza FC,1-1,Final
22,23/07/2023,03:00,Millonarios,Deportivo Pereira,0-0,Final
22,23/07/2023,03:00,Atlético Bucaramanga,Atlético Huila,1-0,Final
22,24/07/2023,03:00,Independiente Medellín,Atlético Junior,1-0,Final
