matchday,date,time,home_team,away_team,result,status
1,07/02/2025,03:00,Colón de Santa Fe,Temperley,0-0,Final
1,07/02/2025,03:00,Arsenal de Sarandí,All Boys,0-0,Final
1,07/02/2025,03:00,Nueva Chicago,San Telmo,0-2,Final
1,08/02/2025,03:00,Chaco For Ever,Estudiantes de Caseros,0-1,Final
1,08/02/2025,03:00,CA Los Andes,Patronato de Paraná,1-3,Final
1,08/02/2025,03:00,Almagro,San Martín de Tucumán,0-0,Final
1,08/02/2025,03:00,Atlético San Miguel,Tristan Suárez,2-1,Final
1,08/02/2025,03:00,Quilmes,Gimnasia y Tiro de Salta,1-1,Final
1,08/02/2025,03:00,Colegiales de Munro,Alvarado,0-0,Final
1,09/02/2025,03:00,Gimnasia de Mendoza,Estudiantes de Río Cuarto,1-1,Final
1,09/02/2025,03:00,Gimnasia de Jujuy,Defensores de Belgrano,0-0,Final
1,09/02/2025,03:00,Central Norte,Talleres (RdE),1-0,Final
1,09/02/2025,03:00,Racing de Córdoba,Deportivo Maipú,0-1,Final
1,09/02/2025,03:00,Almirante Brown,Deportivo Morón,1-1,Final
1,10/02/2025,03:00,Mitre de SdE,Defensores Unidos de Zárate,0-1,Final
1,10/02/2025,03:00,Ferro Carril Oeste,Güemes de SdE,0-0,Final
1,10/02/2025,03:00,Atlanta,Deportivo Madryn,1-0,Final
1,11/02/2025,03:00,Agropecuario Argentino,Chacarita Juniors,0-1,Final
2,15/02/2025,03:00,Tristan Suárez,Almagro,2-1,Final
2,15/02/2025,03:00,Güemes de SdE,Patronato de Paraná,1-1,Final
2,15/02/2025,03:00,Defensores Unidos de Zárate,Chaco For Ever,0-2,Final
2,15/02/2025,03:00,Talleres (RdE),Gimnasia de Mendoza,0-1,Final
2,15/02/2025,03:00,Deportivo Madryn,Racing de Córdoba,1-2,Final
2,15/02/2025,03:00,Estudiantes de Caseros,Almirante Brown,5-2,Final
2,16/02/2025,03:00,All Boys,Colegiales de Munro,0-0,Final
2,16/02/2025,03:00,Arsenal de Sarandí,CA Los Andes,1-1,Final
2,16/02/2025,03:00,Gimnasia y Tiro de Salta,Atlético San Miguel,1-0,Final
2,16/02/2025,03:00,Temperley,Mitre de SdE,2-0,Final
2,16/02/2025,03:00,Deportivo Morón,Central Norte,2-0,Final
2,16/02/2025,03:00,Chacarita Juniors,San Telmo,1-1,Final
2,16/02/2025,03:00,Alvarado,Atlanta,0-0,Final
2,16/02/2025,03:00,Deportivo Maipú,Quilmes,2-0,Final
2,16/02/2025,03:00,Estudiantes de Río Cuarto,Gimnasia de Jujuy,1-1,Final
2,17/02/2025,03:00,Defensores de Belgrano,Agropecuario Argentino,1-1,Final
2,18/02/2025,03:00,Colón de Santa Fe,Nueva Chicago,2-1,Final
2,18/02/2025,03:00,San Martín de Tucumán,Ferro Carril Oeste,1-0,Final
3,22/02/2025,03:00,CA Los Andes,Güemes de SdE,2-0,Final
3,22/02/2025,03:00,Almagro,Gimnasia y Tiro de Salta,0-1,Final
3,22/02/2025,03:00,Atlético San Miguel,Deportivo Maipú,2-0,Final
3,22/02/2025,03:00,Atlanta,All Boys,0-0,Final
3,22/02/2025,03:00,Almirante Brown,Defensores Unidos de Zárate,1-1,Final
3,22/02/2025,03:00,Colegiales de Munro,Arsenal de Sarandí,1-1,Final
3,23/02/2025,03:00,Chaco For Ever,Temperley,2-0,Final
3,23/02/2025,03:00,San Telmo,Defensores de Belgrano,0-3,Final
3,23/02/2025,03:00,Gimnasia de Jujuy,Talleres (RdE),1-0,Final
3,23/02/2025,03:00,Mitre de SdE,Colón de Santa Fe,0-1,Final
3,23/02/2025,03:00,Central Norte,Estudiantes de Caseros,1-1,Final
3,23/02/2025,03:00,Patronato de Paraná,San Martín de Tucumán,0-1,Final
3,23/02/2025,03:00,Ferro Carril Oeste,Tristan Suárez,0-0,Final
3,24/02/2025,03:00,Gimnasia de Mendoza,Deportivo Morón,1-0,Final
3,24/02/2025,03:00,Quilmes,Deportivo Madryn,1-1,Final
3,24/02/2025,03:00,Agropecuario Argentino,Estudiantes de Río Cuarto,2-1,Final
3,24/02/2025,03:00,Nueva Chicago,Chacarita Juniors,1-1,Final
3,25/02/2025,03:00,Racing de Córdoba,Alvarado,2-1,Final
4,28/02/2025,03:00,Arsenal de Sarandí,Atlanta,1-1,Final
4,01/03/2025,03:00,Colegiales de Munro,CA Los Andes,0-1,Final
4,01/03/2025,03:00,Estudiantes de Río Cuarto,San Telmo,1-0,Final
4,01/03/2025,03:00,Defensores Unidos de Zárate,Central Norte,1-1,Final
4,01/03/2025,03:00,Talleres (RdE),Agropecuario Argentino,2-0,Final
4,02/03/2025,03:00,Tristan Suárez,Patronato de Paraná,2-0,Final
4,02/03/2025,03:00,Temperley,Almirante Brown,2-0,Final
4,02/03/2025,03:00,Alvarado,Quilmes,0-0,Final
4,02/03/2025,03:00,Deportivo Madryn,Atlético San Miguel,2-1,Final
4,02/03/2025,03:00,Gimnasia y Tiro de Salta,Ferro Carril Oeste,1-2,Final
4,02/03/2025,03:00,Mitre de SdE,Nueva Chicago,0-1,Final
4,02/03/2025,03:00,Estudiantes de Caseros,Gimnasia de Mendoza,0-0,Final
4,02/03/2025,03:00,Deportivo Maipú,Almagro,3-1,Final
4,02/03/2025,03:00,Defensores de Belgrano,Chacarita Juniors,1-0,Final
4,03/03/2025,03:00,San Martín de Tucumán,Güemes de SdE,1-1,Final
4,03/03/2025,03:00,Deportivo Morón,Gimnasia de Jujuy,0-0,Final
4,03/03/2025,03:00,Colón de Santa Fe,Chaco For Ever,2-1,Final
4,04/03/2025,03:00,All Boys,Racing de Córdoba,4-0,Final
5,08/03/2025,03:00,CA Los Andes,San Martín de Tucumán,1-1,Final
5,08/03/2025,03:00,Güemes de SdE,Tristan Suárez,0-1,Final
5,08/03/2025,03:00,Almagro,Deportivo Madryn,1-0,Final
5,08/03/2025,03:00,Ferro Carril Oeste,Deportivo Maipú,2-0,Final
5,09/03/2025,03:00,Chaco For Ever,Mitre de SdE,0-1,Final
5,09/03/2025,03:00,Quilmes,All Boys,3-1,Final
5,09/03/2025,03:00,Atlético San Miguel,Alvarado,2-0,Final
5,09/03/2025,03:00,Racing de Córdoba,Arsenal de Sarandí,3-0,Final
5,09/03/2025,03:00,Chacarita Juniors,Estudiantes de Río Cuarto,0-2,Final
5,09/03/2025,03:00,Agropecuario Argentino,Deportivo Morón,1-0,Final
5,09/03/2025,03:00,Central Norte,Temperley,2-0,Final
5,09/03/2025,03:00,Patronato de Paraná,Gimnasia y Tiro de Salta,0-0,Final
5,10/03/2025,03:00,Gimnasia de Jujuy,Estudiantes de Caseros,0-1,Final
5,10/03/2025,03:00,Almirante Brown,Colón de Santa Fe,2-0,Final
5,10/03/2025,03:00,San Telmo,Talleres (RdE),1-0,Final
5,10/03/2025,03:00,Nueva Chicago,Defensores de Belgrano,0-0,Final
5,12/03/2025,03:00,Atlanta,Colegiales de Munro,1-0,Final
5,12/03/2025,03:00,Gimnasia de Mendoza,Defensores Unidos de Zárate,2-0,Final
6,15/03/2025,03:00,All Boys,Atlético San Miguel,2-1,Final
6,15/03/2025,03:00,Estudiantes de Caseros,Agropecuario Argentino,2-1,Final
6,15/03/2025,03:00,Chaco For Ever,Nueva Chicago,2-1,Final
6,15/03/2025,03:00,Deportivo Morón,San Telmo,1-1,Final
6,15/03/2025,03:00,Tristan Suárez,San Martín de Tucumán,0-0,Final
6,15/03/2025,03:00,Arsenal de Sarandí,Quilmes,0-1,Final
6,16/03/2025,03:00,Talleres (RdE),Chacarita Juniors,0-2,Final
6,16/03/2025,03:00,Colón de Santa Fe,Central Norte,2-0,Final
6,16/03/2025,03:00,Colegiales de Munro,Racing de Córdoba,0-1,Final
6,16/03/2025,03:00,Deportivo Madryn,Ferro Carril Oeste,1-0,Final
6,16/03/2025,03:00,Defensores Unidos de Zárate,Gimnasia de Jujuy,0-3,Final
6,16/03/2025,03:00,Alvarado,Almagro,1-1,Final
6,16/03/2025,03:00,Gimnasia y Tiro de Salta,Güemes de SdE,1-0,Final
6,16/03/2025,03:00,Deportivo Maipú,Patronato de Paraná,1-1,Final
6,16/03/2025,03:00,Estudiantes de Río Cuarto,Defensores de Belgrano,1-1,Final
6,17/03/2025,03:00,Mitre de SdE,Almirante Brown,1-0,Final
6,17/03/2025,03:00,Atlanta,CA Los Andes,2-1,Final
6,18/03/2025,03:00,Temperley,Gimnasia de Mendoza,0-2,Final
7,22/03/2025,03:00,Atlético San Miguel,Arsenal de Sarandí,1-1,Final
7,22/03/2025,03:00,Nueva Chicago,Estudiantes de Río Cuarto,1-2,Final
7,22/03/2025,03:00,Almagro,All Boys,1-0,Final
7,22/03/2025,03:00,San Telmo,Estudiantes de Caseros,1-0,Final
7,22/03/2025,03:00,Agropecuario Argentino,Defensores Unidos de Zárate,3-0,Final
7,22/03/2025,03:00,Gimnasia de Jujuy,Temperley,2-0,Final
7,23/03/2025,03:00,Chacarita Juniors,Deportivo Morón,1-1,Final
7,23/03/2025,03:00,Ferro Carril Oeste,Alvarado,0-0,Final
7,23/03/2025,03:00,Racing de Córdoba,Atlanta,1-1,Final
7,23/03/2025,03:00,Defensores de Belgrano,Talleres (RdE),0-0,Final
7,23/03/2025,03:00,Almirante Brown,Chaco For Ever,0-0,Final
7,23/03/2025,03:00,Güemes de SdE,Deportivo Maipú,1-1,Final
7,23/03/2025,03:00,Patronato de Paraná,Deportivo Madryn,0-0,Final
7,23/03/2025,03:00,Central Norte,Mitre de SdE,0-2,Final
7,23/03/2025,03:00,CA Los Andes,Tristan Suárez,2-0,Final
7,24/03/2025,03:00,San Martín de Tucumán,Gimnasia y Tiro de Salta,1-0,Final
7,24/03/2025,03:00,Gimnasia de Mendoza,Colón de Santa Fe,1-1,Final
7,27/03/2025,03:00,Quilmes,Colegiales de Munro,1-0,Final
8,29/03/2025,03:00,Racing de Córdoba,CA Los Andes,1-1,Final
8,29/03/2025,03:00,Temperley,Agropecuario Argentino,1-0,Final
8,29/03/2025,03:00,Chaco For Ever,Central Norte,1-0,Final
8,29/03/2025,03:00,Estudiantes de Caseros,Chacarita Juniors,0-2,Final
8,30/03/2025,03:00,All Boys,Ferro Carril Oeste,0-1,Final
8,30/03/2025,03:00,Arsenal de Sarandí,Almagro,2-2,Final
8,30/03/2025,03:00,Deportivo Morón,Defensores de Belgrano,1-0,Final
8,30/03/2025,03:00,Colegiales de Munro,Atlético San Miguel,0-0,Final
8,30/03/2025,03:00,Alvarado,Patronato de Paraná,3-1,Final
8,30/03/2025,03:00,Deportivo Madryn,Güemes de SdE,1-0,Final
8,30/03/2025,03:00,Defensores Unidos de Zárate,San Telmo,2-2,Final
8,30/03/2025,03:00,Talleres (RdE),Estudiantes de Río Cuarto,0-2,Final
8,30/03/2025,03:00,Deportivo Maipú,San Martín de Tucumán,0-1,Final
8,30/03/2025,03:00,Gimnasia y Tiro de Salta,Tristan Suárez,1-1,Final
8,30/03/2025,03:00,Colón de Santa Fe,Gimnasia de Jujuy,0-1,Final
8,31/03/2025,03:00,Mitre de SdE,Gimnasia de Mendoza,1-1,Final
8,01/04/2025,03:00,Atlanta,Quilmes,2-0,Final
8,29/05/2025,03:00,Almirante Brown,Nueva Chicago,0-0,Final
9,05/04/2025,03:00,Chacarita Juniors,Defensores Unidos de Zárate,2-0,Final
9,05/04/2025,03:00,Güemes de SdE,Alvarado,1-1,Final
9,05/04/2025,03:00,CA Los Andes,Gimnasia y Tiro de Salta,0-0,Final
9,05/04/2025,03:00,Atlético San Miguel,Atlanta,0-0,Final
9,05/04/2025,03:00,Defensores de Belgrano,Estudiantes de Caseros,2-1,Final
9,05/04/2025,03:00,San Telmo,Temperley,0-3,Final
9,05/04/2025,03:00,Nueva Chicago,Talleres (RdE),2-0,Final
9,06/04/2025,03:00,Tristan Suárez,Deportivo Maipú,1-1,Final
9,06/04/2025,03:00,San Martín de Tucumán,Deportivo Madryn,0-0,Final
9,06/04/2025,03:00,Almagro,Colegiales de Munro,0-0,Final
9,06/04/2025,03:00,Gimnasia de Jujuy,Mitre de SdE,0-0,Final
9,06/04/2025,03:00,Gimnasia de Mendoza,Chaco For Ever,2-0,Final
9,06/04/2025,03:00,Central Norte,Almirante Brown,2-1,Final
9,07/04/2025,03:00,Estudiantes de Río Cuarto,Deportivo Morón,1-0,Final
9,07/04/2025,03:00,Agropecuario Argentino,Colón de Santa Fe,2-1,Final
9,08/04/2025,03:00,Ferro Carril Oeste,Arsenal de Sarandí,2-0,Final
9,08/04/2025,03:00,Patronato de Paraná,All Boys,3-1,Final
9,08/04/2025,03:00,Quilmes,Racing de Córdoba,3-0,Final
10,12/04/2025,03:00,All Boys,Güemes de SdE,3-1,Final
10,12/04/2025,03:00,Alvarado,San Martín de Tucumán,0-2,Final
10,12/04/2025,03:00,Defensores Unidos de Zárate,Defensores de Belgrano,1-2,Final
10,12/04/2025,03:00,Estudiantes de Caseros,Estudiantes de Río Cuarto,1-0,Final
10,12/04/2025,03:00,Central Norte,Nueva Chicago,1-1,Final
10,12/04/2025,03:00,Colegiales de Munro,Ferro Carril Oeste,1-0,Final
10,13/04/2025,03:00,Almirante Brown,Gimnasia de Mendoza,1-1,Final
10,13/04/2025,03:00,Quilmes,CA Los Andes,2-0,Final
10,13/04/2025,03:00,Racing de Córdoba,Atlético San Miguel,1-1,Final
10,13/04/2025,03:00,Deportivo Morón,Talleres (RdE),3-0,Final
10,13/04/2025,03:00,Deportivo Maipú,Gimnasia y Tiro de Salta,1-0,Final
10,13/04/2025,03:00,Chaco For Ever,Gimnasia de Jujuy,2-1,Final
10,13/04/2025,03:00,Mitre de SdE,Agropecuario Argentino,3-0,Final
10,13/04/2025,03:00,Temperley,Chacarita Juniors,0-3,Final
10,13/04/2025,03:00,Deportivo Madryn,Tristan Suárez,0-0,Final
10,14/04/2025,03:00,Arsenal de Sarandí,Patronato de Paraná,0-1,Final
10,14/04/2025,03:00,Colón de Santa Fe,San Telmo,0-1,Final
10,15/04/2025,03:00,Atlanta,Almagro,1-0,Final
11,19/04/2025,03:00,Güemes de SdE,Arsenal de Sarandí,1-0,Final
11,19/04/2025,03:00,Tristan Suárez,Alvarado,2-1,Final
11,19/04/2025,03:00,Almagro,Racing de Córdoba,1-1,Final
11,19/04/2025,03:00,Atlético San Miguel,Quilmes,2-2,Final
11,19/04/2025,03:00,San Martín de Tucumán,All Boys,1-1,Final
11,19/04/2025,03:00,Gimnasia de Mendoza,Central Norte,1-0,Final
11,19/04/2025,03:00,Agropecuario Argentino,Chaco For Ever,2-0,Final
11,20/04/2025,03:00,Gimnasia de Jujuy,Almirante Brown,1-0,Final
11,20/04/2025,03:00,Chacarita Juniors,Colón de Santa Fe,3-2,Final
11,20/04/2025,03:00,CA Los Andes,Deportivo Maipú,3-0,Final
11,20/04/2025,03:00,Talleres (RdE),Estudiantes de Caseros,0-1,Final
11,20/04/2025,03:00,Estudiantes de Río Cuarto,Defensores Unidos de Zárate,0-0,Final
11,20/04/2025,03:00,San Telmo,Mitre de SdE,0-0,Final
11,20/04/2025,03:00,Gimnasia y Tiro de Salta,Deportivo Madryn,1-1,Final
11,20/04/2025,03:00,Patronato de Paraná,Colegiales de Munro,0-1,Final
11,20/04/2025,03:00,Nueva Chicago,Deportivo Morón,1-2,Final
11,22/04/2025,03:00,Defensores de Belgrano,Temperley,0-0,Final
11,23/04/2025,03:00,Ferro Carril Oeste,Atlanta,0-1,Final
12,26/04/2025,03:00,Atlanta,Patronato de Paraná,1-1,Final
12,26/04/2025,03:00,Atlético San Miguel,CA Los Andes,1-0,Final
12,26/04/2025,03:00,Colegiales de Munro,Güemes de SdE,1-0,Final
12,26/04/2025,03:00,Defensores Unidos de Zárate,Talleres (RdE),0-0,Final
12,26/04/2025,03:00,Chaco For Ever,San Telmo,1-2,Final
12,26/04/2025,03:00,Estudiantes de Caseros,Deportivo Morón,0-1,Final
12,26/04/2025,03:00,Deportivo Madryn,Deportivo Maipú,1-1,Final
12,27/04/2025,03:00,Quilmes,Almagro,0-1,Final
12,27/04/2025,03:00,Arsenal de Sarandí,San Martín de Tucumán,0-1,Final
12,27/04/2025,03:00,Alvarado,Gimnasia y Tiro de Salta,2-1,Final
12,27/04/2025,03:00,Almirante Brown,Agropecuario Argentino,0-0,Final
12,27/04/2025,03:00,Temperley,Estudiantes de Río Cuarto,1-0,Final
12,27/04/2025,03:00,Racing de Córdoba,Ferro Carril Oeste,4-0,Final
12,27/04/2025,03:00,Gimnasia de Mendoza,Nueva Chicago,1-1,Final
12,27/04/2025,03:00,Mitre de SdE,Chacarita Juniors,0-0,Final
12,27/04/2025,03:00,Central Norte,Gimnasia de Jujuy,1-2,Final
12,28/04/2025,03:00,Colón de Santa Fe,Defensores de Belgrano,0-1,Final
12,29/04/2025,03:00,All Boys,Tristan Suárez,0-2,Final
13,03/05/2025,03:00,San Martín de Tucumán,Colegiales de Munro,2-0,Final
13,03/05/2025,03:00,Güemes de SdE,Atlanta,2-0,Final
13,03/05/2025,03:00,Almagro,Atlético San Miguel,1-0,Final
13,03/05/2025,03:00,San Telmo,Almirante Brown,0-1,Final
13,03/05/2025,03:00,CA Los Andes,Deportivo Madryn,2-1,Final
13,04/05/2025,03:00,Deportivo Morón,Defensores Unidos de Zárate,4-0,Final
13,04/05/2025,03:00,Ferro Carril Oeste,Quilmes,1-0,Final
13,04/05/2025,03:00,Chacarita Juniors,Chaco For Ever,0-3,Final
13,04/05/2025,03:00,Deportivo Maipú,Alvarado,3-0,Final
13,04/05/2025,03:00,Talleres (RdE),Temperley,0-0,Final
13,04/05/2025,03:00,Tristan Suárez,Arsenal de Sarandí,3-1,Final
13,04/05/2025,03:00,Estudiantes de Río Cuarto,Colón de Santa Fe,2-1,Final
13,04/05/2025,03:00,Gimnasia de Jujuy,Gimnasia de Mendoza,2-0,Final
13,04/05/2025,03:00,Gimnasia y Tiro de Salta,All Boys,0-0,Final
13,04/05/2025,03:00,Patronato de Paraná,Racing de Córdoba,3-2,Final
13,05/05/2025,03:00,Nueva Chicago,Estudiantes de Caseros,2-1,Final
13,06/05/2025,03:00,Agropecuario Argentino,Central Norte,2-0,Final
13,06/05/2025,03:00,Defensores de Belgrano,Mitre de SdE,1-0,Final
14,10/05/2025,03:00,Arsenal de Sarandí,Gimnasia y Tiro de Salta,0-0,Final
14,10/05/2025,03:00,Almagro,CA Los Andes,1-0,Final
14,10/05/2025,03:00,Atlético San Miguel,Ferro Carril Oeste,2-0,Final
