Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
05/04/2025,42,King's Lynn,Chorley FC,0-0
05/04/2025,42,Peterborough Sports,Leamington FC,2-0
05/04/2025,42,Radcliffe FC,Scunthorpe United,1-0
05/04/2025,42,Scarborough Athletic FC,Marine AFC,4-1
05/04/2025,42,South Shields FC,Brackley Town,0-1
05/04/2025,42,Southport FC,Oxford City,2-2
12/04/2025,43,Alfreton Town,Peterborough Sports,2-0
12/04/2025,43,Chester FC,Darlington FC,2-1
12/04/2025,43,Chorley FC,Marine AFC,0-0
12/04/2025,43,Farsley Celtic,King's Lynn,1-3
12/04/2025,43,Kidderminster Harriers,Curzon Ashton,3-0
12/04/2025,43,Leamington FC,Radcliffe FC,0-0
12/04/2025,43,Needham Market,Rushall Olympic,1-0
12/04/2025,43,Oxford City,Hereford FC,1-2
12/04/2025,43,Scarborough Athletic FC,Buxton FC,0-3
12/04/2025,43,Scunthorpe United,Spennymoor Town,2-0
12/04/2025,43,South Shields FC,Southport FC,0-0
12/04/2025,43,Warrington Town FC,Brackley Town,1-2
15/04/2025,44,Farsley Celtic,Radcliffe FC,1-2
18/04/2025,44,Brackley Town,Oxford City,1-0
18/04/2025,44,Buxton FC,Chorley FC,1-0
18/04/2025,44,Curzon Ashton,Alfreton Town,0-0
18/04/2025,44,Darlington FC,South Shields FC,1-1
18/04/2025,44,Hereford FC,Leamington FC,3-0
18/04/2025,44,King's Lynn,Scunthorpe United,1-0
18/04/2025,44,Marine AFC,Warrington Town FC,1-0
18/04/2025,44,Peterborough Sports,Needham Market,2-0
18/04/2025,44,Rushall Olympic,Kidderminster Harriers,1-2
18/04/2025,44,Southport FC,Chester FC,0-1
18/04/2025,44,Spennymoor Town,Scarborough Athletic FC,1-1
21/04/2025,45,Scarborough Athletic FC,Darlington FC,1-0
21/04/2025,45,Alfreton Town,Buxton FC,3-2
21/04/2025,45,Chester FC,Marine AFC,2-1
21/04/2025,45,Chorley FC,Radcliffe FC,5-0
21/04/2025,45,Farsley Celtic,Curzon Ashton,0-3
21/04/2025,45,Kidderminster Harriers,Hereford FC,5-1
21/04/2025,45,Leamington FC,Brackley Town,0-2
21/04/2025,45,Needham Market,King's Lynn,0-1
21/04/2025,45,Oxford City,Rushall Olympic,3-1
21/04/2025,45,Scunthorpe United,Peterborough Sports,5-0
21/04/2025,45,South Shields FC,Spennymoor Town,0-2
21/04/2025,45,Warrington Town FC,Southport FC,0-0
26/04/2025,46,Brackley Town,Farsley Celtic,5-0
26/04/2025,46,Buxton FC,Warrington Town FC,2-0
26/04/2025,46,Curzon Ashton,Leamington FC,1-1
26/04/2025,46,Darlington FC,Needham Market,3-1
26/04/2025,46,Hereford FC,Scunthorpe United,0-1
26/04/2025,46,King's Lynn,Chester FC,0-3
26/04/2025,46,Marine AFC,South Shields FC,4-1
26/04/2025,46,Peterborough Sports,Scarborough Athletic FC,1-1
26/04/2025,46,Radcliffe FC,Alfreton Town,1-1
26/04/2025,46,Rushall Olympic,Chorley FC,1-5
26/04/2025,46,Southport FC,Kidderminster Harriers,2-1
26/04/2025,46,Spennymoor Town,Oxford City,1-0
