Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
26/08/2024,5,Dorking Wanderers,St. Albans City,2-1
26/08/2024,5,Enfield Town FC,Hemel Hempstead Town,0-1
26/08/2024,5,Farnborough FC,Tonbridge Angels,0-2
26/08/2024,5,AFC Hornchurch,Welling United FC,0-0
26/08/2024,5,Maidstone United,Weston-super-Mare AFC,0-1
26/08/2024,5,Salisbury FC,Boreham Wood,2-1
26/08/2024,5,Weymouth FC,Eastbourne Borough,0-1
26/08/2024,5,Truro City,Worthing FC,5-0
31/08/2024,6,Boreham Wood,Maidstone United,1-1
31/08/2024,6,Chippenham Town,Enfield Town FC,3-2
31/08/2024,6,Eastbourne Borough,Dorking Wanderers,2-2
31/08/2024,6,Hampton & Richmond Borough,Worthing FC,2-3
31/08/2024,6,Hemel Hempstead Town,Bath City FC,4-2
31/08/2024,6,Slough Town,Weymouth FC,1-0
31/08/2024,6,Farnborough FC,St. Albans City,1-0
31/08/2024,6,Tonbridge Angels,Salisbury FC,1-0
31/08/2024,6,Torquay United,Aveley FC,1-1
31/08/2024,6,Truro City,Chelmsford City,2-1
31/08/2024,6,Welling United FC,Chesham United,1-3
31/08/2024,6,Weston-super-Mare AFC,AFC Hornchurch,3-2
02/09/2024,7,Aveley FC,Dorking Wanderers,3-1
02/09/2024,7,Hemel Hempstead Town,Welling United FC,4-2
02/09/2024,7,Boreham Wood,Worthing FC,1-2
03/09/2024,7,Bath City FC,Truro City,1-0
03/09/2024,7,Eastbourne Borough,Enfield Town FC,1-0
03/09/2024,7,AFC Hornchurch,Farnborough FC,1-0
03/09/2024,7,Maidstone United,Chelmsford City,1-5
03/09/2024,7,Salisbury FC,Chesham United,1-2
03/09/2024,7,Tonbridge Angels,St. Albans City,2-0
03/09/2024,7,Torquay United,Chippenham Town,3-0
03/09/2024,7,Weston-super-Mare AFC,Slough Town,2-0
03/09/2024,7,Weymouth FC,Hampton & Richmond Borough,0-1
07/09/2024,8,Chelmsford City,Bath City FC,3-0
07/09/2024,8,Chesham United,Aveley FC,3-2
07/09/2024,8,Chippenham Town,Tonbridge Angels,0-0
07/09/2024,8,Dorking Wanderers,Weymouth FC,1-2
07/09/2024,8,Enfield Town FC,Maidstone United,1-4
07/09/2024,8,Farnborough FC,Salisbury FC,3-1
07/09/2024,8,Hampton & Richmond Borough,Boreham Wood,1-1
07/09/2024,8,Slough Town,Hemel Hempstead Town,0-1
07/09/2024,8,St. Albans City,Weston-super-Mare AFC,0-0
07/09/2024,8,Truro City,Eastbourne Borough,0-1
07/09/2024,8,Welling United FC,Torquay United,2-0
07/09/2024,8,Worthing FC,AFC Hornchurch,0-0
21/09/2024,9,Aveley FC,Truro City,1-2
21/09/2024,9,Bath City FC,Enfield Town FC,0-1
21/09/2024,9,Boreham Wood,Welling United FC,6-0
21/09/2024,9,Eastbourne Borough,Slough Town,1-1
21/09/2024,9,Hemel Hempstead Town,Farnborough FC,3-3
21/09/2024,9,AFC Hornchurch,Chelmsford City,0-2
21/09/2024,9,Maidstone United,Chesham United,2-2
21/09/2024,9,Salisbury FC,Chippenham Town,3-2
21/09/2024,9,Tonbridge Angels,Hampton & Richmond Borough,2-2
21/09/2024,9,Torquay United,St. Albans City,1-1
21/09/2024,9,Weston-super-Mare AFC,Dorking Wanderers,1-1
21/09/2024,9,Weymouth FC,Worthing FC,1-1
05/10/2024,10,Chelmsford City,Eastbourne Borough,4-2
05/10/2024,10,Chesham United,Bath City FC,0-1
05/10/2024,10,Chippenham Town,Boreham Wood,0-1
05/10/2024,10,Dorking Wanderers,AFC Hornchurch,3-1
05/10/2024,10,Enfield Town FC,Weymouth FC,1-0
05/10/2024,10,Farnborough FC,Aveley FC,2-0
05/10/2024,10,Hampton & Richmond Borough,Torquay United,0-1
05/10/2024,10,Slough Town,Tonbridge Angels,3-1
05/10/2024,10,St. Albans City,Salisbury FC,3-4
05/10/2024,10,Truro City,Hemel Hempstead Town,1-0
05/10/2024,10,Welling United FC,Weston-super-Mare AFC,1-3
05/10/2024,10,Worthing FC,Maidstone United,0-2
12/10/2024,11,Aveley FC,Chippenham Town,0-1
12/10/2024,11,Hampton & Richmond Borough,St. Albans City,0-1
12/10/2024,11,Salisbury FC,AFC Hornchurch,2-2
12/10/2024,11,Farnborough FC,Enfield Town FC,4-1
29/10/2024,11,Bath City FC,Worthing FC,0-2
11/11/2024,11,Hemel Hempstead Town,Weston-super-Mare AFC,0-1
12/11/2024,11,Boreham Wood,Truro City,1-0
12/11/2024,11,Slough Town,Dorking Wanderers,3-2
12/11/2024,11,Torquay United,Maidstone United,1-1
07/01/2025,11,Welling United FC,Weymouth FC,2-1
14/01/2025,11,Tonbridge Angels,Eastbourne Borough,0-2
21/01/2025,11,Chesham United,Chelmsford City,2-2
19/10/2024,12,Chelmsford City,Farnborough FC,1-2
19/10/2024,12,Chippenham Town,Hemel Hempstead Town,3-0
19/10/2024,12,Dorking Wanderers,Salisbury FC,3-3
19/10/2024,12,Eastbourne Borough,Torquay United,1-1
19/10/2024,12,Enfield Town FC,Aveley FC,2-4
19/10/2024,12,AFC Hornchurch,Bath City FC,0-0
19/10/2024,12,Maidstone United,Slough Town,1-1
19/10/2024,12,St. Albans City,Welling United FC,0-1
19/10/2024,12,Truro City,Hampton & Richmond Borough,3-0
19/10/2024,12,Weston-super-Mare AFC,Boreham Wood,0-0
19/10/2024,12,Weymouth FC,Chesham United,1-1
19/10/2024,12,Worthing FC,Tonbridge Angels,3-2
21/10/2024,13,Hemel Hempstead Town,Chelmsford City,2-2
22/10/2024,13,Bath City FC,Weymouth FC,1-1
22/10/2024,13,Chesham United,Chippenham Town,3-1
22/10/2024,13,Farnborough FC,Truro City,1-1
22/10/2024,13,Hampton & Richmond Borough,Eastbourne Borough,3-1
22/10/2024,13,Salisbury FC,Weston-super-Mare AFC,0-2
22/10/2024,13,Slough Town,St. Albans City,2-2
22/10/2024,13,Tonbridge Angels,Dorking Wanderers,1-0
22/10/2024,13,Torquay United,Worthing FC,2-1
22/10/2024,13,Welling United FC,Enfield Town FC,1-0
23/10/2024,13,Boreham Wood,AFC Hornchurch,1-1
02/12/2024,13,Aveley FC,Maidstone United,0-3
26/10/2024,14,Chelmsford City,Salisbury FC,2-1
26/10/2024,14,Chippenham Town,Hampton & Richmond Borough,0-2
26/10/2024,14,Dorking Wanderers,Welling United FC,2-1
26/10/2024,14,Eastbourne Borough,Boreham Wood,2-1
26/10/2024,14,Enfield Town FC,Chesham United,2-3
26/10/2024,14,AFC Hornchurch,Torquay United,2-1
26/10/2024,14,Maidstone United,Hemel Hempstead Town,1-0
26/10/2024,14,St. Albans City,Bath City FC,3-2
26/10/2024,14,Truro City,Tonbridge Angels,2-1
26/10/2024,14,Weston-super-Mare AFC,Aveley FC,4-1
26/10/2024,14,Weymouth FC,Farnborough FC,1-1
26/10/2024,14,Worthing FC,Slough Town,4-3
02/11/2024,15,Aveley FC,Weymouth FC,0-1
02/11/2024,15,Farnborough FC,Dorking Wanderers,3-4
02/11/2024,15,Hemel Hempstead Town,Eastbourne Borough,2-5
02/11/2024,15,Slough Town,Truro City,1-1
02/11/2024,15,Torquay United,Chelmsford City,2-2
02/11/2024,15,Welling United FC,Chippenham Town,0-4
19/11/2024,15,Bath City FC,Maidstone United,3-3
03/12/2024,15,Chesham United,AFC Hornchurch,1-3
03/12/2024,15,Salisbury FC,Worthing FC,0-2
10/12/2024,15,Boreham Wood,St. Albans City,3-0
10/12/2024,15,Hampton & Richmond Borough,Weston-super-Mare AFC,0-0
10/12/2024,15,Tonbridge Angels,Enfield Town FC,1-3
28/09/2024,16,Hampton & Richmond Borough,Enfield Town FC,4-0
05/11/2024,16,Dorking Wanderers,Maidstone United,1-1
05/11/2024,16,Eastbourne Borough,Welling United FC,4-1
05/11/2024,16,AFC Hornchurch,Hemel Hempstead Town,1-0
05/11/2024,16,Salisbury FC,Torquay United,0-1
05/11/2024,16,Slough Town,Bath City FC,3-0
05/11/2024,16,St. Albans City,Chelmsford City,1-1
05/11/2024,16,Truro City,Chippenham Town,1-1
05/11/2024,16,Weston-super-Mare AFC,Weymouth FC,1-1
05/11/2024,16,Worthing FC,Aveley FC,2-1
06/11/2024,16,Boreham Wood,Farnborough FC,3-1
17/12/2024,16,Tonbridge Angels,Chesham United,1-0
09/11/2024,17,Aveley FC,Boreham Wood,1-0
09/11/2024,17,Bath City FC,Weston-super-Mare AFC,0-2
09/11/2024,17,Chelmsford City,Dorking Wanderers,0-4
09/11/2024,17,Chesham United,Worthing FC,2-0
09/11/2024,17,Chippenham Town,Eastbourne Borough,3-0
09/11/2024,17,Enfield Town FC,Salisbury FC,1-1
09/11/2024,17,Farnborough FC,Slough Town,1-0
09/11/2024,17,Hemel Hempstead Town,Hampton & Richmond Borough,0-4
09/11/2024,17,Maidstone United,AFC Hornchurch,1-0
09/11/2024,17,Torquay United,Tonbridge Angels,0-0
09/11/2024,17,Welling United FC,Truro City,1-2
09/11/2024,17,Weymouth FC,St. Albans City,1-1
23/11/2024,18,Boreham Wood,Torquay United,0-0
23/11/2024,18,Dorking Wanderers,Enfield Town FC,1-1
23/11/2024,18,Eastbourne Borough,Bath City FC,1-0
23/11/2024,18,Hampton & Richmond Borough,Aveley FC,2-0
23/11/2024,18,AFC Hornchurch,Weymouth FC,1-0
23/11/2024,18,Slough Town,Welling United FC,2-3
23/11/2024,18,St. Albans City,Chippenham Town,0-2
23/11/2024,18,Tonbridge Angels,Hemel Hempstead Town,2-0
23/11/2024,18,Truro City,Chesham United,2-1
23/11/2024,18,Weston-super-Mare AFC,Farnborough FC,4-3
23/11/2024,18,Worthing FC,Chelmsford City,1-1
17/12/2024,18,Salisbury FC,Maidstone United,0-2
25/11/2024,19,Aveley FC,St. Albans City,6-3
25/11/2024,19,Hemel Hempstead Town,Dorking Wanderers,1-7
26/11/2024,19,Bath City FC,Salisbury FC,1-0
26/11/2024,19,Chesham United,Hampton & Richmond Borough,2-1
26/11/2024,19,Chippenham Town,Slough Town,0-3
26/11/2024,19,Enfield Town FC,AFC Hornchurch,1-2
26/11/2024,19,Farnborough FC,Worthing FC,1-0
26/11/2024,19,Maidstone United,Eastbourne Borough,3-1
26/11/2024,19,Torquay United,Weston-super-Mare AFC,4-2
26/11/2024,19,Welling United FC,Tonbridge Angels,2-2
26/11/2024,19,Weymouth FC,Truro City,1-4
02/12/2024,19,Chelmsford City,Boreham Wood,2-3
29/11/2024,20,Aveley FC,Welling United FC,1-1
30/11/2024,20,Bath City FC,Boreham Wood,1-2
30/11/2024,20,Chelmsford City,Slough Town,3-1
30/11/2024,20,Chesham United,Eastbourne Borough,0-0
30/11/2024,20,Dorking Wanderers,Truro City,0-0
30/11/2024,20,Enfield Town FC,Torquay United,1-4
30/11/2024,20,Farnborough FC,Chippenham Town,3-1
30/11/2024,20,AFC Hornchurch,Hampton & Richmond Borough,1-1
30/11/2024,20,Maidstone United,St. Albans City,1-1
30/11/2024,20,Salisbury FC,Hemel Hempstead Town,5-0
30/11/2024,20,Weymouth FC,Tonbridge Angels,0-1
30/11/2024,20,Worthing FC,Weston-super-Mare AFC,3-0
14/12/2024,21,Boreham Wood,Chesham United,3-0
14/12/2024,21,Chippenham Town,Dorking Wanderers,1-2
14/12/2024,21,Eastbourne Borough,AFC Hornchurch,1-1
14/12/2024,21,Hampton & Richmond Borough,Chelmsford City,3-2
14/12/2024,21,Hemel Hempstead Town,Weymouth FC,3-0
14/12/2024,21,Slough Town,Salisbury FC,1-1
14/12/2024,21,Tonbridge Angels,Aveley FC,2-1
14/12/2024,21,Torquay United,Farnborough FC,2-0
14/12/2024,21,Truro City,Maidstone United,0-2
14/12/2024,21,Welling United FC,Bath City FC,1-0
14/12/2024,21,Weston-super-Mare AFC,Enfield Town FC,1-1
14/12/2024,21,Worthing FC,St. Albans City,1-1
21/12/2024,22,Bath City FC,Aveley FC,3-0
21/12/2024,22,Boreham Wood,Tonbridge Angels,1-1
21/12/2024,22,Chelmsford City,Weymouth FC,0-0
21/12/2024,22,Chesham United,Dorking Wanderers,0-5
21/12/2024,22,Hampton & Richmond Borough,Slough Town,2-2
21/12/2024,22,AFC Hornchurch,Chippenham Town,1-2
21/12/2024,22,Maidstone United,Farnborough FC,4-0
21/12/2024,22,Salisbury FC,Welling United FC,3-1
21/12/2024,22,St. Albans City,Truro City,1-2
21/12/2024,22,Torquay United,Hemel Hempstead Town,1-0
21/12/2024,22,Weston-super-Mare AFC,Eastbourne Borough,0-1
21/12/2024,22,Worthing FC,Enfield Town FC,1-0
26/12/2024,23,Aveley FC,AFC Hornchurch,1-1
26/12/2024,23,Slough Town,Chesham United,1-1
26/12/2024,23,Tonbridge Angels,Maidstone United,1-3
26/12/2024,23,Chippenham Town,Bath City FC,0-3
26/12/2024,23,Dorking Wanderers,Worthing FC,1-2
26/12/2024,23,Eastbourne Borough,Salisbury FC,0-0
26/12/2024,23,Enfield Town FC,Boreham Wood,0-2
26/12/2024,23,Farnborough FC,Hampton & Richmond Borough,0-0
26/12/2024,23,Truro City,Weston-super-Mare AFC,1-1
26/12/2024,23,Welling United FC,Chelmsford City,0-1
26/12/2024,23,Weymouth FC,Torquay United,2-2
17/02/2025,23,Hemel Hempstead Town,St. Albans City,2-1
01/01/2025,24,Chesham United,Hemel Hempstead Town,1-0
01/01/2025,24,Bath City FC,Farnborough FC,1-0
01/01/2025,24,Boreham Wood,Slough Town,5-1
01/01/2025,24,Chelmsford City,Aveley FC,1-0
01/01/2025,24,Maidstone United,Welling United FC,1-0
01/01/2025,24,Salisbury FC,Weymouth FC,0-0
01/01/2025,24,St. Albans City,Enfield Town FC,2-1
01/01/2025,24,Torquay United,Truro City,1-0
01/01/2025,24,Weston-super-Mare AFC,Chippenham Town,1-3
01/01/2025,24,Worthing FC,Eastbourne Borough,0-0
04/02/2025,24,Hampton & Richmond Borough,Dorking Wanderers,2-2
04/02/2025,24,AFC Hornchurch,Tonbridge Angels,2-2
04/01/2025,25,Dorking Wanderers,Bath City FC,1-0
04/01/2025,25,Eastbourne Borough,St. Albans City,1-0
04/01/2025,25,Enfield Town FC,Chelmsford City,2-1
04/01/2025,25,Tonbridge Angels,Weston-super-Mare AFC,2-0
04/01/2025,25,Truro City,AFC Hornchurch,2-1
14/01/2025,25,Welling United FC,Hampton & Richmond Borough,2-3
21/01/2025,25,Chippenham Town,Worthing FC,2-3
21/01/2025,25,Slough Town,Torquay United,2-2
21/01/2025,25,Weymouth FC,Maidstone United,0-1
03/02/2025,25,Hemel Hempstead Town,Boreham Wood,3-4
04/02/2025,25,Farnborough FC,Chesham United,2-1
03/03/2025,25,Aveley FC,Salisbury FC,2-2
11/01/2025,26,Aveley FC,Chesham United,1-1
11/01/2025,26,Eastbourne Borough,Truro City,0-0
11/01/2025,26,Hemel Hempstead Town,Slough Town,4-1
11/01/2025,26,Maidstone United,Enfield Town FC,4-0
11/01/2025,26,Tonbridge Angels,Chippenham Town,1-1
11/01/2025,26,Torquay United,Welling United FC,3-1
11/01/2025,26,Weston-super-Mare AFC,St. Albans City,0-0
11/01/2025,26,Weymouth FC,Dorking Wanderers,2-3
21/01/2025,26,Boreham Wood,Hampton & Richmond Borough,3-1
21/01/2025,26,Salisbury FC,Farnborough FC,0-0
04/02/2025,26,Bath City FC,Chelmsford City,2-1
25/03/2025,26,AFC Hornchurch,Worthing FC,1-0
18/01/2025,27,Chelmsford City,AFC Hornchurch,2-1
18/01/2025,27,Chesham United,Maidstone United,2-0
18/01/2025,27,Chippenham Town,Salisbury FC,0-1
18/01/2025,27,Dorking Wanderers,Weston-super-Mare AFC,1-3
18/01/2025,27,Enfield Town FC,Bath City FC,1-1
18/01/2025,27,Farnborough FC,Hemel Hempstead Town,0-1
18/01/2025,27,Hampton & Richmond Borough,Tonbridge Angels,2-0
18/01/2025,27,Slough Town,Eastbourne Borough,0-0
18/01/2025,27,St. Albans City,Torquay United,1-1
18/01/2025,27,Truro City,Aveley FC,2-1
18/01/2025,27,Welling United FC,Boreham Wood,0-1
18/01/2025,27,Worthing FC,Weymouth FC,1-0
25/01/2025,28,Aveley FC,Farnborough FC,2-1
25/01/2025,28,Bath City FC,Chesham United,1-1
25/01/2025,28,Boreham Wood,Chippenham Town,1-4
25/01/2025,28,Eastbourne Borough,Chelmsford City,2-1
25/01/2025,28,Hemel Hempstead Town,Truro City,3-0
25/01/2025,28,AFC Hornchurch,Dorking Wanderers,0-1
25/01/2025,28,Maidstone United,Worthing FC,1-2
25/01/2025,28,Salisbury FC,St. Albans City,1-1
25/01/2025,28,Tonbridge Angels,Slough Town,3-1
25/01/2025,28,Torquay United,Hampton & Richmond Borough,0-1
25/01/2025,28,Weston-super-Mare AFC,Welling United FC,1-4
25/01/2025,28,Weymouth FC,Enfield Town FC,1-1
27/01/2025,29,Chelmsford City,Maidstone United,0-0
28/01/2025,29,Dorking Wanderers,Aveley FC,3-0
28/01/2025,29,Hampton & Richmond Borough,Weymouth FC,2-0
28/01/2025,29,Slough Town,Weston-super-Mare AFC,1-3
28/01/2025,29,St. Albans City,Tonbridge Angels,1-1
28/01/2025,29,Worthing FC,Boreham Wood,2-1
01/02/2025,29,Truro City,Bath City FC,0-0
18/02/2025,29,Chesham United,Salisbury FC,2-2
18/02/2025,29,Enfield Town FC,Eastbourne Borough,0-5
04/03/2025,29,Chippenham Town,Torquay United,1-3
04/03/2025,29,Farnborough FC,AFC Hornchurch,0-1
18/03/2025,29,Welling United FC,Hemel Hempstead Town,1-2
01/02/2025,30,Chelmsford City,Chesham United,1-1
01/02/2025,30,Chippenham Town,Aveley FC,2-1
01/02/2025,30,Dorking Wanderers,Slough Town,3-1
01/02/2025,30,Eastbourne Borough,Tonbridge Angels,2-1
01/02/2025,30,Enfield Town FC,Farnborough FC,1-0
01/02/2025,30,AFC Hornchurch,Salisbury FC,1-1
01/02/2025,30,Maidstone United,Torquay United,1-0
01/02/2025,30,Weston-super-Mare AFC,Hemel Hempstead Town,1-1
01/02/2025,30,Weymouth FC,Welling United FC,5-1
04/03/2025,30,Truro City,Boreham Wood,2-1
04/03/2025,30,Worthing FC,Bath City FC,2-1
18/03/2025,30,St. Albans City,Hampton & Richmond Borough,2-1
08/02/2025,31,Aveley FC,Enfield Town FC,0-1
08/02/2025,31,Bath City FC,AFC Hornchurch,0-2
08/02/2025,31,Boreham Wood,Weston-super-Mare AFC,0-1
08/02/2025,31,Chesham United,Weymouth FC,3-1
08/02/2025,31,Farnborough FC,Chelmsford City,3-4
08/02/2025,31,Hampton & Richmond Borough,Truro City,1-3
08/02/2025,31,Hemel Hempstead Town,Chippenham Town,4-2
08/02/2025,31,Salisbury FC,Dorking Wanderers,0-2
08/02/2025,31,Slough Town,Maidstone United,1-0
08/02/2025,31,Tonbridge Angels,Worthing FC,1-2
08/02/2025,31,Torquay United,Eastbourne Borough,2-0
08/02/2025,31,Welling United FC,St. Albans City,1-1
10/02/2025,32,Chelmsford City,Hemel Hempstead Town,0-0
11/02/2025,32,Chippenham Town,Chesham United,2-0
11/02/2025,32,Dorking Wanderers,Tonbridge Angels,1-0
11/02/2025,32,Eastbourne Borough,Hampton & Richmond Borough,3-1
11/02/2025,32,Enfield Town FC,Welling United FC,2-0
11/02/2025,32,AFC Hornchurch,Boreham Wood,2-1
11/02/2025,32,Maidstone United,Aveley FC,0-2
11/02/2025,32,St. Albans City,Slough Town,1-0
11/02/2025,32,Truro City,Farnborough FC,1-1
11/02/2025,32,Weston-super-Mare AFC,Salisbury FC,1-2
11/02/2025,32,Weymouth FC,Bath City FC,0-3
11/02/2025,32,Worthing FC,Torquay United,2-2
15/02/2025,33,Aveley FC,Weston-super-Mare AFC,1-2
15/02/2025,33,Bath City FC,St. Albans City,0-1
15/02/2025,33,Boreham Wood,Eastbourne Borough,3-0
15/02/2025,33,Chesham United,Enfield Town FC,1-3
15/02/2025,33,Farnborough FC,Weymouth FC,3-0
15/02/2025,33,Hampton & Richmond Borough,Chippenham Town,1-2
15/02/2025,33,Hemel Hempstead Town,Maidstone United,0-0
15/02/2025,33,Salisbury FC,Chelmsford City,1-3
15/02/2025,33,Slough Town,Worthing FC,4-0
15/02/2025,33,Tonbridge Angels,Truro City,0-1
15/02/2025,33,Torquay United,AFC Hornchurch,2-1
15/02/2025,33,Welling United FC,Dorking Wanderers,0-1
22/02/2025,34,Chelmsford City,Torquay United,3-2
22/02/2025,34,Chippenham Town,Welling United FC,1-1
22/02/2025,34,Dorking Wanderers,Farnborough FC,2-2
22/02/2025,34,Eastbourne Borough,Hemel Hempstead Town,3-3
22/02/2025,34,Enfield Town FC,Tonbridge Angels,1-3
22/02/2025,34,AFC Hornchurch,Chesham United,2-1
22/02/2025,34,Maidstone United,Bath City FC,3-0
22/02/2025,34,St. Albans City,Boreham Wood,1-3
22/02/2025,34,Truro City,Slough Town,2-0
22/02/2025,34,Weston-super-Mare AFC,Hampton & Richmond Borough,3-1
22/02/2025,34,Weymouth FC,Aveley FC,4-1
22/02/2025,34,Worthing FC,Salisbury FC,3-2
12/10/2024,35,Dorking Wanderers,Hemel Hempstead Town,3-2
25/02/2025,35,Eastbourne Borough,Maidstone United,1-0
25/02/2025,35,Hampton & Richmond Borough,Chesham United,0-1
25/02/2025,35,AFC Hornchurch,Enfield Town FC,3-1
25/02/2025,35,Salisbury FC,Bath City FC,1-2
25/02/2025,35,Slough Town,Chippenham Town,1-2
25/02/2025,35,St. Albans City,Aveley FC,3-0
25/02/2025,35,Tonbridge Angels,Welling United FC,2-0
25/02/2025,35,Truro City,Weymouth FC,1-1
25/02/2025,35,Weston-super-Mare AFC,Torquay United,1-1
25/02/2025,35,Worthing FC,Farnborough FC,1-2
25/02/2025,35,Boreham Wood,Chelmsford City,1-0
01/03/2025,36,Aveley FC,Hampton & Richmond Borough,1-2
01/03/2025,36,Bath City FC,Eastbourne Borough,0-0
01/03/2025,36,Chelmsford City,Worthing FC,1-2
01/03/2025,36,Chesham United,Truro City,1-4
01/03/2025,36,Chippenham Town,St. Albans City,1-1
01/03/2025,36,Enfield Town FC,Dorking Wanderers,0-2
01/03/2025,36,Farnborough FC,Weston-super-Mare AFC,2-1
01/03/2025,36,Hemel Hempstead Town,Tonbridge Angels,2-0
01/03/2025,36,Maidstone United,Salisbury FC,3-2
01/03/2025,36,Torquay United,Boreham Wood,2-2
01/03/2025,36,Welling United FC,Slough Town,2-2
01/03/2025,36,Weymouth FC,AFC Hornchurch,3-3
08/03/2025,37,Boreham Wood,Aveley FC,1-0
08/03/2025,37,Dorking Wanderers,Chelmsford City,2-2
08/03/2025,37,Eastbourne Borough,Chippenham Town,4-1
08/03/2025,37,Hampton & Richmond Borough,Hemel Hempstead Town,1-2
08/03/2025,37,AFC Hornchurch,Maidstone United,0-0
08/03/2025,37,Salisbury FC,Enfield Town FC,1-2
08/03/2025,37,Slough Town,Farnborough FC,1-1
08/03/2025,37,St. Albans City,Weymouth FC,1-1
08/03/2025,37,Tonbridge Angels,Torquay United,0-1
08/03/2025,37,Truro City,Welling United FC,3-2
08/03/2025,37,Weston-super-Mare AFC,Bath City FC,0-0
08/03/2025,37,Worthing FC,Chesham United,3-0
12/10/2024,38,Welling United FC,Eastbourne Borough,0-1
10/03/2025,38,Aveley FC,Worthing FC,1-2
10/03/2025,38,Chelmsford City,St. Albans City,2-1
10/03/2025,38,Hemel Hempstead Town,AFC Hornchurch,3-1
11/03/2025,38,Bath City FC,Slough Town,2-0
11/03/2025,38,Chesham United,Tonbridge Angels,0-1
11/03/2025,38,Chippenham Town,Truro City,0-3
11/03/2025,38,Enfield Town FC,Hampton & Richmond Borough,1-0
11/03/2025,38,Farnborough FC,Boreham Wood,0-2
11/03/2025,38,Maidstone United,Dorking Wanderers,1-1
11/03/2025,38,Torquay United,Salisbury FC,2-2
11/03/2025,38,Weymouth FC,Weston-super-Mare AFC,0-2
15/03/2025,39,Aveley FC,Eastbourne Borough,0-2
15/03/2025,39,Bath City FC,Tonbridge Angels,2-0
15/03/2025,39,Chelmsford City,Weston-super-Mare AFC,0-1
15/03/2025,39,Chesham United,St. Albans City,1-0
15/03/2025,39,Dorking Wanderers,Torquay United,0-1
15/03/2025,39,Enfield Town FC,Truro City,3-2
15/03/2025,39,Farnborough FC,Welling United FC,2-1
15/03/2025,39,AFC Hornchurch,Slough Town,2-3
15/03/2025,39,Maidstone United,Chippenham Town,3-0
15/03/2025,39,Salisbury FC,Hampton & Richmond Borough,2-1
15/03/2025,39,Weymouth FC,Boreham Wood,2-1
15/03/2025,39,Worthing FC,Hemel Hempstead Town,3-0
22/03/2025,40,Boreham Wood,Dorking Wanderers,0-1
