Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
26/02/2025,9,Mazatlán FC,CF Monterrey,1-0
26/02/2025,9,Club Tijuana,Pumas UNAM,4-2
27/02/2025,9,CF Pachuca,Puebla FC,2-1
27/02/2025,9,Deportivo Toluca,Gallos Blancos,5-0
27/02/2025,9,Atlético San Luis,Deportivo Guadalajara,3-1
01/03/2025,10,Mazatlán FC,Cruz Azul,1-1
02/03/2025,10,CF América,Deportivo Toluca,3-0
02/03/2025,10,FC Juárez,CF Pachuca,2-2
02/03/2025,10,Club Necaxa,UANL Tigres,1-2
02/03/2025,10,Club León,Club Tijuana,2-1
02/03/2025,10,Pumas UNAM,Deportivo Guadalajara,0-1
02/03/2025,10,Gallos Blancos,Puebla FC,2-0
03/03/2025,10,Atlas Guadalajara,Atlético San Luis,3-1
03/03/2025,10,CF Monterrey,Santos Laguna,4-2
08/03/2025,11,Atlético San Luis,FC Juárez,1-0
08/03/2025,11,UANL Tigres,Gallos Blancos,1-0
08/03/2025,11,Puebla FC,Pumas UNAM,1-3
09/03/2025,11,Deportivo Toluca,Club Necaxa,5-2
09/03/2025,11,CF Pachuca,Mazatlán FC,1-1
09/03/2025,11,Cruz Azul,CF Monterrey,1-1
09/03/2025,11,Deportivo Guadalajara,CF América,0-0
10/03/2025,11,Santos Laguna,Club León,2-1
10/03/2025,11,Club Tijuana,Atlas Guadalajara,3-4
15/03/2025,12,Gallos Blancos,Mazatlán FC,1-0
15/03/2025,12,Club Necaxa,Club León,2-1
15/03/2025,12,Puebla FC,Deportivo Toluca,0-3
16/03/2025,12,UANL Tigres,Santos Laguna,3-0
16/03/2025,12,Cruz Azul,Atlético San Luis,3-0
16/03/2025,12,FC Juárez,Deportivo Guadalajara,1-1
16/03/2025,12,Atlas Guadalajara,CF América,1-3
17/03/2025,12,Pumas UNAM,CF Monterrey,1-3
17/03/2025,12,CF Pachuca,Club Tijuana,4-1
29/03/2025,13,Club Necaxa,Gallos Blancos,2-0
29/03/2025,13,Mazatlán FC,Atlas Guadalajara,3-2
30/03/2025,13,FC Juárez,Puebla FC,2-0
30/03/2025,13,Deportivo Toluca,CF Pachuca,3-2
30/03/2025,13,CF América,UANL Tigres,3-0
30/03/2025,13,Deportivo Guadalajara,Cruz Azul,0-1
30/03/2025,13,CF Monterrey,Club Tijuana,1-2
31/03/2025,13,Santos Laguna,Atlético San Luis,2-3
31/03/2025,13,Club León,Pumas UNAM,1-2
05/04/2025,14,Gallos Blancos,Club León,1-1
05/04/2025,14,Club Tijuana,Club Necaxa,1-2
05/04/2025,14,Puebla FC,UANL Tigres,0-0
06/04/2025,14,Atlas Guadalajara,FC Juárez,1-1
06/04/2025,14,CF Pachuca,CF América,1-0
06/04/2025,14,Atlético San Luis,Mazatlán FC,2-1
06/04/2025,14,CF Monterrey,Deportivo Guadalajara,3-1
06/04/2025,14,Cruz Azul,Pumas UNAM,3-2
07/04/2025,14,Deportivo Toluca,Santos Laguna,2-1
11/04/2025,15,Club Tijuana,Atlético San Luis,2-1
12/04/2025,15,Club Necaxa,CF Pachuca,3-5
12/04/2025,15,Mazatlán FC,Deportivo Guadalajara,1-1
13/04/2025,15,Pumas UNAM,FC Juárez,0-0
13/04/2025,15,Club León,Puebla FC,1-0
13/04/2025,15,UANL Tigres,CF Monterrey,2-1
13/04/2025,15,Atlas Guadalajara,Deportivo Toluca,2-3
13/04/2025,15,CF América,Cruz Azul,0-0
14/04/2025,15,Santos Laguna,Gallos Blancos,1-2
16/04/2025,16,CF Pachuca,UANL Tigres,0-0
16/04/2025,16,Deportivo Guadalajara,Puebla FC,1-0
16/04/2025,16,FC Juárez,Club Necaxa,2-2
16/04/2025,16,Cruz Azul,Club León,2-1
17/04/2025,16,Gallos Blancos,Atlas Guadalajara,1-2
17/04/2025,16,CF Monterrey,CF América,1-0
17/04/2025,16,Atlético San Luis,Deportivo Toluca,0-1
17/04/2025,16,Mazatlán FC,Club Tijuana,0-2
17/04/2025,16,Pumas UNAM,Santos Laguna,2-0
19/04/2025,17,Puebla FC,Club Necaxa,0-1
20/04/2025,17,CF América,Mazatlán FC,5-0
20/04/2025,17,Deportivo Toluca,Cruz Azul,2-2
20/04/2025,17,UANL Tigres,Pumas UNAM,2-1
20/04/2025,17,Atlas Guadalajara,Deportivo Guadalajara,1-1
21/04/2025,17,Santos Laguna,Club Tijuana,0-4
21/04/2025,17,Atlético San Luis,CF Pachuca,2-1
21/04/2025,17,Club León,CF Monterrey,0-2
21/04/2025,17,FC Juárez,Gallos Blancos,0-2
