matchday,date,time,home_team,away_team,result,status
6,26/04/2025,03:00,Mirassol - SP,Atlético Mineiro,2-2,Final
6,26/04/2025,03:00,Ceará - CE,São Paulo FC,1-1,Final
6,27/04/2025,03:00,Sport Recife - PE,Fortaleza - CE,0-0,Final
6,27/04/2025,03:00,Botafogo - RJ,Fluminense RJ,2-0,Final
6,27/04/2025,03:00,Flamengo RJ,Corinthians SP,4-0,Final
6,27/04/2025,03:00,Palmeiras,Bahia - BA,0-1,Final
6,27/04/2025,03:00,Cruzeiro,Vasco da Gama - RJ,1-0,Final
6,27/04/2025,03:00,Vitória - BA,Grêmio Porto Alegre,1-1,Final
6,28/04/2025,03:00,Santos FC,Red Bull Bragantino,1-2,Final
7,03/05/2025,03:00,São Paulo FC,Fortaleza - CE,0-0,Final
7,03/05/2025,03:00,Fluminense RJ,Sport Recife - PE,2-1,Final
7,03/05/2025,03:00,Corinthians SP,Internacional,4-2,Final
7,03/05/2025,03:00,Ceará - CE,Vitória - BA,1-0,Final
7,04/05/2025,03:00,Bahia - BA,Botafogo - RJ,1-0,Final
7,04/05/2025,03:00,Vasco da Gama - RJ,Palmeiras,0-1,Final
7,04/05/2025,03:00,Grêmio Porto Alegre,Santos FC,1-0,Final
7,04/05/2025,03:00,Cruzeiro,Flamengo RJ,2-1,Final
7,06/05/2025,03:00,Red Bull Bragantino,Mirassol - SP,1-0,Final
7,06/05/2025,03:00,Juventude - RS,Atlético Mineiro,0-1,Final
8,10/05/2025,03:00,Fortaleza - CE,Juventude - RS,5-0,Final
8,10/05/2025,03:00,Mirassol - SP,Corinthians SP,2-1,Final
8,10/05/2025,03:00,Grêmio Porto Alegre,Red Bull Bragantino,1-1,Final
8,10/05/2025,03:00,Vitória - BA,Vasco da Gama - RJ,2-1,Final
8,11/05/2025,03:00,Flamengo RJ,Bahia - BA,1-0,Final
8,11/05/2025,03:00,Sport Recife - PE,Cruzeiro,0-4,Final
8,11/05/2025,03:00,Palmeiras,São Paulo FC,1-0,Final
8,11/05/2025,03:00,Atlético Mineiro,Fluminense RJ,3-2,Final
8,12/05/2025,03:00,Botafogo - RJ,Internacional,4-0,Final
8,13/05/2025,03:00,Santos FC,Ceará - CE,0-0,Final
9,17/05/2025,03:00,Ceará - CE,Sport Recife - PE,2-0,Final
9,17/05/2025,03:00,Vasco da Gama - RJ,Fortaleza - CE,3-0,Final
9,18/05/2025,03:00,São Paulo FC,Grêmio Porto Alegre,2-1,Final
9,18/05/2025,03:00,Corinthians SP,Santos FC,1-0,Final
9,18/05/2025,03:00,Bahia - BA,Vitória - BA,2-1,Final
9,18/05/2025,03:00,Juventude - RS,Fluminense RJ,1-1,Final
9,18/05/2025,03:00,Flamengo RJ,Botafogo - RJ,0-0,Final
9,18/05/2025,03:00,Red Bull Bragantino,Palmeiras,1-2,Final
9,19/05/2025,03:00,Cruzeiro,Atlético Mineiro,0-0,Final
9,19/05/2025,03:00,Internacional,Mirassol - SP,1-1,Final
10,24/05/2025,03:00,Fluminense RJ,Vasco da Gama - RJ,2-1,Final
10,24/05/2025,03:00,São Paulo FC,Mirassol - SP,0-2,Final
10,25/05/2025,03:00,Atlético Mineiro,Corinthians SP,0-0,Final
10,25/05/2025,03:00,Grêmio Porto Alegre,Bahia - BA,1-0,Final
10,25/05/2025,03:00,Palmeiras,Flamengo RJ,0-2,Final
10,25/05/2025,03:00,Sport Recife - PE,Internacional,1-1,Final
10,25/05/2025,03:00,Vitória - BA,Santos FC,0-1,Final
10,26/05/2025,03:00,Fortaleza - CE,Cruzeiro,0-2,Final
10,27/05/2025,03:00,Red Bull Bragantino,Juventude - RS,1-0,Final
10,05/06/2025,03:00,Botafogo - RJ,Ceará - CE,3-2,Final
11,31/05/2025,03:00,Bahia - BA,São Paulo FC,2-1,Final
11,01/06/2025,03:00,Vasco da Gama - RJ,Red Bull Bragantino,0-2,Final
11,01/06/2025,03:00,Mirassol - SP,Sport Recife - PE,1-0,Final
11,01/06/2025,03:00,Santos FC,Botafogo - RJ,0-1,Final
11,01/06/2025,03:00,Juventude - RS,Grêmio Porto Alegre,0-2,Final
11,01/06/2025,03:00,Flamengo RJ,Fortaleza - CE,5-0,Final
11,01/06/2025,03:00,Corinthians SP,Vitória - BA,0-0,Final
11,01/06/2025,03:00,Ceará - CE,Atlético Mineiro,0-1,Final
11,02/06/2025,03:00,Cruzeiro,Palmeiras,2-1,Final
11,02/06/2025,03:00,Internacional,Fluminense RJ,0-2,Final
12,13/06/2025,03:00,Red Bull Bragantino,Bahia - BA,0-3,Final
12,13/06/2025,03:00,Vitória - BA,Cruzeiro,0-0,Final
12,13/06/2025,03:00,Fortaleza - CE,Santos FC,2-3,Final
12,13/06/2025,03:00,Grêmio Porto Alegre,Corinthians SP,1-1,Final
12,13/06/2025,03:00,São Paulo FC,Vasco da Gama - RJ,1-3,Final
12,13/06/2025,03:00,Atlético Mineiro,Internacional,2-0,Final
12,18/09/2025,03:00,Botafogo - RJ,Mirassol - SP,3-3,Final
12,12/10/2025,03:00,Palmeiras,Juventude - RS,4-1,Final
12,29/10/2025,03:00,Fluminense RJ,Ceará - CE,1-0,Final
12,15/11/2025,03:00,Sport Recife - PE,Flamengo RJ,1-5,Final
13,12/07/2025,03:00,Flamengo RJ,São Paulo FC,2-0,Final
13,12/07/2025,03:00,Internacional,Vitória - BA,1-0,Final
13,12/07/2025,03:00,Vasco da Gama - RJ,Botafogo - RJ,0-2,Final
13,13/07/2025,03:00,Bahia - BA,Atlético Mineiro,2-1,Final
13,14/07/2025,03:00,Corinthians SP,Red Bull Bragantino,1-2,Final
13,14/07/2025,03:00,Cruzeiro,Grêmio Porto Alegre,4-1,Final
13,14/07/2025,03:00,Fortaleza - CE,Ceará - CE,0-1,Final
13,15/07/2025,03:00,Juventude - RS,Sport Recife - PE,2-0,Final
13,09/10/2025,03:00,Mirassol - SP,Fluminense RJ,2-1,Final
13,16/11/2025,03:00,Santos FC,Palmeiras,1-0,Final
14,17/07/2025,03:00,Palmeiras,Mirassol - SP,1-1,Final
14,17/07/2025,03:00,Ceará - CE,Corinthians SP,0-1,Final
14,17/07/2025,03:00,Santos FC,Flamengo RJ,1-0,Final
14,17/07/2025,03:00,Botafogo - RJ,Vitória - BA,0-0,Final
14,17/07/2025,03:00,Red Bull Bragantino,São Paulo FC,2-2,Final
14,18/07/2025,03:00,Fluminense RJ,Cruzeiro,0-2,Final
14,30/07/2025,03:00,Grêmio Porto Alegre,Fortaleza - CE,2-1,Final
14,21/08/2025,03:00,Juventude - RS,Vasco da Gama - RJ,2-0,Final
14,09/10/2025,03:00,Atlético Mineiro,Sport Recife - PE,3-1,Final
14,23/10/2025,03:00,Bahia - BA,Internacional,1-0,Final
15,19/07/2025,03:00,Fortaleza - CE,Bahia - BA,1-1,Final
15,19/07/2025,03:00,Vasco da Gama - RJ,Grêmio Porto Alegre,1-1,Final
15,19/07/2025,03:00,Mirassol - SP,Santos FC,3-0,Final
15,20/07/2025,03:00,São Paulo FC,Corinthians SP,2-0,Final
15,20/07/2025,03:00,Internacional,Ceará - CE,1-0,Final
15,20/07/2025,03:00,Cruzeiro,Juventude - RS,4-0,Final
15,20/07/2025,03:00,Vitória - BA,Red Bull Bragantino,1-0,Final
15,20/07/2025,03:00,Palmeiras,Atlético Mineiro,3-2,Final
15,20/07/2025,03:00,Sport Recife - PE,Botafogo - RJ,0-1,Final
15,21/07/2025,03:00,Flamengo RJ,Fluminense RJ,1-0,Final
16,24/07/2025,03:00,Fluminense RJ,Palmeiras,1-2,Final
16,24/07/2025,03:00,Ceará - CE,Mirassol - SP,0-2,Final
16,24/07/2025,03:00,Corinthians SP,Cruzeiro,0-0,Final
16,24/07/2025,03:00,Santos FC,Internacional,1-2,Final
16,24/07/2025,03:00,Red Bull Bragantino,Flamengo RJ,1-2,Final
16,24/07/2025,03:00,Vitória - BA,Sport Recife - PE,2-2,Final
16,25/07/2025,03:00,Juventude - RS,São Paulo FC,0-1,Final
16,25/09/2025,03:00,Vasco da Gama - RJ,Bahia - BA,3-1,Final
16,25/09/2025,03:00,Grêmio Porto Alegre,Botafogo - RJ,1-1,Final
16,13/11/2025,03:00,Atlético Mineiro,Fortaleza - CE,3-3,Final
17,26/07/2025,03:00,Botafogo - RJ,Corinthians SP,1-1,Final
17,26/07/2025,03:00,Mirassol - SP,Vitória - BA,1-1,Final
17,26/07/2025,03:00,Fortaleza - CE,Red Bull Bragantino,3-1,Final
17,26/07/2025,03:00,Sport Recife - PE,Santos FC,2-2,Final
17,27/07/2025,03:00,Palmeiras,Grêmio Porto Alegre,1-0,Final
17,27/07/2025,03:00,São Paulo FC,Fluminense RJ,3-1,Final
17,27/07/2025,03:00,Cruzeiro,Ceará - CE,1-2,Final
17,27/07/2025,03:00,Internacional,Vasco da Gama - RJ,1-1,Final
17,27/07/2025,03:00,Bahia - BA,Juventude - RS,3-0,Final
17,28/07/2025,03:00,Flamengo RJ,Atlético Mineiro,1-0,Final
18,02/08/2025,03:00,Sport Recife - PE,Bahia - BA,0-0,Final
18,02/08/2025,03:00,Mirassol - SP,Vasco da Gama - RJ,3-2,Final
18,03/08/2025,03:00,Fluminense RJ,Grêmio Porto Alegre,1-0,Final
18,03/08/2025,03:00,Botafogo - RJ,Cruzeiro,0-2,Final
18,03/08/2025,03:00,Corinthians SP,Fortaleza - CE,1-1,Final
18,03/08/2025,03:00,Atlético Mineiro,Red Bull Bragantino,2-1,Final
18,03/08/2025,03:00,Ceará - CE,Flamengo RJ,1-1,Final
18,04/08/2025,03:00,Vitória - BA,Palmeiras,2-2,Final
18,04/08/2025,03:00,Internacional,São Paulo FC,1-2,Final
18,05/08/2025,03:00,Santos FC,Juventude - RS,3-1,Final
19,09/08/2025,03:00,Flamengo RJ,Mirassol - SP,2-1,Final
19,09/08/2025,03:00,São Paulo FC,Vitória - BA,2-0,Final
19,09/08/2025,03:00,Red Bull Bragantino,Internacional,1-3,Final
19,10/08/2025,03:00,Fortaleza - CE,Botafogo - RJ,0-5,Final
19,10/08/2025,03:00,Bahia - BA,Fluminense RJ,3-3,Final
19,10/08/2025,03:00,Vasco da Gama - RJ,Atlético Mineiro,1-1,Final
19,10/08/2025,03:00,Palmeiras,Ceará - CE,2-1,Final
19,10/08/2025,03:00,Cruzeiro,Santos FC,1-2,Final
19,11/08/2025,03:00,Grêmio Porto Alegre,Sport Recife - PE,0-1,Final
19,12/08/2025,03:00,Juventude - RS,Corinthians SP,2-1,Final
20,16/08/2025,03:00,Fluminense RJ,Fortaleza - CE,2-1,Final
20,16/08/2025,03:00,Ceará - CE,Red Bull Bragantino,1-0,Final
20,16/08/2025,03:00,Vitória - BA,Juventude - RS,2-2,Final
20,16/08/2025,03:00,Sport Recife - PE,São Paulo FC,2-2,Final
20,17/08/2025,03:00,Corinthians SP,Bahia - BA,1-2,Final
20,17/08/2025,03:00,Santos FC,Vasco da Gama - RJ,0-6,Final
20,17/08/2025,03:00,Atlético Mineiro,Grêmio Porto Alegre,1-3,Final
20,17/08/2025,03:00,Internacional,Flamengo RJ,1-3,Final
20,18/08/2025,03:00,Botafogo - RJ,Palmeiras,0-1,Final
20,19/08/2025,03:00,Mirassol - SP,Cruzeiro,1-1,Final
21,23/08/2025,03:00,Red Bull Bragantino,Fluminense RJ,4-2,Final
21,23/08/2025,03:00,Cruzeiro,Internacional,2-1,Final
21,24/08/2025,03:00,Grêmio Porto Alegre,Ceará - CE,0-0,Final
21,24/08/2025,03:00,Vasco da Gama - RJ,Corinthians SP,2-3,Final
21,24/08/2025,03:00,Bahia - BA,Santos FC,2-0,Final
21,24/08/2025,03:00,Fortaleza - CE,Mirassol - SP,0-1,Final
21,24/08/2025,03:00,Juventude - RS,Botafogo - RJ,1-3,Final
21,25/08/2025,03:00,São Paulo FC,Atlético Mineiro,2-0,Final
21,26/08/2025,03:00,Palmeiras,Sport Recife - PE,3-0,Final
21,26/08/2025,03:00,Flamengo RJ,Vitória - BA,8-0,Final
22,30/08/2025,03:00,Ceará - CE,Juventude - RS,0-1,Final
22,30/08/2025,03:00,Botafogo - RJ,Red Bull Bragantino,4-1,Final
22,31/08/2025,03:00,Cruzeiro,São Paulo FC,1-0,Final
22,31/08/2025,03:00,Flamengo RJ,Grêmio Porto Alegre,1-1,Final
22,31/08/2025,03:00,Santos FC,Fluminense RJ,0-0,Final
22,31/08/2025,03:00,Corinthians SP,Palmeiras,1-1,Final
22,31/08/2025,03:00,Mirassol - SP,Bahia - BA,5-1,Final
22,31/08/2025,03:00,Vitória - BA,Atlético Mineiro,1-0,Final
22,01/09/2025,03:00,Internacional,Fortaleza - CE,2-1,Final
22,01/09/2025,03:00,Sport Recife - PE,Vasco da Gama - RJ,2-3,Final
23,13/09/2025,03:00,Grêmio Porto Alegre,Mirassol - SP,0-1,Final
23,13/09/2025,03:00,Fortaleza - CE,Vitória - BA,2-0,Final
23,13/09/2025,03:00,Palmeiras,Internacional,4-1,Final
23,14/09/2025,03:00,Fluminense RJ,Corinthians SP,0-1,Final
23,14/09/2025,03:00,Red Bull Bragantino,Sport Recife - PE,1-1,Final
23,14/09/2025,03:00,Atlético Mineiro,Santos FC,1-1,Final
23,14/09/2025,03:00,Juventude - RS,Flamengo RJ,0-2,Final
23,14/09/2025,03:00,São Paulo FC,Botafogo - RJ,1-0,Final
23,15/09/2025,03:00,Vasco da Gama - RJ,Ceará - CE,2-2,Final
23,16/09/2025,03:00,Bahia - BA,Cruzeiro,1-2,Final
24,20/09/2025,03:00,Vitória - BA,Fluminense RJ,0-1,Final
24,20/09/2025,03:00,Botafogo - RJ,Atlético Mineiro,1-0,Final
24,20/09/2025,03:00,Ceará - CE,Bahia - BA,1-1,Final
24,21/09/2025,03:00,Palmeiras,Fortaleza - CE,4-1,Final
24,21/09/2025,03:00,Mirassol - SP,Juventude - RS,2-0,Final
24,21/09/2025,03:00,Flamengo RJ,Vasco da Gama - RJ,1-1,Final
24,21/09/2025,03:00,Internacional,Grêmio Porto Alegre,2-3,Final
24,21/09/2025,03:00,Sport Recife - PE,Corinthians SP,1-0,Final
24,22/09/2025,03:00,Santos FC,São Paulo FC,1-0,Final
24,22/09/2025,03:00,Cruzeiro,Red Bull Bragantino,2-1,Final
25,27/09/2025,03:00,Fortaleza - CE,Sport Recife - PE,1-0,Final
25,27/09/2025,03:00,Vasco da Gama - RJ,Cruzeiro,2-0,Final
25,27/09/2025,03:00,Juventude - RS,Internacional,1-1,Final
25,28/09/2025,03:00,Atlético Mineiro,Mirassol - SP,1-0,Final
25,28/09/2025,03:00,Grêmio Porto Alegre,Vitória - BA,3-1,Final
25,28/09/2025,03:00,Fluminense RJ,Botafogo - RJ,2-0,Final
25,28/09/2025,03:00,Bahia - BA,Palmeiras,1-0,Final
25,28/09/2025,03:00,Red Bull Bragantino,Santos FC,2-2,Final
25,29/09/2025,03:00,Corinthians SP,Flamengo RJ,1-2,Final
25,30/09/2025,03:00,São Paulo FC,Ceará - CE,0-1,Final
26,01/10/2025,03:00,Atlético Mineiro,Juventude - RS,0-0,Final
26,02/10/2025,03:00,Palmeiras,Vasco da Gama - RJ,3-0,Final
26,02/10/2025,03:00,Mirassol - SP,Red Bull Bragantino,1-1,Final
26,02/10/2025,03:00,Sport Recife - PE,Fluminense RJ,2-2,Final
26,02/10/2025,03:00,Internacional,Corinthians SP,1-1,Final
26,02/10/2025,03:00,Botafogo - RJ,Bahia - BA,2-1,Final
26,02/10/2025,03:00,Santos FC,Grêmio Porto Alegre,1-1,Final
26,03/10/2025,03:00,Vitória - BA,Ceará - CE,1-0,Final
26,03/10/2025,03:00,Fortaleza - CE,São Paulo FC,0-2,Final
26,03/10/2025,03:00,Flamengo RJ,Cruzeiro,0-0,Final
27,04/10/2025,03:00,Fluminense RJ,Atlético Mineiro,3-0,Final
27,04/10/2025,03:00,Red Bull Bragantino,Grêmio Porto Alegre,1-0,Final
27,04/10/2025,03:00,Internacional,Botafogo - RJ,2-0,Final
27,05/10/2025,03:00,Corinthians SP,Mirassol - SP,3-0,Final
27,05/10/2025,03:00,Vasco da Gama - RJ,Vitória - BA,4-3,Final
27,05/10/2025,03:00,São Paulo FC,Palmeiras,2-3,Final
27,05/10/2025,03:00,Bahia - BA,Flamengo RJ,1-0,Final
27,05/10/2025,03:00,Juventude - RS,Fortaleza - CE,1-2,Final
27,06/10/2025,03:00,Cruzeiro,Sport Recife - PE,1-1,Final
27,06/10/2025,03:00,Ceará - CE,Santos FC,3-0,Final
28,16/10/2025,03:00,Palmeiras,Red Bull Bragantino,5-1,Final
28,16/10/2025,03:00,Botafogo - RJ,Flamengo RJ,0-3,Final
28,16/10/2025,03:00,Mirassol - SP,Internacional,3-1,Final
28,16/10/2025,03:00,Sport Recife - PE,Ceará - CE,1-1,Final
28,16/10/2025,03:00,Santos FC,Corinthians SP,3-1,Final
28,16/10/2025,03:00,Atlético Mineiro,Cruzeiro,1-1,Final
28,16/10/2025,03:00,Fortaleza - CE,Vasco da Gama - RJ,0-2,Final
28,17/10/2025,03:00,Grêmio Porto Alegre,São Paulo FC,2-0,Final
28,17/10/2025,03:00,Fluminense RJ,Juventude - RS,1-0,Final
28,17/10/2025,03:00,Vitória - BA,Bahia - BA,2-1,Final
29,18/10/2025,03:00,Corinthians SP,Atlético Mineiro,1-0,Final
29,19/10/2025,03:00,Cruzeiro,Fortaleza - CE,1-0,Final
29,19/10/2025,03:00,Flamengo RJ,Palmeiras,3-2,Final
29,19/10/2025,03:00,Mirassol - SP,São Paulo FC,3-0,Final
29,19/10/2025,03:00,Internacional,Sport Recife - PE,2-0,Final
29,19/10/2025,03:00,Ceará - CE,Botafogo - RJ,0-2,Final
29,20/10/2025,03:00,Bahia - BA,Grêmio Porto Alegre,4-0,Final
29,21/10/2025,03:00,Juventude - RS,Red Bull Bragantino,1-0,Final
29,21/10/2025,03:00,Vasco da Gama - RJ,Fluminense RJ,2-0,Final
29,21/10/2025,03:00,Santos FC,Vitória - BA,0-1,Final
30,25/10/2025,03:00,Atlético Mineiro,Ceará - CE,1-0,Final
30,25/10/2025,03:00,Vitória - BA,Corinthians SP,0-1,Final
30,25/10/2025,03:00,Fluminense RJ,Internacional,1-0,Final
30,25/10/2025,03:00,Sport Recife - PE,Mirassol - SP,1-2,Final
30,26/10/2025,03:00,Fortaleza - CE,Flamengo RJ,1-0,Final
30,26/10/2025,03:00,São Paulo FC,Bahia - BA,2-0,Final
30,26/10/2025,03:00,Botafogo - RJ,Santos FC,2-2,Final
30,26/10/2025,03:00,Grêmio Porto Alegre,Juventude - RS,3-1,Final
30,26/10/2025,03:00,Red Bull Bragantino,Vasco da Gama - RJ,0-3,Final
30,27/10/2025,03:00,Palmeiras,Cruzeiro,0-0,Final
31,01/11/2025,03:00,Santos FC,Fortaleza - CE,1-1,Final
31,01/11/2025,03:00,Cruzeiro,Vitória - BA,3-1,Final
31,01/11/2025,03:00,Mirassol - SP,Botafogo - RJ,0-0,Final
31,02/11/2025,03:00,Flamengo RJ,Sport Recife - PE,3-0,Final
31,02/11/2025,03:00,Corinthians SP,Grêmio Porto Alegre,2-0,Final
31,02/11/2025,03:00,Bahia - BA,Red Bull Bragantino,2-1,Final
31,02/11/2025,03:00,Ceará - CE,Fluminense RJ,2-0,Final
31,02/11/2025,03:00,Internacional,Atlético Mineiro,0-0,Final
31,02/11/2025,03:00,Juventude - RS,Palmeiras,0-2,Final
31,03/11/2025,03:00,Vasco da Gama - RJ,São Paulo FC,0-2,Final
32,05/11/2025,03:00,Red Bull Bragantino,Corinthians SP,2-1,Final
32,05/11/2025,03:00,Vitória - BA,Internacional,1-0,Final
32,05/11/2025,03:00,Sport Recife - PE,Juventude - RS,0-2,Final
32,05/11/2025,03:00,Botafogo - RJ,Vasco da Gama - RJ,3-0,Final
32,06/11/2025,03:00,Atlético Mineiro,Bahia - BA,3-0,Final
32,06/11/2025,03:00,Grêmio Porto Alegre,Cruzeiro,0-1,Final
32,06/11/2025,03:00,São Paulo FC,Flamengo RJ,2-2,Final
32,06/11/2025,03:00,Fluminense RJ,Mirassol - SP,1-0,Final
32,07/11/2025,03:00,Ceará - CE,Fortaleza - CE,1-1,Final
32,07/11/2025,03:00,Palmeiras,Santos FC,2-0,Final
33,08/11/2025,03:00,Sport Recife - PE,Atlético Mineiro,2-4,Final
33,08/11/2025,03:00,Vasco da Gama - RJ,Juventude - RS,1-3,Final
33,08/11/2025,03:00,Internacional,Bahia - BA,2-2,Final
33,09/11/2025,03:00,São Paulo FC,Red Bull Bragantino,0-1,Final
33,09/11/2025,03:00,Corinthians SP,Ceará - CE,0-1,Final
33,09/11/2025,03:00,Cruzeiro,Fluminense RJ,0-0,Final
33,09/11/2025,03:00,Vitória - BA,Botafogo - RJ,0-0,Final
33,09/11/2025,03:00,Flamengo RJ,Santos FC,3-2,Final
33,10/11/2025,03:00,Mirassol - SP,Palmeiras,2-1,Final
33,10/11/2025,03:00,Fortaleza - CE,Grêmio Porto Alegre,2-2,Final
34,19/11/2025,03:00,Botafogo - RJ,Sport Recife - PE,3-2,Final
34,20/11/2025,03:00,Fluminense RJ,Flamengo RJ,2-1,Final
34,20/11/2025,03:00,Santos FC,Mirassol - SP,1-1,Final
34,20/11/2025,03:00,Grêmio Porto Alegre,Vasco da Gama - RJ,2-0,Final
34,20/11/2025,03:00,Juventude - RS,Cruzeiro,3-3,Final
34,20/11/2025,03:00,Bahia - BA,Fortaleza - CE,2-3,Final
34,20/11/2025,03:00,Corinthians SP,São Paulo FC,3-1,Final
34,21/11/2025,03:00,Ceará - CE,Internacional,1-2,Final
34,03/12/2025,03:00,Red Bull Bragantino,Vitória - BA,4-0,Final
34,04/12/2025,03:00,Atlético Mineiro,Palmeiras,0-3,Final
35,22/11/2025,03:00,Botafogo - RJ,Grêmio Porto Alegre,3-2,Final
35,23/11/2025,03:00,Flamengo RJ,Red Bull Bragantino,3-0,Final
35,23/11/2025,03:00,Palmeiras,Fluminense RJ,0-0,Final
35,23/11/2025,03:00,São Paulo FC,Juventude - RS,2-1,Final
35,23/11/2025,03:00,Bahia - BA,Vasco da Gama - RJ,1-0,Final
35,23/11/2025,03:00,Sport Recife - PE,Vitória - BA,1-3,Final
35,24/11/2025,03:00,Cruzeiro,Corinthians SP,3-0,Final
35,24/11/2025,03:00,Mirassol - SP,Ceará - CE,3-0,Final
35,25/11/2025,03:00,Internacional,Santos FC,1-1,Final
35,30/11/2025,03:00,Fortaleza - CE,Atlético Mineiro,1-0,Final
36,26/11/2025,03:00,Atlético Mineiro,Flamengo RJ,1-1,Final
36,26/11/2025,03:00,Grêmio Porto Alegre,Palmeiras,3-2,Final
36,26/11/2025,03:00,Red Bull Bragantino,Fortaleza - CE,0-1,Final
36,28/11/2025,03:00,Fluminense RJ,São Paulo FC,6-0,Final
36,28/11/2025,03:00,Juventude - RS,Bahia - BA,1-1,Final
36,28/11/2025,03:00,Vasco da Gama - RJ,Internacional,5-1,Final
36,29/11/2025,03:00,Santos FC,Sport Recife - PE,3-0,Final
36,29/11/2025,03:00,Vitória - BA,Mirassol - SP,2-0,Final
36,30/11/2025,03:00,Ceará - CE,Cruzeiro,1-1,Final
36,30/11/2025,03:00,Corinthians SP,Botafogo - RJ,2-2,Final
37,16/11/2025,03:00,Red Bull Bragantino,Atlético Mineiro,2-0,Final
37,19/11/2025,03:00,Palmeiras,Vitória - BA,0-0,Final
37,02/12/2025,03:00,Vasco da Gama - RJ,Mirassol - SP,0-2,Final
37,03/12/2025,03:00,Grêmio Porto Alegre,Fluminense RJ,1-2,Final
37,03/12/2025,03:00,Fortaleza - CE,Corinthians SP,2-1,Final
37,03/12/2025,03:00,Juventude - RS,Santos FC,0-3,Final
37,04/12/2025,03:00,São Paulo FC,Internacional,3-0,Final
37,04/12/2025,03:00,Bahia - BA,Sport Recife - PE,2-0,Final
37,04/12/2025,03:00,Flamengo RJ,Ceará - CE,1-0,Final
