matchday,date,time,home_team,away_team,result,status
1,17/08/2024,03:00,Genoa CFC,Inter,2-2,Final
1,17/08/2024,03:00,Parma Calcio 1913,ACF Fiorentina,1-1,Final
1,17/08/2024,03:00,Empoli FC,AC Monza,0-0,Final
1,17/08/2024,03:00,AC Milan,Torino FC,2-2,Final
1,18/08/2024,03:00,Bologna FC,Udinese Calcio,1-1,Final
1,18/08/2024,03:00,Hellas Verona,SSC Napoli,3-0,Final
1,18/08/2024,03:00,Cagliari Calcio,AS Roma,0-0,Final
1,18/08/2024,03:00,Lazio Roma,Venezia FC,3-1,Final
1,19/08/2024,03:00,US Lecce,Atalanta,0-4,Final
1,19/08/2024,03:00,Juventus,Como 1907,3-0,Final
2,24/08/2024,03:00,Parma Calcio 1913,AC Milan,2-1,Final
2,24/08/2024,03:00,Udinese Calcio,Lazio Roma,2-1,Final
2,24/08/2024,03:00,Inter,US Lecce,2-0,Final
2,24/08/2024,03:00,AC Monza,Genoa CFC,0-1,Final
2,25/08/2024,03:00,ACF Fiorentina,Venezia FC,0-0,Final
2,25/08/2024,03:00,Torino FC,Atalanta,2-1,Final
2,25/08/2024,03:00,SSC Napoli,Bologna FC,3-0,Final
2,25/08/2024,03:00,AS Roma,Empoli FC,1-2,Final
2,26/08/2024,03:00,Cagliari Calcio,Como 1907,1-1,Final
2,26/08/2024,03:00,Hellas Verona,Juventus,0-3,Final
3,30/08/2024,03:00,Venezia FC,Torino FC,0-1,Final
3,30/08/2024,03:00,Inter,Atalanta,4-0,Final
3,31/08/2024,03:00,Bologna FC,Empoli FC,1-1,Final
3,31/08/2024,03:00,US Lecce,Cagliari Calcio,1-0,Final
3,31/08/2024,03:00,Lazio Roma,AC Milan,2-2,Final
3,31/08/2024,03:00,SSC Napoli,Parma Calcio 1913,2-1,Final
3,01/09/2024,03:00,ACF Fiorentina,AC Monza,2-2,Final
3,01/09/2024,03:00,Genoa CFC,Hellas Verona,0-2,Final
3,01/09/2024,03:00,Juventus,AS Roma,0-0,Final
3,01/09/2024,03:00,Udinese Calcio,Como 1907,1-0,Final
4,14/09/2024,03:00,Como 1907,Bologna FC,2-2,Final
4,14/09/2024,03:00,Empoli FC,Juventus,0-0,Final
4,14/09/2024,03:00,AC Milan,Venezia FC,4-0,Final
4,15/09/2024,03:00,Genoa CFC,AS Roma,1-1,Final
4,15/09/2024,03:00,Atalanta,ACF Fiorentina,3-2,Final
4,15/09/2024,03:00,Torino FC,US Lecce,0-0,Final
4,15/09/2024,03:00,Cagliari Calcio,SSC Napoli,0-4,Final
4,15/09/2024,03:00,AC Monza,Inter,1-1,Final
4,16/09/2024,03:00,Parma Calcio 1913,Udinese Calcio,2-3,Final
4,16/09/2024,03:00,Lazio Roma,Hellas Verona,2-1,Final
5,20/09/2024,03:00,Cagliari Calcio,Empoli FC,0-2,Final
5,20/09/2024,03:00,Hellas Verona,Torino FC,2-3,Final
5,21/09/2024,03:00,Venezia FC,Genoa CFC,2-0,Final
5,21/09/2024,03:00,Juventus,SSC Napoli,0-0,Final
5,21/09/2024,03:00,US Lecce,Parma Calcio 1913,2-2,Final
5,22/09/2024,03:00,ACF Fiorentina,Lazio Roma,2-1,Final
5,22/09/2024,03:00,AC Monza,Bologna FC,1-2,Final
5,22/09/2024,03:00,AS Roma,Udinese Calcio,3-0,Final
5,22/09/2024,03:00,Inter,AC Milan,1-2,Final
5,24/09/2024,03:00,Atalanta,Como 1907,2-3,Final
6,27/09/2024,03:00,AC Milan,US Lecce,3-0,Final
6,28/09/2024,03:00,Udinese Calcio,Inter,2-3,Final
6,28/09/2024,03:00,Genoa CFC,Juventus,0-3,Final
6,28/09/2024,03:00,Bologna FC,Atalanta,1-1,Final
6,29/09/2024,03:00,Torino FC,Lazio Roma,2-3,Final
6,29/09/2024,03:00,Como 1907,Hellas Verona,3-2,Final
6,29/09/2024,03:00,AS Roma,Venezia FC,2-1,Final
6,29/09/2024,03:00,Empoli FC,ACF Fiorentina,0-0,Final
6,29/09/2024,03:00,SSC Napoli,AC Monza,2-0,Final
6,30/09/2024,03:00,Parma Calcio 1913,Cagliari Calcio,2-3,Final
