matchday,date,time,home_team,away_team,result,status
6,21/09/2024,03:00,Fortuna Düsseldorf,1. FC Colonia,2-2,Final
6,21/09/2024,03:00,1. FC Nuremberg,Hertha BSC,0-2,Final
6,21/09/2024,03:00,Eintracht Brunswick,SpVgg Greuther Fürth,2-0,Final
6,21/09/2024,03:00,1. FC Kaiserslautern,Hamburgo SV,2-2,Final
6,22/09/2024,03:00,SV 07 Elversberg,SSV Ulm 1846,1-3,Final
6,22/09/2024,03:00,1. FC Magdeburg,Karlsruher SC,2-2,Final
6,22/09/2024,03:00,Jahn Regensburg,Preußen Münster,0-3,Final
7,27/09/2024,03:00,SpVgg Greuther Fürth,Fortuna Düsseldorf,1-2,Final
7,27/09/2024,03:00,SSV Ulm 1846,Eintracht Brunswick,3-1,Final
7,28/09/2024,03:00,SV Darmstadt 98,1. FC Magdeburg,1-2,Final
7,28/09/2024,03:00,Hamburgo SV,SC Paderborn 07,2-2,Final
7,28/09/2024,03:00,Jahn Regensburg,1. FC Kaiserslautern,0-0,Final
7,28/09/2024,03:00,Preußen Münster,FC Schalke 04,1-2,Final
7,29/09/2024,03:00,Hanóver 96,1. FC Nuremberg,2-0,Final
7,29/09/2024,03:00,Hertha BSC,SV 07 Elversberg,1-4,Final
7,29/09/2024,03:00,1. FC Colonia,Karlsruher SC,4-4,Final
8,04/10/2024,03:00,Karlsruher SC,SV Darmstadt 98,3-3,Final
8,04/10/2024,03:00,SC Paderborn 07,Jahn Regensburg,3-0,Final
8,05/10/2024,03:00,1. FC Colonia,SSV Ulm 1846,2-0,Final
8,05/10/2024,03:00,SV 07 Elversberg,1. FC Kaiserslautern,1-0,Final
8,05/10/2024,03:00,1. FC Nuremberg,Preußen Münster,3-2,Final
8,05/10/2024,03:00,FC Schalke 04,Hertha BSC,2-2,Final
8,06/10/2024,03:00,Fortuna Düsseldorf,Hamburgo SV,0-3,Final
8,06/10/2024,03:00,1. FC Magdeburg,SpVgg Greuther Fürth,2-2,Final
8,06/10/2024,03:00,Eintracht Brunswick,Hanóver 96,2-0,Final
9,18/10/2024,03:00,SV Darmstadt 98,1. FC Colonia,5-1,Final
9,18/10/2024,03:00,Hertha BSC,Eintracht Brunswick,3-1,Final
9,19/10/2024,03:00,Hanóver 96,FC Schalke 04,1-0,Final
9,19/10/2024,03:00,Preußen Münster,SV 07 Elversberg,1-1,Final
9,19/10/2024,03:00,Jahn Regensburg,Fortuna Düsseldorf,0-3,Final
9,19/10/2024,03:00,1. FC Kaiserslautern,SC Paderborn 07,3-0,Final
9,20/10/2024,03:00,Hamburgo SV,1. FC Magdeburg,3-1,Final
9,20/10/2024,03:00,SpVgg Greuther Fürth,1. FC Nuremberg,0-4,Final
9,20/10/2024,03:00,SSV Ulm 1846,Karlsruher SC,0-1,Final
10,25/10/2024,03:00,1. FC Colonia,SC Paderborn 07,1-2,Final
10,25/10/2024,03:00,1. FC Nuremberg,Jahn Regensburg,8-3,Final
10,26/10/2024,03:00,Karlsruher SC,Hertha BSC,1-3,Final
10,26/10/2024,03:00,FC Schalke 04,SpVgg Greuther Fürth,3-4,Final
10,26/10/2024,03:00,SV 07 Elversberg,Hamburgo SV,4-2,Final
10,26/10/2024,03:00,Fortuna Düsseldorf,1. FC Kaiserslautern,3-4,Final
10,27/10/2024,03:00,SV Darmstadt 98,SSV Ulm 1846,1-1,Final
10,27/10/2024,03:00,1. FC Magdeburg,Hanóver 96,0-3,Final
10,27/10/2024,03:00,Eintracht Brunswick,Preußen Münster,1-1,Final
11,01/11/2024,03:00,SSV Ulm 1846,FC Schalke 04,0-0,Final
11,01/11/2024,03:00,Preußen Münster,Fortuna Düsseldorf,1-0,Final
11,02/11/2024,03:00,Hanóver 96,Karlsruher SC,2-1,Final
11,02/11/2024,03:00,SpVgg Greuther Fürth,SV Darmstadt 98,1-5,Final
11,02/11/2024,03:00,Jahn Regensburg,SV 07 Elversberg,1-0,Final
11,02/11/2024,03:00,Hertha BSC,1. FC Colonia,0-1,Final
11,03/11/2024,03:00,Hamburgo SV,1. FC Nuremberg,1-1,Final
11,03/11/2024,03:00,SC Paderborn 07,Eintracht Brunswick,0-0,Final
11,03/11/2024,03:00,1. FC Kaiserslautern,1. FC Magdeburg,2-2,Final
12,08/11/2024,03:00,1. FC Nuremberg,1. FC Kaiserslautern,0-0,Final
12,08/11/2024,03:00,Eintracht Brunswick,Hamburgo SV,3-1,Final
12,09/11/2024,03:00,1. FC Colonia,SpVgg Greuther Fürth,1-0,Final
12,09/11/2024,03:00,SV Darmstadt 98,Hertha BSC,3-1,Final
12,09/11/2024,03:00,1. FC Magdeburg,SSV Ulm 1846,0-0,Final
12,09/11/2024,03:00,Fortuna Düsseldorf,SC Paderborn 07,1-1,Final
12,10/11/2024,03:00,Karlsruher SC,Preußen Münster,1-1,Final
12,10/11/2024,03:00,FC Schalke 04,Jahn Regensburg,2-0,Final
12,10/11/2024,03:00,SV 07 Elversberg,Hanóver 96,3-1,Final
13,22/11/2024,03:00,SC Paderborn 07,1. FC Nuremberg,3-2,Final
13,22/11/2024,03:00,Preußen Münster,1. FC Colonia,0-1,Final
13,23/11/2024,03:00,Fortuna Düsseldorf,SV 07 Elversberg,0-2,Final
13,23/11/2024,03:00,Hanóver 96,SV Darmstadt 98,1-2,Final
13,23/11/2024,03:00,SpVgg Greuther Fürth,Karlsruher SC,2-3,Final
13,23/11/2024,03:00,Hertha BSC,SSV Ulm 1846,2-2,Final
13,23/11/2024,03:00,Hamburgo SV,FC Schalke 04,2-2,Final
13,24/11/2024,03:00,1. FC Kaiserslautern,Eintracht Brunswick,3-2,Final
13,24/11/2024,03:00,Jahn Regensburg,1. FC Magdeburg,0-1,Final
14,29/11/2024,03:00,FC Schalke 04,1. FC Kaiserslautern,0-3,Final
14,29/11/2024,03:00,1. FC Magdeburg,Hertha BSC,1-3,Final
14,30/11/2024,03:00,1. FC Colonia,Hanóver 96,2-2,Final
14,30/11/2024,03:00,SV 07 Elversberg,SC Paderborn 07,1-3,Final
14,30/11/2024,03:00,Eintracht Brunswick,Jahn Regensburg,0-0,Final
14,30/11/2024,03:00,SV Darmstadt 98,Preußen Münster,0-0,Final
14,01/12/2024,03:00,Karlsruher SC,Hamburgo SV,1-3,Final
14,01/12/2024,03:00,1. FC Nuremberg,Fortuna Düsseldorf,2-2,Final
14,01/12/2024,03:00,SSV Ulm 1846,SpVgg Greuther Fürth,1-1,Final
15,06/12/2024,03:00,SC Paderborn 07,FC Schalke 04,2-4,Final
15,06/12/2024,03:00,SV 07 Elversberg,1. FC Nuremberg,2-1,Final
15,07/12/2024,03:00,Hanóver 96,SSV Ulm 1846,3-2,Final
15,07/12/2024,03:00,SpVgg Greuther Fürth,Hertha BSC,2-1,Final
15,07/12/2024,03:00,1. FC Kaiserslautern,Karlsruher SC,3-1,Final
15,07/12/2024,03:00,Preußen Münster,1. FC Magdeburg,1-2,Final
15,08/12/2024,03:00,Fortuna Düsseldorf,Eintracht Brunswick,5-0,Final
15,08/12/2024,03:00,Hamburgo SV,SV Darmstadt 98,2-2,Final
15,08/12/2024,03:00,Jahn Regensburg,1. FC Colonia,0-1,Final
16,13/12/2024,03:00,Karlsruher SC,Jahn Regensburg,4-2,Final
16,13/12/2024,03:00,Hertha BSC,Preußen Münster,1-2,Final
16,14/12/2024,03:00,FC Schalke 04,Fortuna Düsseldorf,1-1,Final
16,14/12/2024,03:00,1. FC Magdeburg,SC Paderborn 07,1-1,Final
16,14/12/2024,03:00,SSV Ulm 1846,Hamburgo SV,1-1,Final
16,14/12/2024,03:00,SV Darmstadt 98,1. FC Kaiserslautern,5-1,Final
16,15/12/2024,03:00,1. FC Colonia,1. FC Nuremberg,3-1,Final
16,15/12/2024,03:00,SpVgg Greuther Fürth,Hanóver 96,1-0,Final
16,15/12/2024,03:00,Eintracht Brunswick,SV 07 Elversberg,0-3,Final
17,20/12/2024,03:00,Fortuna Düsseldorf,1. FC Magdeburg,2-5,Final
17,20/12/2024,03:00,SV 07 Elversberg,FC Schalke 04,1-4,Final
17,21/12/2024,03:00,Hamburgo SV,SpVgg Greuther Fürth,5-0,Final
17,21/12/2024,03:00,SC Paderborn 07,Karlsruher SC,1-2,Final
17,21/12/2024,03:00,Preußen Münster,SSV Ulm 1846,0-0,Final
17,21/12/2024,03:00,1. FC Nuremberg,Eintracht Brunswick,1-0,Final
17,22/12/2024,03:00,Hanóver 96,Hertha BSC,0-0,Final
17,22/12/2024,03:00,1. FC Kaiserslautern,1. FC Colonia,0-1,Final
17,22/12/2024,03:00,Jahn Regensburg,SV Darmstadt 98,2-1,Final
18,17/01/2025,03:00,Fortuna Düsseldorf,SV Darmstadt 98,2-2,Final
18,17/01/2025,03:00,Jahn Regensburg,Hanóver 96,0-1,Final
18,18/01/2025,03:00,Preußen Münster,SpVgg Greuther Fürth,2-1,Final
18,18/01/2025,03:00,Eintracht Brunswick,FC Schalke 04,0-0,Final
18,18/01/2025,03:00,1. FC Kaiserslautern,SSV Ulm 1846,2-1,Final
18,18/01/2025,03:00,Hamburgo SV,1. FC Colonia,1-0,Final
18,19/01/2025,03:00,1. FC Nuremberg,Karlsruher SC,2-1,Final
18,19/01/2025,03:00,SC Paderborn 07,Hertha BSC,1-2,Final
18,19/01/2025,03:00,SV 07 Elversberg,1. FC Magdeburg,2-5,Final
19,24/01/2025,03:00,SpVgg Greuther Fürth,1. FC Kaiserslautern,2-4,Final
19,24/01/2025,03:00,1. FC Magdeburg,Eintracht Brunswick,1-1,Final
19,25/01/2025,03:00,Karlsruher SC,Fortuna Düsseldorf,2-3,Final
19,25/01/2025,03:00,1. FC Colonia,SV 07 Elversberg,1-0,Final
19,25/01/2025,03:00,FC Schalke 04,1. FC Nuremberg,3-1,Final
19,25/01/2025,03:00,Hertha BSC,Hamburgo SV,2-3,Final
19,26/01/2025,03:00,SV Darmstadt 98,SC Paderborn 07,0-1,Final
19,26/01/2025,03:00,Hanóver 96,Preußen Münster,2-2,Final
19,26/01/2025,03:00,SSV Ulm 1846,Jahn Regensburg,5-1,Final
20,31/01/2025,03:00,1. FC Nuremberg,SV Darmstadt 98,1-0,Final
20,31/01/2025,03:00,SV 07 Elversberg,Karlsruher SC,2-2,Final
20,01/02/2025,03:00,Eintracht Brunswick,1. FC Colonia,1-2,Final
20,01/02/2025,03:00,Jahn Regensburg,Hertha BSC,2-0,Final
20,01/02/2025,03:00,Fortuna Düsseldorf,SSV Ulm 1846,3-2,Final
20,01/02/2025,03:00,FC Schalke 04,1. FC Magdeburg,2-5,Final
20,02/02/2025,03:00,Hamburgo SV,Hanóver 96,2-2,Final
20,02/02/2025,03:00,SC Paderborn 07,SpVgg Greuther Fürth,1-2,Final
20,02/02/2025,03:00,1. FC Kaiserslautern,Preußen Münster,2-1,Final
21,07/02/2025,03:00,Preußen Münster,Hamburgo SV,1-2,Final
21,07/02/2025,03:00,SpVgg Greuther Fürth,Jahn Regensburg,2-1,Final
21,08/02/2025,03:00,SSV Ulm 1846,SC Paderborn 07,0-2,Final
21,08/02/2025,03:00,SV Darmstadt 98,SV 07 Elversberg,0-3,Final
21,08/02/2025,03:00,1. FC Magdeburg,1. FC Nuremberg,3-4,Final
21,08/02/2025,03:00,Hertha BSC,1. FC Kaiserslautern,0-1,Final
21,09/02/2025,03:00,Hanóver 96,Fortuna Düsseldorf,1-1,Final
21,09/02/2025,03:00,1. FC Colonia,FC Schalke 04,1-0,Final
21,09/02/2025,03:00,Karlsruher SC,Eintracht Brunswick,0-2,Final
22,14/02/2025,03:00,1. FC Magdeburg,1. FC Colonia,3-0,Final
22,14/02/2025,03:00,SC Paderborn 07,Preußen Münster,2-0,Final
22,15/02/2025,03:00,Eintracht Brunswick,SV Darmstadt 98,1-0,Final
22,15/02/2025,03:00,1. FC Kaiserslautern,Hanóver 96,0-0,Final
22,15/02/2025,03:00,SV 07 Elversberg,SpVgg Greuther Fürth,2-0,Final
22,15/02/2025,03:00,Fortuna Düsseldorf,Hertha BSC,2-1,Final
22,16/02/2025,03:00,Jahn Regensburg,Hamburgo SV,1-1,Final
22,16/02/2025,03:00,FC Schalke 04,Karlsruher SC,2-1,Final
22,16/02/2025,03:00,1. FC Nuremberg,SSV Ulm 1846,2-0,Final
23,21/02/2025,03:00,Hertha BSC,1. FC Nuremberg,0-0,Final
23,21/02/2025,03:00,Hamburgo SV,1. FC Kaiserslautern,3-0,Final
23,22/02/2025,03:00,SSV Ulm 1846,SV 07 Elversberg,0-0,Final
23,22/02/2025,03:00,Karlsruher SC,1. FC Magdeburg,3-1,Final
23,22/02/2025,03:00,Preußen Münster,Jahn Regensburg,2-0,Final
23,22/02/2025,03:00,Hanóver 96,SC Paderborn 07,1-1,Final
23,23/02/2025,03:00,1. FC Colonia,Fortuna Düsseldorf,1-1,Final
23,23/02/2025,03:00,SV Darmstadt 98,FC Schalke 04,2-0,Final
23,23/02/2025,03:00,SpVgg Greuther Fürth,Eintracht Brunswick,3-0,Final
24,28/02/2025,03:00,Fortuna Düsseldorf,SpVgg Greuther Fürth,1-2,Final
24,28/02/2025,03:00,FC Schalke 04,Preußen Münster,1-0,Final
24,01/03/2025,03:00,1. FC Nuremberg,Hanóver 96,1-2,Final
24,01/03/2025,03:00,Eintracht Brunswick,SSV Ulm 1846,1-1,Final
24,01/03/2025,03:00,1. FC Kaiserslautern,Jahn Regensburg,3-0,Final
24,01/03/2025,03:00,Karlsruher SC,1. FC Colonia,1-0,Final
24,02/03/2025,03:00,1. FC Magdeburg,SV Darmstadt 98,4-1,Final
24,02/03/2025,03:00,SC Paderborn 07,Hamburgo SV,2-0,Final
24,02/03/2025,03:00,SV 07 Elversberg,Hertha BSC,4-0,Final
25,07/03/2025,03:00,SV Darmstadt 98,Karlsruher SC,3-0,Final
25,07/03/2025,03:00,1. FC Kaiserslautern,SV 07 Elversberg,1-1,Final
25,08/03/2025,03:00,SSV Ulm 1846,1. FC Colonia,0-1,Final
25,08/03/2025,03:00,Hertha BSC,FC Schalke 04,1-2,Final
25,08/03/2025,03:00,SpVgg Greuther Fürth,1. FC Magdeburg,1-1,Final
25,08/03/2025,03:00,Hamburgo SV,Fortuna Düsseldorf,4-1,Final
25,09/03/2025,03:00,Jahn Regensburg,SC Paderborn 07,0-0,Final
25,09/03/2025,03:00,Preußen Münster,1. FC Nuremberg,0-1,Final
25,09/03/2025,03:00,Hanóver 96,Eintracht Brunswick,1-1,Final
26,14/03/2025,03:00,1. FC Magdeburg,Hamburgo SV,0-3,Final
26,14/03/2025,03:00,FC Schalke 04,Hanóver 96,1-2,Final
26,15/03/2025,03:00,SC Paderborn 07,1. FC Kaiserslautern,5-3,Final
26,15/03/2025,03:00,SV 07 Elversberg,Preußen Münster,0-1,Final
26,15/03/2025,03:00,Fortuna Düsseldorf,Jahn Regensburg,1-0,Final
26,15/03/2025,03:00,1. FC Colonia,SV Darmstadt 98,2-1,Final
26,16/03/2025,03:00,1. FC Nuremberg,SpVgg Greuther Fürth,3-0,Final
26,16/03/2025,03:00,Eintracht Brunswick,Hertha BSC,1-5,Final
26,16/03/2025,03:00,Karlsruher SC,SSV Ulm 1846,0-0,Final
27,28/03/2025,03:00,SSV Ulm 1846,SV Darmstadt 98,2-1,Final
27,28/03/2025,03:00,Hamburgo SV,SV 07 Elversberg,0-0,Final
27,29/03/2025,03:00,SC Paderborn 07,1. FC Colonia,1-2,Final
27,29/03/2025,03:00,Hertha BSC,Karlsruher SC,3-1,Final
27,29/03/2025,03:00,Hanóver 96,1. FC Magdeburg,0-0,Final
27,29/03/2025,03:00,1. FC Kaiserslautern,Fortuna Düsseldorf,3-1,Final
27,30/03/2025,03:00,SpVgg Greuther Fürth,FC Schalke 04,3-3,Final
27,30/03/2025,03:00,Jahn Regensburg,1. FC Nuremberg,2-1,Final
27,30/03/2025,03:00,Preußen Münster,Eintracht Brunswick,1-1,Final
28,04/04/2025,03:00,Karlsruher SC,Hanóver 96,1-0,Final
28,04/04/2025,03:00,Eintracht Brunswick,SC Paderborn 07,3-2,Final
28,05/04/2025,03:00,1. FC Nuremberg,Hamburgo SV,0-3,Final
28,05/04/2025,03:00,SV Darmstadt 98,SpVgg Greuther Fürth,1-0,Final
28,05/04/2025,03:00,Fortuna Düsseldorf,Preußen Münster,1-0,Final
28,05/04/2025,03:00,1. FC Colonia,Hertha BSC,0-1,Final
28,06/04/2025,03:00,1. FC Magdeburg,1. FC Kaiserslautern,2-0,Final
28,06/04/2025,03:00,FC Schalke 04,SSV Ulm 1846,2-1,Final
28,06/04/2025,03:00,SV 07 Elversberg,Jahn Regensburg,6-0,Final
29,11/04/2025,03:00,SpVgg Greuther Fürth,1. FC Colonia,1-1,Final
29,11/04/2025,03:00,Hamburgo SV,Eintracht Brunswick,2-4,Final
29,12/04/2025,03:00,Hertha BSC,SV Darmstadt 98,1-1,Final
29,12/04/2025,03:00,Hanóver 96,SV 07 Elversberg,1-3,Final
29,12/04/2025,03:00,SSV Ulm 1846,1. FC Magdeburg,1-0,Final
29,12/04/2025,03:00,1. FC Kaiserslautern,1. FC Nuremberg,1-2,Final
29,13/04/2025,03:00,SC Paderborn 07,Fortuna Düsseldorf,1-2,Final
29,13/04/2025,03:00,Preußen Münster,Karlsruher SC,1-1,Final
29,13/04/2025,03:00,Jahn Regensburg,FC Schalke 04,2-0,Final
30,19/04/2025,03:00,SV 07 Elversberg,Fortuna Düsseldorf,1-1,Final
30,19/04/2025,03:00,1. FC Nuremberg,SC Paderborn 07,2-3,Final
30,19/04/2025,03:00,Eintracht Brunswick,1. FC Kaiserslautern,2-0,Final
30,19/04/2025,03:00,FC Schalke 04,Hamburgo SV,2-2,Final
30,20/04/2025,03:00,SV Darmstadt 98,Hanóver 96,3-1,Final
30,20/04/2025,03:00,Karlsruher SC,SpVgg Greuther Fürth,1-0,Final
30,20/04/2025,03:00,SSV Ulm 1846,Hertha BSC,2-3,Final
30,20/04/2025,03:00,1. FC Colonia,Preußen Münster,3-1,Final
30,20/04/2025,03:00,1. FC Magdeburg,Jahn Regensburg,3-0,Final
31,25/04/2025,03:00,Hertha BSC,1. FC Magdeburg,1-1,Final
31,25/04/2025,03:00,SpVgg Greuther Fürth,SSV Ulm 1846,0-1,Final
31,26/04/2025,03:00,Preußen Münster,SV Darmstadt 98,1-1,Final
31,26/04/2025,03:00,SC Paderborn 07,SV 07 Elversberg,1-1,Final
31,26/04/2025,03:00,Jahn Regensburg,Eintracht Brunswick,1-1,Final
31,26/04/2025,03:00,Fortuna Düsseldorf,1. FC Nuremberg,3-3,Final
31,27/04/2025,03:00,Hanóver 96,1. FC Colonia,1-0,Final
31,27/04/2025,03:00,Hamburgo SV,Karlsruher SC,1-2,Final
31,27/04/2025,03:00,1. FC Kaiserslautern,FC Schalke 04,2-1,Final
32,02/05/2025,03:00,FC Schalke 04,SC Paderborn 07,0-2,Final
32,02/05/2025,03:00,1. FC Magdeburg,Preußen Münster,0-5,Final
32,03/05/2025,03:00,Eintracht Brunswick,Fortuna Düsseldorf,2-2,Final
32,03/05/2025,03:00,SV Darmstadt 98,Hamburgo SV,0-4,Final
32,03/05/2025,03:00,SSV Ulm 1846,Hanóver 96,1-2,Final
32,03/05/2025,03:00,1. FC Colonia,Jahn Regensburg,1-1,Final
32,04/05/2025,03:00,Hertha BSC,SpVgg Greuther Fürth,1-0,Final
32,04/05/2025,03:00,1. FC Nuremberg,SV 07 Elversberg,1-3,Final
32,04/05/2025,03:00,Karlsruher SC,1. FC Kaiserslautern,2-2,Final
33,09/05/2025,03:00,1. FC Nuremberg,1. FC Colonia,1-2,Final
33,09/05/2025,03:00,Preußen Münster,Hertha BSC,2-0,Final
33,10/05/2025,03:00,Fortuna Düsseldorf,FC Schalke 04,2-0,Final
33,10/05/2025,03:00,SC Paderborn 07,1. FC Magdeburg,2-1,Final
33,10/05/2025,03:00,SV 07 Elversberg,Eintracht Brunswick,3-0,Final
33,10/05/2025,03:00,Hamburgo SV,SSV Ulm 1846,6-1,Final
33,11/05/2025,03:00,1. FC Kaiserslautern,SV Darmstadt 98,2-1,Final
33,11/05/2025,03:00,Jahn Regensburg,Karlsruher SC,2-2,Final
33,11/05/2025,03:00,Hanóver 96,SpVgg Greuther Fürth,1-1,Final
34,18/05/2025,03:00,1. FC Magdeburg,Fortuna Düsseldorf,4-2,Final
34,18/05/2025,03:00,SpVgg Greuther Fürth,Hamburgo SV,3-2,Final
34,18/05/2025,03:00,Hertha BSC,Hanóver 96,1-1,Final
34,18/05/2025,03:00,Karlsruher SC,SC Paderborn 07,3-0,Final
34,18/05/2025,03:00,FC Schalke 04,SV 07 Elversberg,1-2,Final
34,18/05/2025,03:00,Eintracht Brunswick,1. FC Nuremberg,1-4,Final
34,18/05/2025,03:00,1. FC Colonia,1. FC Kaiserslautern,4-0,Final
34,18/05/2025,03:00,SSV Ulm 1846,Preußen Münster,2-2,Final
34,18/05/2025,03:00,SV Darmstadt 98,Jahn Regensburg,3-1,Final
