Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
26/04/2025,45,Stockport County,Lincoln City,3-2
26/04/2025,45,Wigan Athletic,Blackpool FC,1-1
26/04/2025,45,Wrexham AFC,Charlton Athletic,3-0
27/04/2025,45,Stevenage FC,Rotherham United,1-1
27/04/2025,45,Birmingham City,Mansfield Town,4-0
03/05/2025,46,Blackpool FC,Bristol Rovers,4-1
03/05/2025,46,Bolton Wanderers,Stevenage FC,1-1
03/05/2025,46,Cambridge United,Birmingham City,1-2
03/05/2025,46,Charlton Athletic,Burton Albion,3-1
03/05/2025,46,Huddersfield Town,Leyton Orient,1-4
03/05/2025,46,Lincoln City,Wrexham AFC,0-2
03/05/2025,46,Mansfield Town,Exeter City,3-0
03/05/2025,46,Northampton Town,Wigan Athletic,1-1
03/05/2025,46,Reading FC,Barnsley FC,2-4
03/05/2025,46,Rotherham United,Peterborough United,2-1
03/05/2025,46,Shrewsbury Town,Crawley Town,1-2
03/05/2025,46,Wycombe Wanderers,Stockport County,1-3
