Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
08/03/2025,5,Almagro,Deportivo Madryn,1-0
08/03/2025,5,Ferro Carril Oeste,Deportivo Maipú,2-0
09/03/2025,5,Chaco For Ever,Mitre de SdE,0-1
09/03/2025,5,Quilmes,All Boys,3-1
09/03/2025,5,Atlético San Miguel,Alvarado,2-0
09/03/2025,5,Racing de Córdoba,Arsenal de Sarandí,3-0
09/03/2025,5,Chacarita Juniors,Estudiantes de Río Cuarto,0-2
09/03/2025,5,Agropecuario Argentino,Deportivo Morón,1-0
09/03/2025,5,Central Norte,Temperley,2-0
09/03/2025,5,Patronato de Paraná,Gimnasia y Tiro de Salta,0-0
10/03/2025,5,Gimnasia de Jujuy,Estudiantes de Caseros,0-1
10/03/2025,5,Almirante Brown,Colón de Santa Fe,2-0
10/03/2025,5,San Telmo,Talleres (RdE),1-0
10/03/2025,5,Nueva Chicago,Defensores de Belgrano,0-0
12/03/2025,5,Atlanta,Colegiales de Munro,1-0
12/03/2025,5,Gimnasia de Mendoza,Defensores Unidos de Zárate,2-0
15/03/2025,6,All Boys,Atlético San Miguel,2-1
15/03/2025,6,Estudiantes de Caseros,Agropecuario Argentino,2-1
15/03/2025,6,Chaco For Ever,Nueva Chicago,2-1
15/03/2025,6,Deportivo Morón,San Telmo,1-1
15/03/2025,6,Tristan Suárez,San Martín de Tucumán,0-0
15/03/2025,6,Arsenal de Sarandí,Quilmes,0-1
16/03/2025,6,Talleres (RdE),Chacarita Juniors,0-2
16/03/2025,6,Colón de Santa Fe,Central Norte,2-0
16/03/2025,6,Colegiales de Munro,Racing de Córdoba,0-1
16/03/2025,6,Deportivo Madryn,Ferro Carril Oeste,1-0
16/03/2025,6,Defensores Unidos de Zárate,Gimnasia de Jujuy,0-3
16/03/2025,6,Alvarado,Almagro,1-1
16/03/2025,6,Gimnasia y Tiro de Salta,Güemes de SdE,1-0
16/03/2025,6,Deportivo Maipú,Patronato de Paraná,1-1
16/03/2025,6,Estudiantes de Río Cuarto,Defensores de Belgrano,1-1
17/03/2025,6,Mitre de SdE,Almirante Brown,1-0
17/03/2025,6,Atlanta,CA Los Andes,2-1
18/03/2025,6,Temperley,Gimnasia de Mendoza,0-2
22/03/2025,7,Atlético San Miguel,Arsenal de Sarandí,1-1
22/03/2025,7,Nueva Chicago,Estudiantes de Río Cuarto,1-2
22/03/2025,7,Almagro,All Boys,1-0
22/03/2025,7,San Telmo,Estudiantes de Caseros,1-0
22/03/2025,7,Agropecuario Argentino,Defensores Unidos de Zárate,3-0
22/03/2025,7,Gimnasia de Jujuy,Temperley,2-0
23/03/2025,7,Chacarita Juniors,Deportivo Morón,1-1
23/03/2025,7,Ferro Carril Oeste,Alvarado,0-0
23/03/2025,7,Racing de Córdoba,Atlanta,1-1
23/03/2025,7,Defensores de Belgrano,Talleres (RdE),0-0
23/03/2025,7,Almirante Brown,Chaco For Ever,0-0
23/03/2025,7,Güemes de SdE,Deportivo Maipú,1-1
23/03/2025,7,Patronato de Paraná,Deportivo Madryn,0-0
23/03/2025,7,Central Norte,Mitre de SdE,0-2
23/03/2025,7,CA Los Andes,Tristan Suárez,2-0
24/03/2025,7,San Martín de Tucumán,Gimnasia y Tiro de Salta,1-0
24/03/2025,7,Gimnasia de Mendoza,Colón de Santa Fe,1-1
27/03/2025,7,Quilmes,Colegiales de Munro,1-0
29/03/2025,8,Racing de Córdoba,CA Los Andes,1-1
29/03/2025,8,Temperley,Agropecuario Argentino,1-0
29/03/2025,8,Chaco For Ever,Central Norte,1-0
29/03/2025,8,Estudiantes de Caseros,Chacarita Juniors,0-2
30/03/2025,8,All Boys,Ferro Carril Oeste,0-1
30/03/2025,8,Arsenal de Sarandí,Almagro,2-2
30/03/2025,8,Deportivo Morón,Defensores de Belgrano,1-0
30/03/2025,8,Colegiales de Munro,Atlético San Miguel,0-0
30/03/2025,8,Alvarado,Patronato de Paraná,3-1
30/03/2025,8,Deportivo Madryn,Güemes de SdE,1-0
30/03/2025,8,Defensores Unidos de Zárate,San Telmo,2-2
30/03/2025,8,Talleres (RdE),Estudiantes de Río Cuarto,0-2
30/03/2025,8,Deportivo Maipú,San Martín de Tucumán,0-1
30/03/2025,8,Gimnasia y Tiro de Salta,Tristan Suárez,1-1
30/03/2025,8,Colón de Santa Fe,Gimnasia de Jujuy,0-1
31/03/2025,8,Mitre de SdE,Gimnasia de Mendoza,1-1
01/04/2025,8,Atlanta,Quilmes,2-0
29/05/2025,8,Almirante Brown,Nueva Chicago,0-0
05/04/2025,9,Chacarita Juniors,Defensores Unidos de Zárate,2-0
05/04/2025,9,Güemes de SdE,Alvarado,1-1
05/04/2025,9,CA Los Andes,Gimnasia y Tiro de Salta,0-0
05/04/2025,9,Atlético San Miguel,Atlanta,0-0
05/04/2025,9,Defensores de Belgrano,Estudiantes de Caseros,2-1
05/04/2025,9,San Telmo,Temperley,0-3
05/04/2025,9,Nueva Chicago,Talleres (RdE),2-0
06/04/2025,9,Tristan Suárez,Deportivo Maipú,1-1
06/04/2025,9,San Martín de Tucumán,Deportivo Madryn,0-0
06/04/2025,9,Almagro,Colegiales de Munro,0-0
06/04/2025,9,Gimnasia de Jujuy,Mitre de SdE,0-0
06/04/2025,9,Gimnasia de Mendoza,Chaco For Ever,2-0
06/04/2025,9,Central Norte,Almirante Brown,2-1
07/04/2025,9,Estudiantes de Río Cuarto,Deportivo Morón,1-0
07/04/2025,9,Agropecuario Argentino,Colón de Santa Fe,2-1
08/04/2025,9,Ferro Carril Oeste,Arsenal de Sarandí,2-0
08/04/2025,9,Patronato de Paraná,All Boys,3-1
08/04/2025,9,Quilmes,Racing de Córdoba,3-0
12/04/2025,10,All Boys,Güemes de SdE,3-1
12/04/2025,10,Alvarado,San Martín de Tucumán,0-2
12/04/2025,10,Defensores Unidos de Zárate,Defensores de Belgrano,1-2
12/04/2025,10,Estudiantes de Caseros,Estudiantes de Río Cuarto,1-0
12/04/2025,10,Central Norte,Nueva Chicago,1-1
12/04/2025,10,Colegiales de Munro,Ferro Carril Oeste,1-0
13/04/2025,10,Almirante Brown,Gimnasia de Mendoza,1-1
13/04/2025,10,Quilmes,CA Los Andes,2-0
13/04/2025,10,Racing de Córdoba,Atlético San Miguel,1-1
13/04/2025,10,Deportivo Morón,Talleres (RdE),3-0
13/04/2025,10,Deportivo Maipú,Gimnasia y Tiro de Salta,1-0
13/04/2025,10,Chaco For Ever,Gimnasia de Jujuy,2-1
13/04/2025,10,Mitre de SdE,Agropecuario Argentino,3-0
13/04/2025,10,Temperley,Chacarita Juniors,0-3
13/04/2025,10,Deportivo Madryn,Tristan Suárez,0-0
14/04/2025,10,Arsenal de Sarandí,Patronato de Paraná,0-1
14/04/2025,10,Colón de Santa Fe,San Telmo,0-1
15/04/2025,10,Atlanta,Almagro,1-0
19/04/2025,11,Güemes de SdE,Arsenal de Sarandí,1-0
19/04/2025,11,Tristan Suárez,Alvarado,2-1
19/04/2025,11,Almagro,Racing de Córdoba,1-1
19/04/2025,11,Atlético San Miguel,Quilmes,2-2
19/04/2025,11,San Martín de Tucumán,All Boys,1-1
19/04/2025,11,Gimnasia de Mendoza,Central Norte,1-0
19/04/2025,11,Agropecuario Argentino,Chaco For Ever,2-0
20/04/2025,11,Gimnasia de Jujuy,Almirante Brown,1-0
20/04/2025,11,Chacarita Juniors,Colón de Santa Fe,3-2
20/04/2025,11,CA Los Andes,Deportivo Maipú,3-0
20/04/2025,11,Talleres (RdE),Estudiantes de Caseros,0-1
20/04/2025,11,Estudiantes de Río Cuarto,Defensores Unidos de Zárate,0-0
20/04/2025,11,San Telmo,Mitre de SdE,0-0
20/04/2025,11,Gimnasia y Tiro de Salta,Deportivo Madryn,1-1
20/04/2025,11,Patronato de Paraná,Colegiales de Munro,0-1
20/04/2025,11,Nueva Chicago,Deportivo Morón,1-2
22/04/2025,11,Defensores de Belgrano,Temperley,0-0
23/04/2025,11,Ferro Carril Oeste,Atlanta,0-1
26/04/2025,12,Atlanta,Patronato de Paraná,1-1
26/04/2025,12,Atlético San Miguel,CA Los Andes,1-0
26/04/2025,12,Colegiales de Munro,Güemes de SdE,1-0
26/04/2025,12,Defensores Unidos de Zárate,Talleres (RdE),0-0
26/04/2025,12,Chaco For Ever,San Telmo,1-2
26/04/2025,12,Estudiantes de Caseros,Deportivo Morón,0-1
26/04/2025,12,Deportivo Madryn,Deportivo Maipú,1-1
27/04/2025,12,Quilmes,Almagro,0-1
27/04/2025,12,Arsenal de Sarandí,San Martín de Tucumán,0-1
27/04/2025,12,Alvarado,Gimnasia y Tiro de Salta,2-1
27/04/2025,12,Almirante Brown,Agropecuario Argentino,0-0
27/04/2025,12,Temperley,Estudiantes de Río Cuarto,1-0
27/04/2025,12,Racing de Córdoba,Ferro Carril Oeste,4-0
27/04/2025,12,Gimnasia de Mendoza,Nueva Chicago,1-1
27/04/2025,12,Mitre de SdE,Chacarita Juniors,0-0
27/04/2025,12,Central Norte,Gimnasia de Jujuy,1-2
28/04/2025,12,Colón de Santa Fe,Defensores de Belgrano,0-1
29/04/2025,12,All Boys,Tristan Suárez,0-2
03/05/2025,13,San Martín de Tucumán,Colegiales de Munro,2-0
03/05/2025,13,Güemes de SdE,Atlanta,2-0
03/05/2025,13,Almagro,Atlético San Miguel,1-0
03/05/2025,13,San Telmo,Almirante Brown,0-1
03/05/2025,13,CA Los Andes,Deportivo Madryn,2-1
04/05/2025,13,Deportivo Morón,Defensores Unidos de Zárate,4-0
04/05/2025,13,Ferro Carril Oeste,Quilmes,1-0
04/05/2025,13,Chacarita Juniors,Chaco For Ever,0-3
04/05/2025,13,Deportivo Maipú,Alvarado,3-0
04/05/2025,13,Talleres (RdE),Temperley,0-0
04/05/2025,13,Tristan Suárez,Arsenal de Sarandí,3-1
04/05/2025,13,Estudiantes de Río Cuarto,Colón de Santa Fe,2-1
04/05/2025,13,Gimnasia de Jujuy,Gimnasia de Mendoza,2-0
04/05/2025,13,Gimnasia y Tiro de Salta,All Boys,0-0
04/05/2025,13,Patronato de Paraná,Racing de Córdoba,3-2
05/05/2025,13,Nueva Chicago,Estudiantes de Caseros,2-1
06/05/2025,13,Agropecuario Argentino,Central Norte,2-0
06/05/2025,13,Defensores de Belgrano,Mitre de SdE,1-0
10/05/2025,14,Arsenal de Sarandí,Gimnasia y Tiro de Salta,0-0
10/05/2025,14,Almagro,CA Los Andes,1-0
10/05/2025,14,Atlético San Miguel,Ferro Carril Oeste,2-0
10/05/2025,14,Gimnasia de Jujuy,Nueva Chicago,2-1
10/05/2025,14,Colegiales de Munro,Tristan Suárez,1-0
10/05/2025,14,Quilmes,Patronato de Paraná,1-1
11/05/2025,14,Atlanta,San Martín de Tucumán,3-1
11/05/2025,14,Alvarado,Deportivo Madryn,0-2
11/05/2025,14,Gimnasia de Mendoza,Agropecuario Argentino,2-1
11/05/2025,14,Defensores Unidos de Zárate,Estudiantes de Caseros,1-1
11/05/2025,14,Racing de Córdoba,Güemes de SdE,2-2
11/05/2025,14,Mitre de SdE,Estudiantes de Río Cuarto,0-0
11/05/2025,14,Colón de Santa Fe,Talleres (RdE),1-0
11/05/2025,14,Almirante Brown,Chacarita Juniors,1-3
12/05/2025,14,Temperley,Deportivo Morón,1-1
13/05/2025,14,All Boys,Deportivo Maipú,0-0
13/05/2025,14,Chaco For Ever,Defensores de Belgrano,1-0
13/05/2025,14,Central Norte,San Telmo,1-2
17/05/2025,15,Ferro Carril Oeste,Almagro,1-1
17/05/2025,15,Estudiantes de Río Cuarto,Chaco For Ever,0-0
18/05/2025,15,San Martín de Tucumán,Racing de Córdoba,1-1
18/05/2025,15,Tristan Suárez,Atlanta,0-0
18/05/2025,15,Güemes de SdE,Quilmes,0-0
18/05/2025,15,Deportivo Madryn,All Boys,2-1
18/05/2025,15,Deportivo Maipú,Arsenal de Sarandí,1-1
18/05/2025,15,Chacarita Juniors,Central Norte,4-0
18/05/2025,15,Gimnasia y Tiro de Salta,Colegiales de Munro,4-0
19/05/2025,15,Patronato de Paraná,Atlético San Miguel,2-1
20/05/2025,15,Agropecuario Argentino,Gimnasia de Jujuy,1-1
06/06/2025,15,Defensores de Belgrano,Almirante Brown,1-1
07/06/2025,15,CA Los Andes,Alvarado,1-0
07/06/2025,15,Estudiantes de Caseros,Temperley,0-0
07/06/2025,15,Talleres (RdE),Mitre de SdE,1-3
08/06/2025,15,Deportivo Morón,Colón de Santa Fe,1-0
08/06/2025,15,San Telmo,Gimnasia de Mendoza,0-0
09/06/2025,15,Nueva Chicago,Defensores Unidos de Zárate,1-0
24/05/2025,16,Almirante Brown,Estudiantes de Río Cuarto,0-2
24/05/2025,16,Atlanta,Gimnasia y Tiro de Salta,1-0
24/05/2025,16,Colón de Santa Fe,Estudiantes de Caseros,0-0
24/05/2025,16,Atlético San Miguel,Güemes de SdE,1-1
24/05/2025,16,Agropecuario Argentino,Nueva Chicago,1-0
24/05/2025,16,Temperley,Defensores Unidos de Zárate,3-0
24/05/2025,16,Ferro Carril Oeste,CA Los Andes,2-0
25/05/2025,16,Chaco For Ever,Talleres (RdE),1-0
25/05/2025,16,Arsenal de Sarandí,Deportivo Madryn,1-1
25/05/2025,16,Colegiales de Munro,Deportivo Maipú,0-1
25/05/2025,16,Almagro,Patronato de Paraná,2-1
25/05/2025,16,All Boys,Alvarado,1-1
25/05/2025,16,Gimnasia de Mendoza,Chacarita Juniors,0-0
25/05/2025,16,Gimnasia de Jujuy,San Telmo,1-1
25/05/2025,16,Racing de Córdoba,Tristan Suárez,1-1
25/05/2025,16,Central Norte,Defensores de Belgrano,2-1
25/05/2025,16,Mitre de SdE,Deportivo Morón,0-0
27/05/2025,16,Quilmes,San Martín de Tucumán,1-2
31/05/2025,17,Gimnasia y Tiro de Salta,Racing de Córdoba,2-0
31/05/2025,17,Tristan Suárez,Quilmes,0-0
31/05/2025,17,Güemes de SdE,Almagro,1-1
31/05/2025,17,Estudiantes de Caseros,Mitre de SdE,2-0
31/05/2025,17,Deportivo Morón,Chaco For Ever,2-1
31/05/2025,17,Estudiantes de Río Cuarto,Central Norte,1-0
01/06/2025,17,CA Los Andes,All Boys,1-1
01/06/2025,17,San Martín de Tucumán,Atlético San Miguel,0-1
01/06/2025,17,Chacarita Juniors,Gimnasia de Jujuy,0-1
01/06/2025,17,Alvarado,Arsenal de Sarandí,0-2
01/06/2025,17,Deportivo Madryn,Colegiales de Munro,3-1
01/06/2025,17,Deportivo Maipú,Atlanta,0-1
01/06/2025,17,Defensores Unidos de Zárate,Colón de Santa Fe,0-1
01/06/2025,17,Talleres (RdE),Almirante Brown,1-2
01/06/2025,17,Defensores de Belgrano,Gimnasia de Mendoza,0-2
01/06/2025,17,San Telmo,Agropecuario Argentino,3-3
01/06/2025,17,Patronato de Paraná,Ferro Carril Oeste,3-0
03/06/2025,17,Nueva Chicago,Temperley,0-1
14/06/2025,18,Gimnasia y Tiro de Salta,Quilmes,2-1
14/06/2025,18,Defensores de Belgrano,Gimnasia de Jujuy,0-1
14/06/2025,18,Tristan Suárez,Atlético San Miguel,0-0
14/06/2025,18,Chacarita Juniors,Agropecuario Argentino,3-0
14/06/2025,18,Talleres (RdE),Central Norte,0-1
14/06/2025,18,Deportivo Maipú,Racing de Córdoba,1-1
14/06/2025,18,Estudiantes de Caseros,Chaco For Ever,1-2
14/06/2025,18,San Martín de Tucumán,Almagro,1-1
14/06/2025,18,Temperley,Colón de Santa Fe,2-1
14/06/2025,18,Estudiantes de Río Cuarto,Gimnasia de Mendoza,1-1
14/06/2025,18,Deportivo Morón,Almirante Brown,2-0
15/06/2025,18,San Telmo,Nueva Chicago,2-2
15/06/2025,18,Güemes de SdE,Ferro Carril Oeste,1-1
15/06/2025,18,Deportivo Madryn,Atlanta,1-1
15/06/2025,18,Alvarado,Colegiales de Munro,1-0
15/06/2025,18,Defensores Unidos de Zárate,Mitre de SdE,0-2
15/06/2025,18,Patronato de Paraná,CA Los Andes,0-0
15/06/2025,18,All Boys,Arsenal de Sarandí,2-1
20/06/2025,19,Racing de Córdoba,Deportivo Madryn,2-3
21/06/2025,19,Almagro,Tristan Suárez,0-1
21/06/2025,19,Atlético San Miguel,Gimnasia y Tiro de Salta,1-0
21/06/2025,19,Chaco For Ever,Defensores Unidos de Zárate,2-0
21/06/2025,19,Quilmes,Deportivo Maipú,2-2
22/06/2025,19,Colegiales de Munro,All Boys,2-1
22/06/2025,19,Atlanta,Alvarado,0-2
22/06/2025,19,San Telmo,Chacarita Juniors,0-1
22/06/2025,19,CA Los Andes,Arsenal de Sarandí,1-3
22/06/2025,19,Ferro Carril Oeste,San Martín de Tucumán,0-2
22/06/2025,19,Almirante Brown,Estudiantes de Caseros,0-1
22/06/2025,19,Gimnasia de Mendoza,Talleres (RdE),1-1
22/06/2025,19,Agropecuario Argentino,Defensores de Belgrano,1-1
22/06/2025,19,Patronato de Paraná,Güemes de SdE,1-1
22/06/2025,19,Gimnasia de Jujuy,Estudiantes de Río Cuarto,2-2
22/06/2025,19,Mitre de SdE,Temperley,2-2
22/06/2025,19,Central Norte,Deportivo Morón,0-0
24/06/2025,19,Nueva Chicago,Colón de Santa Fe,1-0
28/06/2025,20,Tristan Suárez,Ferro Carril Oeste,1-1
28/06/2025,20,Arsenal de Sarandí,Colegiales de Munro,0-2
28/06/2025,20,Chacarita Juniors,Nueva Chicago,0-0
28/06/2025,20,Talleres (RdE),Gimnasia de Jujuy,0-1
28/06/2025,20,Defensores Unidos de Zárate,Almirante Brown,1-1
28/06/2025,20,Temperley,Chaco For Ever,2-2
29/06/2025,20,San Martín de Tucumán,Patronato de Paraná,0-1
29/06/2025,20,All Boys,Atlanta,0-0
29/06/2025,20,Estudiantes de Caseros,Central Norte,0-1
29/06/2025,20,Güemes de SdE,CA Los Andes,2-1
29/06/2025,20,Deportivo Maipú,Atlético San Miguel,0-1
29/06/2025,20,Alvarado,Racing de Córdoba,0-1
29/06/2025,20,Gimnasia y Tiro de Salta,Almagro,1-0
29/06/2025,20,Estudiantes de Río Cuarto,Agropecuario Argentino,1-1
01/07/2025,20,Colón de Santa Fe,Mitre de SdE,0-1
30/07/2025,20,Deportivo Madryn,Quilmes,3-1
31/07/2025,20,Defensores de Belgrano,San Telmo,1-2
28/08/2025,20,Deportivo Morón,Gimnasia de Mendoza,1-0
05/07/2025,21,CA Los Andes,Colegiales de Munro,0-0
05/07/2025,21,San Telmo,Estudiantes de Río Cuarto,0-1
05/07/2025,21,Atlético San Miguel,Deportivo Madryn,1-1
05/07/2025,21,Almagro,Deportivo Maipú,0-1
06/07/2025,21,Ferro Carril Oeste,Gimnasia y Tiro de Salta,0-0
06/07/2025,21,Atlanta,Arsenal de Sarandí,4-0
06/07/2025,21,Nueva Chicago,Mitre de SdE,2-0
06/07/2025,21,Chacarita Juniors,Defensores de Belgrano,0-2
06/07/2025,21,Patronato de Paraná,Tristan Suárez,2-0
06/07/2025,21,Gimnasia de Mendoza,Estudiantes de Caseros,1-0
06/07/2025,21,Agropecuario Argentino,Talleres (RdE),2-1
06/07/2025,21,Racing de Córdoba,All Boys,0-0
06/07/2025,21,Chaco For Ever,Colón de Santa Fe,2-0
06/07/2025,21,Gimnasia de Jujuy,Deportivo Morón,0-0
06/07/2025,21,Central Norte,Defensores Unidos de Zárate,3-0
06/07/2025,21,Güemes de SdE,San Martín de Tucumán,2-1
07/07/2025,21,Almirante Brown,Temperley,0-0
29/08/2025,21,Quilmes,Alvarado,0-0
12/07/2025,22,Gimnasia y Tiro de Salta,Patronato de Paraná,2-1
12/07/2025,22,All Boys,Quilmes,0-0
12/07/2025,22,Tristan Suárez,Güemes de SdE,0-0
12/07/2025,22,Talleres (RdE),San Telmo,0-0
12/07/2025,22,Colegiales de Munro,Atlanta,2-0
12/07/2025,22,Deportivo Morón,Agropecuario Argentino,1-1
12/07/2025,22,Defensores Unidos de Zárate,Gimnasia de Mendoza,0-1
12/07/2025,22,Temperley,Central Norte,1-0
12/07/2025,22,Estudiantes de Caseros,Gimnasia de Jujuy,0-0
13/07/2025,22,San Martín de Tucumán,CA Los Andes,1-0
13/07/2025,22,Defensores de Belgrano,Nueva Chicago,1-2
13/07/2025,22,Colón de Santa Fe,Almirante Brown,1-0
13/07/2025,22,Deportivo Madryn,Almagro,2-1
13/07/2025,22,Deportivo Maipú,Ferro Carril Oeste,2-1
13/07/2025,22,Alvarado,Atlético San Miguel,0-0
13/07/2025,22,Arsenal de Sarandí,Racing de Córdoba,2-1
13/07/2025,22,Mitre de SdE,Chaco For Ever,1-0
13/07/2025,22,Estudiantes de Río Cuarto,Chacarita Juniors,1-1
19/07/2025,23,San Telmo,Deportivo Morón,1-2
19/07/2025,23,Atlético San Miguel,All Boys,1-0
19/07/2025,23,Almagro,Alvarado,0-0
19/07/2025,23,San Martín de Tucumán,Tristan Suárez,1-1
19/07/2025,23,Quilmes,Arsenal de Sarandí,3-1
19/07/2025,23,CA Los Andes,Atlanta,3-0
20/07/2025,23,Ferro Carril Oeste,Deportivo Madryn,1-1
20/07/2025,23,Chacarita Juniors,Talleres (RdE),2-1
20/07/2025,23,Gimnasia de Mendoza,Temperley,0-1
20/07/2025,23,Patronato de Paraná,Deportivo Maipú,1-0
20/07/2025,23,Güemes de SdE,Gimnasia y Tiro de Salta,1-1
20/07/2025,23,Almirante Brown,Mitre de SdE,2-0
20/07/2025,23,Racing de Córdoba,Colegiales de Munro,2-1
20/07/2025,23,Gimnasia de Jujuy,Defensores Unidos de Zárate,1-1
20/07/2025,23,Defensores de Belgrano,Estudiantes de Río Cuarto,0-0
20/07/2025,23,Nueva Chicago,Chaco For Ever,0-0
20/07/2025,23,Central Norte,Colón de Santa Fe,3-4
21/07/2025,23,Agropecuario Argentino,Estudiantes de Caseros,1-2
26/07/2025,24,Colegiales de Munro,Quilmes,1-0
26/07/2025,24,Gimnasia y Tiro de Salta,San Martín de Tucumán,2-0
26/07/2025,24,Tristan Suárez,CA Los Andes,2-1
26/07/2025,24,Deportivo Madryn,Patronato de Paraná,2-0
26/07/2025,24,All Boys,Almagro,1-0
26/07/2025,24,Talleres (RdE),Defensores de Belgrano,2-0
26/07/2025,24,Deportivo Morón,Chacarita Juniors,0-2
27/07/2025,24,Estudiantes de Caseros,San Telmo,2-0
27/07/2025,24,Arsenal de Sarandí,Atlético San Miguel,5-2
27/07/2025,24,Alvarado,Ferro Carril Oeste,3-0
27/07/2025,24,Deportivo Maipú,Güemes de SdE,1-1
27/07/2025,24,Defensores Unidos de Zárate,Agropecuario Argentino,3-2
27/07/2025,24,Temperley,Gimnasia de Jujuy,1-0
27/07/2025,24,Mitre de SdE,Central Norte,0-2
27/07/2025,24,Colón de Santa Fe,Gimnasia de Mendoza,0-2
27/07/2025,24,Estudiantes de Río Cuarto,Nueva Chicago,0-1
27/07/2025,24,Chaco For Ever,Almirante Brown,2-1
29/07/2025,24,Atlanta,Racing de Córdoba,2-0
02/08/2025,25,Atlético San Miguel,Colegiales de Munro,2-1
