matchday,date,time,home_team,away_team,result,status
1,25/09/2024,03:00,AZ Alkmaar,IF Elfsborg,3-2,Final
1,25/09/2024,03:00,FK Bodø/Glimt,FC Porto,3-2,Final
1,25/09/2024,03:00,Manchester United,FC Twente,1-1,Final
1,25/09/2024,03:00,PFC Ludogorets Razgrad,Slavia Praha,0-2,Final
1,25/09/2024,03:00,Galatasaray,PAOK Saloniki,3-1,Final
1,25/09/2024,03:00,Dinamo Kiev,Lazio Roma,0-3,Final
1,25/09/2024,03:00,FC Midtjylland,1899 Hoffenheim,1-1,Final
1,25/09/2024,03:00,RSC Anderlecht,Ferencvárosi TC,2-1,Final
1,25/09/2024,03:00,OGC Nice,Real Sociedad,1-1,Final
1,26/09/2024,03:00,Fenerbahçe,Union Saint-Gilloise,2-1,Final
1,26/09/2024,03:00,Malmö FF,Rangers FC,0-2,Final
1,26/09/2024,03:00,AS Roma,Athletic Club,1-1,Final
1,26/09/2024,03:00,Eintracht Francfort,Viktoria Plzeň,3-3,Final
1,26/09/2024,03:00,AFC Ajax,Beşiktaş,4-0,Final
1,26/09/2024,03:00,Sporting Braga,Maccabi Tel Aviv,2-1,Final
1,26/09/2024,03:00,Olympique Lyonnais,Olympiakos Piraeus,2-0,Final
1,26/09/2024,03:00,FCSB,FK RFS,4-1,Final
1,26/09/2024,03:00,Tottenham Hotspur,Qarabağ FK,3-0,Final
2,03/10/2024,03:00,Slavia Praha,AFC Ajax,1-1,Final
2,03/10/2024,03:00,Lazio Roma,OGC Nice,4-1,Final
2,03/10/2024,03:00,Maccabi Tel Aviv,FC Midtjylland,0-2,Final
2,03/10/2024,03:00,Ferencvárosi TC,Tottenham Hotspur,1-2,Final
2,03/10/2024,03:00,Real Sociedad,RSC Anderlecht,1-2,Final
2,03/10/2024,03:00,Olympiakos Piraeus,Sporting Braga,3-0,Final
2,03/10/2024,03:00,Qarabağ FK,Malmö FF,1-2,Final
2,03/10/2024,03:00,1899 Hoffenheim,Dinamo Kiev,2-0,Final
2,03/10/2024,03:00,FK RFS,Galatasaray,2-2,Final
2,03/10/2024,03:00,Rangers FC,Olympique Lyonnais,1-4,Final
2,03/10/2024,03:00,FC Porto,Manchester United,3-3,Final
2,03/10/2024,03:00,PAOK Saloniki,FCSB,0-1,Final
2,03/10/2024,03:00,Union Saint-Gilloise,FK Bodø/Glimt,0-0,Final
2,03/10/2024,03:00,Viktoria Plzeň,PFC Ludogorets Razgrad,0-0,Final
2,03/10/2024,03:00,Beşiktaş,Eintracht Francfort,1-3,Final
2,03/10/2024,03:00,FC Twente,Fenerbahçe,1-1,Final
2,03/10/2024,03:00,IF Elfsborg,AS Roma,1-0,Final
2,03/10/2024,03:00,Athletic Club,AZ Alkmaar,2-0,Final
3,23/10/2024,03:00,Sporting Braga,FK Bodø/Glimt,1-2,Final
3,23/10/2024,03:00,Galatasaray,IF Elfsborg,4-3,Final
3,24/10/2024,03:00,AS Roma,Dinamo Kiev,1-0,Final
3,24/10/2024,03:00,Eintracht Francfort,FK RFS,1-0,Final
3,24/10/2024,03:00,Maccabi Tel Aviv,Real Sociedad,1-2,Final
3,24/10/2024,03:00,Ferencvárosi TC,OGC Nice,1-0,Final
3,24/10/2024,03:00,PAOK Saloniki,Viktoria Plzeň,2-2,Final
3,24/10/2024,03:00,FC Midtjylland,Union Saint-Gilloise,1-0,Final
3,24/10/2024,03:00,Qarabağ FK,AFC Ajax,0-3,Final
3,24/10/2024,03:00,Rangers FC,FCSB,4-0,Final
3,24/10/2024,03:00,FC Porto,1899 Hoffenheim,2-0,Final
3,24/10/2024,03:00,Tottenham Hotspur,AZ Alkmaar,1-0,Final
3,24/10/2024,03:00,Fenerbahçe,Manchester United,1-1,Final
