matchday,date,time,home_team,away_team,result,status
20,14/12/2024,03:00,Birmingham City,Bristol Rovers,2-0,Final
20,14/12/2024,03:00,Charlton Athletic,Mansfield Town,0-0,Final
20,14/12/2024,03:00,Exeter City,Barnsley FC,1-2,Final
20,14/12/2024,03:00,Huddersfield Town,Lincoln City,2-2,Final
20,14/12/2024,03:00,Peterborough United,Crawley Town,4-3,Final
20,14/12/2024,03:00,Reading FC,Blackpool FC,0-3,Final
20,14/12/2024,03:00,Rotherham United,Northampton Town,3-0,Final
20,14/12/2024,03:00,Shrewsbury Town,Wycombe Wanderers,1-4,Final
20,14/12/2024,03:00,Stevenage FC,Stockport County,2-1,Final
20,14/12/2024,03:00,Wrexham AFC,Cambridge United,2-2,Final
21,20/12/2024,03:00,Cambridge United,Huddersfield Town,0-4,Final
21,20/12/2024,03:00,Stockport County,Peterborough United,2-1,Final
21,20/12/2024,03:00,Wycombe Wanderers,Bolton Wanderers,0-0,Final
21,21/12/2024,03:00,Bristol Rovers,Wrexham AFC,1-1,Final
21,21/12/2024,03:00,Lincoln City,Reading FC,2-0,Final
21,21/12/2024,03:00,Barnsley FC,Leyton Orient,0-4,Final
21,21/12/2024,03:00,Blackpool FC,Stevenage FC,0-0,Final
21,21/12/2024,03:00,Burton Albion,Exeter City,1-2,Final
21,21/12/2024,03:00,Mansfield Town,Rotherham United,1-0,Final
21,21/12/2024,03:00,Northampton Town,Charlton Athletic,0-5,Final
21,21/12/2024,03:00,Wigan Athletic,Shrewsbury Town,2-2,Final
21,23/12/2024,03:00,Crawley Town,Birmingham City,0-1,Final
22,26/12/2024,03:00,Leyton Orient,Crawley Town,3-0,Final
22,26/12/2024,03:00,Birmingham City,Burton Albion,2-0,Final
22,26/12/2024,03:00,Bolton Wanderers,Barnsley FC,1-2,Final
22,26/12/2024,03:00,Charlton Athletic,Cambridge United,2-1,Final
22,26/12/2024,03:00,Exeter City,Bristol Rovers,3-1,Final
22,26/12/2024,03:00,Huddersfield Town,Stockport County,1-0,Final
22,26/12/2024,03:00,Peterborough United,Mansfield Town,0-3,Final
22,26/12/2024,03:00,Reading FC,Northampton Town,4-1,Final
22,26/12/2024,03:00,Rotherham United,Wigan Athletic,0-1,Final
22,26/12/2024,03:00,Shrewsbury Town,Lincoln City,1-0,Final
22,26/12/2024,03:00,Stevenage FC,Wycombe Wanderers,0-3,Final
22,26/12/2024,03:00,Wrexham AFC,Blackpool FC,2-1,Final
23,29/12/2024,03:00,Charlton Athletic,Wycombe Wanderers,2-1,Final
23,29/12/2024,03:00,Rotherham United,Stockport County,1-1,Final
23,29/12/2024,03:00,Birmingham City,Blackpool FC,0-0,Final
23,29/12/2024,03:00,Bolton Wanderers,Lincoln City,3-0,Final
23,29/12/2024,03:00,Exeter City,Crawley Town,4-4,Final
23,29/12/2024,03:00,Huddersfield Town,Burton Albion,1-1,Final
23,29/12/2024,03:00,Leyton Orient,Cambridge United,2-0,Final
23,29/12/2024,03:00,Peterborough United,Barnsley FC,1-3,Final
23,29/12/2024,03:00,Reading FC,Mansfield Town,2-1,Final
23,29/12/2024,03:00,Shrewsbury Town,Northampton Town,1-1,Final
23,29/12/2024,03:00,Stevenage FC,Bristol Rovers,3-0,Final
23,29/12/2024,03:00,Wrexham AFC,Wigan Athletic,2-1,Final
24,01/01/2025,03:00,Barnsley FC,Wrexham AFC,2-1,Final
24,01/01/2025,03:00,Blackpool FC,Shrewsbury Town,1-1,Final
24,01/01/2025,03:00,Bristol Rovers,Leyton Orient,2-3,Final
24,01/01/2025,03:00,Burton Albion,Peterborough United,2-2,Final
24,01/01/2025,03:00,Cambridge United,Reading FC,1-3,Final
24,01/01/2025,03:00,Lincoln City,Rotherham United,0-1,Final
24,01/01/2025,03:00,Mansfield Town,Bolton Wanderers,2-1,Final
24,01/01/2025,03:00,Northampton Town,Stevenage FC,0-0,Final
24,01/01/2025,03:00,Stockport County,Birmingham City,1-1,Final
24,01/01/2025,03:00,Wycombe Wanderers,Exeter City,2-1,Final
24,25/02/2025,03:00,Wigan Athletic,Huddersfield Town,2-1,Final
24,11/03/2025,03:00,Crawley Town,Charlton Athletic,0-1,Final
25,04/01/2025,03:00,Burton Albion,Northampton Town,0-1,Final
25,04/01/2025,03:00,Cambridge United,Bristol Rovers,0-1,Final
25,04/01/2025,03:00,Barnsley FC,Crawley Town,3-0,Final
25,04/01/2025,03:00,Charlton Athletic,Reading FC,0-0,Final
25,04/01/2025,03:00,Exeter City,Bolton Wanderers,1-2,Final
25,04/01/2025,03:00,Huddersfield Town,Rotherham United,0-0,Final
25,04/01/2025,03:00,Leyton Orient,Shrewsbury Town,1-0,Final
25,04/01/2025,03:00,Lincoln City,Stevenage FC,0-0,Final
25,04/01/2025,03:00,Stockport County,Mansfield Town,1-2,Final
25,04/01/2025,03:00,Wigan Athletic,Birmingham City,0-3,Final
25,04/01/2025,03:00,Wrexham AFC,Peterborough United,1-0,Final
25,04/01/2025,03:00,Wycombe Wanderers,Blackpool FC,1-1,Final
26,21/01/2025,03:00,Bolton Wanderers,Charlton Athletic,1-2,Final
26,21/01/2025,03:00,Peterborough United,Exeter City,1-1,Final
26,11/02/2025,03:00,Bristol Rovers,Stockport County,1-1,Final
26,18/02/2025,03:00,Crawley Town,Wigan Athletic,1-1,Final
26,18/02/2025,03:00,Mansfield Town,Lincoln City,0-3,Final
26,18/02/2025,03:00,Shrewsbury Town,Huddersfield Town,0-1,Final
26,18/02/2025,03:00,Stevenage FC,Burton Albion,0-1,Final
26,25/02/2025,03:00,Birmingham City,Leyton Orient,2-0,Final
26,25/02/2025,03:00,Northampton Town,Barnsley FC,1-2,Final
26,11/03/2025,03:00,Blackpool FC,Cambridge United,2-1,Final
26,11/03/2025,03:00,Reading FC,Wrexham AFC,2-0,Final
26,18/03/2025,03:00,Rotherham United,Wycombe Wanderers,2-3,Final
27,16/01/2025,03:00,Shrewsbury Town,Wrexham AFC,2-1,Final
27,18/01/2025,03:00,Blackpool FC,Huddersfield Town,2-2,Final
27,18/01/2025,03:00,Peterborough United,Leyton Orient,0-0,Final
27,18/01/2025,03:00,Northampton Town,Lincoln City,0-1,Final
27,18/01/2025,03:00,Birmingham City,Exeter City,1-0,Final
27,18/01/2025,03:00,Bolton Wanderers,Cambridge United,2-2,Final
27,18/01/2025,03:00,Bristol Rovers,Barnsley FC,3-1,Final
27,18/01/2025,03:00,Crawley Town,Burton Albion,1-1,Final
27,18/01/2025,03:00,Mansfield Town,Wycombe Wanderers,1-2,Final
27,18/01/2025,03:00,Reading FC,Stockport County,1-3,Final
27,18/01/2025,03:00,Rotherham United,Charlton Athletic,4-2,Final
27,18/01/2025,03:00,Stevenage FC,Wigan Athletic,1-2,Final
28,23/01/2025,03:00,Wrexham AFC,Birmingham City,1-1,Final
28,25/01/2025,03:00,Cambridge United,Mansfield Town,3-2,Final
28,25/01/2025,03:00,Huddersfield Town,Bolton Wanderers,0-1,Final
28,25/01/2025,03:00,Barnsley FC,Stevenage FC,0-1,Final
28,25/01/2025,03:00,Burton Albion,Rotherham United,4-2,Final
28,25/01/2025,03:00,Charlton Athletic,Shrewsbury Town,1-0,Final
28,25/01/2025,03:00,Exeter City,Blackpool FC,1-3,Final
28,25/01/2025,03:00,Leyton Orient,Reading FC,2-0,Final
28,25/01/2025,03:00,Lincoln City,Peterborough United,5-1,Final
28,25/01/2025,03:00,Stockport County,Crawley Town,2-0,Final
28,25/01/2025,03:00,Wigan Athletic,Bristol Rovers,2-0,Final
28,25/01/2025,03:00,Wycombe Wanderers,Northampton Town,0-0,Final
29,28/01/2025,03:00,Bolton Wanderers,Northampton Town,3-1,Final
29,28/01/2025,03:00,Burton Albion,Reading FC,3-2,Final
29,28/01/2025,03:00,Charlton Athletic,Bristol Rovers,2-0,Final
29,28/01/2025,03:00,Exeter City,Leyton Orient,2-6,Final
29,28/01/2025,03:00,Lincoln City,Blackpool FC,0-2,Final
29,28/01/2025,03:00,Mansfield Town,Crawley Town,0-1,Final
29,28/01/2025,03:00,Peterborough United,Wigan Athletic,1-0,Final
29,28/01/2025,03:00,Rotherham United,Cambridge United,2-1,Final
29,28/01/2025,03:00,Stockport County,Shrewsbury Town,1-0,Final
29,28/01/2025,03:00,Wrexham AFC,Stevenage FC,2-3,Final
29,28/01/2025,03:00,Wycombe Wanderers,Barnsley FC,2-1,Final
29,28/01/2025,03:00,Huddersfield Town,Birmingham City,0-1,Final
30,01/02/2025,03:00,Barnsley FC,Burton Albion,0-0,Final
30,01/02/2025,03:00,Stevenage FC,Exeter City,4-1,Final
30,01/02/2025,03:00,Birmingham City,Rotherham United,2-1,Final
30,01/02/2025,03:00,Blackpool FC,Charlton Athletic,2-2,Final
30,01/02/2025,03:00,Cambridge United,Wycombe Wanderers,1-1,Final
30,01/02/2025,03:00,Crawley Town,Wrexham AFC,1-2,Final
30,01/02/2025,03:00,Leyton Orient,Stockport County,0-1,Final
30,01/02/2025,03:00,Northampton Town,Huddersfield Town,3-2,Final
30,01/02/2025,03:00,Reading FC,Bolton Wanderers,1-0,Final
30,01/02/2025,03:00,Shrewsbury Town,Mansfield Town,2-1,Final
30,01/02/2025,03:00,Wigan Athletic,Lincoln City,1-1,Final
30,02/02/2025,03:00,Bristol Rovers,Peterborough United,3-1,Final
31,07/02/2025,03:00,Mansfield Town,Northampton Town,0-1,Final
31,08/02/2025,03:00,Charlton Athletic,Stevenage FC,2-0,Final
31,08/02/2025,03:00,Stockport County,Barnsley FC,2-1,Final
31,08/02/2025,03:00,Bolton Wanderers,Crawley Town,4-3,Final
31,08/02/2025,03:00,Burton Albion,Blackpool FC,1-1,Final
31,08/02/2025,03:00,Huddersfield Town,Reading FC,0-0,Final
31,08/02/2025,03:00,Lincoln City,Cambridge United,1-1,Final
31,08/02/2025,03:00,Rotherham United,Shrewsbury Town,1-2,Final
31,18/02/2025,03:00,Wrexham AFC,Leyton Orient,1-2,Final
31,18/02/2025,03:00,Wycombe Wanderers,Bristol Rovers,2-0,Final
31,08/04/2025,03:00,Exeter City,Wigan Athletic,1-1,Final
31,08/04/2025,03:00,Peterborough United,Birmingham City,1-2,Final
32,15/02/2025,03:00,Cambridge United,Exeter City,0-1,Final
32,15/02/2025,03:00,Northampton Town,Wrexham AFC,0-2,Final
32,15/02/2025,03:00,Barnsley FC,Huddersfield Town,1-2,Final
32,15/02/2025,03:00,Birmingham City,Charlton Athletic,1-0,Final
32,15/02/2025,03:00,Blackpool FC,Mansfield Town,3-3,Final
32,15/02/2025,03:00,Bristol Rovers,Burton Albion,3-1,Final
32,15/02/2025,03:00,Crawley Town,Wycombe Wanderers,1-1,Final
32,15/02/2025,03:00,Leyton Orient,Lincoln City,3-2,Final
32,15/02/2025,03:00,Reading FC,Rotherham United,2-1,Final
32,15/02/2025,03:00,Shrewsbury Town,Bolton Wanderers,2-3,Final
32,15/02/2025,03:00,Stevenage FC,Peterborough United,1-1,Final
32,15/02/2025,03:00,Wigan Athletic,Stockport County,0-2,Final
33,22/02/2025,03:00,Reading FC,Birmingham City,0-0,Final
33,22/02/2025,03:00,Rotherham United,Barnsley FC,0-1,Final
33,22/02/2025,03:00,Blackpool FC,Crawley Town,3-1,Final
33,22/02/2025,03:00,Bolton Wanderers,Leyton Orient,2-1,Final
33,22/02/2025,03:00,Cambridge United,Stockport County,2-0,Final
