matchday,date,time,home_team,away_team,result,status
7,19/04/2025,03:00,Loudoun United,Pittsburgh Riverhounds,2-1,Final
7,20/04/2025,03:00,Indy Eleven,Charleston Battery,1-3,Final
7,20/04/2025,03:00,Lexington SC,Monterey Bay FC,0-0,Final
7,20/04/2025,03:00,Miami FC,North Carolina FC,2-1,Final
7,20/04/2025,03:00,Tampa Bay Rowdies,Louisville City FC,1-2,Final
7,20/04/2025,03:00,Colorado Springs Switchbacks,El Paso Locomotive,1-1,Final
7,20/04/2025,03:00,Las Vegas Lights FC,FC Tulsa,1-4,Final
7,24/04/2025,03:00,San Antonio FC,Colorado Springs Switchbacks,3-2,Final
7,24/04/2025,03:00,New Mexico United,Monterey Bay FC,1-0,Final
8,02/05/2025,03:00,Louisville City FC,Lexington SC,2-0,Final
8,03/05/2025,03:00,Rhode Island FC,San Antonio FC,0-0,Final
8,03/05/2025,03:00,Charleston Battery,Hartford Athletic,4-2,Final
8,04/05/2025,03:00,Indy Eleven,Detroit City FC,2-2,Final
8,04/05/2025,03:00,Pittsburgh Riverhounds,North Carolina FC,0-2,Final
8,04/05/2025,03:00,Tampa Bay Rowdies,Birmingham Legion,2-2,Final
8,04/05/2025,03:00,Colorado Springs Switchbacks,Phoenix Rising,1-1,Final
8,04/05/2025,03:00,El Paso Locomotive,New Mexico United,3-0,Final
8,04/05/2025,03:00,Orange County SC,FC Tulsa,2-1,Final
8,04/05/2025,03:00,Las Vegas Lights FC,Loudoun United,1-0,Final
8,05/05/2025,03:00,Oakland Roots,Sacramento Republic,0-1,Final
8,05/05/2025,03:00,Monterey Bay FC,Miami FC,1-1,Final
9,10/05/2025,03:00,North Carolina FC,Orange County SC,1-0,Final
9,10/05/2025,03:00,Rhode Island FC,Monterey Bay FC,1-1,Final
9,11/05/2025,03:00,Loudoun United,Lexington SC,5-1,Final
9,11/05/2025,03:00,Hartford Athletic,Detroit City FC,0-0,Final
9,11/05/2025,03:00,Louisville City FC,Pittsburgh Riverhounds,0-0,Final
9,11/05/2025,03:00,Tampa Bay Rowdies,Charleston Battery,1-3,Final
9,11/05/2025,03:00,FC Tulsa,El Paso Locomotive,1-1,Final
9,11/05/2025,03:00,San Antonio FC,Oakland Roots,1-2,Final
9,11/05/2025,03:00,New Mexico United,Phoenix Rising,1-2,Final
9,11/05/2025,03:00,Sacramento Republic,Indy Eleven,1-1,Final
9,11/05/2025,03:00,Las Vegas Lights FC,Colorado Springs Switchbacks,0-0,Final
10,15/05/2025,03:00,Birmingham Legion,Rhode Island FC,0-1,Final
10,17/05/2025,03:00,North Carolina FC,Oakland Roots,4-2,Final
10,17/05/2025,03:00,El Paso Locomotive,Indy Eleven,3-1,Final
10,18/05/2025,03:00,Hartford Athletic,Louisville City FC,1-1,Final
10,18/05/2025,03:00,Charleston Battery,San Antonio FC,4-0,Final
10,18/05/2025,03:00,Miami FC,Loudoun United,2-1,Final
10,18/05/2025,03:00,Tampa Bay Rowdies,Rhode Island FC,0-3,Final
10,18/05/2025,03:00,Colorado Springs Switchbacks,Pittsburgh Riverhounds,1-0,Final
10,18/05/2025,03:00,Orange County SC,New Mexico United,0-3,Final
10,18/05/2025,03:00,Phoenix Rising,Monterey Bay FC,2-0,Final
10,18/05/2025,03:00,Sacramento Republic,Las Vegas Lights FC,5-0,Final
10,18/05/2025,03:00,Birmingham Legion,Detroit City FC,1-1,Final
10,19/05/2025,03:00,Lexington SC,FC Tulsa,0-2,Final
11,24/05/2025,03:00,Detroit City FC,Charleston Battery,1-3,Final
11,24/05/2025,03:00,Rhode Island FC,Pittsburgh Riverhounds,0-1,Final
11,25/05/2025,03:00,Lexington SC,Tampa Bay Rowdies,1-1,Final
11,25/05/2025,03:00,Miami FC,Birmingham Legion,1-2,Final
11,25/05/2025,03:00,Orange County SC,Colorado Springs Switchbacks,3-1,Final
11,25/05/2025,03:00,Monterey Bay FC,Louisville City FC,0-2,Final
11,25/05/2025,03:00,Oakland Roots,New Mexico United,0-3,Final
11,25/05/2025,03:00,Las Vegas Lights FC,El Paso Locomotive,1-2,Final
11,29/05/2025,03:00,Indy Eleven,Hartford Athletic,4-4,Final
11,29/05/2025,03:00,San Antonio FC,FC Tulsa,1-1,Final
11,29/05/2025,03:00,Las Vegas Lights FC,Phoenix Rising,0-1,Final
12,05/06/2025,03:00,Birmingham Legion,Indy Eleven,0-1,Final
12,07/06/2025,03:00,Hartford Athletic,North Carolina FC,0-1,Final
12,08/06/2025,03:00,Loudoun United,Charleston Battery,1-1,Final
12,08/06/2025,03:00,Pittsburgh Riverhounds,Detroit City FC,2-0,Final
12,08/06/2025,03:00,Rhode Island FC,Miami FC,0-1,Final
12,08/06/2025,03:00,Louisville City FC,Tampa Bay Rowdies,2-1,Final
12,08/06/2025,03:00,New Mexico United,Colorado Springs Switchbacks,1-1,Final
12,08/06/2025,03:00,San Antonio FC,Las Vegas Lights FC,3-0,Final
12,08/06/2025,03:00,Monterey Bay FC,Lexington SC,2-1,Final
12,08/06/2025,03:00,Oakland Roots,El Paso Locomotive,0-0,Final
12,08/06/2025,03:00,Phoenix Rising,Orange County SC,3-1,Final
12,08/06/2025,03:00,Sacramento Republic,FC Tulsa,0-1,Final
13,12/06/2025,03:00,Louisville City FC,Rhode Island FC,2-1,Final
13,15/06/2025,03:00,Loudoun United,Detroit City FC,3-2,Final
13,15/06/2025,03:00,Hartford Athletic,Charleston Battery,1-2,Final
13,15/06/2025,03:00,Indy Eleven,Pittsburgh Riverhounds,1-0,Final
13,15/06/2025,03:00,Lexington SC,New Mexico United,2-1,Final
13,15/06/2025,03:00,Rhode Island FC,North Carolina FC,2-1,Final
13,15/06/2025,03:00,Tampa Bay Rowdies,Miami FC,2-1,Final
13,15/06/2025,03:00,Louisville City FC,Birmingham Legion,4-2,Final
13,15/06/2025,03:00,FC Tulsa,Phoenix Rising,1-1,Final
13,15/06/2025,03:00,Colorado Springs Switchbacks,Oakland Roots,1-0,Final
13,15/06/2025,03:00,El Paso Locomotive,Orange County SC,0-3,Final
13,15/06/2025,03:00,Las Vegas Lights FC,Monterey Bay FC,2-0,Final
13,15/06/2025,03:00,Sacramento Republic,San Antonio FC,0-0,Final
14,19/06/2025,03:00,Miami FC,Charleston Battery,1-0,Final
14,19/06/2025,03:00,Birmingham Legion,Sacramento Republic,1-0,Final
14,21/06/2025,03:00,Lexington SC,Colorado Springs Switchbacks,2-1,Final
14,21/06/2025,03:00,Hartford Athletic,Loudoun United,3-0,Final
14,21/06/2025,03:00,North Carolina FC,Louisville City FC,2-1,Final
14,21/06/2025,03:00,Detroit City FC,Miami FC,2-0,Final
14,22/06/2025,03:00,Indy Eleven,Las Vegas Lights FC,0-1,Final
14,22/06/2025,03:00,Pittsburgh Riverhounds,Tampa Bay Rowdies,2-1,Final
14,22/06/2025,03:00,Rhode Island FC,Sacramento Republic,0-2,Final
14,22/06/2025,03:00,Charleston Battery,Phoenix Rising,4-1,Final
14,22/06/2025,03:00,Birmingham Legion,Oakland Roots,0-1,Final
14,22/06/2025,03:00,New Mexico United,San Antonio FC,4-2,Final
14,22/06/2025,03:00,Monterey Bay FC,El Paso Locomotive,1-2,Final
14,26/06/2025,03:00,Loudoun United,Louisville City FC,1-4,Final
14,26/06/2025,03:00,Tampa Bay Rowdies,Indy Eleven,3-1,Final
15,03/07/2025,03:00,Birmingham Legion,Charleston Battery,0-0,Final
15,04/07/2025,03:00,Loudoun United,Orange County SC,0-0,Final
15,05/07/2025,03:00,Pittsburgh Riverhounds,New Mexico United,1-0,Final
15,05/07/2025,03:00,Colorado Springs Switchbacks,Louisville City FC,0-1,Final
15,05/07/2025,03:00,El Paso Locomotive,San Antonio FC,1-2,Final
15,05/07/2025,03:00,Las Vegas Lights FC,Sacramento Republic,0-2,Final
15,05/07/2025,03:00,Phoenix Rising,Lexington SC,0-1,Final
15,06/07/2025,03:00,Miami FC,FC Tulsa,2-2,Final
15,06/07/2025,03:00,Rhode Island FC,Birmingham Legion,1-1,Final
15,06/07/2025,03:00,Indy Eleven,Monterey Bay FC,3-0,Final
15,06/07/2025,03:00,Oakland Roots,Detroit City FC,2-0,Final
15,06/07/2025,03:00,Charleston Battery,North Carolina FC,1-0,Final
16,12/07/2025,03:00,North Carolina FC,Birmingham Legion,2-3,Final
16,12/07/2025,03:00,Monterey Bay FC,Orange County SC,2-1,Final
16,13/07/2025,03:00,Detroit City FC,Hartford Athletic,1-2,Final
16,13/07/2025,03:00,Indy Eleven,Rhode Island FC,1-0,Final
16,13/07/2025,03:00,Miami FC,Lexington SC,1-1,Final
16,13/07/2025,03:00,FC Tulsa,Las Vegas Lights FC,4-3,Final
16,13/07/2025,03:00,New Mexico United,Charleston Battery,1-2,Final
16,13/07/2025,03:00,San Antonio FC,Tampa Bay Rowdies,1-0,Final
16,13/07/2025,03:00,Oakland Roots,Phoenix Rising,1-2,Final
16,13/07/2025,03:00,Sacramento Republic,El Paso Locomotive,3-0,Final
16,13/07/2025,03:00,Pittsburgh Riverhounds,Loudoun United,2-2,Final
17,17/07/2025,03:00,Hartford Athletic,Tampa Bay Rowdies,0-1,Final
17,17/07/2025,03:00,FC Tulsa,Monterey Bay FC,2-1,Final
17,19/07/2025,03:00,Detroit City FC,Pittsburgh Riverhounds,0-0,Final
17,19/07/2025,03:00,North Carolina FC,Indy Eleven,4-2,Final
17,19/07/2025,03:00,Rhode Island FC,Hartford Athletic,0-0,Final
17,20/07/2025,03:00,Loudoun United,Oakland Roots,0-2,Final
17,20/07/2025,03:00,Charleston Battery,Miami FC,3-0,Final
17,20/07/2025,03:00,Birmingham Legion,Colorado Springs Switchbacks,0-1,Final
17,20/07/2025,03:00,Louisville City FC,FC Tulsa,1-1,Final
17,20/07/2025,03:00,Orange County SC,Las Vegas Lights FC,4-0,Final
17,20/07/2025,03:00,Sacramento Republic,Lexington SC,0-0,Final
18,30/07/2025,03:00,Pittsburgh Riverhounds,Miami FC,1-1,Final
18,31/07/2025,03:00,Hartford Athletic,New Mexico United,4-0,Final
18,31/07/2025,03:00,Orange County SC,Phoenix Rising,4-1,Final
18,02/08/2025,03:00,FC Tulsa,Loudoun United,3-2,Final
18,02/08/2025,03:00,Colorado Springs Switchbacks,Lexington SC,3-1,Final
18,03/08/2025,03:00,Indy Eleven,Tampa Bay Rowdies,1-3,Final
18,03/08/2025,03:00,Pittsburgh Riverhounds,Rhode Island FC,2-0,Final
18,03/08/2025,03:00,Louisville City FC,North Carolina FC,4-1,Final
18,03/08/2025,03:00,El Paso Locomotive,Las Vegas Lights FC,6-0,Final
18,03/08/2025,03:00,San Antonio FC,Sacramento Republic,1-3,Final
18,03/08/2025,03:00,Phoenix Rising,Birmingham Legion,3-3,Final
19,07/08/2025,03:00,Rhode Island FC,Detroit City FC,1-0,Final
19,07/08/2025,03:00,Hartford Athletic,Miami FC,2-0,Final
19,07/08/2025,03:00,Monterey Bay FC,FC Tulsa,2-3,Final
19,10/08/2025,03:00,Lexington SC,Phoenix Rising,2-0,Final
19,10/08/2025,03:00,Detroit City FC,Indy Eleven,1-0,Final
19,10/08/2025,03:00,Miami FC,El Paso Locomotive,0-0,Final
19,10/08/2025,03:00,Pittsburgh Riverhounds,Orange County SC,1-1,Final
19,10/08/2025,03:00,Rhode Island FC,Loudoun United,0-0,Final
19,10/08/2025,03:00,North Carolina FC,Tampa Bay Rowdies,2-1,Final
19,10/08/2025,03:00,Birmingham Legion,Hartford Athletic,1-4,Final
19,10/08/2025,03:00,Louisville City FC,Charleston Battery,4-1,Final
19,10/08/2025,03:00,FC Tulsa,New Mexico United,5-2,Final
19,10/08/2025,03:00,Oakland Roots,Colorado Springs Switchbacks,1-2,Final
19,10/08/2025,03:00,Las Vegas Lights FC,San Antonio FC,1-1,Final
19,10/08/2025,03:00,Sacramento Republic,Monterey Bay FC,1-0,Final
20,16/08/2025,03:00,North Carolina FC,Detroit City FC,1-1,Final
20,17/08/2025,03:00,Hartford Athletic,FC Tulsa,1-1,Final
20,17/08/2025,03:00,Loudoun United,Indy Eleven,3-2,Final
20,17/08/2025,03:00,Pittsburgh Riverhounds,Charleston Battery,1-2,Final
20,17/08/2025,03:00,Miami FC,Louisville City FC,2-4,Final
20,17/08/2025,03:00,Colorado Springs Switchbacks,Orange County SC,0-1,Final
20,17/08/2025,03:00,El Paso Locomotive,Monterey Bay FC,2-2,Final
20,17/08/2025,03:00,New Mexico United,Las Vegas Lights FC,2-2,Final
20,17/08/2025,03:00,San Antonio FC,Lexington SC,0-1,Final
20,17/08/2025,03:00,Tampa Bay Rowdies,Phoenix Rising,1-1,Final
20,17/08/2025,03:00,Sacramento Republic,Oakland Roots,3-3,Final
21,24/08/2025,03:00,Detroit City FC,Tampa Bay Rowdies,2-0,Final
21,24/08/2025,03:00,Hartford Athletic,Rhode Island FC,3-0,Final
21,24/08/2025,03:00,Indy Eleven,Miami FC,3-2,Final
21,24/08/2025,03:00,Lexington SC,Oakland Roots,2-1,Final
21,24/08/2025,03:00,Birmingham Legion,Pittsburgh Riverhounds,1-1,Final
21,24/08/2025,03:00,Louisville City FC,New Mexico United,0-0,Final
21,24/08/2025,03:00,FC Tulsa,Orange County SC,1-0,Final
21,24/08/2025,03:00,El Paso Locomotive,Sacramento Republic,1-0,Final
21,24/08/2025,03:00,Monterey Bay FC,San Antonio FC,0-0,Final
21,24/08/2025,03:00,Las Vegas Lights FC,North Carolina FC,1-2,Final
21,24/08/2025,03:00,Phoenix Rising,Colorado Springs Switchbacks,4-1,Final
21,24/08/2025,03:00,Charleston Battery,Loudoun United,4-1,Final
21,16/10/2025,03:00,Orange County SC,San Antonio FC,1-0,Final
22,31/08/2025,03:00,Detroit City FC,San Antonio FC,1-1,Final
22,31/08/2025,03:00,Indy Eleven,Louisville City FC,1-3,Final
22,31/08/2025,03:00,Loudoun United,Miami FC,3-1,Final
22,31/08/2025,03:00,Rhode Island FC,Charleston Battery,1-0,Final
22,31/08/2025,03:00,North Carolina FC,Hartford Athletic,2-3,Final
22,31/08/2025,03:00,Tampa Bay Rowdies,Pittsburgh Riverhounds,2-1,Final
22,31/08/2025,03:00,Colorado Springs Switchbacks,FC Tulsa,2-0,Final
22,31/08/2025,03:00,New Mexico United,Sacramento Republic,0-2,Final
22,31/08/2025,03:00,Oakland Roots,Monterey Bay FC,1-0,Final
22,31/08/2025,03:00,Orange County SC,Birmingham Legion,4-4,Final
22,31/08/2025,03:00,Las Vegas Lights FC,Lexington SC,1-0,Final
22,31/08/2025,03:00,Phoenix Rising,El Paso Locomotive,3-3,Final
23,04/09/2025,03:00,Hartford Athletic,Indy Eleven,0-2,Final
23,06/09/2025,03:00,Lexington SC,North Carolina FC,2-1,Final
23,06/09/2025,03:00,Phoenix Rising,Las Vegas Lights FC,0-0,Final
23,07/09/2025,03:00,Detroit City FC,Orange County SC,4-1,Final
23,07/09/2025,03:00,Charleston Battery,Indy Eleven,2-1,Final
23,07/09/2025,03:00,Miami FC,Hartford Athletic,0-1,Final
23,07/09/2025,03:00,Tampa Bay Rowdies,Sacramento Republic,0-2,Final
23,07/09/2025,03:00,Rhode Island FC,Louisville City FC,0-1,Final
23,07/09/2025,03:00,FC Tulsa,Birmingham Legion,1-1,Final
