matchday,date,time,home_team,away_team,result,status
1,23/01/2025,17:00,Godoy Cruz,Rosario Central,0-3,Final
1,23/01/2025,17:00,Tigre,Velez Sarsfield,3-0,Final
1,23/01/2025,19:30,Defensa Y Justicia,Banfield,0-1,Final
1,23/01/2025,19:30,Lanus,Deportivo Riestra,0-2,Final
1,23/01/2025,19:30,Newells Old Boys,Independ. Rivadavia,0-1,Final
1,24/01/2025,15:00,Barracas Central,Racing Club,1-3,Final
1,24/01/2025,17:15,Independiente,Sarmiento Junin,2-1,Final
1,24/01/2025,19:00,Belgrano Cordoba,Huracan,1-1,Final
1,24/01/2025,19:30,San Martin S.J.,Atletico Tucuman,0-1,Final
1,25/01/2025,15:00,San Lorenzo,Talleres Cordoba,1-0,Final
1,25/01/2025,17:15,Estudiantes L.P.,Union Santa Fe,3-1,Final
1,25/01/2025,17:15,Instituto Cordoba,Gimnasia L.P.,3-0,Final
1,25/01/2025,19:30,Platense,River Plate,1-1,Final
1,26/01/2025,17:00,Boca Juniors,Argentinos JRS,0-0,Final
1,26/01/2025,19:00,Central Cordoba de Santiago,Aldosivi,1-0,Final
1,27/01/2025,18:00,Banfield,Newells Old Boys,3-0,Final
1,28/01/2025,15:00,Deportivo Riestra,San Martin S.J.,0-0,Final
1,28/01/2025,17:15,Rosario Central,Lanus,2-1,Final
1,28/01/2025,17:15,Sarmiento Junin,Godoy Cruz,0-0,Final
1,28/01/2025,19:30,Velez Sarsfield,Platense,0-1,Final
1,28/01/2025,19:30,Independ. Rivadavia,Barracas Central,0-0,Final
1,29/01/2025,15:00,Gimnasia L.P.,San Lorenzo,0-2,Final
1,29/01/2025,15:00,Talleres Cordoba,Independiente,2-3,Final
1,29/01/2025,17:15,Union Santa Fe,Boca Juniors,1-1,Final
1,29/01/2025,17:15,Huracan,Estudiantes L.P.,0-0,Final
1,29/01/2025,19:30,River Plate,Instituto Cordoba,1-0,Final
1,30/01/2025,15:00,Aldosivi,Defensa Y Justicia,0-5,Final
1,30/01/2025,17:15,Racing Club,Belgrano Cordoba,4-0,Final
1,30/01/2025,19:30,Argentinos JRS,Tigre,1-0,Final
1,30/01/2025,19:30,Central Cordoba de Santiago,Atletico Tucuman,2-0,Final
1,01/02/2025,15:00,Barracas Central,Banfield,1-0,Final
1,01/02/2025,17:00,San Martin S.J.,Rosario Central,0-0,Final
1,01/02/2025,19:00,Lanus,Sarmiento Junin,2-0,Final
1,02/02/2025,15:00,San Lorenzo,River Plate,0-0,Final
1,02/02/2025,17:15,Boca Juniors,Huracan,2-1,Final
1,02/02/2025,17:15,Newells Old Boys,Aldosivi,1-0,Final
1,02/02/2025,19:30,Independiente,Gimnasia L.P.,2-0,Final
1,02/02/2025,19:30,Instituto Cordoba,Velez Sarsfield,2-0,Final
1,03/02/2025,15:00,Defensa Y Justicia,Central Cordoba de Santiago,2-1,Final
1,03/02/2025,17:15,Estudiantes L.P.,Racing Club,2-0,Final
1,03/02/2025,17:15,Tigre,Union Santa Fe,1-0,Final
1,03/02/2025,19:30,Belgrano Cordoba,Independ. Rivadavia,0-3,Final
1,03/02/2025,19:30,Argentinos JRS,Platense,1-0,Final
1,04/02/2025,19:00,Atletico Tucuman,Deportivo Riestra,0-3,Final
1,06/02/2025,15:00,Aldosivi,Barracas Central,1-3,Final
1,06/02/2025,18:00,Sarmiento Junin,San Martin S.J.,1-1,Final
1,07/02/2025,15:45,Banfield,Belgrano Cordoba,1-1,Final
1,07/02/2025,18:00,Huracan,Tigre,2-0,Final
1,07/02/2025,18:00,Central Cordoba de Santiago,Newells Old Boys,2-0,Final
1,07/02/2025,20:15,Union Santa Fe,Argentinos JRS,0-1,Final
1,07/02/2025,20:15,Independ. Rivadavia,Estudiantes L.P.,2-2,Final
1,08/02/2025,16:00,Velez Sarsfield,San Lorenzo,0-0,Final
1,08/02/2025,17:30,Rosario Central,Atletico Tucuman,3-1,Final
1,08/02/2025,18:15,River Plate,Independiente,2-0,Final
1,08/02/2025,20:15,Racing Club,Boca Juniors,2-0,Final
1,09/02/2025,15:00,Deportivo Riestra,Defensa Y Justicia,1-1,Final
1,09/02/2025,15:00,Platense,Instituto Cordoba,1-0,Final
1,09/02/2025,17:15,Gimnasia L.P.,Godoy Cruz,3-0,Final
1,09/02/2025,19:30,Talleres Cordoba,Lanus,0-1,Final
1,11/02/2025,15:45,Barracas Central,Central Cordoba de Santiago,3-3,Final
1,11/02/2025,18:00,Estudiantes L.P.,Banfield,1-0,Final
1,11/02/2025,18:00,Boca Juniors,Independ. Rivadavia,2-0,Final
1,11/02/2025,20:15,Belgrano Cordoba,Aldosivi,2-0,Final
1,11/02/2025,20:15,Tigre,Racing Club,1-0,Final
1,12/02/2025,15:00,Deportivo Riestra,Rosario Central,0-0,Final
1,12/02/2025,15:45,Newells Old Boys,Defensa Y Justicia,0-1,Final
1,12/02/2025,18:00,Independiente,Velez Sarsfield,3-0,Final
1,12/02/2025,18:00,Argentinos JRS,Huracan,1-1,Final
1,12/02/2025,20:15,Godoy Cruz,River Plate,0-0,Final
1,13/02/2025,15:45,Lanus,Gimnasia L.P.,0-0,Final
1,13/02/2025,18:00,San Lorenzo,Platense,2-1,Final
1,13/02/2025,18:00,San Martin S.J.,Talleres Cordoba,0-1,Final
1,13/02/2025,20:15,Union Santa Fe,Instituto Cordoba,0-0,Final
1,13/02/2025,20:15,Atletico Tucuman,Sarmiento Junin,5-0,Final
1,14/02/2025,18:00,Banfield,Boca Juniors,0-1,Final
1,15/02/2025,15:00,Defensa Y Justicia,Barracas Central,1-1,Final
1,15/02/2025,15:00,Aldosivi,Estudiantes L.P.,2-2,Final
1,15/02/2025,17:15,Independ. Rivadavia,Tigre,1-4,Final
1,15/02/2025,17:15,Central Cordoba de Santiago,Belgrano Cordoba,4-0,Final
1,15/02/2025,19:30,Racing Club,Argentinos JRS,2-3,Final
1,16/02/2025,15:00,Newells Old Boys,Rosario Central,1-2,Final
1,16/02/2025,17:15,River Plate,Lanus,1-0,Final
1,16/02/2025,19:30,Huracan,Union Santa Fe,1-0,Final
1,16/02/2025,19:30,Talleres Cordoba,Atletico Tucuman,1-1,Final
1,17/02/2025,15:00,Gimnasia L.P.,San Martin S.J.,1-0,Final
1,17/02/2025,15:00,Sarmiento Junin,Deportivo Riestra,2-1,Final
1,17/02/2025,17:15,Platense,Independiente,1-1,Final
1,17/02/2025,19:30,Velez Sarsfield,Godoy Cruz,0-2,Final
1,17/02/2025,19:30,Instituto Cordoba,San Lorenzo,0-1,Final
1,21/02/2025,15:00,Deportivo Riestra,Talleres Cordoba,0-0,Final
1,21/02/2025,17:15,Godoy Cruz,Platense,1-1,Final
1,21/02/2025,17:15,Estudiantes L.P.,Central Cordoba de Santiago,3-2,Final
1,21/02/2025,19:30,Lanus,Velez Sarsfield,0-0,Final
1,22/02/2025,16:00,Independiente,Instituto Cordoba,2-0,Final
1,22/02/2025,17:30,Boca Juniors,Aldosivi,2-1,Final
1,22/02/2025,19:30,San Martin S.J.,River Plate,0-2,Final
1,22/02/2025,19:45,Rosario Central,Sarmiento Junin,1-0,Final
1,23/02/2025,16:00,Huracan,San Lorenzo,2-0,Final
1,23/02/2025,19:00,Belgrano Cordoba,Defensa Y Justicia,2-0,Final
1,23/02/2025,19:00,Atletico Tucuman,Gimnasia L.P.,0-1,Final
1,24/02/2025,15:00,Barracas Central,Newells Old Boys,2-0,Final
1,24/02/2025,17:00,Argentinos JRS,Independ. Rivadavia,0-0,Final
1,24/02/2025,19:00,Tigre,Banfield,1-0,Final
1,28/02/2025,18:00,Boca Juniors,Rosario Central,1-0,Final
1,28/02/2025,20:15,San Martin S.J.,Belgrano Cordoba,3-1,Final
1,28/02/2025,20:15,Central Cordoba de Santiago,Deportivo Riestra,0-0,Final
1,01/03/2025,15:00,Aldosivi,Sarmiento Junin,2-2,Final
1,01/03/2025,17:15,River Plate,Estudiantes L.P.,0-2,Final
1,01/03/2025,19:30,Union Santa Fe,Gimnasia L.P.,1-0,Final
1,01/03/2025,19:30,Talleres Cordoba,Tigre,1-2,Final
1,02/03/2025,15:00,Argentinos JRS,Instituto Cordoba,2-0,Final
1,02/03/2025,15:00,Independ. Rivadavia,Lanus,1-1,Final
1,02/03/2025,17:15,Velez Sarsfield,Huracan,0-2,Final
1,03/03/2025,15:00,Barracas Central,Godoy Cruz,1-2,Final
1,03/03/2025,17:00,San Lorenzo,Racing Club,3-2,Final
1,03/03/2025,19:00,Atletico Tucuman,Newells Old Boys,1-2,Final
1,04/03/2025,17:30,Banfield,Independiente,0-0,Final
1,04/03/2025,18:00,Platense,Defensa Y Justicia,0-1,Final
1,07/03/2025,17:00,Velez Sarsfield,San Martin S.J.,1-0,Final
1,07/03/2025,17:00,Banfield,Argentinos JRS,1-2,Final
1,07/03/2025,19:15,Central Cordoba de Santiago,Boca Juniors,0-3,Final
1,08/03/2025,15:00,San Lorenzo,Independiente,1-2,Final
1,08/03/2025,17:15,Racing Club,Huracan,0-1,Final
1,08/03/2025,19:30,Sarmiento Junin,Barracas Central,1-1,Final
1,08/03/2025,19:30,Platense,Lanus,0-0,Final
1,09/03/2025,15:00,Defensa Y Justicia,Estudiantes L.P.,1-0,Final
1,09/03/2025,15:00,Aldosivi,Tigre,0-2,Final
1,09/03/2025,17:15,River Plate,Atletico Tucuman,1-0,Final
1,09/03/2025,19:30,Newells Old Boys,Belgrano Cordoba,0-0,Final
1,09/03/2025,19:30,Instituto Cordoba,Godoy Cruz,1-1,Final
1,10/03/2025,17:00,Gimnasia L.P.,Deportivo Riestra,1-1,Final
1,10/03/2025,19:15,Talleres Cordoba,Rosario Central,0-0,Final
1,10/03/2025,19:15,Independ. Rivadavia,Union Santa Fe,2-0,Final
1,14/03/2025,17:00,Argentinos JRS,Aldosivi,0-2,Final
1,14/03/2025,19:00,Godoy Cruz,San Lorenzo,0-0,Final
1,15/03/2025,14:00,Deportivo Riestra,River Plate,0-0,Final
1,15/03/2025,16:30,Rosario Central,Gimnasia L.P.,2-1,Final
1,15/03/2025,16:30,Estudiantes L.P.,Newells Old Boys,1-1,Final
1,15/03/2025,19:00,Huracan,Independ. Rivadavia,2-0,Final
1,15/03/2025,19:00,Sarmiento Junin,Talleres Cordoba,0-0,Final
1,16/03/2025,14:00,Independiente,Racing Club,1-1,Final
1,16/03/2025,16:15,Boca Juniors,Defensa Y Justicia,4-0,Final
1,16/03/2025,19:00,Belgrano Cordoba,Barracas Central,1-1,Final
1,16/03/2025,19:00,Lanus,Instituto Cordoba,4-1,Final
1,17/03/2025,17:00,Union Santa Fe,Banfield,3-1,Final
1,17/03/2025,17:00,Tigre,Central Cordoba de Santiago,1-2,Final
1,17/03/2025,19:15,Atletico Tucuman,Velez Sarsfield,1-2,Final
1,17/03/2025,19:15,San Martin S.J.,Platense,0-2,Final
1,20/03/2025,19:00,Union Santa Fe,Racing Club,0-1,Final
1,22/03/2025,15:00,Godoy Cruz,Talleres Cordoba,0-0,Final
1,27/03/2025,13:30,Aldosivi,Union Santa Fe,2-1,Final
1,27/03/2025,16:00,Barracas Central,Estudiantes L.P.,2-1,Final
1,27/03/2025,19:00,Independ. Rivadavia,Racing Club,2-1,Final
1,28/03/2025,15:00,Defensa Y Justicia,Tigre,1-2,Final
1,28/03/2025,17:15,Banfield,Huracan,0-0,Final
1,28/03/2025,17:15,San Lorenzo,Lanus,1-1,Final
1,28/03/2025,19:30,Velez Sarsfield,Deportivo Riestra,0-1,Final
1,28/03/2025,19:30,Platense,Atletico Tucuman,2-1,Final
1,29/03/2025,14:30,Instituto Cordoba,San Martin S.J.,1-0,Final
1,29/03/2025,16:30,Central Cordoba de Santiago,Argentinos JRS,1-1,Final
1,29/03/2025,16:45,Independiente,Godoy Cruz,4-0,Final
