matchday,date,time,home_team,away_team,result,status
1,29/03/2025,03:00,Strømsgodset IF,Rosenborg BK,1-2,Final
1,29/03/2025,03:00,Fredrikstad FK,SK Brann,3-0,Final
1,30/03/2025,03:00,Vålerenga IF,Viking FK,3-1,Final
1,30/03/2025,03:00,Hamarkameratene,Kristiansund BK,2-1,Final
1,30/03/2025,03:00,KFUM Oslo,Sandefjord Fotball,3-1,Final
1,30/03/2025,03:00,Molde FK,Sarpsborg 08,0-2,Final
1,30/03/2025,03:00,Tromsø IL,FK Haugesund,1-0,Final
1,30/03/2025,03:00,Bryne FK,FK Bodø/Glimt,0-1,Final
2,05/04/2025,03:00,FK Bodø/Glimt,Hamarkameratene,3-0,Final
2,05/04/2025,03:00,Rosenborg BK,Fredrikstad FK,1-0,Final
2,06/04/2025,03:00,SK Brann,Tromsø IL,3-1,Final
2,06/04/2025,03:00,FK Haugesund,Strømsgodset IF,0-5,Final
2,06/04/2025,03:00,Kristiansund BK,Bryne FK,2-1,Final
2,06/04/2025,03:00,Sandefjord Fotball,Molde FK,3-0,Final
2,06/04/2025,03:00,Sarpsborg 08,Vålerenga IF,1-1,Final
2,06/04/2025,03:00,Viking FK,KFUM Oslo,3-1,Final
3,20/04/2025,03:00,Tromsø IL,Kristiansund BK,2-3,Final
3,21/04/2025,03:00,Vålerenga IF,Rosenborg BK,0-2,Final
3,21/04/2025,03:00,Bryne FK,FK Haugesund,3-1,Final
3,21/04/2025,03:00,Fredrikstad FK,Sandefjord Fotball,3-1,Final
3,21/04/2025,03:00,Hamarkameratene,Viking FK,2-5,Final
3,21/04/2025,03:00,KFUM Oslo,Sarpsborg 08,1-3,Final
3,21/04/2025,03:00,Strømsgodset IF,SK Brann,1-2,Final
3,21/04/2025,03:00,Molde FK,FK Bodø/Glimt,2-2,Final
4,27/04/2025,03:00,Rosenborg BK,Molde FK,0-0,Final
4,27/04/2025,03:00,FK Bodø/Glimt,KFUM Oslo,3-0,Final
4,27/04/2025,03:00,SK Brann,Bryne FK,3-2,Final
4,27/04/2025,03:00,FK Haugesund,Fredrikstad FK,0-0,Final
4,27/04/2025,03:00,Kristiansund BK,Vålerenga IF,0-2,Final
4,27/04/2025,03:00,Sandefjord Fotball,Hamarkameratene,2-0,Final
4,27/04/2025,03:00,Sarpsborg 08,Strømsgodset IF,2-3,Final
4,27/04/2025,03:00,Viking FK,Tromsø IL,4-4,Final
5,02/05/2025,03:00,Hamarkameratene,KFUM Oslo,0-0,Final
5,03/05/2025,03:00,Vålerenga IF,SK Brann,2-4,Final
5,04/05/2025,03:00,Molde FK,FK Haugesund,2-1,Final
5,04/05/2025,03:00,Strømsgodset IF,Kristiansund BK,1-2,Final
5,04/05/2025,03:00,Tromsø IL,Sandefjord Fotball,0-1,Final
5,04/05/2025,03:00,Viking FK,Sarpsborg 08,0-0,Final
5,04/05/2025,03:00,Rosenborg BK,Bryne FK,3-0,Final
5,16/07/2025,03:00,Fredrikstad FK,FK Bodø/Glimt,0-1,Final
6,11/05/2025,03:00,SK Brann,Rosenborg BK,0-0,Final
6,11/05/2025,03:00,Bryne FK,Molde FK,0-3,Final
6,11/05/2025,03:00,KFUM Oslo,Tromsø IL,1-3,Final
6,11/05/2025,03:00,Kristiansund BK,Fredrikstad FK,0-1,Final
6,11/05/2025,03:00,Sandefjord Fotball,Vålerenga IF,2-1,Final
6,11/05/2025,03:00,Sarpsborg 08,Hamarkameratene,4-0,Final
6,11/05/2025,03:00,FK Haugesund,Viking FK,1-4,Final
6,30/07/2025,03:00,FK Bodø/Glimt,Strømsgodset IF,1-0,Final
7,16/05/2025,03:00,SK Brann,Sarpsborg 08,2-2,Final
7,16/05/2025,03:00,Fredrikstad FK,KFUM Oslo,1-0,Final
7,16/05/2025,03:00,Molde FK,Kristiansund BK,0-1,Final
7,16/05/2025,03:00,Rosenborg BK,FK Haugesund,1-0,Final
7,16/05/2025,03:00,Strømsgodset IF,Bryne FK,0-2,Final
7,16/05/2025,03:00,Tromsø IL,FK Bodø/Glimt,2-1,Final
7,16/05/2025,03:00,Viking FK,Sandefjord Fotball,3-1,Final
7,16/05/2025,03:00,Vålerenga IF,Hamarkameratene,1-1,Final
8,24/05/2025,03:00,Bryne FK,Fredrikstad FK,4-3,Final
8,24/05/2025,03:00,FK Bodø/Glimt,Rosenborg BK,4-0,Final
8,25/05/2025,03:00,Hamarkameratene,Molde FK,2-1,Final
8,25/05/2025,03:00,Kristiansund BK,Viking FK,0-1,Final
8,25/05/2025,03:00,Sandefjord Fotball,Strømsgodset IF,3-2,Final
8,25/05/2025,03:00,Sarpsborg 08,Tromsø IL,0-1,Final
8,25/05/2025,03:00,FK Haugesund,SK Brann,0-2,Final
8,26/05/2025,03:00,KFUM Oslo,Vålerenga IF,0-1,Final
9,31/05/2025,03:00,Strømsgodset IF,Hamarkameratene,0-3,Final
9,31/05/2025,03:00,Tromsø IL,Vålerenga IF,2-1,Final
9,01/06/2025,03:00,Fredrikstad FK,Sarpsborg 08,1-1,Final
9,01/06/2025,03:00,SK Brann,Kristiansund BK,4-2,Final
9,01/06/2025,03:00,Bryne FK,Sandefjord Fotball,3-2,Final
9,01/06/2025,03:00,FK Haugesund,FK Bodø/Glimt,0-4,Final
9,01/06/2025,03:00,Rosenborg BK,KFUM Oslo,1-1,Final
9,01/06/2025,03:00,Molde FK,Viking FK,0-1,Final
10,21/06/2025,03:00,FK Bodø/Glimt,SK Brann,3-0,Final
10,22/06/2025,03:00,Vålerenga IF,Molde FK,2-3,Final
10,22/06/2025,03:00,Hamarkameratene,Tromsø IL,1-3,Final
10,22/06/2025,03:00,KFUM Oslo,Strømsgodset IF,5-0,Final
10,22/06/2025,03:00,Kristiansund BK,Rosenborg BK,4-1,Final
10,22/06/2025,03:00,Sandefjord Fotball,FK Haugesund,4-0,Final
10,22/06/2025,03:00,Sarpsborg 08,Bryne FK,1-1,Final
10,22/06/2025,03:00,Viking FK,Fredrikstad FK,3-0,Final
11,28/06/2025,03:00,Rosenborg BK,Viking FK,1-1,Final
11,29/06/2025,03:00,FK Haugesund,Kristiansund BK,0-0,Final
11,29/06/2025,03:00,FK Bodø/Glimt,Sarpsborg 08,1-2,Final
11,29/06/2025,03:00,Bryne FK,Hamarkameratene,1-1,Final
11,29/06/2025,03:00,Fredrikstad FK,Tromsø IL,0-1,Final
11,29/06/2025,03:00,Molde FK,KFUM Oslo,2-3,Final
11,29/06/2025,03:00,Strømsgodset IF,Vålerenga IF,0-2,Final
11,30/06/2025,03:00,SK Brann,Sandefjord Fotball,1-0,Final
12,05/07/2025,03:00,Hamarkameratene,SK Brann,1-1,Final
12,05/07/2025,03:00,Viking FK,Strømsgodset IF,1-0,Final
12,05/07/2025,03:00,Vålerenga IF,Fredrikstad FK,1-1,Final
12,05/07/2025,03:00,Kristiansund BK,FK Bodø/Glimt,1-1,Final
12,05/07/2025,03:00,Tromsø IL,Molde FK,1-0,Final
12,06/07/2025,03:00,KFUM Oslo,Bryne FK,1-1,Final
12,06/07/2025,03:00,Sandefjord Fotball,Rosenborg BK,2-0,Final
12,06/07/2025,03:00,Sarpsborg 08,FK Haugesund,3-1,Final
13,12/07/2025,03:00,FK Bodø/Glimt,Sandefjord Fotball,2-0,Final
13,12/07/2025,03:00,Fredrikstad FK,Molde FK,4-2,Final
13,13/07/2025,03:00,Bryne FK,Vålerenga IF,1-0,Final
13,13/07/2025,03:00,FK Haugesund,KFUM Oslo,0-2,Final
13,13/07/2025,03:00,Kristiansund BK,Sarpsborg 08,0-0,Final
13,13/07/2025,03:00,Rosenborg BK,Hamarkameratene,2-0,Final
13,13/07/2025,03:00,Strømsgodset IF,Tromsø IL,2-3,Final
13,13/07/2025,03:00,SK Brann,Viking FK,3-1,Final
14,18/07/2025,03:00,Sarpsborg 08,Rosenborg BK,2-2,Final
14,19/07/2025,03:00,KFUM Oslo,SK Brann,2-0,Final
14,19/07/2025,03:00,Molde FK,Strømsgodset IF,4-1,Final
14,19/07/2025,03:00,Viking FK,FK Bodø/Glimt,2-4,Final
14,20/07/2025,03:00,Vålerenga IF,FK Haugesund,3-0,Final
14,20/07/2025,03:00,Sandefjord Fotball,Kristiansund BK,6-0,Final
14,20/07/2025,03:00,Tromsø IL,Bryne FK,3-1,Final
14,20/07/2025,03:00,Hamarkameratene,Fredrikstad FK,1-1,Final
15,29/05/2025,03:00,SK Brann,Molde FK,0-3,Final
15,25/07/2025,03:00,Fredrikstad FK,Strømsgodset IF,3-2,Final
15,26/07/2025,03:00,FK Haugesund,Hamarkameratene,0-3,Final
15,26/07/2025,03:00,Kristiansund BK,KFUM Oslo,0-5,Final
15,26/07/2025,03:00,Sandefjord Fotball,Sarpsborg 08,3-2,Final
15,26/07/2025,03:00,FK Bodø/Glimt,Vålerenga IF,7-2,Final
15,27/07/2025,03:00,Bryne FK,Viking FK,1-3,Final
15,27/07/2025,03:00,Rosenborg BK,Tromsø IL,4-1,Final
16,10/04/2025,03:00,Viking FK,Kristiansund BK,3-1,Final
16,02/08/2025,03:00,Tromsø IL,Fredrikstad FK,0-0,Final
16,02/08/2025,03:00,Sarpsborg 08,SK Brann,1-4,Final
16,03/08/2025,03:00,Hamarkameratene,FK Bodø/Glimt,1-3,Final
16,03/08/2025,03:00,KFUM Oslo,Rosenborg BK,4-1,Final
16,03/08/2025,03:00,Molde FK,Bryne FK,2-0,Final
16,03/08/2025,03:00,Strømsgodset IF,FK Haugesund,2-0,Final
16,03/08/2025,03:00,Vålerenga IF,Sandefjord Fotball,2-1,Final
17,09/04/2025,03:00,Fredrikstad FK,Vålerenga IF,2-0,Final
17,10/04/2025,03:00,SK Brann,Strømsgodset IF,2-1,Final
17,01/05/2025,03:00,Rosenborg BK,Kristiansund BK,1-1,Final
17,09/08/2025,03:00,Molde FK,Hamarkameratene,1-0,Final
17,09/08/2025,03:00,FK Bodø/Glimt,Tromsø IL,1-1,Final
17,10/08/2025,03:00,Bryne FK,KFUM Oslo,0-0,Final
17,10/08/2025,03:00,FK Haugesund,Sarpsborg 08,3-2,Final
17,10/08/2025,03:00,Sandefjord Fotball,Viking FK,1-2,Final
18,30/04/2025,03:00,Viking FK,FK Haugesund,5-1,Final
18,28/05/2025,03:00,Fredrikstad FK,Rosenborg BK,0-2,Final
18,15/08/2025,03:00,Strømsgodset IF,FK Bodø/Glimt,0-5,Final
18,17/08/2025,03:00,Tromsø IL,SK Brann,1-2,Final
18,17/08/2025,03:00,Hamarkameratene,Bryne FK,1-0,Final
18,17/08/2025,03:00,KFUM Oslo,Molde FK,0-0,Final
18,17/08/2025,03:00,Kristiansund BK,Sandefjord Fotball,2-2,Final
18,17/08/2025,03:00,Vålerenga IF,Sarpsborg 08,4-0,Final
19,28/05/2025,03:00,FK Bodø/Glimt,Viking FK,2-4,Final
19,22/08/2025,03:00,KFUM Oslo,Hamarkameratene,2-2,Final
19,24/08/2025,03:00,FK Haugesund,Vålerenga IF,2-3,Final
19,24/08/2025,03:00,Bryne FK,Strømsgodset IF,2-2,Final
