matchday,date,time,home_team,away_team,result,status
,09/10/2024,10:30,San Tirso,Selaya,1-1,Final
,09/10/2024,11:30,Sonseca,Parla Escuela,0-1,Final
,09/10/2024,12:00,Baztán,Ontiñena,1-1,Final
,09/10/2024,12:00,UD San Pedro,Ceuta 6 de Junio,4-2,Final
,09/10/2024,12:00,Astur,Promesas EDF,2-0,Final
,09/10/2024,12:30,Villamuriel,Aurrerá Vitoria,1-0,Final
,09/10/2024,13:00,Dolorense,Manises,1-3,Final
,09/10/2024,13:30,Gévora,Playas Sotavento,1-1,Final
,09/10/2024,13:30,Vic,Sporting Mahón,4-0,Final
,09/10/2024,14:00,Chiclana,Melilla CD,4-0,Final
1,29/10/2024,13:00,Compostela,Alaves,0-1,Final
1,29/10/2024,13:00,Villamuriel,Rayo Vallecano,0-5,Final
1,29/10/2024,14:00,Guijuelo,Ourense CF,1-2,Final
1,29/10/2024,15:00,Poblense,Villarreal,1-6,Final
1,29/10/2024,15:00,Real Jaén,Cadiz,0-3,Final
1,29/10/2024,15:00,L'Hospitalet,Zaragoza,1-5,Final
1,29/10/2024,15:00,Lanzarote,Racing Santander,3-4,Final
1,29/10/2024,15:00,Astur,Valladolid,1-4,Final
1,30/10/2024,12:30,Europa Fc,Albacete,2-1,Final
1,30/10/2024,13:00,Las Rozas,Sevilla,0-3,Final
1,30/10/2024,13:00,Olot,Cordoba,1-1,Final
1,30/10/2024,13:00,Ciudad de Lucena,Leganes,1-2,Final
1,30/10/2024,13:00,Ibiza Islas Pitiusas,Gimnastic,1-2,Final
1,30/10/2024,13:30,Langreo,Orihuela,1-2,Final
1,30/10/2024,13:30,Bergantiños,Marbella,1-2,Final
1,30/10/2024,13:30,Beasain,FC Cartagena,0-1,Final
1,30/10/2024,13:30,Móstoles,Burgos,2-5,Final
1,30/10/2024,14:00,Numancia,Sporting Gijon,0-1,Final
1,30/10/2024,14:00,Badalona,Huesca,0-2,Final
1,30/10/2024,14:00,Lleida Esportiu,Barakaldo,1-3,Final
1,30/10/2024,14:00,Sant Andreu,Mirandes,2-1,Final
1,30/10/2024,14:00,UD Logroñés,Eibar,1-0,Final
1,30/10/2024,14:00,Escobedo,Ponferradina,0-0,Final
1,30/10/2024,14:00,Laredo,Yeclano,0-6,Final
1,30/10/2024,14:00,Salamanca UDS,Alcorcon,1-0,Final
1,30/10/2024,14:00,Cortes,Granada CF,0-2,Final
