Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
11/04/2025,13,Internacional de Bogotá,Santa Fe,2-1
12/04/2025,13,Llaneros FC,Alianza FC,0-1
12/04/2025,13,Deportivo Cali,Águilas Doradas,0-0
12/04/2025,13,Envigado FC,América de Cali,1-1
12/04/2025,13,Unión Magdalena,Deportivo Pereira,2-2
13/04/2025,13,Deportivo Pasto,Atlético Junior,3-3
13/04/2025,13,Boyacá Chicó,Once Caldas,0-0
14/04/2025,13,Millonarios,Atlético Nacional,0-0
14/04/2025,13,Atlético Bucaramanga,Fortaleza FC,4-0
16/05/2025,13,Independiente Medellín,Deportes Tolima,0-1
15/04/2025,14,Santa Fe,Independiente Medellín,1-2
15/04/2025,14,Alianza FC,Deportivo Pasto,1-0
16/04/2025,14,Deportivo Pereira,Deportivo Cali,2-0
16/04/2025,14,Deportes Tolima,Atlético Junior,0-0
16/04/2025,14,Águilas Doradas,Unión Magdalena,1-1
16/04/2025,14,Once Caldas,Internacional de Bogotá,3-0
17/04/2025,14,Atlético Nacional,Boyacá Chicó,4-1
17/04/2025,14,América de Cali,Millonarios,0-0
17/04/2025,14,Atlético Bucaramanga,Envigado FC,1-0
18/04/2025,14,Fortaleza FC,Llaneros FC,1-0
19/04/2025,15,Internacional de Bogotá,América de Cali,2-0
20/04/2025,15,Atlético Junior,Alianza FC,2-0
20/04/2025,15,Independiente Medellín,Once Caldas,2-0
20/04/2025,15,Envigado FC,Deportes Tolima,3-1
20/04/2025,15,Unión Magdalena,Atlético Bucaramanga,1-1
21/04/2025,15,Deportivo Cali,Atlético Nacional,1-0
22/04/2025,15,Boyacá Chicó,Fortaleza FC,0-2
22/04/2025,15,Deportivo Pasto,Águilas Doradas,1-0
01/05/2025,15,Llaneros FC,Santa Fe,0-1
09/05/2025,15,Millonarios,Deportivo Pereira,0-0
28/03/2025,16,Once Caldas,Llaneros FC,1-0
26/04/2025,16,Envigado FC,Unión Magdalena,2-1
26/04/2025,16,Alianza FC,Águilas Doradas,0-0
27/04/2025,16,Deportes Tolima,Internacional de Bogotá,2-1
27/04/2025,16,Deportivo Pereira,Atlético Junior,1-0
27/04/2025,16,Santa Fe,Boyacá Chicó,0-0
27/04/2025,16,Fortaleza FC,Independiente Medellín,0-0
28/04/2025,16,América de Cali,Deportivo Cali,2-0
28/04/2025,16,Atlético Bucaramanga,Millonarios,0-2
30/04/2025,16,Atlético Nacional,Deportivo Pasto,3-0
27/03/2025,17,Millonarios,Santa Fe,2-0
03/05/2025,17,Internacional de Bogotá,Alianza FC,0-2
03/05/2025,17,Llaneros FC,Atlético Bucaramanga,2-1
04/05/2025,17,Deportivo Cali,Deportes Tolima,1-1
04/05/2025,17,Atlético Junior,América de Cali,0-0
04/05/2025,17,Deportivo Pasto,Fortaleza FC,1-0
04/05/2025,17,Independiente Medellín,Atlético Nacional,1-1
05/05/2025,17,Unión Magdalena,Once Caldas,0-3
05/05/2025,17,Águilas Doradas,Deportivo Pereira,3-3
06/05/2025,17,Boyacá Chicó,Envigado FC,1-0
28/03/2025,18,América de Cali,Boyacá Chicó,3-0
10/05/2025,18,Deportes Tolima,Unión Magdalena,3-1
10/05/2025,18,Atlético Bucaramanga,Independiente Medellín,2-0
10/05/2025,18,Envigado FC,Águilas Doradas,0-2
11/05/2025,18,Fortaleza FC,Internacional de Bogotá,4-0
11/05/2025,18,Santa Fe,Atlético Junior,2-1
11/05/2025,18,Alianza FC,Deportivo Cali,2-0
12/05/2025,18,Atlético Nacional,Llaneros FC,2-1
12/05/2025,18,Once Caldas,Millonarios,2-2
14/05/2025,18,Deportivo Pereira,Deportivo Pasto,1-0
17/05/2025,19,Atlético Junior,Fortaleza FC,2-1
17/05/2025,19,Millonarios,Envigado FC,1-0
17/05/2025,19,Internacional de Bogotá,Atlético Bucaramanga,1-4
18/05/2025,19,Deportivo Cali,Santa Fe,0-2
18/05/2025,19,Boyacá Chicó,Alianza FC,2-1
18/05/2025,19,Águilas Doradas,Atlético Nacional,2-1
19/05/2025,19,Deportivo Pasto,Once Caldas,2-1
19/05/2025,19,Unión Magdalena,América de Cali,0-2
20/05/2025,19,Llaneros FC,Deportes Tolima,1-3
20/05/2025,19,Independiente Medellín,Deportivo Pereira,2-0
24/05/2025,20,Deportivo Pereira,Internacional de Bogotá,3-0
24/05/2025,20,Envigado FC,Llaneros FC,1-2
24/05/2025,20,Fortaleza FC,Unión Magdalena,0-1
25/05/2025,20,Millonarios,Boyacá Chicó,4-2
25/05/2025,20,Alianza FC,Santa Fe,6-1
25/05/2025,20,Atlético Bucaramanga,Deportivo Pasto,2-1
25/05/2025,20,Once Caldas,Deportivo Cali,1-0
25/05/2025,20,América de Cali,Independiente Medellín,2-0
25/05/2025,20,Atlético Nacional,Atlético Junior,2-3
25/05/2025,20,Deportes Tolima,Águilas Doradas,1-2
