Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
03/10/2024,2,IF Elfsborg,AS Roma,1-0
03/10/2024,2,Athletic Club,AZ Alkmaar,2-0
23/10/2024,3,Sporting Braga,FK Bodø/Glimt,1-2
23/10/2024,3,Galatasaray,IF Elfsborg,4-3
24/10/2024,3,AS Roma,Dinamo Kiev,1-0
24/10/2024,3,Eintracht Francfort,FK RFS,1-0
24/10/2024,3,Maccabi Tel Aviv,Real Sociedad,1-2
24/10/2024,3,Ferencvárosi TC,OGC Nice,1-0
24/10/2024,3,PAOK Saloniki,Viktoria Plzeň,2-2
24/10/2024,3,FC Midtjylland,Union Saint-Gilloise,1-0
24/10/2024,3,Qarabağ FK,AFC Ajax,0-3
24/10/2024,3,Rangers FC,FCSB,4-0
24/10/2024,3,FC Porto,1899 Hoffenheim,2-0
24/10/2024,3,Tottenham Hotspur,AZ Alkmaar,1-0
24/10/2024,3,Fenerbahçe,Manchester United,1-1
24/10/2024,3,Olympique Lyonnais,Beşiktaş,0-1
24/10/2024,3,Malmö FF,Olympiakos Piraeus,0-1
24/10/2024,3,FC Twente,Lazio Roma,0-2
24/10/2024,3,Athletic Club,Slavia Praha,1-0
24/10/2024,3,RSC Anderlecht,PFC Ludogorets Razgrad,2-0
06/11/2024,4,Beşiktaş,Malmö FF,2-1
07/11/2024,4,Eintracht Francfort,Slavia Praha,1-0
07/11/2024,4,Olympiakos Piraeus,Rangers FC,1-1
07/11/2024,4,Union Saint-Gilloise,AS Roma,1-1
07/11/2024,4,PFC Ludogorets Razgrad,Athletic Club,1-2
07/11/2024,4,Galatasaray,Tottenham Hotspur,3-2
07/11/2024,4,FK Bodø/Glimt,Qarabağ FK,1-2
07/11/2024,4,IF Elfsborg,Sporting Braga,1-1
07/11/2024,4,FCSB,FC Midtjylland,2-0
07/11/2024,4,OGC Nice,FC Twente,2-2
07/11/2024,4,Manchester United,PAOK Saloniki,2-0
07/11/2024,4,Lazio Roma,FC Porto,2-1
07/11/2024,4,AFC Ajax,Maccabi Tel Aviv,5-0
07/11/2024,4,AZ Alkmaar,Fenerbahçe,3-1
07/11/2024,4,Dinamo Kiev,Ferencvárosi TC,0-4
07/11/2024,4,Viktoria Plzeň,Real Sociedad,2-1
07/11/2024,4,1899 Hoffenheim,Olympique Lyonnais,2-2
07/11/2024,4,FK RFS,RSC Anderlecht,1-1
28/11/2024,5,Lazio Roma,PFC Ludogorets Razgrad,0-0
28/11/2024,5,AZ Alkmaar,Galatasaray,1-1
28/11/2024,5,Dinamo Kiev,Viktoria Plzeň,1-2
28/11/2024,5,Qarabağ FK,Olympique Lyonnais,1-4
28/11/2024,5,Beşiktaş,Maccabi Tel Aviv,1-3
28/11/2024,5,Athletic Club,IF Elfsborg,3-0
28/11/2024,5,RSC Anderlecht,FC Porto,2-2
28/11/2024,5,FK RFS,PAOK Saloniki,0-2
28/11/2024,5,Slavia Praha,Fenerbahçe,1-2
28/11/2024,5,Manchester United,FK Bodø/Glimt,3-2
28/11/2024,5,Tottenham Hotspur,AS Roma,2-2
28/11/2024,5,Ferencvárosi TC,Malmö FF,4-1
28/11/2024,5,Sporting Braga,1899 Hoffenheim,3-0
28/11/2024,5,Real Sociedad,AFC Ajax,2-0
28/11/2024,5,FC Midtjylland,Eintracht Francfort,1-2
28/11/2024,5,FC Twente,Union Saint-Gilloise,0-1
28/11/2024,5,FCSB,Olympiakos Piraeus,0-0
28/11/2024,5,OGC Nice,Rangers FC,1-4
11/12/2024,6,Fenerbahçe,Athletic Club,0-2
12/12/2024,6,AS Roma,Sporting Braga,3-0
12/12/2024,6,PAOK Saloniki,Ferencvárosi TC,5-0
12/12/2024,6,Olympiakos Piraeus,FC Twente,0-0
12/12/2024,6,Union Saint-Gilloise,OGC Nice,2-1
12/12/2024,6,PFC Ludogorets Razgrad,AZ Alkmaar,2-2
12/12/2024,6,Malmö FF,Galatasaray,2-2
12/12/2024,6,Viktoria Plzeň,Manchester United,1-2
12/12/2024,6,1899 Hoffenheim,FCSB,0-0
12/12/2024,6,Rangers FC,Tottenham Hotspur,1-1
12/12/2024,6,FC Porto,FC Midtjylland,2-0
12/12/2024,6,Slavia Praha,RSC Anderlecht,1-2
12/12/2024,6,AFC Ajax,Lazio Roma,1-3
12/12/2024,6,Maccabi Tel Aviv,FK RFS,2-1
12/12/2024,6,Real Sociedad,Dinamo Kiev,3-0
12/12/2024,6,Olympique Lyonnais,Eintracht Francfort,3-2
12/12/2024,6,FK Bodø/Glimt,Beşiktaş,2-1
12/12/2024,6,IF Elfsborg,Qarabağ FK,1-0
21/01/2025,7,Galatasaray,Dinamo Kiev,3-3
22/01/2025,7,Beşiktaş,Athletic Club,4-1
23/01/2025,7,FC Porto,Olympiakos Piraeus,0-1
23/01/2025,7,Fenerbahçe,Olympique Lyonnais,0-0
23/01/2025,7,AZ Alkmaar,AS Roma,1-0
23/01/2025,7,Malmö FF,FC Twente,2-3
23/01/2025,7,Qarabağ FK,FCSB,2-3
23/01/2025,7,FK Bodø/Glimt,Maccabi Tel Aviv,3-1
23/01/2025,7,Viktoria Plzeň,RSC Anderlecht,2-0
23/01/2025,7,1899 Hoffenheim,Tottenham Hotspur,2-3
23/01/2025,7,Eintracht Francfort,Ferencvárosi TC,2-0
23/01/2025,7,Manchester United,Rangers FC,2-1
23/01/2025,7,Lazio Roma,Real Sociedad,3-1
23/01/2025,7,PAOK Saloniki,Slavia Praha,2-0
23/01/2025,7,Union Saint-Gilloise,Sporting Braga,2-1
23/01/2025,7,PFC Ludogorets Razgrad,FC Midtjylland,0-2
23/01/2025,7,IF Elfsborg,OGC Nice,1-0
23/01/2025,7,FK RFS,AFC Ajax,1-0
30/01/2025,8,Rangers FC,Union Saint-Gilloise,2-1
30/01/2025,8,AS Roma,Eintracht Francfort,2-0
30/01/2025,8,Slavia Praha,Malmö FF,2-2
30/01/2025,8,Tottenham Hotspur,IF Elfsborg,3-0
30/01/2025,8,AFC Ajax,Galatasaray,2-1
30/01/2025,8,Maccabi Tel Aviv,FC Porto,0-1
30/01/2025,8,Ferencvárosi TC,AZ Alkmaar,4-3
30/01/2025,8,Sporting Braga,Lazio Roma,1-0
30/01/2025,8,Real Sociedad,PAOK Saloniki,2-0
30/01/2025,8,Olympiakos Piraeus,Qarabağ FK,3-0
30/01/2025,8,Olympique Lyonnais,PFC Ludogorets Razgrad,1-1
30/01/2025,8,Dinamo Kiev,FK RFS,1-0
30/01/2025,8,FC Midtjylland,Fenerbahçe,2-2
30/01/2025,8,FC Twente,Beşiktaş,1-0
30/01/2025,8,Athletic Club,Viktoria Plzeň,3-1
30/01/2025,8,RSC Anderlecht,1899 Hoffenheim,3-4
30/01/2025,8,FCSB,Manchester United,0-2
30/01/2025,8,OGC Nice,FK Bodø/Glimt,1-1
13/02/2025,8,Fenerbahçe,RSC Anderlecht,3-0
13/02/2025,8,Union Saint-Gilloise,AFC Ajax,0-2
13/02/2025,8,FC Midtjylland,Real Sociedad,1-2
13/02/2025,8,Ferencvárosi TC,Viktoria Plzeň,1-0
13/02/2025,8,FC Twente,FK Bodø/Glimt,2-1
13/02/2025,8,PAOK Saloniki,FCSB,1-2
13/02/2025,8,AZ Alkmaar,Galatasaray,4-1
13/02/2025,8,FC Porto,AS Roma,1-1
20/02/2025,8,FK Bodø/Glimt,FC Twente,5-2
20/02/2025,8,FCSB,PAOK Saloniki,2-0
20/02/2025,8,Galatasaray,AZ Alkmaar,2-2
20/02/2025,8,AS Roma,FC Porto,3-2
20/02/2025,8,RSC Anderlecht,Fenerbahçe,2-2
20/02/2025,8,AFC Ajax,Union Saint-Gilloise,1-2
20/02/2025,8,Real Sociedad,FC Midtjylland,5-2
20/02/2025,8,Viktoria Plzeň,Ferencvárosi TC,3-0
06/03/2025,8,AZ Alkmaar,Tottenham Hotspur,1-0
06/03/2025,8,Real Sociedad,Manchester United,1-1
06/03/2025,8,FCSB,Olympique Lyonnais,1-3
06/03/2025,8,Fenerbahçe,Rangers FC,1-3
06/03/2025,8,AS Roma,Athletic Club,2-1
06/03/2025,8,FK Bodø/Glimt,Olympiakos Piraeus,3-0
06/03/2025,8,AFC Ajax,Eintracht Francfort,1-2
06/03/2025,8,Viktoria Plzeň,Lazio Roma,1-2
13/03/2025,8,Lazio Roma,Viktoria Plzeň,1-1
13/03/2025,8,Olympiakos Piraeus,FK Bodø/Glimt,2-1
13/03/2025,8,Eintracht Francfort,AFC Ajax,4-1
13/03/2025,8,Athletic Club,AS Roma,3-1
13/03/2025,8,Tottenham Hotspur,AZ Alkmaar,3-1
13/03/2025,8,Manchester United,Real Sociedad,4-1
13/03/2025,8,Olympique Lyonnais,FCSB,4-0
13/03/2025,8,Rangers FC,Fenerbahçe,3-2
10/04/2025,8,FK Bodø/Glimt,Lazio Roma,2-0
10/04/2025,8,Tottenham Hotspur,Eintracht Francfort,1-1
10/04/2025,8,Rangers FC,Athletic Club,0-0
10/04/2025,8,Olympique Lyonnais,Manchester United,2-2
17/04/2025,8,Eintracht Francfort,Tottenham Hotspur,0-1
17/04/2025,8,Lazio Roma,FK Bodø/Glimt,2-3
17/04/2025,8,Athletic Club,Rangers FC,2-0
17/04/2025,8,Manchester United,Olympique Lyonnais,5-4
01/05/2025,8,Tottenham Hotspur,FK Bodø/Glimt,3-1
01/05/2025,8,Athletic Club,Manchester United,0-3
08/05/2025,8,FK Bodø/Glimt,Tottenham Hotspur,0-2
08/05/2025,8,Manchester United,Athletic Club,4-1
21/05/2025,8,Tottenham Hotspur,Manchester United,1-0
