matchday,date,time,home_team,away_team,result,status
18,26/01/2021,03:00,VfL Osnabrück,SpVgg Greuther Fürth,0-1,Final
18,27/01/2021,03:00,SV Darmstadt 98,SV Sandhausen,2-1,Final
18,27/01/2021,03:00,1. FC Nuremberg,Jahn Regensburg,0-1,Final
18,27/01/2021,03:00,Karlsruher SC,Hanóver 96,1-0,Final
18,27/01/2021,03:00,SC Paderborn 07,Holstein Kiel,1-1,Final
18,28/01/2021,03:00,FC St. Pauli,VfL Bochum,2-3,Final
19,29/01/2021,03:00,Würzburger Kickers,Fortuna Düsseldorf,2-1,Final
19,29/01/2021,03:00,SpVgg Greuther Fürth,Erzgebirge Aue,3-0,Final
19,30/01/2021,03:00,Hamburgo SV,SC Paderborn 07,3-1,Final
19,30/01/2021,03:00,Jahn Regensburg,SV Darmstadt 98,1-1,Final
19,30/01/2021,03:00,Holstein Kiel,Eintracht Brunswick,3-1,Final
19,31/01/2021,03:00,1. FC Heidenheim 1846,FC St. Pauli,3-4,Final
19,31/01/2021,03:00,VfL Bochum,Karlsruher SC,1-2,Final
19,31/01/2021,03:00,SV Sandhausen,1. FC Nuremberg,2-0,Final
19,01/02/2021,03:00,Hanóver 96,VfL Osnabrück,1-0,Final
20,05/02/2021,03:00,Erzgebirge Aue,Hamburgo SV,3-3,Final
20,05/02/2021,03:00,FC St. Pauli,SV Sandhausen,2-1,Final
20,06/02/2021,03:00,Eintracht Brunswick,Hanóver 96,1-2,Final
20,06/02/2021,03:00,VfL Osnabrück,VfL Bochum,1-2,Final
20,06/02/2021,03:00,SV Darmstadt 98,1. FC Nuremberg,1-2,Final
20,07/02/2021,03:00,Karlsruher SC,Jahn Regensburg,0-0,Final
20,07/02/2021,03:00,SpVgg Greuther Fürth,Würzburger Kickers,4-1,Final
20,08/02/2021,03:00,Fortuna Düsseldorf,Holstein Kiel,0-2,Final
20,23/02/2021,03:00,SC Paderborn 07,1. FC Heidenheim 1846,2-2,Final
21,12/02/2021,03:00,Hanóver 96,SC Paderborn 07,0-0,Final
21,12/02/2021,03:00,Holstein Kiel,Würzburger Kickers,1-0,Final
21,13/02/2021,03:00,Jahn Regensburg,Fortuna Düsseldorf,1-1,Final
21,13/02/2021,03:00,1. FC Heidenheim 1846,Erzgebirge Aue,2-0,Final
21,13/02/2021,03:00,Hamburgo SV,SpVgg Greuther Fürth,0-0,Final
21,13/02/2021,03:00,SV Sandhausen,Karlsruher SC,2-3,Final
21,14/02/2021,03:00,SV Darmstadt 98,VfL Osnabrück,1-0,Final
21,14/02/2021,03:00,1. FC Nuremberg,FC St. Pauli,1-2,Final
21,14/02/2021,03:00,VfL Bochum,Eintracht Brunswick,2-0,Final
22,19/02/2021,03:00,Erzgebirge Aue,VfL Bochum,1-0,Final
22,19/02/2021,03:00,Eintracht Brunswick,Jahn Regensburg,2-0,Final
22,20/02/2021,03:00,VfL Osnabrück,1. FC Heidenheim 1846,1-2,Final
22,20/02/2021,03:00,FC St. Pauli,SV Darmstadt 98,3-2,Final
22,20/02/2021,03:00,SC Paderborn 07,SV Sandhausen,2-1,Final
22,21/02/2021,03:00,Würzburger Kickers,Hamburgo SV,3-2,Final
22,21/02/2021,03:00,Fortuna Düsseldorf,Hanóver 96,3-2,Final
22,21/02/2021,03:00,Karlsruher SC,1. FC Nuremberg,0-1,Final
22,22/02/2021,03:00,SpVgg Greuther Fürth,Holstein Kiel,2-1,Final
23,26/02/2021,03:00,Jahn Regensburg,SC Paderborn 07,1-0,Final
23,26/02/2021,03:00,SV Darmstadt 98,Karlsruher SC,0-1,Final
23,27/02/2021,03:00,Holstein Kiel,Erzgebirge Aue,1-0,Final
23,27/02/2021,03:00,Hanóver 96,SpVgg Greuther Fürth,2-2,Final
23,27/02/2021,03:00,VfL Bochum,Würzburger Kickers,3-0,Final
23,28/02/2021,03:00,1. FC Heidenheim 1846,Fortuna Düsseldorf,3-2,Final
23,28/02/2021,03:00,SV Sandhausen,VfL Osnabrück,3-0,Final
23,28/02/2021,03:00,1. FC Nuremberg,Eintracht Brunswick,0-0,Final
23,01/03/2021,03:00,FC St. Pauli,Hamburgo SV,1-0,Final
24,05/03/2021,03:00,Würzburger Kickers,1. FC Heidenheim 1846,1-2,Final
24,05/03/2021,03:00,SC Paderborn 07,SV Darmstadt 98,2-3,Final
24,06/03/2021,03:00,Erzgebirge Aue,Hanóver 96,1-1,Final
24,06/03/2021,03:00,SpVgg Greuther Fürth,VfL Bochum,1-2,Final
24,06/03/2021,03:00,Karlsruher SC,FC St. Pauli,0-0,Final
24,07/03/2021,03:00,Eintracht Brunswick,SV Sandhausen,1-0,Final
24,07/03/2021,03:00,Fortuna Düsseldorf,1. FC Nuremberg,3-1,Final
24,08/03/2021,03:00,Hamburgo SV,Holstein Kiel,1-1,Final
24,14/04/2021,03:00,VfL Osnabrück,Jahn Regensburg,0-1,Final
25,12/03/2021,03:00,VfL Bochum,Hamburgo SV,0-2,Final
25,13/03/2021,03:00,SV Sandhausen,Fortuna Düsseldorf,0-0,Final
25,13/03/2021,03:00,SV Darmstadt 98,Erzgebirge Aue,4-1,Final
25,14/03/2021,03:00,1. FC Nuremberg,VfL Osnabrück,1-1,Final
25,14/03/2021,03:00,Karlsruher SC,Eintracht Brunswick,0-0,Final
25,15/03/2021,03:00,FC St. Pauli,SC Paderborn 07,0-2,Final
25,17/03/2021,03:00,Jahn Regensburg,SpVgg Greuther Fürth,1-2,Final
25,06/04/2021,03:00,1. FC Heidenheim 1846,Holstein Kiel,1-0,Final
25,08/04/2021,03:00,Hanóver 96,Würzburger Kickers,1-2,Final
26,19/03/2021,03:00,SC Paderborn 07,Karlsruher SC,2-2,Final
26,20/03/2021,03:00,Hamburgo SV,1. FC Heidenheim 1846,2-0,Final
26,20/03/2021,03:00,Eintracht Brunswick,SV Darmstadt 98,1-1,Final
26,20/03/2021,03:00,Erzgebirge Aue,SV Sandhausen,2-0,Final
26,21/03/2021,03:00,Würzburger Kickers,Jahn Regensburg,1-1,Final
26,21/03/2021,03:00,VfL Osnabrück,FC St. Pauli,1-2,Final
26,21/03/2021,03:00,SpVgg Greuther Fürth,1. FC Nuremberg,2-2,Final
26,22/03/2021,03:00,Fortuna Düsseldorf,VfL Bochum,0-3,Final
26,10/05/2021,03:00,Holstein Kiel,Hanóver 96,1-0,Final
27,03/04/2021,03:00,1. FC Heidenheim 1846,SpVgg Greuther Fürth,0-1,Final
27,03/04/2021,03:00,VfL Bochum,Holstein Kiel,2-1,Final
27,03/04/2021,03:00,Karlsruher SC,VfL Osnabrück,0-1,Final
27,04/04/2021,03:00,SV Darmstadt 98,Fortuna Düsseldorf,1-2,Final
27,04/04/2021,03:00,1. FC Nuremberg,SC Paderborn 07,2-1,Final
27,04/04/2021,03:00,Hanóver 96,Hamburgo SV,3-3,Final
27,04/04/2021,03:00,Jahn Regensburg,Erzgebirge Aue,1-1,Final
27,04/04/2021,03:00,SV Sandhausen,Würzburger Kickers,1-0,Final
27,05/04/2021,03:00,FC St. Pauli,Eintracht Brunswick,2-0,Final
28,09/04/2021,03:00,Hamburgo SV,SV Darmstadt 98,1-2,Final
28,10/04/2021,03:00,SC Paderborn 07,VfL Bochum,3-0,Final
28,10/04/2021,03:00,Erzgebirge Aue,FC St. Pauli,1-3,Final
28,11/04/2021,03:00,Hanóver 96,1. FC Heidenheim 1846,1-3,Final
28,11/04/2021,03:00,Würzburger Kickers,1. FC Nuremberg,1-1,Final
28,11/04/2021,03:00,VfL Osnabrück,Eintracht Brunswick,0-4,Final
28,28/04/2021,03:00,SpVgg Greuther Fürth,SV Sandhausen,3-2,Final
28,03/05/2021,03:00,Fortuna Düsseldorf,Karlsruher SC,3-2,Final
28,13/05/2021,03:00,Holstein Kiel,Jahn Regensburg,3-2,Final
29,16/04/2021,03:00,Eintracht Brunswick,SC Paderborn 07,0-0,Final
29,16/04/2021,03:00,SV Darmstadt 98,SpVgg Greuther Fürth,2-2,Final
29,17/04/2021,03:00,FC St. Pauli,Würzburger Kickers,4-0,Final
29,18/04/2021,03:00,VfL Osnabrück,Fortuna Düsseldorf,0-3,Final
29,18/04/2021,03:00,Jahn Regensburg,1. FC Heidenheim 1846,0-3,Final
29,18/04/2021,03:00,VfL Bochum,Hanóver 96,4-3,Final
29,22/04/2021,03:00,SV Sandhausen,Hamburgo SV,2-1,Final
29,26/04/2021,03:00,Karlsruher SC,Erzgebirge Aue,0-0,Final
29,27/04/2021,03:00,1. FC Nuremberg,Holstein Kiel,1-1,Final
30,20/04/2021,03:00,Würzburger Kickers,SV Darmstadt 98,1-3,Final
30,20/04/2021,03:00,Erzgebirge Aue,1. FC Nuremberg,0-1,Final
30,20/04/2021,03:00,SpVgg Greuther Fürth,Eintracht Brunswick,3-0,Final
30,21/04/2021,03:00,1. FC Heidenheim 1846,VfL Bochum,0-2,Final
30,21/04/2021,03:00,Hanóver 96,Jahn Regensburg,3-1,Final
30,21/04/2021,03:00,SC Paderborn 07,VfL Osnabrück,2-2,Final
30,21/04/2021,03:00,Fortuna Düsseldorf,FC St. Pauli,2-0,Final
30,29/04/2021,03:00,Hamburgo SV,Karlsruher SC,1-1,Final
30,04/05/2021,03:00,Holstein Kiel,SV Sandhausen,2-0,Final
31,23/04/2021,03:00,Eintracht Brunswick,Erzgebirge Aue,0-2,Final
31,23/04/2021,03:00,Karlsruher SC,Würzburger Kickers,2-2,Final
31,24/04/2021,03:00,SC Paderborn 07,Fortuna Düsseldorf,2-1,Final
31,24/04/2021,03:00,1. FC Nuremberg,1. FC Heidenheim 1846,3-1,Final
31,24/04/2021,03:00,VfL Osnabrück,Holstein Kiel,1-3,Final
31,25/04/2021,03:00,Jahn Regensburg,Hamburgo SV,1-1,Final
31,25/04/2021,03:00,SV Sandhausen,Hanóver 96,4-2,Final
31,25/04/2021,03:00,FC St. Pauli,SpVgg Greuther Fürth,2-1,Final
31,26/04/2021,03:00,SV Darmstadt 98,VfL Bochum,3-1,Final
32,07/05/2021,03:00,Hanóver 96,SV Darmstadt 98,1-2,Final
32,07/05/2021,03:00,Holstein Kiel,FC St. Pauli,4-0,Final
32,08/05/2021,03:00,Würzburger Kickers,VfL Osnabrück,1-3,Final
32,08/05/2021,03:00,SpVgg Greuther Fürth,Karlsruher SC,2-2,Final
32,08/05/2021,03:00,Fortuna Düsseldorf,Eintracht Brunswick,2-2,Final
32,09/05/2021,03:00,Erzgebirge Aue,SC Paderborn 07,3-8,Final
32,09/05/2021,03:00,1. FC Heidenheim 1846,SV Sandhausen,2-1,Final
32,09/05/2021,03:00,VfL Bochum,Jahn Regensburg,5-1,Final
32,10/05/2021,03:00,Hamburgo SV,1. FC Nuremberg,5-2,Final
33,16/05/2021,03:00,SV Darmstadt 98,1. FC Heidenheim 1846,5-1,Final
33,16/05/2021,03:00,VfL Osnabrück,Hamburgo SV,3-2,Final
33,16/05/2021,03:00,FC St. Pauli,Hanóver 96,1-2,Final
33,16/05/2021,03:00,Fortuna Düsseldorf,Erzgebirge Aue,3-0,Final
33,16/05/2021,03:00,1. FC Nuremberg,VfL Bochum,1-1,Final
33,16/05/2021,03:00,SC Paderborn 07,SpVgg Greuther Fürth,2-4,Final
33,16/05/2021,03:00,Karlsruher SC,Holstein Kiel,3-2,Final
33,16/05/2021,03:00,SV Sandhausen,Jahn Regensburg,2-0,Final
33,16/05/2021,03:00,Eintracht Brunswick,Würzburger Kickers,1-2,Final
34,23/05/2021,03:00,SpVgg Greuther Fürth,Fortuna Düsseldorf,3-2,Final
34,23/05/2021,03:00,Würzburger Kickers,SC Paderborn 07,1-1,Final
34,23/05/2021,03:00,Holstein Kiel,SV Darmstadt 98,2-3,Final
34,23/05/2021,03:00,VfL Bochum,SV Sandhausen,3-1,Final
34,23/05/2021,03:00,Erzgebirge Aue,VfL Osnabrück,2-1,Final
34,23/05/2021,03:00,Jahn Regensburg,FC St. Pauli,3-0,Final
34,23/05/2021,03:00,1. FC Heidenheim 1846,Karlsruher SC,1-2,Final
34,23/05/2021,03:00,Hanóver 96,1. FC Nuremberg,1-2,Final
34,23/05/2021,03:00,Hamburgo SV,Eintracht Brunswick,4-0,Final
