matchday,date,time,home_team,away_team,result,status
1,16/01/2021,03:00,Millonarios,Envigado FC,1-0,Final
1,17/01/2021,03:00,Atlético Junior,Independiente Medellín,1-0,Final
1,17/01/2021,03:00,Deportivo Pasto,Internacional de Bogotá,2-2,Final
1,18/01/2021,03:00,Atlético Nacional,Santa Fe,2-0,Final
1,18/01/2021,03:00,Deportivo Cali,Jaguares de Córdoba,1-0,Final
1,18/01/2021,03:00,Deportes Tolima,Once Caldas,1-1,Final
1,20/01/2021,03:00,Atlético Bucaramanga,Boyacá Chicó,2-0,Final
1,21/01/2021,03:00,Alianza FC,Deportivo Pereira,2-2,Final
1,04/03/2021,03:00,Patriotas FC,América de Cali,0-1,Final
2,23/01/2021,03:00,Independiente Medellín,Patriotas FC,2-1,Final
2,23/01/2021,03:00,Envigado FC,Deportivo Pasto,0-1,Final
2,24/01/2021,03:00,América de Cali,Águilas Doradas,1-1,Final
2,25/01/2021,03:00,Jaguares de Córdoba,Atlético Bucaramanga,2-1,Final
2,25/01/2021,03:00,Deportivo Pereira,Deportivo Cali,0-1,Final
2,25/01/2021,03:00,Internacional de Bogotá,Atlético Nacional,1-0,Final
2,25/01/2021,03:00,Once Caldas,Atlético Junior,1-2,Final
2,05/03/2021,03:00,Boyacá Chicó,Millonarios,0-1,Final
2,05/03/2021,03:00,Santa Fe,Deportes Tolima,3-2,Final
3,30/01/2021,03:00,Jaguares de Córdoba,Alianza FC,2-0,Final
3,30/01/2021,03:00,Deportivo Cali,Envigado FC,1-1,Final
3,30/01/2021,03:00,Patriotas FC,Boyacá Chicó,1-1,Final
3,30/01/2021,03:00,Águilas Doradas,Santa Fe,0-2,Final
3,31/01/2021,03:00,Atlético Nacional,Deportivo Pereira,5-2,Final
3,31/01/2021,03:00,Atlético Junior,América de Cali,2-1,Final
3,31/01/2021,03:00,Deportes Tolima,Internacional de Bogotá,1-0,Final
3,01/02/2021,03:00,Atlético Bucaramanga,Independiente Medellín,0-1,Final
3,01/02/2021,03:00,Millonarios,Once Caldas,4-3,Final
4,02/02/2021,03:00,Envigado FC,Jaguares de Córdoba,1-1,Final
4,03/02/2021,03:00,Boyacá Chicó,Deportivo Cali,0-1,Final
4,03/02/2021,03:00,Deportivo Pasto,Atlético Nacional,0-0,Final
4,03/02/2021,03:00,Internacional de Bogotá,Atlético Junior,1-0,Final
4,03/02/2021,03:00,Deportivo Pereira,Deportes Tolima,0-0,Final
4,04/02/2021,03:00,Alianza FC,Águilas Doradas,1-2,Final
4,04/02/2021,03:00,América de Cali,Atlético Bucaramanga,0-0,Final
4,04/02/2021,03:00,Santa Fe,Patriotas FC,1-0,Final
4,05/02/2021,03:00,Independiente Medellín,Millonarios,0-0,Final
5,06/02/2021,03:00,Once Caldas,Envigado FC,3-1,Final
5,06/02/2021,03:00,Atlético Junior,Alianza FC,2-0,Final
5,07/02/2021,03:00,Atlético Nacional,Boyacá Chicó,2-0,Final
5,07/02/2021,03:00,Millonarios,Deportivo Pereira,3-2,Final
5,07/02/2021,03:00,Deportes Tolima,Independiente Medellín,2-1,Final
5,08/02/2021,03:00,Patriotas FC,Deportivo Cali,0-1,Final
5,08/02/2021,03:00,Jaguares de Córdoba,Santa Fe,0-1,Final
5,09/02/2021,03:00,Atlético Bucaramanga,Internacional de Bogotá,0-0,Final
5,10/02/2021,03:00,Águilas Doradas,Deportivo Pasto,1-1,Final
6,12/02/2021,03:00,Deportivo Pereira,Patriotas FC,1-2,Final
6,13/02/2021,03:00,Alianza FC,Once Caldas,0-0,Final
6,13/02/2021,03:00,Boyacá Chicó,América de Cali,1-2,Final
6,13/02/2021,03:00,Internacional de Bogotá,Millonarios,1-0,Final
6,13/02/2021,03:00,Deportivo Cali,Águilas Doradas,1-0,Final
6,14/02/2021,03:00,Envigado FC,Atlético Junior,2-2,Final
6,14/02/2021,03:00,Santa Fe,Atlético Bucaramanga,2-0,Final
6,15/02/2021,03:00,Independiente Medellín,Jaguares de Córdoba,1-0,Final
6,15/02/2021,03:00,Deportivo Pasto,Deportes Tolima,0-1,Final
7,17/02/2021,03:00,Patriotas FC,Alianza FC,3-1,Final
7,17/02/2021,03:00,Once Caldas,Atlético Nacional,0-1,Final
