matchday,date,time,home_team,away_team,result,status
1,12/02/2021,17:15,Banfield,Racing Club,2-0,Final
1,12/02/2021,19:30,Union Santa Fe,Atletico Tucuman,2-2,Final
1,12/02/2021,19:30,Central Cordoba de Santiago,Colon Santa Fe,0-3,Final
1,13/02/2021,15:10,Talleres Cordoba,Patronato,1-0,Final
1,13/02/2021,15:10,Aldosivi,Godoy Cruz,1-2,Final
1,13/02/2021,17:20,Velez Sarsfield,Newells Old Boys,1-0,Final
1,13/02/2021,19:30,San Lorenzo,Arsenal Sarandi,2-1,Final
1,14/02/2021,15:10,Defensa Y Justicia,Huracan,3-2,Final
1,14/02/2021,17:20,Boca Juniors,Gimnasia L.P.,2-2,Final
1,14/02/2021,19:30,Estudiantes L.P.,River Plate,2-1,Final
1,15/02/2021,17:15,Rosario Central,Argentinos JRS,2-1,Final
1,15/02/2021,19:30,Independiente,Lanus,0-1,Final
1,19/02/2021,17:15,Gimnasia L.P.,Talleres Cordoba,3-0,Final
1,19/02/2021,19:30,Arsenal Sarandi,Banfield,0-2,Final
1,20/02/2021,15:10,Godoy Cruz,Estudiantes L.P.,0-2,Final
1,20/02/2021,15:10,Lanus,Defensa Y Justicia,2-1,Final
1,20/02/2021,17:20,Racing Club,Aldosivi,2-2,Final
1,20/02/2021,19:30,River Plate,Rosario Central,3-0,Final
1,21/02/2021,15:10,Argentinos JRS,Platense,0-1,Final
1,21/02/2021,15:10,Sarmiento Junin,Velez Sarsfield,1-2,Final
1,21/02/2021,17:20,Patronato,Independiente,0-1,Final
1,21/02/2021,19:30,Newells Old Boys,Boca Juniors,0-1,Final
1,22/02/2021,17:15,Huracan,Union Santa Fe,1-1,Final
1,22/02/2021,17:15,Atletico Tucuman,Central Cordoba de Santiago,1-2,Final
1,22/02/2021,19:30,Colon Santa Fe,San Lorenzo,2-0,Final
1,26/02/2021,17:15,Defensa Y Justicia,Patronato,1-0,Final
1,26/02/2021,17:15,Aldosivi,Arsenal Sarandi,3-0,Final
1,26/02/2021,19:30,Argentinos JRS,Velez Sarsfield,0-2,Final
1,27/02/2021,15:10,Banfield,Colon Santa Fe,0-3,Final
1,27/02/2021,15:10,Talleres Cordoba,Newells Old Boys,2-2,Final
1,27/02/2021,17:20,Independiente,Gimnasia L.P.,1-0,Final
1,27/02/2021,19:30,San Lorenzo,Central Cordoba de Santiago,0-4,Final
1,28/02/2021,15:10,Platense,River Plate,0-1,Final
1,28/02/2021,17:20,Estudiantes L.P.,Racing Club,0-0,Final
1,28/02/2021,19:30,Boca Juniors,Sarmiento Junin,1-1,Final
1,01/03/2021,17:15,Union Santa Fe,Lanus,3-2,Final
1,01/03/2021,19:30,Rosario Central,Godoy Cruz,2-2,Final
1,05/03/2021,17:15,Newells Old Boys,Independiente,1-2,Final
1,05/03/2021,19:30,Central Cordoba de Santiago,Banfield,1-1,Final
1,06/03/2021,15:10,Godoy Cruz,Platense,3-1,Final
1,06/03/2021,15:10,Sarmiento Junin,Talleres Cordoba,1-1,Final
1,06/03/2021,17:20,Lanus,Atletico Tucuman,2-1,Final
1,06/03/2021,17:20,Colon Santa Fe,Aldosivi,2-1,Final
1,06/03/2021,19:30,San Lorenzo,Huracan,1-1,Final
1,07/03/2021,15:10,Arsenal Sarandi,Estudiantes L.P.,0-5,Final
1,07/03/2021,17:20,Gimnasia L.P.,Defensa Y Justicia,1-1,Final
1,07/03/2021,17:20,Patronato,Union Santa Fe,0-1,Final
1,07/03/2021,19:30,Velez Sarsfield,Boca Juniors,1-7,Final
1,08/03/2021,17:15,Racing Club,Rosario Central,1-0,Final
1,08/03/2021,19:30,River Plate,Argentinos JRS,0-1,Final
1,10/03/2021,15:10,Platense,Sarmiento Junin,1-1,Final
1,12/03/2021,17:15,Aldosivi,Central Cordoba de Santiago,1-2,Final
1,12/03/2021,19:30,Union Santa Fe,Gimnasia L.P.,1-1,Final
1,12/03/2021,19:30,Huracan,Lanus,0-0,Final
1,13/03/2021,15:10,Talleres Cordoba,Velez Sarsfield,0-1,Final
1,13/03/2021,15:10,Platense,Racing Club,0-2,Final
1,13/03/2021,17:20,Defensa Y Justicia,Newells Old Boys,4-0,Final
1,13/03/2021,17:20,Argentinos JRS,Godoy Cruz,2-0,Final
1,13/03/2021,19:30,Estudiantes L.P.,Colon Santa Fe,0-2,Final
1,14/03/2021,16:00,Boca Juniors,River Plate,1-1,Final
