matchday,date,time,home_team,away_team,result,status
4,03/10/2020,03:00,Crawley Town,Southend United,1-1,Final
4,03/10/2020,03:00,Exeter City,Cambridge United,2-0,Final
4,03/10/2020,03:00,Morecambe FC,Port Vale FC,1-0,Final
4,03/10/2020,03:00,Stevenage FC,Salford City,0-1,Final
4,03/10/2020,03:00,Forest Green Rovers,Walsall FC,1-1,Final
4,03/10/2020,03:00,Harrogate Town,Bolton Wanderers,1-2,Final
4,03/10/2020,03:00,Leyton Orient,Cheltenham Town,0-2,Final
4,03/10/2020,03:00,Newport County,Mansfield Town,2-1,Final
4,03/10/2020,03:00,Tranmere Rovers,Scunthorpe United,2-0,Final
4,22/12/2020,03:00,Grimsby Town,Bradford City,1-2,Final
5,10/10/2020,03:00,Barrow AFC,Leyton Orient,1-1,Final
5,10/10/2020,03:00,Bolton Wanderers,Grimsby Town,0-0,Final
5,10/10/2020,03:00,Cambridge United,Newport County,2-1,Final
5,10/10/2020,03:00,Cheltenham Town,Crawley Town,2-0,Final
5,10/10/2020,03:00,Walsall FC,Colchester United,1-1,Final
5,10/10/2020,03:00,Mansfield Town,Stevenage FC,0-0,Final
5,10/10/2020,03:00,Oldham Athletic,Morecambe FC,2-3,Final
5,10/10/2020,03:00,Port Vale FC,Carlisle United,0-1,Final
5,10/10/2020,03:00,Salford City,Tranmere Rovers,2-2,Final
5,10/10/2020,03:00,Scunthorpe United,Forest Green Rovers,1-4,Final
5,10/10/2020,03:00,Southend United,Exeter City,2-2,Final
5,12/10/2020,03:00,Bradford City,Harrogate Town,0-1,Final
6,17/10/2020,03:00,Bolton Wanderers,Oldham Athletic,1-2,Final
6,17/10/2020,03:00,Carlisle United,Colchester United,3-2,Final
6,17/10/2020,03:00,Crawley Town,Morecambe FC,4-0,Final
6,17/10/2020,03:00,Walsall FC,Exeter City,0-0,Final
6,17/10/2020,03:00,Forest Green Rovers,Stevenage FC,1-0,Final
6,17/10/2020,03:00,Harrogate Town,Barrow AFC,1-0,Final
6,17/10/2020,03:00,Mansfield Town,Bradford City,1-3,Final
6,17/10/2020,03:00,Newport County,Tranmere Rovers,1-0,Final
6,17/10/2020,03:00,Port Vale FC,Salford City,1-0,Final
6,17/10/2020,03:00,Scunthorpe United,Cambridge United,0-5,Final
6,17/10/2020,03:00,Southend United,Cheltenham Town,0-2,Final
6,17/10/2020,03:00,Leyton Orient,Grimsby Town,2-3,Final
7,20/10/2020,03:00,Cheltenham Town,Scunthorpe United,1-0,Final
7,20/10/2020,03:00,Morecambe FC,Mansfield Town,1-1,Final
7,20/10/2020,03:00,Barrow AFC,Bolton Wanderers,3-3,Final
7,20/10/2020,03:00,Cambridge United,Port Vale FC,3-1,Final
7,20/10/2020,03:00,Colchester United,Forest Green Rovers,1-0,Final
7,20/10/2020,03:00,Exeter City,Crawley Town,2-1,Final
7,20/10/2020,03:00,Stevenage FC,Newport County,0-1,Final
7,20/10/2020,03:00,Oldham Athletic,Carlisle United,1-1,Final
7,20/10/2020,03:00,Tranmere Rovers,Leyton Orient,0-1,Final
7,20/10/2020,03:00,Bradford City,Walsall FC,1-1,Final
7,20/10/2020,03:00,Grimsby Town,Harrogate Town,1-2,Final
7,20/10/2020,03:00,Salford City,Southend United,3-0,Final
8,24/10/2020,03:00,Exeter City,Scunthorpe United,3-1,Final
8,24/10/2020,03:00,Barrow AFC,Walsall FC,2-2,Final
8,24/10/2020,03:00,Bradford City,Newport County,0-3,Final
8,24/10/2020,03:00,Cambridge United,Bolton Wanderers,1-1,Final
8,24/10/2020,03:00,Cheltenham Town,Mansfield Town,0-0,Final
8,24/10/2020,03:00,Colchester United,Harrogate Town,2-1,Final
8,24/10/2020,03:00,Morecambe FC,Forest Green Rovers,1-2,Final
8,24/10/2020,03:00,Stevenage FC,Leyton Orient,0-2,Final
8,24/10/2020,03:00,Grimsby Town,Carlisle United,1-1,Final
8,24/10/2020,03:00,Oldham Athletic,Port Vale FC,1-2,Final
8,24/10/2020,03:00,Salford City,Crawley Town,1-1,Final
8,24/10/2020,03:00,Tranmere Rovers,Southend United,2-0,Final
9,27/10/2020,03:00,Crawley Town,Tranmere Rovers,4-0,Final
9,27/10/2020,03:00,Carlisle United,Morecambe FC,3-1,Final
9,27/10/2020,03:00,Walsall FC,Cambridge United,0-2,Final
9,27/10/2020,03:00,Forest Green Rovers,Grimsby Town,1-0,Final
9,27/10/2020,03:00,Harrogate Town,Stevenage FC,0-0,Final
9,27/10/2020,03:00,Leyton Orient,Exeter City,1-1,Final
9,27/10/2020,03:00,Mansfield Town,Barrow AFC,2-4,Final
9,27/10/2020,03:00,Newport County,Colchester United,2-1,Final
9,27/10/2020,03:00,Port Vale FC,Cheltenham Town,2-1,Final
9,27/10/2020,03:00,Southend United,Oldham Athletic,1-2,Final
9,27/10/2020,03:00,Bolton Wanderers,Bradford City,1-0,Final
9,12/01/2021,03:00,Scunthorpe United,Salford City,0-1,Final
10,31/10/2020,03:00,Exeter City,Carlisle United,1-0,Final
10,31/10/2020,03:00,Barrow AFC,Bradford City,1-0,Final
10,31/10/2020,03:00,Cheltenham Town,Forest Green Rovers,2-1,Final
10,31/10/2020,03:00,Crawley Town,Cambridge United,2-1,Final
10,31/10/2020,03:00,Stevenage FC,Grimsby Town,0-0,Final
10,31/10/2020,03:00,Leyton Orient,Bolton Wanderers,4-0,Final
10,31/10/2020,03:00,Mansfield Town,Walsall FC,1-1,Final
10,31/10/2020,03:00,Newport County,Harrogate Town,2-1,Final
10,31/10/2020,03:00,Salford City,Oldham Athletic,2-0,Final
10,31/10/2020,03:00,Southend United,Port Vale FC,0-2,Final
10,31/10/2020,03:00,Tranmere Rovers,Morecambe FC,0-1,Final
10,08/12/2020,03:00,Scunthorpe United,Colchester United,0-1,Final
11,03/11/2020,03:00,Oldham Athletic,Cheltenham Town,2-1,Final
11,03/11/2020,03:00,Morecambe FC,Exeter City,2-2,Final
11,03/11/2020,03:00,Bradford City,Southend United,3-0,Final
11,03/11/2020,03:00,Cambridge United,Salford City,2-1,Final
11,03/11/2020,03:00,Carlisle United,Newport County,3-2,Final
11,03/11/2020,03:00,Colchester United,Stevenage FC,3-1,Final
11,03/11/2020,03:00,Walsall FC,Crawley Town,1-0,Final
11,03/11/2020,03:00,Forest Green Rovers,Leyton Orient,2-1,Final
11,03/11/2020,03:00,Grimsby Town,Barrow AFC,1-0,Final
11,03/11/2020,03:00,Harrogate Town,Tranmere Rovers,0-1,Final
11,03/11/2020,03:00,Bolton Wanderers,Mansfield Town,1-1,Final
11,17/11/2020,03:00,Port Vale FC,Scunthorpe United,0-1,Final
12,13/11/2020,03:00,Bolton Wanderers,Salford City,2-0,Final
12,14/11/2020,03:00,Bradford City,Exeter City,2-2,Final
12,14/11/2020,03:00,Cambridge United,Barrow AFC,1-1,Final
12,14/11/2020,03:00,Carlisle United,Cheltenham Town,1-2,Final
12,14/11/2020,03:00,Colchester United,Leyton Orient,2-1,Final
12,14/11/2020,03:00,Morecambe FC,Stevenage FC,1-1,Final
12,14/11/2020,03:00,Walsall FC,Southend United,0-1,Final
12,14/11/2020,03:00,Forest Green Rovers,Mansfield Town,1-2,Final
12,14/11/2020,03:00,Harrogate Town,Crawley Town,1-1,Final
12,14/11/2020,03:00,Oldham Athletic,Scunthorpe United,0-2,Final
12,14/11/2020,03:00,Port Vale FC,Tranmere Rovers,3-4,Final
12,08/12/2020,03:00,Grimsby Town,Newport County,0-2,Final
13,20/11/2020,03:00,Mansfield Town,Colchester United,1-1,Final
13,21/11/2020,03:00,Crawley Town,Carlisle United,0-3,Final
13,21/11/2020,03:00,Barrow AFC,Forest Green Rovers,2-2,Final
13,21/11/2020,03:00,Cheltenham Town,Walsall FC,3-0,Final
13,21/11/2020,03:00,Exeter City,Oldham Athletic,1-2,Final
13,21/11/2020,03:00,Stevenage FC,Bolton Wanderers,1-2,Final
13,21/11/2020,03:00,Leyton Orient,Harrogate Town,3-0,Final
13,21/11/2020,03:00,Newport County,Port Vale FC,1-0,Final
13,21/11/2020,03:00,Salford City,Bradford City,3-0,Final
13,21/11/2020,03:00,Scunthorpe United,Morecambe FC,1-1,Final
13,21/11/2020,03:00,Tranmere Rovers,Grimsby Town,5-0,Final
13,19/01/2021,03:00,Southend United,Cambridge United,1-2,Final
14,24/11/2020,03:00,Barrow AFC,Oldham Athletic,3-4,Final
14,24/11/2020,03:00,Cheltenham Town,Cambridge United,1-1,Final
14,24/11/2020,03:00,Crawley Town,Grimsby Town,1-2,Final
14,24/11/2020,03:00,Exeter City,Colchester United,6-1,Final
14,24/11/2020,03:00,Stevenage FC,Port Vale FC,2-1,Final
14,24/11/2020,03:00,Leyton Orient,Bradford City,1-0,Final
14,24/11/2020,03:00,Mansfield Town,Harrogate Town,0-1,Final
14,24/11/2020,03:00,Newport County,Walsall FC,1-1,Final
14,24/11/2020,03:00,Salford City,Morecambe FC,2-1,Final
14,24/11/2020,03:00,Scunthorpe United,Bolton Wanderers,0-1,Final
14,24/11/2020,03:00,Southend United,Forest Green Rovers,0-1,Final
14,24/11/2020,03:00,Tranmere Rovers,Carlisle United,1-0,Final
15,28/11/2020,03:00,Port Vale FC,Leyton Orient,2-3,Final
15,28/11/2020,03:00,Bolton Wanderers,Southend United,3-0,Final
15,01/12/2020,03:00,Morecambe FC,Barrow AFC,1-0,Final
15,01/12/2020,03:00,Bradford City,Cheltenham Town,1-2,Final
15,01/12/2020,03:00,Colchester United,Crawley Town,1-1,Final
15,01/12/2020,03:00,Forest Green Rovers,Newport County,1-1,Final
15,01/12/2020,03:00,Grimsby Town,Exeter City,1-4,Final
15,01/12/2020,03:00,Harrogate Town,Scunthorpe United,2-5,Final
15,01/12/2020,03:00,Oldham Athletic,Tranmere Rovers,0-1,Final
15,02/12/2020,03:00,Carlisle United,Salford City,2-1,Final
15,02/12/2020,03:00,Walsall FC,Stevenage FC,1-1,Final
15,02/12/2020,03:00,Cambridge United,Mansfield Town,0-1,Final
16,05/12/2020,03:00,Scunthorpe United,Leyton Orient,2-0,Final
16,05/12/2020,03:00,Barrow AFC,Salford City,0-1,Final
16,05/12/2020,03:00,Bolton Wanderers,Port Vale FC,3-6,Final
16,05/12/2020,03:00,Bradford City,Carlisle United,0-1,Final
16,05/12/2020,03:00,Cambridge United,Oldham Athletic,1-2,Final
16,05/12/2020,03:00,Cheltenham Town,Exeter City,5-3,Final
16,05/12/2020,03:00,Stevenage FC,Southend United,0-0,Final
16,05/12/2020,03:00,Harrogate Town,Forest Green Rovers,0-1,Final
16,05/12/2020,03:00,Mansfield Town,Crawley Town,3-3,Final
16,05/12/2020,03:00,Newport County,Morecambe FC,2-1,Final
16,05/12/2020,03:00,Tranmere Rovers,Walsall FC,1-3,Final
16,05/12/2020,03:00,Colchester United,Grimsby Town,2-1,Final
17,12/12/2020,03:00,Carlisle United,Stevenage FC,4-0,Final
17,12/12/2020,03:00,Crawley Town,Barrow AFC,4-2,Final
17,12/12/2020,03:00,Exeter City,Tranmere Rovers,5-0,Final
17,12/12/2020,03:00,Morecambe FC,Harrogate Town,1-0,Final
17,12/12/2020,03:00,Walsall FC,Bolton Wanderers,2-1,Final
17,12/12/2020,03:00,Forest Green Rovers,Cambridge United,2-0,Final
17,12/12/2020,03:00,Grimsby Town,Mansfield Town,1-1,Final
17,12/12/2020,03:00,Leyton Orient,Newport County,2-1,Final
17,12/12/2020,03:00,Oldham Athletic,Bradford City,3-1,Final
17,12/12/2020,03:00,Port Vale FC,Colchester United,1-1,Final
17,12/12/2020,03:00,Salford City,Cheltenham Town,0-0,Final
17,12/12/2020,03:00,Southend United,Scunthorpe United,1-0,Final
18,15/12/2020,03:00,Morecambe FC,Leyton Orient,2-1,Final
18,15/12/2020,03:00,Carlisle United,Mansfield Town,1-0,Final
18,15/12/2020,03:00,Oldham Athletic,Walsall FC,2-3,Final
18,15/12/2020,03:00,Port Vale FC,Forest Green Rovers,1-1,Final
18,15/12/2020,03:00,Salford City,Newport County,1-1,Final
18,15/12/2020,03:00,Scunthorpe United,Barrow AFC,2-1,Final
18,15/12/2020,03:00,Cambridge United,Colchester United,2-1,Final
18,15/12/2020,03:00,Cheltenham Town,Bolton Wanderers,0-1,Final
18,15/12/2020,03:00,Crawley Town,Bradford City,1-1,Final
18,15/12/2020,03:00,Exeter City,Harrogate Town,1-2,Final
18,15/12/2020,03:00,Southend United,Grimsby Town,3-1,Final
18,09/02/2021,03:00,Tranmere Rovers,Stevenage FC,0-1,Final
19,19/12/2020,03:00,Barrow AFC,Cheltenham Town,3-0,Final
19,19/12/2020,03:00,Bolton Wanderers,Tranmere Rovers,0-3,Final
19,19/12/2020,03:00,Bradford City,Cambridge United,1-0,Final
19,19/12/2020,03:00,Colchester United,Morecambe FC,1-2,Final
19,19/12/2020,03:00,Walsall FC,Port Vale FC,4-3,Final
19,19/12/2020,03:00,Forest Green Rovers,Carlisle United,1-0,Final
19,19/12/2020,03:00,Grimsby Town,Scunthorpe United,1-0,Final
19,19/12/2020,03:00,Harrogate Town,Salford City,0-1,Final
19,19/12/2020,03:00,Leyton Orient,Crawley Town,1-2,Final
19,19/12/2020,03:00,Mansfield Town,Southend United,1-1,Final
19,19/12/2020,03:00,Newport County,Oldham Athletic,2-4,Final
19,02/02/2021,03:00,Stevenage FC,Exeter City,0-1,Final
20,26/12/2020,03:00,Cambridge United,Leyton Orient,2-1,Final
20,26/12/2020,03:00,Exeter City,Forest Green Rovers,1-1,Final
20,26/12/2020,03:00,Scunthorpe United,Mansfield Town,2-3,Final
20,26/12/2020,03:00,Southend United,Colchester United,2-0,Final
20,26/12/2020,03:00,Carlisle United,Bolton Wanderers,3-3,Final
20,26/12/2020,03:00,Cheltenham Town,Stevenage FC,1-1,Final
20,26/12/2020,03:00,Crawley Town,Newport County,1-1,Final
20,26/12/2020,03:00,Morecambe FC,Grimsby Town,3-1,Final
20,26/12/2020,03:00,Oldham Athletic,Harrogate Town,1-2,Final
20,26/12/2020,03:00,Port Vale FC,Barrow AFC,0-2,Final
20,26/12/2020,03:00,Salford City,Walsall FC,2-0,Final
20,26/12/2020,03:00,Tranmere Rovers,Bradford City,0-1,Final
21,29/12/2020,03:00,Stevenage FC,Cambridge United,1-0,Final
21,29/12/2020,03:00,Bradford City,Port Vale FC,0-0,Final
21,29/12/2020,03:00,Walsall FC,Scunthorpe United,1-2,Final
21,29/12/2020,03:00,Forest Green Rovers,Crawley Town,1-2,Final
21,29/12/2020,03:00,Grimsby Town,Oldham Athletic,0-0,Final
21,29/12/2020,03:00,Leyton Orient,Southend United,2-0,Final
21,29/12/2020,03:00,Barrow AFC,Tranmere Rovers,1-1,Final
21,29/12/2020,03:00,Colchester United,Cheltenham Town,0-0,Final
21,05/01/2021,03:00,Mansfield Town,Salford City,2-1,Final
21,09/02/2021,03:00,Bolton Wanderers,Morecambe FC,1-1,Final
21,16/02/2021,03:00,Harrogate Town,Carlisle United,1-0,Final
21,16/02/2021,03:00,Newport County,Exeter City,1-1,Final
22,02/01/2021,03:00,Bolton Wanderers,Crawley Town,0-1,Final
22,02/01/2021,03:00,Stevenage FC,Scunthorpe United,3-1,Final
22,02/01/2021,03:00,Walsall FC,Carlisle United,0-2,Final
22,02/01/2021,03:00,Grimsby Town,Cambridge United,1-2,Final
22,02/01/2021,03:00,Leyton Orient,Salford City,1-0,Final
22,02/01/2021,03:00,Mansfield Town,Port Vale FC,4-0,Final
22,09/02/2021,03:00,Harrogate Town,Cheltenham Town,0-1,Final
22,09/02/2021,03:00,Newport County,Southend United,0-1,Final
22,16/02/2021,03:00,Bradford City,Morecambe FC,2-1,Final
22,16/02/2021,03:00,Forest Green Rovers,Oldham Athletic,4-3,Final
22,23/03/2021,03:00,Colchester United,Tranmere Rovers,2-2,Final
22,13/04/2021,03:00,Barrow AFC,Exeter City,2-1,Final
23,09/01/2021,03:00,Cambridge United,Harrogate Town,2-1,Final
23,09/01/2021,03:00,Port Vale FC,Grimsby Town,3-0,Final
23,09/01/2021,03:00,Southend United,Barrow AFC,1-0,Final
23,12/01/2021,03:00,Exeter City,Bolton Wanderers,1-1,Final
23,13/01/2021,03:00,Oldham Athletic,Mansfield Town,2-3,Final
23,19/01/2021,03:00,Cheltenham Town,Newport County,1-1,Final
23,19/01/2021,03:00,Morecambe FC,Walsall FC,1-1,Final
23,19/01/2021,03:00,Tranmere Rovers,Forest Green Rovers,3-2,Final
23,16/02/2021,03:00,Crawley Town,Stevenage FC,0-1,Final
23,16/03/2021,03:00,Salford City,Colchester United,0-0,Final
23,23/03/2021,03:00,Carlisle United,Leyton Orient,0-1,Final
23,23/03/2021,03:00,Scunthorpe United,Bradford City,2-0,Final
24,16/01/2021,03:00,Barrow AFC,Scunthorpe United,1-0,Final
24,16/01/2021,03:00,Bolton Wanderers,Cheltenham Town,1-1,Final
24,16/01/2021,03:00,Colchester United,Cambridge United,1-1,Final
24,16/01/2021,03:00,Stevenage FC,Tranmere Rovers,0-0,Final
24,16/01/2021,03:00,Walsall FC,Oldham Athletic,1-1,Final
24,16/01/2021,03:00,Forest Green Rovers,Port Vale FC,1-1,Final
24,16/01/2021,03:00,Grimsby Town,Southend United,0-0,Final
24,16/01/2021,03:00,Leyton Orient,Morecambe FC,2-0,Final
24,16/01/2021,03:00,Newport County,Salford City,0-0,Final
24,19/01/2021,03:00,Harrogate Town,Exeter City,0-0,Final
24,16/03/2021,03:00,Mansfield Town,Carlisle United,1-1,Final
24,13/04/2021,03:00,Bradford City,Crawley Town,0-2,Final
25,22/01/2021,03:00,Salford City,Harrogate Town,2-2,Final
25,23/01/2021,03:00,Exeter City,Stevenage FC,3-1,Final
25,23/01/2021,03:00,Scunthorpe United,Grimsby Town,3-0,Final
25,23/01/2021,03:00,Cambridge United,Bradford City,0-0,Final
25,23/01/2021,03:00,Morecambe FC,Colchester United,3-0,Final
25,23/01/2021,03:00,Oldham Athletic,Newport County,3-2,Final
25,23/01/2021,03:00,Port Vale FC,Walsall FC,1-3,Final
25,23/01/2021,03:00,Southend United,Mansfield Town,0-1,Final
25,23/01/2021,03:00,Tranmere Rovers,Bolton Wanderers,2-1,Final
25,02/02/2021,03:00,Carlisle United,Forest Green Rovers,1-2,Final
25,02/02/2021,03:00,Crawley Town,Leyton Orient,0-0,Final
25,16/03/2021,03:00,Cheltenham Town,Barrow AFC,0-2,Final
26,23/01/2021,03:00,Leyton Orient,Forest Green Rovers,0-1,Final
26,26/01/2021,03:00,Exeter City,Morecambe FC,0-2,Final
26,26/01/2021,03:00,Cheltenham Town,Oldham Athletic,2-0,Final
26,26/01/2021,03:00,Stevenage FC,Colchester United,0-0,Final
26,26/01/2021,03:00,Scunthorpe United,Port Vale FC,2-0,Final
26,26/01/2021,03:00,Southend United,Bradford City,1-3,Final
26,26/01/2021,03:00,Tranmere Rovers,Harrogate Town,3-2,Final
26,09/02/2021,03:00,Salford City,Cambridge United,4-1,Final
26,17/02/2021,03:00,Mansfield Town,Bolton Wanderers,2-3,Final
26,16/03/2021,03:00,Crawley Town,Walsall FC,1-1,Final
26,23/03/2021,03:00,Barrow AFC,Grimsby Town,0-1,Final
26,13/04/2021,03:00,Newport County,Carlisle United,0-0,Final
27,29/01/2021,03:00,Colchester United,Scunthorpe United,0-1,Final
27,30/01/2021,03:00,Carlisle United,Exeter City,1-0,Final
27,30/01/2021,03:00,Bolton Wanderers,Leyton Orient,2-0,Final
27,30/01/2021,03:00,Bradford City,Barrow AFC,2-1,Final
27,30/01/2021,03:00,Cambridge United,Crawley Town,3-1,Final
27,30/01/2021,03:00,Morecambe FC,Tranmere Rovers,0-1,Final
27,30/01/2021,03:00,Forest Green Rovers,Cheltenham Town,0-0,Final
27,30/01/2021,03:00,Grimsby Town,Stevenage FC,1-2,Final
27,30/01/2021,03:00,Harrogate Town,Newport County,2-1,Final
27,30/01/2021,03:00,Oldham Athletic,Salford City,2-1,Final
27,30/01/2021,03:00,Port Vale FC,Southend United,5-1,Final
27,09/02/2021,03:00,Walsall FC,Mansfield Town,1-1,Final
28,06/02/2021,03:00,Exeter City,Bradford City,3-2,Final
28,06/02/2021,03:00,Barrow AFC,Cambridge United,0-2,Final
28,06/02/2021,03:00,Crawley Town,Harrogate Town,1-3,Final
28,06/02/2021,03:00,Stevenage FC,Morecambe FC,2-2,Final
28,06/02/2021,03:00,Leyton Orient,Colchester United,0-0,Final
28,06/02/2021,03:00,Newport County,Grimsby Town,1-0,Final
28,06/02/2021,03:00,Tranmere Rovers,Port Vale FC,3-1,Final
28,16/03/2021,03:00,Scunthorpe United,Oldham Athletic,1-1,Final
28,23/03/2021,03:00,Mansfield Town,Forest Green Rovers,0-0,Final
28,23/03/2021,03:00,Southend United,Walsall FC,0-0,Final
28,13/04/2021,03:00,Salford City,Bolton Wanderers,0-1,Final
28,27/04/2021,03:00,Cheltenham Town,Carlisle United,1-1,Final
29,13/02/2021,03:00,Bolton Wanderers,Stevenage FC,1-0,Final
29,13/02/2021,03:00,Cambridge United,Southend United,0-0,Final
29,14/02/2021,03:00,Colchester United,Mansfield Town,2-2,Final
29,16/02/2021,03:00,Walsall FC,Cheltenham Town,1-2,Final
29,16/03/2021,03:00,Port Vale FC,Newport County,2-1,Final
29,17/03/2021,03:00,Grimsby Town,Tranmere Rovers,0-0,Final
29,23/03/2021,03:00,Oldham Athletic,Exeter City,2-1,Final
29,30/03/2021,03:00,Carlisle United,Crawley Town,2-0,Final
29,13/04/2021,03:00,Morecambe FC,Scunthorpe United,4-1,Final
29,13/04/2021,03:00,Harrogate Town,Leyton Orient,2-2,Final
29,27/04/2021,03:00,Bradford City,Salford City,0-1,Final
29,27/04/2021,03:00,Forest Green Rovers,Barrow AFC,0-2,Final
30,20/02/2021,03:00,Barrow AFC,Morecambe FC,1-2,Final
30,20/02/2021,03:00,Cheltenham Town,Bradford City,0-2,Final
30,20/02/2021,03:00,Crawley Town,Colchester United,1-0,Final
30,20/02/2021,03:00,Stevenage FC,Walsall FC,1-1,Final
30,20/02/2021,03:00,Leyton Orient,Port Vale FC,1-1,Final
30,20/02/2021,03:00,Mansfield Town,Cambridge United,0-3,Final
30,20/02/2021,03:00,Salford City,Carlisle United,1-1,Final
30,20/02/2021,03:00,Scunthorpe United,Harrogate Town,3-1,Final
30,20/02/2021,03:00,Southend United,Bolton Wanderers,0-1,Final
30,20/02/2021,03:00,Tranmere Rovers,Oldham Athletic,2-2,Final
30,21/02/2021,03:00,Newport County,Forest Green Rovers,0-2,Final
30,27/04/2021,03:00,Exeter City,Grimsby Town,3-2,Final
31,23/02/2021,03:00,Morecambe FC,Salford City,2-1,Final
31,23/02/2021,03:00,Bradford City,Leyton Orient,1-0,Final
31,23/02/2021,03:00,Cambridge United,Cheltenham Town,0-1,Final
31,23/02/2021,03:00,Carlisle United,Tranmere Rovers,2-3,Final
31,23/02/2021,03:00,Colchester United,Exeter City,1-2,Final
31,23/02/2021,03:00,Grimsby Town,Crawley Town,2-1,Final
31,23/02/2021,03:00,Harrogate Town,Mansfield Town,1-0,Final
31,23/02/2021,03:00,Oldham Athletic,Barrow AFC,0-1,Final
31,23/02/2021,03:00,Port Vale FC,Stevenage FC,0-0,Final
31,23/02/2021,03:00,Bolton Wanderers,Scunthorpe United,2-0,Final
31,24/02/2021,03:00,Walsall FC,Newport County,0-1,Final
31,24/02/2021,03:00,Forest Green Rovers,Southend United,1-3,Final
32,27/02/2021,03:00,Crawley Town,Exeter City,2-0,Final
32,27/02/2021,03:00,Bolton Wanderers,Barrow AFC,1-0,Final
32,27/02/2021,03:00,Carlisle United,Oldham Athletic,1-3,Final
32,27/02/2021,03:00,Walsall FC,Bradford City,1-2,Final
32,27/02/2021,03:00,Harrogate Town,Grimsby Town,1-0,Final
32,27/02/2021,03:00,Leyton Orient,Tranmere Rovers,1-3,Final
32,27/02/2021,03:00,Mansfield Town,Morecambe FC,1-0,Final
32,27/02/2021,03:00,Newport County,Stevenage FC,0-0,Final
32,27/02/2021,03:00,Port Vale FC,Cambridge United,0-1,Final
32,27/02/2021,03:00,Scunthorpe United,Cheltenham Town,0-2,Final
32,27/02/2021,03:00,Southend United,Salford City,0-0,Final
32,27/02/2021,03:00,Forest Green Rovers,Colchester United,3-0,Final
33,02/03/2021,03:00,Morecambe FC,Crawley Town,3-1,Final
33,02/03/2021,03:00,Barrow AFC,Harrogate Town,0-1,Final
33,02/03/2021,03:00,Bradford City,Mansfield Town,1-0,Final
33,02/03/2021,03:00,Cambridge United,Scunthorpe United,0-1,Final
33,02/03/2021,03:00,Cheltenham Town,Southend United,1-0,Final
33,02/03/2021,03:00,Colchester United,Carlisle United,2-1,Final
33,02/03/2021,03:00,Exeter City,Walsall FC,0-0,Final
33,02/03/2021,03:00,Stevenage FC,Forest Green Rovers,3-0,Final
33,02/03/2021,03:00,Grimsby Town,Leyton Orient,0-1,Final
33,02/03/2021,03:00,Oldham Athletic,Bolton Wanderers,0-2,Final
33,02/03/2021,03:00,Salford City,Port Vale FC,1-0,Final
33,02/03/2021,03:00,Tranmere Rovers,Newport County,1-0,Final
34,06/03/2021,03:00,Exeter City,Leyton Orient,4-0,Final
