matchday,date,time,home_team,away_team,result,status
1,11/09/2020,03:00,Çaykur Rizespor,Fenerbahçe,1-2,Final
1,12/09/2020,03:00,Fatih Karagümrük,Yeni Malatyaspor,3-0,Final
1,12/09/2020,03:00,Sivasspor,Alanyaspor,0-2,Final
1,12/09/2020,03:00,Galatasaray,Gaziantep FK,3-1,Final
1,12/09/2020,03:00,Göztepe,Denizlispor,5-1,Final
1,13/09/2020,03:00,MKE Ankaragücü,Erzurumspor FK,1-2,Final
1,13/09/2020,03:00,Kayserispor,Kasımpaşa SK,1-0,Final
1,13/09/2020,03:00,Antalyaspor,Gençlerbirliği,2-0,Final
1,13/09/2020,03:00,Trabzonspor,Beşiktaş,1-3,Final
1,14/09/2020,03:00,Hatayspor,İstanbul Başakşehir,2-0,Final
2,18/09/2020,03:00,Yeni Malatyaspor,Göztepe,1-1,Final
2,19/09/2020,03:00,Gençlerbirliği,Konyaspor,0-0,Final
2,19/09/2020,03:00,Denizlispor,Trabzonspor,0-0,Final
2,19/09/2020,03:00,Alanyaspor,Kayserispor,2-0,Final
2,19/09/2020,03:00,Beşiktaş,Antalyaspor,1-1,Final
2,20/09/2020,03:00,Erzurumspor FK,Sivasspor,1-2,Final
2,20/09/2020,03:00,Kasımpaşa SK,Çaykur Rizespor,2-0,Final
2,20/09/2020,03:00,Gaziantep FK,Fatih Karagümrük,2-2,Final
2,20/09/2020,03:00,İstanbul Başakşehir,Galatasaray,0-2,Final
2,21/09/2020,03:00,Fenerbahçe,Hatayspor,0-0,Final
3,25/09/2020,03:00,Fatih Karagümrük,İstanbul Başakşehir,2-0,Final
3,26/09/2020,03:00,Kayserispor,Erzurumspor FK,1-3,Final
3,26/09/2020,03:00,Göztepe,Gaziantep FK,2-2,Final
3,26/09/2020,03:00,Hatayspor,Kasımpaşa SK,1-0,Final
3,26/09/2020,03:00,Trabzonspor,Yeni Malatyaspor,3-1,Final
3,27/09/2020,03:00,Çaykur Rizespor,Alanyaspor,1-1,Final
3,27/09/2020,03:00,Konyaspor,Beşiktaş,4-1,Final
3,27/09/2020,03:00,Sivasspor,MKE Ankaragücü,0-0,Final
3,27/09/2020,03:00,Galatasaray,Fenerbahçe,0-0,Final
3,28/09/2020,03:00,Antalyaspor,Denizlispor,1-0,Final
4,02/10/2020,03:00,MKE Ankaragücü,Kayserispor,0-1,Final
4,02/10/2020,03:00,Gaziantep FK,Trabzonspor,1-1,Final
4,03/10/2020,03:00,Yeni Malatyaspor,Antalyaspor,1-0,Final
4,03/10/2020,03:00,Erzurumspor FK,Çaykur Rizespor,0-0,Final
4,03/10/2020,03:00,İstanbul Başakşehir,Göztepe,0-0,Final
4,03/10/2020,03:00,Fenerbahçe,Fatih Karagümrük,2-1,Final
4,04/10/2020,03:00,Denizlispor,Konyaspor,0-0,Final
4,04/10/2020,03:00,Alanyaspor,Hatayspor,6-0,Final
4,04/10/2020,03:00,Beşiktaş,Gençlerbirliği,0-1,Final
4,04/10/2020,03:00,Kasımpaşa SK,Galatasaray,1-0,Final
5,17/10/2020,03:00,Çaykur Rizespor,MKE Ankaragücü,5-3,Final
5,17/10/2020,03:00,Kayserispor,Sivasspor,1-3,Final
5,17/10/2020,03:00,Konyaspor,Yeni Malatyaspor,1-1,Final
5,17/10/2020,03:00,Trabzonspor,İstanbul Başakşehir,0-2,Final
5,18/10/2020,03:00,Antalyaspor,Gaziantep FK,1-1,Final
5,18/10/2020,03:00,Fatih Karagümrük,Kasımpaşa SK,1-1,Final
5,18/10/2020,03:00,Göztepe,Fenerbahçe,2-3,Final
5,19/10/2020,03:00,Galatasaray,Alanyaspor,1-2,Final
5,19/10/2020,03:00,Gençlerbirliği,Denizlispor,1-2,Final
5,09/12/2020,03:00,Hatayspor,Erzurumspor FK,3-0,Final
6,23/10/2020,03:00,Kasımpaşa SK,Göztepe,0-0,Final
6,24/10/2020,03:00,Gaziantep FK,Konyaspor,1-0,Final
6,24/10/2020,03:00,Erzurumspor FK,Galatasaray,1-2,Final
6,24/10/2020,03:00,İstanbul Başakşehir,Antalyaspor,5-1,Final
6,25/10/2020,03:00,Yeni Malatyaspor,Gençlerbirliği,2-1,Final
