matchday,date,time,home_team,away_team,result,status
1,12/03/2021,16:00,San Martin S.J.,Atletico DE Rafaela,4-2,Final
1,12/03/2021,18:10,Nueva Chicago,Atletico Mitre,1-2,Final
1,13/03/2021,15:10,Villa Dalmine,Independ. Rivadavia,0-0,Final
1,13/03/2021,15:10,Defensores De Belgrano,Instituto Cordoba,0-0,Final
1,13/03/2021,15:10,San Telmo,Barracas Central,1-1,Final
1,13/03/2021,15:30,Santamarina,Gimnasia Jujuy,2-1,Final
1,13/03/2021,15:30,Gimnasia M.,Agropecuario,2-0,Final
1,13/03/2021,17:10,Almirante Brown,CA Estudiantes,2-1,Final
1,13/03/2021,17:30,All Boys,Deportivo Moron,1-3,Final
1,13/03/2021,19:15,Belgrano Cordoba,Tigre,2-1,Final
1,14/03/2021,15:10,Brown DE Adrogue,Guillermo Brown,1-0,Final
1,14/03/2021,16:00,Estudiantes de Rio Cuarto,Deportivo Maipu,1-1,Final
1,14/03/2021,17:00,San Martin Tucuman,Alvarado,0-0,Final
1,14/03/2021,18:00,Club Atlético Güemes,Ferro Carril Oeste,2-0,Final
1,15/03/2021,15:10,Deportivo Riestra,Quilmes,0-1,Final
1,15/03/2021,19:30,Almagro,Tristan Suarez,1-3,Final
1,16/03/2021,19:10,Chacarita Juniors,Atlanta,0-1,Final
2,19/03/2021,15:10,Atletico DE Rafaela,Villa Dalmine,0-0,Final
2,20/03/2021,13:30,Barracas Central,Defensores De Belgrano,1-1,Final
2,20/03/2021,14:00,CA Estudiantes,San Martin Tucuman,1-1,Final
2,20/03/2021,14:00,Tristan Suarez,Club Atlético Güemes,1-2,Final
2,20/03/2021,14:30,Instituto Cordoba,Santamarina,0-0,Final
2,20/03/2021,15:00,Gimnasia Jujuy,Almagro,1-2,Final
2,20/03/2021,15:00,Alvarado,Belgrano Cordoba,0-1,Final
2,20/03/2021,15:05,Ferro Carril Oeste,Deportivo Moron,2-0,Final
2,21/03/2021,14:00,Guillermo Brown,San Martin S.J.,0-0,Final
2,21/03/2021,14:30,Brown DE Adrogue,All Boys,1-1,Final
2,21/03/2021,15:30,Deportivo Maipu,Temperley,0-1,Final
2,21/03/2021,16:00,Agropecuario,Estudiantes de Rio Cuarto,1-1,Final
2,21/03/2021,17:00,Quilmes,Gimnasia M.,0-1,Final
2,21/03/2021,19:30,Atletico Mitre,Almirante Brown,3-2,Final
2,22/03/2021,13:35,Atlanta,Nueva Chicago,0-0,Final
2,22/03/2021,15:00,Independ. Rivadavia,San Telmo,4-3,Final
2,22/03/2021,19:10,Tigre,Deportivo Riestra,3-0,Final
3,27/03/2021,13:30,Temperley,Agropecuario,0-2,Final
3,27/03/2021,13:30,Almagro,Instituto Cordoba,2-1,Final
3,27/03/2021,14:30,Santamarina,Barracas Central,1-1,Final
3,27/03/2021,15:10,All Boys,Ferro Carril Oeste,3-0,Final
3,27/03/2021,17:05,Belgrano Cordoba,CA Estudiantes,1-0,Final
3,27/03/2021,17:10,Almirante Brown,Atlanta,0-1,Final
3,28/03/2021,13:10,Estudiantes de Rio Cuarto,Quilmes,0-2,Final
3,28/03/2021,13:30,Villa Dalmine,Guillermo Brown,1-1,Final
3,28/03/2021,13:30,San Telmo,Atletico DE Rafaela,0-0,Final
3,28/03/2021,18:00,Club Atlético Güemes,Gimnasia Jujuy,1-0,Final
3,29/03/2021,13:00,Gimnasia M.,Tigre,0-4,Final
3,29/03/2021,13:30,Deportivo Riestra,Alvarado,1-0,Final
3,29/03/2021,15:00,San Martin S.J.,Brown DE Adrogue,1-2,Final
3,29/03/2021,15:05,Defensores De Belgrano,Independ. Rivadavia,1-2,Final
3,29/03/2021,17:00,San Martin Tucuman,Atletico Mitre,1-1,Final
3,29/03/2021,19:10,Deportivo Moron,Tristan Suarez,1-0,Final
3,31/03/2021,17:00,Nueva Chicago,Chacarita Juniors,1-1,Final
4,03/04/2021,13:30,CA Estudiantes,Deportivo Riestra,2-1,Final
4,03/04/2021,13:30,Barracas Central,Almagro,2-1,Final
4,03/04/2021,14:00,Atletico DE Rafaela,Defensores De Belgrano,0-0,Final
4,03/04/2021,14:30,Tigre,Estudiantes de Rio Cuarto,1-0,Final
4,03/04/2021,15:30,Agropecuario,Deportivo Maipu,1-1,Final
4,04/04/2021,12:30,Atlanta,San Martin Tucuman,2-1,Final
4,04/04/2021,12:45,Tristan Suarez,Ferro Carril Oeste,1-0,Final
4,04/04/2021,13:30,Brown DE Adrogue,Villa Dalmine,2-0,Final
4,04/04/2021,13:30,Instituto Cordoba,Club Atlético Güemes,0-0,Final
4,04/04/2021,14:00,Guillermo Brown,San Telmo,1-2,Final
4,04/04/2021,14:45,San Martin S.J.,All Boys,0-2,Final
4,04/04/2021,15:00,Gimnasia Jujuy,Deportivo Moron,2-0,Final
4,04/04/2021,16:50,Quilmes,Temperley,2-0,Final
4,04/04/2021,17:00,Atletico Mitre,Belgrano Cordoba,1-0,Final
4,05/04/2021,13:10,Alvarado,Gimnasia M.,1-2,Final
