matchday,date,time,home_team,away_team,result,status
1,25/09/2020,03:00,AC Monza,SPAL 2013 Ferrara,0-0,Final
1,26/09/2020,03:00,Brescia Calcio,Ascoli Calcio,1-1,Final
1,26/09/2020,03:00,Cosenza Calcio,Virtus Entella,0-0,Final
1,26/09/2020,03:00,Delfino Pescara,Chievo Verona,0-0,Final
1,26/09/2020,03:00,Frosinone Calcio,Empoli FC,0-2,Final
1,26/09/2020,03:00,US Lecce,Pordenone Calcio,0-0,Final
1,26/09/2020,03:00,US Salernitana 1919,Reggina 1914,1-1,Final
1,26/09/2020,03:00,Venezia FC,L.R. Vicenza,1-0,Final
1,27/09/2020,03:00,US Cremonese,AS Cittadella,0-2,Final
1,27/09/2020,03:00,AC Reggiana 1919,Pisa SC,2-2,Final
2,03/10/2020,03:00,Chievo Verona,US Salernitana 1919,1-2,Final
2,03/10/2020,03:00,Ascoli Calcio,US Lecce,0-2,Final
2,03/10/2020,03:00,Empoli FC,AC Monza,0-0,Final
2,03/10/2020,03:00,Venezia FC,Frosinone Calcio,0-2,Final
2,03/10/2020,03:00,Reggina 1914,Delfino Pescara,3-1,Final
2,03/10/2020,03:00,SPAL 2013 Ferrara,Cosenza Calcio,1-1,Final
2,03/10/2020,03:00,Virtus Entella,AC Reggiana 1919,0-2,Final
2,03/10/2020,03:00,L.R. Vicenza,Pordenone Calcio,1-1,Final
2,04/10/2020,03:00,Pisa SC,US Cremonese,1-1,Final
2,04/10/2020,03:00,AS Cittadella,Brescia Calcio,3-0,Final
3,16/10/2020,03:00,Brescia Calcio,US Lecce,3-0,Final
3,17/10/2020,03:00,Cosenza Calcio,AS Cittadella,1-1,Final
3,17/10/2020,03:00,Pordenone Calcio,SPAL 2013 Ferrara,3-3,Final
3,17/10/2020,03:00,AC Reggiana 1919,Chievo Verona,0-1,Final
3,17/10/2020,03:00,US Cremonese,Venezia FC,0-0,Final
3,17/10/2020,03:00,US Salernitana 1919,Pisa SC,4-1,Final
3,17/10/2020,03:00,Virtus Entella,Reggina 1914,1-1,Final
3,17/10/2020,03:00,Delfino Pescara,Empoli FC,1-2,Final
3,17/10/2020,03:00,Frosinone Calcio,Ascoli Calcio,1-0,Final
3,02/12/2020,03:00,AC Monza,L.R. Vicenza,1-1,Final
4,20/10/2020,03:00,Pisa SC,AC Monza,1-1,Final
4,20/10/2020,03:00,AS Cittadella,Pordenone Calcio,2-0,Final
4,20/10/2020,03:00,Ascoli Calcio,AC Reggiana 1919,2-1,Final
4,20/10/2020,03:00,Chievo Verona,Brescia Calcio,1-0,Final
4,20/10/2020,03:00,Empoli FC,SPAL 2013 Ferrara,2-1,Final
4,20/10/2020,03:00,Venezia FC,Delfino Pescara,4-0,Final
4,20/10/2020,03:00,Frosinone Calcio,Virtus Entella,0-0,Final
4,20/10/2020,03:00,L.R. Vicenza,US Salernitana 1919,1-1,Final
4,20/10/2020,03:00,Reggina 1914,Cosenza Calcio,0-0,Final
4,21/10/2020,03:00,US Lecce,US Cremonese,2-2,Final
5,23/10/2020,03:00,Empoli FC,Pisa SC,3-1,Final
5,24/10/2020,03:00,Pordenone Calcio,Reggina 1914,2-2,Final
5,24/10/2020,03:00,SPAL 2013 Ferrara,L.R. Vicenza,3-2,Final
5,24/10/2020,03:00,AC Monza,Chievo Verona,1-2,Final
5,24/10/2020,03:00,US Salernitana 1919,Ascoli Calcio,1-0,Final
5,24/10/2020,03:00,Delfino Pescara,Frosinone Calcio,0-2,Final
5,25/10/2020,03:00,Cosenza Calcio,US Lecce,1-1,Final
5,14/11/2020,03:00,Virtus Entella,Venezia FC,0-2,Final
5,08/12/2020,03:00,US Cremonese,Brescia Calcio,2-2,Final
5,09/01/2021,03:00,AC Reggiana 1919,AS Cittadella,0-2,Final
6,31/10/2020,03:00,US Salernitana 1919,AC Reggiana 1919,3-0,Final
6,31/10/2020,03:00,AS Cittadella,AC Monza,1-2,Final
6,31/10/2020,03:00,Ascoli Calcio,Pordenone Calcio,0-1,Final
6,31/10/2020,03:00,Brescia Calcio,Virtus Entella,2-2,Final
6,31/10/2020,03:00,Chievo Verona,Cosenza Calcio,2-0,Final
6,31/10/2020,03:00,L.R. Vicenza,Pisa SC,4-4,Final
6,01/11/2020,03:00,Venezia FC,Empoli FC,2-0,Final
6,01/11/2020,03:00,Reggina 1914,SPAL 2013 Ferrara,0-1,Final
6,01/11/2020,03:00,Frosinone Calcio,US Cremonese,1-0,Final
