matchday,date,time,home_team,away_team,result,status
14,06/11/2020,03:00,Aberdeen FC,Hibernian FC,2-0,Final
14,06/11/2020,03:00,Ross County FC,Livingston FC,1-1,Final
14,06/11/2020,03:00,St. Johnstone FC,Kilmarnock FC,1-0,Final
14,06/11/2020,03:00,St. Mirren FC,Dundee United,0-0,Final
14,08/11/2020,03:00,Motherwell FC,Celtic FC,1-4,Final
14,08/11/2020,03:00,Rangers FC,Hamilton Academical,8-0,Final
15,21/11/2020,03:00,Dundee United,Hamilton Academical,2-1,Final
15,21/11/2020,03:00,Hibernian FC,Celtic FC,2-2,Final
15,21/11/2020,03:00,Kilmarnock FC,Ross County FC,3-1,Final
15,21/11/2020,03:00,Livingston FC,St. Mirren FC,0-1,Final
15,21/11/2020,03:00,St. Johnstone FC,Motherwell FC,1-1,Final
15,22/11/2020,03:00,Rangers FC,Aberdeen FC,4-0,Final
16,05/12/2020,03:00,Hamilton Academical,Kilmarnock FC,1-0,Final
16,05/12/2020,03:00,Livingston FC,Dundee United,2-0,Final
16,05/12/2020,03:00,Motherwell FC,Hibernian FC,0-3,Final
16,05/12/2020,03:00,St. Mirren FC,Aberdeen FC,1-1,Final
16,06/12/2020,03:00,Ross County FC,Rangers FC,0-4,Final
16,06/12/2020,03:00,Celtic FC,St. Johnstone FC,1-1,Final
17,12/12/2020,03:00,Aberdeen FC,Ross County FC,2-0,Final
17,12/12/2020,03:00,Hamilton Academical,Hibernian FC,0-4,Final
17,12/12/2020,03:00,Motherwell FC,St. Mirren FC,0-1,Final
17,12/12/2020,03:00,St. Johnstone FC,Livingston FC,1-2,Final
17,13/12/2020,03:00,Dundee United,Rangers FC,1-2,Final
17,13/12/2020,03:00,Celtic FC,Kilmarnock FC,2-0,Final
18,19/12/2020,03:00,Hibernian FC,Dundee United,1-1,Final
18,19/12/2020,03:00,Rangers FC,Motherwell FC,3-1,Final
18,19/12/2020,03:00,Ross County FC,Hamilton Academical,0-2,Final
18,19/12/2020,03:00,St. Mirren FC,St. Johnstone FC,3-2,Final
18,20/12/2020,03:00,Kilmarnock FC,Aberdeen FC,0-2,Final
18,20/01/2021,03:00,Livingston FC,Celtic FC,2-2,Final
19,23/12/2020,03:00,Celtic FC,Ross County FC,2-0,Final
19,23/12/2020,03:00,Hamilton Academical,Livingston FC,0-2,Final
19,23/12/2020,03:00,Hibernian FC,St. Mirren FC,1-0,Final
19,23/12/2020,03:00,St. Johnstone FC,Rangers FC,0-3,Final
19,23/12/2020,03:00,Motherwell FC,Aberdeen FC,0-0,Final
19,23/12/2020,03:00,Dundee United,Kilmarnock FC,2-0,Final
20,26/12/2020,03:00,Rangers FC,Hibernian FC,1-0,Final
20,26/12/2020,03:00,Aberdeen FC,St. Johnstone FC,2-1,Final
20,26/12/2020,03:00,Dundee United,Motherwell FC,1-1,Final
20,26/12/2020,03:00,Hamilton Academical,Celtic FC,0-3,Final
20,26/12/2020,03:00,Kilmarnock FC,Livingston FC,1-2,Final
20,26/12/2020,03:00,Ross County FC,St. Mirren FC,0-2,Final
21,30/12/2020,03:00,Celtic FC,Dundee United,3-0,Final
21,30/12/2020,03:00,St. Johnstone FC,Hamilton Academical,0-0,Final
21,30/12/2020,03:00,St. Mirren FC,Rangers FC,0-2,Final
21,30/12/2020,03:00,Hibernian FC,Ross County FC,0-2,Final
21,30/12/2020,03:00,Motherwell FC,Kilmarnock FC,0-2,Final
21,30/01/2021,03:00,Livingston FC,Aberdeen FC,0-0,Final
22,02/01/2021,03:00,Rangers FC,Celtic FC,1-0,Final
22,02/01/2021,03:00,Aberdeen FC,Dundee United,0-0,Final
22,02/01/2021,03:00,Hamilton Academical,Motherwell FC,3-0,Final
22,02/01/2021,03:00,Hibernian FC,Livingston FC,0-3,Final
22,02/01/2021,03:00,Kilmarnock FC,St. Mirren FC,1-1,Final
22,02/01/2021,03:00,Ross County FC,St. Johnstone FC,1-1,Final
23,09/01/2021,03:00,Kilmarnock FC,Hamilton Academical,2-0,Final
23,09/01/2021,03:00,St. Mirren FC,Motherwell FC,1-1,Final
23,10/01/2021,03:00,Aberdeen FC,Rangers FC,1-2,Final
23,10/01/2021,03:00,Livingston FC,Ross County FC,3-1,Final
23,11/01/2021,03:00,Celtic FC,Hibernian FC,1-1,Final
23,12/01/2021,03:00,Dundee United,St. Johnstone FC,2-2,Final
24,16/01/2021,03:00,Celtic FC,Livingston FC,0-0,Final
24,16/01/2021,03:00,Hamilton Academical,Dundee United,0-0,Final
24,16/01/2021,03:00,Hibernian FC,Kilmarnock FC,2-0,Final
24,16/01/2021,03:00,Ross County FC,Aberdeen FC,4-1,Final
24,16/01/2021,03:00,St. Johnstone FC,St. Mirren FC,1-0,Final
24,17/01/2021,03:00,Motherwell FC,Rangers FC,1-1,Final
25,23/01/2021,03:00,Aberdeen FC,Motherwell FC,2-0,Final
25,23/01/2021,03:00,Rangers FC,Ross County FC,5-0,Final
25,30/01/2021,03:00,Dundee United,Hibernian FC,0-2,Final
25,30/01/2021,03:00,Kilmarnock FC,St. Johnstone FC,2-3,Final
25,10/02/2021,03:00,St. Mirren FC,Celtic FC,0-4,Final
25,13/03/2021,03:00,Livingston FC,Hamilton Academical,2-1,Final
26,27/01/2021,03:00,Dundee United,St. Mirren FC,1-5,Final
26,27/01/2021,03:00,Ross County FC,Motherwell FC,1-2,Final
26,27/01/2021,03:00,St. Johnstone FC,Aberdeen FC,0-0,Final
26,27/01/2021,03:00,Celtic FC,Hamilton Academical,2-0,Final
26,27/01/2021,03:00,Hibernian FC,Rangers FC,0-1,Final
26,27/01/2021,03:00,Livingston FC,Kilmarnock FC,2-0,Final
27,02/02/2021,03:00,Aberdeen FC,Livingston FC,0-2,Final
27,02/02/2021,03:00,St. Mirren FC,Hibernian FC,1-2,Final
27,02/02/2021,03:00,Kilmarnock FC,Celtic FC,0-4,Final
27,03/02/2021,03:00,Hamilton Academical,Ross County FC,1-2,Final
27,03/02/2021,03:00,Motherwell FC,Dundee United,2-1,Final
27,03/02/2021,03:00,Rangers FC,St. Johnstone FC,1-0,Final
28,06/02/2021,03:00,Celtic FC,Motherwell FC,2-1,Final
28,06/02/2021,03:00,Hibernian FC,Aberdeen FC,2-0,Final
28,06/02/2021,03:00,Livingston FC,St. Johnstone FC,1-2,Final
28,06/02/2021,03:00,Ross County FC,Dundee United,0-2,Final
28,06/02/2021,03:00,St. Mirren FC,Kilmarnock FC,2-0,Final
28,07/02/2021,03:00,Hamilton Academical,Rangers FC,1-1,Final
29,13/02/2021,03:00,Aberdeen FC,St. Mirren FC,0-0,Final
29,13/02/2021,03:00,Dundee United,Livingston FC,3-0,Final
29,13/02/2021,03:00,Motherwell FC,Hamilton Academical,1-4,Final
29,13/02/2021,03:00,Rangers FC,Kilmarnock FC,1-0,Final
29,14/02/2021,03:00,St. Johnstone FC,Celtic FC,1-2,Final
29,13/03/2021,03:00,Ross County FC,Hibernian FC,1-2,Final
30,27/02/2021,03:00,Celtic FC,Aberdeen FC,1-0,Final
30,27/02/2021,03:00,Hibernian FC,Motherwell FC,0-2,Final
30,27/02/2021,03:00,Kilmarnock FC,Dundee United,1-1,Final
30,27/02/2021,03:00,St. Mirren FC,Ross County FC,1-0,Final
30,03/03/2021,03:00,Hamilton Academical,St. Johnstone FC,1-1,Final
30,03/03/2021,03:00,Livingston FC,Rangers FC,0-1,Final
31,06/03/2021,03:00,Aberdeen FC,Hamilton Academical,0-0,Final
31,06/03/2021,03:00,Motherwell FC,Livingston FC,3-1,Final
31,06/03/2021,03:00,Rangers FC,St. Mirren FC,3-0,Final
31,06/03/2021,03:00,Ross County FC,Kilmarnock FC,3-2,Final
31,06/03/2021,03:00,St. Johnstone FC,Hibernian FC,1-0,Final
31,07/03/2021,03:00,Dundee United,Celtic FC,0-0,Final
32,20/03/2021,03:00,Kilmarnock FC,Motherwell FC,4-1,Final
32,20/03/2021,03:00,Dundee United,Aberdeen FC,1-0,Final
32,20/03/2021,03:00,Hamilton Academical,St. Mirren FC,1-1,Final
32,20/03/2021,03:00,Livingston FC,Hibernian FC,1-1,Final
32,20/03/2021,03:00,St. Johnstone FC,Ross County FC,1-0,Final
32,21/03/2021,03:00,Celtic FC,Rangers FC,1-1,Final
33,20/02/2021,03:00,Aberdeen FC,Kilmarnock FC,1-0,Final
33,20/02/2021,03:00,Hibernian FC,Hamilton Academical,2-0,Final
33,20/02/2021,03:00,Motherwell FC,St. Johnstone FC,0-3,Final
33,20/02/2021,03:00,St. Mirren FC,Livingston FC,1-1,Final
33,21/02/2021,03:00,Rangers FC,Dundee United,4-1,Final
33,21/02/2021,03:00,Ross County FC,Celtic FC,1-0,Final
34,10/04/2021,03:00,Celtic FC,Livingston FC,6-0,Final
34,10/04/2021,03:00,St. Johnstone FC,Aberdeen FC,0-1,Final
34,10/04/2021,03:00,Hamilton Academical,Dundee United,0-1,Final
34,10/04/2021,03:00,Kilmarnock FC,Ross County FC,2-2,Final
34,10/04/2021,03:00,Motherwell FC,St. Mirren FC,1-0,Final
34,11/04/2021,03:00,Rangers FC,Hibernian FC,2-1,Final
35,21/04/2021,03:00,Hamilton Academical,Motherwell FC,0-1,Final
35,21/04/2021,03:00,Kilmarnock FC,Dundee United,3-0,Final
35,21/04/2021,03:00,Ross County FC,St. Mirren FC,1-3,Final
35,21/04/2021,03:00,Hibernian FC,Livingston FC,2-1,Final
35,21/04/2021,03:00,St. Johnstone FC,Rangers FC,1-1,Final
35,21/04/2021,03:00,Aberdeen FC,Celtic FC,1-1,Final
36,01/05/2021,03:00,Dundee United,Ross County FC,0-2,Final
36,01/05/2021,03:00,Motherwell FC,Kilmarnock FC,2-0,Final
36,01/05/2021,03:00,St. Mirren FC,Hamilton Academical,1-2,Final
36,01/05/2021,03:00,Hibernian FC,St. Johnstone FC,0-1,Final
36,01/05/2021,03:00,Livingston FC,Aberdeen FC,1-2,Final
36,02/05/2021,03:00,Rangers FC,Celtic FC,4-1,Final
37,12/05/2021,03:00,Dundee United,Motherwell FC,2-2,Final
37,12/05/2021,03:00,Kilmarnock FC,St. Mirren FC,3-3,Final
37,12/05/2021,03:00,Ross County FC,Hamilton Academical,2-1,Final
37,12/05/2021,03:00,Livingston FC,Rangers FC,0-3,Final
37,12/05/2021,03:00,Celtic FC,St. Johnstone FC,4-0,Final
37,12/05/2021,03:00,Aberdeen FC,Hibernian FC,0-1,Final
38,15/05/2021,03:00,Hibernian FC,Celtic FC,0-0,Final
38,15/05/2021,03:00,Rangers FC,Aberdeen FC,4-0,Final
38,15/05/2021,03:00,St. Johnstone FC,Livingston FC,0-0,Final
38,16/05/2021,03:00,Hamilton Academical,Kilmarnock FC,0-2,Final
38,16/05/2021,03:00,Motherwell FC,Ross County FC,1-2,Final
38,16/05/2021,03:00,St. Mirren FC,Dundee United,0-0,Final
