Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
03/03/2021,9,Real Cartagena,Boca Juniors de Cali,1-1
03/03/2021,9,Fortaleza FC,Unión Magdalena,1-1
04/03/2021,9,Atlético Huila,Real Soacha Cundinamarca,3-1
04/03/2021,9,Real Santander,Orsomarso SC,1-2
04/03/2021,9,Bogotá FC,Deportes Quindío,1-1
04/03/2021,9,Internacional de Palmira,Barranquilla FC,1-1
06/03/2021,10,Llaneros FC,Atlético Huila,0-2
06/03/2021,10,Tigres FC,Real Cartagena,0-0
07/03/2021,10,Deportes Quindío,Fortaleza FC,2-1
07/03/2021,10,Barranquilla FC,Atlético FC,0-1
07/03/2021,10,Orsomarso SC,Bogotá FC,4-2
07/03/2021,10,Real Soacha Cundinamarca,Internacional de Palmira,1-2
07/03/2021,10,Real Santander,Boca Juniors de Cali,0-1
09/03/2021,10,Unión Magdalena,Leones FC,2-0
13/03/2021,11,Atlético FC,Real Soacha Cundinamarca,0-1
13/03/2021,11,Barranquilla FC,Tigres FC,1-0
14/03/2021,11,Fortaleza FC,Orsomarso SC,3-1
14/03/2021,11,Leones FC,Deportes Quindío,0-2
14/03/2021,11,Real Santander,Real Cartagena,0-3
14/03/2021,11,Atlético Huila,Unión Magdalena,1-0
14/03/2021,11,Internacional de Palmira,Llaneros FC,0-2
15/03/2021,11,Bogotá FC,Boca Juniors de Cali,2-1
21/03/2021,12,Tigres FC,Real Santander,1-1
21/03/2021,12,Llaneros FC,Atlético FC,0-2
21/03/2021,12,Real Soacha Cundinamarca,Barranquilla FC,2-0
22/03/2021,12,Deportes Quindío,Atlético Huila,0-0
22/03/2021,12,Orsomarso SC,Leones FC,1-1
22/03/2021,12,Real Cartagena,Bogotá FC,1-1
22/03/2021,12,Unión Magdalena,Internacional de Palmira,1-0
23/03/2021,12,Boca Juniors de Cali,Fortaleza FC,1-4
26/03/2021,13,Internacional de Palmira,Deportes Quindío,0-0
27/03/2021,13,Atlético Huila,Orsomarso SC,3-2
27/03/2021,13,Bogotá FC,Real Santander,1-4
27/03/2021,13,Barranquilla FC,Llaneros FC,1-0
27/03/2021,13,Real Soacha Cundinamarca,Tigres FC,0-0
28/03/2021,13,Leones FC,Boca Juniors de Cali,2-0
28/03/2021,13,Fortaleza FC,Real Cartagena,1-1
29/03/2021,13,Atlético FC,Unión Magdalena,0-2
03/04/2021,14,Real Cartagena,Leones FC,2-1
03/04/2021,14,Deportes Quindío,Atlético FC,1-0
03/04/2021,14,Orsomarso SC,Internacional de Palmira,1-2
03/04/2021,14,Real Santander,Fortaleza FC,3-1
03/04/2021,14,Unión Magdalena,Barranquilla FC,4-1
05/04/2021,14,Tigres FC,Bogotá FC,0-2
05/04/2021,14,Boca Juniors de Cali,Atlético Huila,2-2
05/04/2021,14,Llaneros FC,Real Soacha Cundinamarca,2-1
08/04/2021,15,Tigres FC,Llaneros FC,1-1
09/04/2021,15,Atlético FC,Orsomarso SC,0-0
09/04/2021,15,Barranquilla FC,Deportes Quindío,0-0
09/04/2021,15,Internacional de Palmira,Boca Juniors de Cali,2-0
09/04/2021,15,Fortaleza FC,Bogotá FC,3-0
09/04/2021,15,Atlético Huila,Real Cartagena,4-1
09/04/2021,15,Leones FC,Real Santander,2-0
09/04/2021,15,Real Soacha Cundinamarca,Unión Magdalena,1-2
17/04/2021,16,Leones FC,Internacional de Palmira,3-3
18/04/2021,16,Atlético Huila,Fortaleza FC,3-0
23/04/2021,16,Internacional de Palmira,Atlético Huila,3-1
25/04/2021,16,Fortaleza FC,Leones FC,3-1
29/04/2021,16,Leones FC,Atlético Huila,1-1
29/04/2021,16,Internacional de Palmira,Fortaleza FC,0-1
02/05/2021,16,Fortaleza FC,Internacional de Palmira,2-3
03/05/2021,16,Atlético Huila,Leones FC,0-2
05/05/2021,16,Leones FC,Fortaleza FC,3-0
06/05/2021,16,Atlético Huila,Internacional de Palmira,1-1
16/06/2021,16,Internacional de Palmira,Leones FC,3-0
16/06/2021,16,Fortaleza FC,Atlético Huila,0-2
17/04/2021,16,Real Soacha Cundinamarca,Atlético FC,3-0
21/04/2021,16,Unión Magdalena,Deportes Quindío,1-1
25/04/2021,16,Atlético FC,Unión Magdalena,1-1
27/04/2021,16,Deportes Quindío,Real Soacha Cundinamarca,2-1
30/04/2021,16,Deportes Quindío,Atlético FC,1-0
30/04/2021,16,Unión Magdalena,Real Soacha Cundinamarca,0-1
02/05/2021,16,Real Soacha Cundinamarca,Unión Magdalena,1-1
06/05/2021,16,Real Soacha Cundinamarca,Deportes Quindío,0-1
07/05/2021,16,Unión Magdalena,Atlético FC,5-1
14/06/2021,16,Atlético FC,Deportes Quindío,0-1
17/06/2021,16,Deportes Quindío,Unión Magdalena,2-0
17/06/2021,16,Atlético FC,Real Soacha Cundinamarca,0-1
21/06/2021,16,Internacional de Palmira,Deportes Quindío,0-1
24/06/2021,16,Deportes Quindío,Internacional de Palmira,1-0
23/07/2021,17,Boca Juniors de Cali,Boyacá Chicó,0-1
24/07/2021,17,Llaneros FC,Atlético FC,0-0
25/07/2021,17,Leones FC,Orsomarso SC,1-0
25/07/2021,17,Tigres FC,Bogotá FC,0-0
26/07/2021,17,Unión Magdalena,Fortaleza FC,3-1
28/07/2021,17,Real Cartagena,Real Soacha Cundinamarca,2-2
01/09/2021,17,Internacional de Palmira,Real Santander,2-0
30/07/2021,18,Atlético FC,Tigres FC,2-1
31/07/2021,18,Real Santander,Unión Magdalena,3-3
31/07/2021,18,Real Soacha Cundinamarca,Leones FC,1-1
01/08/2021,18,Bogotá FC,Barranquilla FC,2-0
02/08/2021,18,Fortaleza FC,Boca Juniors de Cali,3-0
02/08/2021,18,Orsomarso SC,Llaneros FC,0-2
03/08/2021,18,Boyacá Chicó,Real Cartagena,1-0
06/08/2021,19,Real Cartagena,Fortaleza FC,0-1
07/08/2021,19,Tigres FC,Orsomarso SC,1-2
08/08/2021,19,Boca Juniors de Cali,Real Santander,0-0
08/08/2021,19,Barranquilla FC,Atlético FC,1-1
09/08/2021,19,Llaneros FC,Real Soacha Cundinamarca,1-0
10/08/2021,19,Leones FC,Boyacá Chicó,0-0
10/08/2021,19,Unión Magdalena,Internacional de Palmira,2-0
13/08/2021,20,Atlético FC,Bogotá FC,0-1
14/08/2021,20,Fortaleza FC,Leones FC,3-1
14/08/2021,20,Real Santander,Real Cartagena,2-2
15/08/2021,20,Real Soacha Cundinamarca,Tigres FC,0-0
16/08/2021,20,Orsomarso SC,Barranquilla FC,0-0
17/08/2021,20,Internacional de Palmira,Boca Juniors de Cali,3-1
18/08/2021,20,Boyacá Chicó,Llaneros FC,0-0
20/08/2021,21,Leones FC,Real Santander,2-1
21/08/2021,21,Bogotá FC,Orsomarso SC,3-0
21/08/2021,21,Boca Juniors de Cali,Unión Magdalena,0-2
22/08/2021,21,Llaneros FC,Fortaleza FC,1-1
23/08/2021,21,Tigres FC,Boyacá Chicó,0-1
25/08/2021,21,Real Cartagena,Internacional de Palmira,2-0
26/08/2021,21,Barranquilla FC,Real Soacha Cundinamarca,2-1
28/08/2021,22,Real Santander,Llaneros FC,3-1
28/08/2021,22,Fortaleza FC,Tigres FC,2-1
28/08/2021,22,Orsomarso SC,Atlético FC,1-2
29/08/2021,22,Internacional de Palmira,Leones FC,1-0
30/08/2021,22,Real Soacha Cundinamarca,Bogotá FC,0-2
31/08/2021,22,Unión Magdalena,Real Cartagena,1-0
01/09/2021,22,Boyacá Chicó,Barranquilla FC,1-1
04/09/2021,23,Real Cartagena,Boca Juniors de Cali,2-0
04/09/2021,23,Leones FC,Unión Magdalena,3-0
04/09/2021,23,Llaneros FC,Internacional de Palmira,1-1
05/09/2021,23,Barranquilla FC,Fortaleza FC,0-0
06/09/2021,23,Tigres FC,Real Santander,2-0
06/09/2021,23,Atlético FC,Real Soacha Cundinamarca,3-2
08/09/2021,23,Bogotá FC,Boyacá Chicó,2-1
10/09/2021,24,Internacional de Palmira,Tigres FC,3-0
11/09/2021,24,Real Santander,Barranquilla FC,1-1
11/09/2021,24,Real Soacha Cundinamarca,Orsomarso SC,1-2
12/09/2021,24,Unión Magdalena,Llaneros FC,1-1
13/09/2021,24,Boca Juniors de Cali,Leones FC,1-5
15/09/2021,24,Boyacá Chicó,Atlético FC,1-0
15/09/2021,24,Fortaleza FC,Bogotá FC,3-0
18/09/2021,25,Bogotá FC,Real Santander,1-1
18/09/2021,25,Llaneros FC,Boca Juniors de Cali,1-0
19/09/2021,25,Barranquilla FC,Internacional de Palmira,2-2
19/09/2021,25,Leones FC,Real Cartagena,2-0
19/09/2021,25,Atlético FC,Fortaleza FC,0-3
21/09/2021,25,Orsomarso SC,Boyacá Chicó,2-1
22/09/2021,25,Tigres FC,Unión Magdalena,0-0
24/09/2021,26,Real Santander,Atlético FC,0-2
25/09/2021,26,Fortaleza FC,Orsomarso SC,4-0
26/09/2021,26,Unión Magdalena,Barranquilla FC,3-0
26/09/2021,26,Internacional de Palmira,Bogotá FC,0-0
28/09/2021,26,Boyacá Chicó,Real Soacha Cundinamarca,2-0
28/09/2021,26,Boca Juniors de Cali,Tigres FC,1-0
29/09/2021,26,Real Cartagena,Llaneros FC,2-1
01/10/2021,27,Bogotá FC,Unión Magdalena,3-1
02/10/2021,27,Orsomarso SC,Real Santander,3-1
03/10/2021,27,Barranquilla FC,Boca Juniors de Cali,1-0
03/10/2021,27,Atlético FC,Internacional de Palmira,0-2
03/10/2021,27,Real Soacha Cundinamarca,Fortaleza FC,1-1
04/10/2021,27,Llaneros FC,Leones FC,4-3
06/10/2021,27,Tigres FC,Real Cartagena,1-2
08/10/2021,28,Boca Juniors de Cali,Bogotá FC,1-2
09/10/2021,28,Real Santander,Real Soacha Cundinamarca,1-1
09/10/2021,28,Unión Magdalena,Atlético FC,3-3
11/10/2021,28,Internacional de Palmira,Orsomarso SC,1-1
12/10/2021,28,Real Cartagena,Barranquilla FC,3-1
12/10/2021,28,Leones FC,Tigres FC,2-0
13/10/2021,28,Fortaleza FC,Boyacá Chicó,0-0
17/10/2021,29,Atlético FC,Boca Juniors de Cali,2-1
18/10/2021,29,Orsomarso SC,Unión Magdalena,1-2
18/10/2021,29,Tigres FC,Llaneros FC,0-2
19/10/2021,29,Barranquilla FC,Leones FC,0-1
19/10/2021,29,Real Soacha Cundinamarca,Internacional de Palmira,1-2
20/10/2021,29,Boyacá Chicó,Real Santander,3-1
20/10/2021,29,Bogotá FC,Real Cartagena,0-0
23/10/2021,30,Boca Juniors de Cali,Orsomarso SC,2-1
24/10/2021,30,Leones FC,Bogotá FC,1-0
24/10/2021,30,Llaneros FC,Barranquilla FC,4-2
24/10/2021,30,Real Santander,Fortaleza FC,1-1
24/10/2021,30,Unión Magdalena,Real Soacha Cundinamarca,3-1
25/10/2021,30,Internacional de Palmira,Boyacá Chicó,0-2
26/10/2021,30,Real Cartagena,Atlético FC,1-1
30/10/2021,31,Atlético FC,Leones FC,1-3
30/10/2021,31,Bogotá FC,Llaneros FC,2-1
30/10/2021,31,Boyacá Chicó,Unión Magdalena,1-0
30/10/2021,31,Fortaleza FC,Internacional de Palmira,1-2
30/10/2021,31,Orsomarso SC,Real Cartagena,1-1
30/10/2021,31,Real Soacha Cundinamarca,Boca Juniors de Cali,2-1
30/10/2021,31,Barranquilla FC,Tigres FC,2-0
08/11/2021,32,Internacional de Palmira,Real Cartagena,3-1
10/11/2021,32,Leones FC,Boyacá Chicó,0-0
13/11/2021,32,Real Cartagena,Leones FC,3-3
16/11/2021,32,Boyacá Chicó,Internacional de Palmira,1-0
18/11/2021,32,Internacional de Palmira,Leones FC,2-0
19/11/2021,32,Real Cartagena,Boyacá Chicó,0-0
23/11/2021,32,Boyacá Chicó,Real Cartagena,4-0
23/11/2021,32,Leones FC,Internacional de Palmira,0-0
27/11/2021,32,Internacional de Palmira,Boyacá Chicó,1-0
28/11/2021,32,Leones FC,Real Cartagena,3-2
06/12/2021,32,Real Cartagena,Internacional de Palmira,0-5
06/12/2021,32,Boyacá Chicó,Leones FC,1-1
06/11/2021,32,Bogotá FC,Fortaleza FC,1-4
07/11/2021,32,Unión Magdalena,Llaneros FC,0-0
13/11/2021,32,Fortaleza FC,Unión Magdalena,0-0
14/11/2021,32,Llaneros FC,Bogotá FC,2-0
18/11/2021,32,Bogotá FC,Unión Magdalena,2-1
19/11/2021,32,Fortaleza FC,Llaneros FC,3-1
23/11/2021,32,Unión Magdalena,Bogotá FC,4-1
23/11/2021,32,Llaneros FC,Fortaleza FC,0-1
28/11/2021,32,Unión Magdalena,Fortaleza FC,1-0
30/11/2021,32,Bogotá FC,Llaneros FC,1-3
04/12/2021,32,Fortaleza FC,Bogotá FC,1-2
04/12/2021,32,Llaneros FC,Unión Magdalena,1-2
10/03/2022,32,Internacional de Palmira,Unión Magdalena,0-3
28/06/2021,32,Atlético Huila,Deportes Quindío,1-1
01/07/2021,32,Deportes Quindío,Atlético Huila,0-2
