matchday,date,time,home_team,away_team,result,status
16,30/10/2020,03:00,Atlético San Luis,Mazatlán FC,0-5,Final
16,31/10/2020,03:00,Club Necaxa,Deportivo Toluca,3-2,Final
16,31/10/2020,03:00,Club Tijuana,CF Pachuca,0-2,Final
16,31/10/2020,03:00,FC Juárez,Gallos Blancos,1-0,Final
16,01/11/2020,03:00,Atlas Guadalajara,Puebla FC,0-1,Final
16,01/11/2020,03:00,Pumas UNAM,Deportivo Guadalajara,2-2,Final
16,01/11/2020,03:00,CF Monterrey,Cruz Azul,1-0,Final
16,02/11/2020,03:00,CF América,UANL Tigres,3-1,Final
16,03/11/2020,03:00,Club León,Santos Laguna,2-1,Final
17,07/11/2020,03:00,Puebla FC,Atlético San Luis,1-0,Final
17,07/11/2020,03:00,FC Juárez,CF América,1-1,Final
17,08/11/2020,03:00,Deportivo Guadalajara,CF Monterrey,3-1,Final
17,08/11/2020,03:00,CF Pachuca,Club Necaxa,0-1,Final
17,08/11/2020,03:00,UANL Tigres,Atlas Guadalajara,1-1,Final
17,08/11/2020,03:00,Cruz Azul,Pumas UNAM,1-2,Final
17,08/11/2020,03:00,Deportivo Toluca,Club León,2-2,Final
17,09/11/2020,03:00,Santos Laguna,Mazatlán FC,4-0,Final
17,09/11/2020,03:00,Gallos Blancos,Club Tijuana,2-2,Final
18,22/11/2020,03:00,Santos Laguna,CF Pachuca,0-3,Final
18,22/11/2020,03:00,Deportivo Guadalajara,Club Necaxa,1-0,Final
18,23/11/2020,03:00,UANL Tigres,Deportivo Toluca,2-1,Final
18,23/11/2020,03:00,CF Monterrey,Puebla FC,2-4,Final
18,26/11/2020,03:00,Puebla FC,Club León,2-1,Final
18,26/11/2020,03:00,Deportivo Guadalajara,CF América,1-0,Final
18,27/11/2020,03:00,UANL Tigres,Cruz Azul,1-3,Final
18,27/11/2020,03:00,CF Pachuca,Pumas UNAM,0-1,Final
18,29/11/2020,03:00,Club León,Puebla FC,2-0,Final
18,29/11/2020,03:00,CF América,Deportivo Guadalajara,1-2,Final
18,29/11/2020,03:00,Pumas UNAM,CF Pachuca,0-0,Final
18,30/11/2020,03:00,Cruz Azul,UANL Tigres,0-1,Final
18,03/12/2020,03:00,Deportivo Guadalajara,Club León,1-1,Final
18,04/12/2020,03:00,Cruz Azul,Pumas UNAM,4-0,Final
18,06/12/2020,03:00,Club León,Deportivo Guadalajara,1-0,Final
18,07/12/2020,03:00,Pumas UNAM,Cruz Azul,4-0,Final
18,11/12/2020,03:00,Pumas UNAM,Club León,1-1,Final
18,14/12/2020,03:00,Club León,Pumas UNAM,2-0,Final
19,09/01/2021,03:00,Puebla FC,Deportivo Guadalajara,1-1,Final
19,09/01/2021,03:00,Club Tijuana,Pumas UNAM,0-0,Final
19,09/01/2021,03:00,Mazatlán FC,Club Necaxa,3-2,Final
19,10/01/2021,03:00,Atlas Guadalajara,CF Monterrey,0-2,Final
19,10/01/2021,03:00,UANL Tigres,Club León,2-0,Final
19,10/01/2021,03:00,CF América,Atlético San Luis,2-1,Final
19,10/01/2021,03:00,Deportivo Toluca,Gallos Blancos,3-1,Final
19,11/01/2021,03:00,Santos Laguna,Cruz Azul,1-0,Final
19,12/01/2021,03:00,CF Pachuca,FC Juárez,1-1,Final
20,16/01/2021,03:00,Club Necaxa,Atlético San Luis,1-0,Final
20,16/01/2021,03:00,FC Juárez,Club Tijuana,0-0,Final
20,17/01/2021,03:00,Deportivo Guadalajara,Deportivo Toluca,1-1,Final
20,17/01/2021,03:00,Cruz Azul,Puebla FC,0-1,Final
20,17/01/2021,03:00,CF Monterrey,CF América,1-0,Final
20,17/01/2021,03:00,Pumas UNAM,Mazatlán FC,3-0,Final
20,18/01/2021,03:00,Santos Laguna,UANL Tigres,2-0,Final
20,18/01/2021,03:00,Gallos Blancos,Atlas Guadalajara,1-0,Final
20,19/01/2021,03:00,Club León,CF Pachuca,0-0,Final
21,22/01/2021,03:00,Atlético San Luis,Deportivo Guadalajara,3-1,Final
21,23/01/2021,03:00,Puebla FC,Club Tijuana,0-1,Final
21,23/01/2021,03:00,Mazatlán FC,Santos Laguna,0-0,Final
21,24/01/2021,03:00,Atlas Guadalajara,UANL Tigres,0-2,Final
21,24/01/2021,03:00,Deportivo Toluca,Club Necaxa,2-0,Final
21,25/01/2021,03:00,Gallos Blancos,Pumas UNAM,2-0,Final
21,26/01/2021,03:00,CF Pachuca,Cruz Azul,0-1,Final
21,27/01/2021,03:00,CF América,FC Juárez,2-0,Final
21,11/03/2021,03:00,CF Monterrey,Club León,1-1,Final
22,29/01/2021,03:00,UANL Tigres,Club Necaxa,1-1,Final
22,30/01/2021,03:00,Mazatlán FC,CF Pachuca,1-0,Final
22,31/01/2021,03:00,Deportivo Guadalajara,FC Juárez,1-2,Final
22,31/01/2021,03:00,Cruz Azul,Gallos Blancos,4-1,Final
22,31/01/2021,03:00,Club Tijuana,Deportivo Toluca,3-2,Final
22,31/01/2021,03:00,Pumas UNAM,Atlas Guadalajara,0-0,Final
22,01/02/2021,03:00,Santos Laguna,CF América,1-1,Final
22,02/02/2021,03:00,Club León,Atlético San Luis,3-1,Final
22,03/02/2021,03:00,Puebla FC,CF Monterrey,0-0,Final
23,05/02/2021,03:00,Atlético San Luis,Club Tijuana,2-2,Final
23,05/02/2021,03:00,Gallos Blancos,CF Pachuca,3-1,Final
23,06/02/2021,03:00,Club Necaxa,Cruz Azul,0-2,Final
23,07/02/2021,03:00,Atlas Guadalajara,Santos Laguna,1-1,Final
23,07/02/2021,03:00,CF América,Puebla FC,1-0,Final
23,07/02/2021,03:00,CF Monterrey,Pumas UNAM,1-0,Final
23,07/02/2021,03:00,Deportivo Toluca,Mazatlán FC,4-1,Final
23,09/02/2021,03:00,Club León,Deportivo Guadalajara,1-3,Final
23,15/04/2021,03:00,FC Juárez,UANL Tigres,2-3,Final
24,13/02/2021,03:00,Puebla FC,FC Juárez,4-0,Final
24,13/02/2021,03:00,Club Tijuana,Club León,2-0,Final
24,13/02/2021,03:00,Mazatlán FC,Atlético San Luis,0-3,Final
24,14/02/2021,03:00,Deportivo Guadalajara,Club Necaxa,2-2,Final
24,14/02/2021,03:00,CF América,Gallos Blancos,2-1,Final
24,14/02/2021,03:00,Deportivo Toluca,Pumas UNAM,1-0,Final
24,15/02/2021,03:00,Santos Laguna,CF Monterrey,1-0,Final
24,16/02/2021,03:00,CF Pachuca,Atlas Guadalajara,0-1,Final
24,18/02/2021,03:00,UANL Tigres,Cruz Azul,0-2,Final
25,19/02/2021,03:00,Atlético San Luis,Santos Laguna,1-0,Final
25,20/02/2021,03:00,Club Necaxa,CF Monterrey,1-1,Final
25,20/02/2021,03:00,FC Juárez,Mazatlán FC,1-0,Final
25,21/02/2021,03:00,Cruz Azul,Deportivo Toluca,3-2,Final
