matchday,date,time,home_team,away_team,result,status
1,22/08/2020,03:00,Toulouse FC,USL Dunkerque,0-1,Final
1,22/08/2020,03:00,AC Ajaccio,LB Châteauroux,0-1,Final
1,22/08/2020,03:00,AJ Auxerre,FC Sochaux,0-2,Final
1,22/08/2020,03:00,Clermont Foot 63,SM Caen,0-0,Final
1,22/08/2020,03:00,EA Guingamp,Chamois Niortais,0-1,Final
1,22/08/2020,03:00,FC Chambly,Paris FC,0-3,Final
1,22/08/2020,03:00,Valenciennes FC,Pau FC,3-0,Final
1,22/08/2020,03:00,Rodez AF,Grenoble Foot 38,1-0,Final
1,22/08/2020,03:00,Amiens SC,AS Nancy Lorraine,1-0,Final
1,24/08/2020,03:00,ESTAC Troyes,Havre AC,2-0,Final
2,29/08/2020,03:00,AS Nancy Lorraine,EA Guingamp,2-2,Final
2,29/08/2020,03:00,SM Caen,AC Ajaccio,1-0,Final
2,29/08/2020,03:00,Havre AC,Amiens SC,1-0,Final
2,29/08/2020,03:00,Chamois Niortais,FC Chambly,1-1,Final
2,29/08/2020,03:00,Paris FC,Valenciennes FC,1-0,Final
2,29/08/2020,03:00,Pau FC,Rodez AF,1-1,Final
2,29/08/2020,03:00,FC Sochaux,ESTAC Troyes,2-1,Final
2,29/08/2020,03:00,Grenoble Foot 38,Toulouse FC,5-3,Final
2,29/08/2020,03:00,LB Châteauroux,AJ Auxerre,1-2,Final
2,29/08/2020,03:00,USL Dunkerque,Clermont Foot 63,1-1,Final
3,12/09/2020,03:00,EA Guingamp,Havre AC,1-3,Final
3,12/09/2020,03:00,AJ Auxerre,Clermont Foot 63,0-1,Final
3,12/09/2020,03:00,ESTAC Troyes,Pau FC,2-0,Final
3,12/09/2020,03:00,FC Chambly,Grenoble Foot 38,1-2,Final
3,12/09/2020,03:00,Chamois Niortais,AS Nancy Lorraine,1-0,Final
3,12/09/2020,03:00,Valenciennes FC,LB Châteauroux,1-0,Final
3,12/09/2020,03:00,Rodez AF,SM Caen,0-3,Final
3,12/09/2020,03:00,Amiens SC,Paris FC,1-2,Final
3,14/09/2020,03:00,Toulouse FC,FC Sochaux,0-0,Final
3,30/09/2020,03:00,AC Ajaccio,USL Dunkerque,1-0,Final
4,19/09/2020,03:00,Clermont Foot 63,Toulouse FC,1-1,Final
4,19/09/2020,03:00,Havre AC,Chamois Niortais,0-1,Final
4,19/09/2020,03:00,Paris FC,AS Nancy Lorraine,0-2,Final
4,19/09/2020,03:00,Pau FC,EA Guingamp,0-1,Final
4,19/09/2020,03:00,FC Sochaux,Rodez AF,2-2,Final
4,19/09/2020,03:00,Grenoble Foot 38,AC Ajaccio,2-0,Final
4,19/09/2020,03:00,LB Châteauroux,Amiens SC,0-0,Final
4,19/09/2020,03:00,SM Caen,FC Chambly,0-0,Final
4,19/09/2020,03:00,USL Dunkerque,Valenciennes FC,1-0,Final
4,21/09/2020,03:00,AJ Auxerre,ESTAC Troyes,2-1,Final
5,26/09/2020,03:00,Toulouse FC,AJ Auxerre,3-1,Final
5,26/09/2020,03:00,AC Ajaccio,FC Sochaux,1-1,Final
5,26/09/2020,03:00,AS Nancy Lorraine,Havre AC,0-1,Final
5,26/09/2020,03:00,EA Guingamp,Grenoble Foot 38,1-0,Final
5,26/09/2020,03:00,FC Chambly,LB Châteauroux,2-1,Final
5,26/09/2020,03:00,Chamois Niortais,Paris FC,2-2,Final
5,26/09/2020,03:00,Valenciennes FC,SM Caen,1-0,Final
5,26/09/2020,03:00,Rodez AF,USL Dunkerque,2-1,Final
5,26/09/2020,03:00,Amiens SC,Pau FC,0-0,Final
5,28/09/2020,03:00,ESTAC Troyes,Clermont Foot 63,1-0,Final
6,03/10/2020,03:00,Toulouse FC,ESTAC Troyes,0-0,Final
6,03/10/2020,03:00,SM Caen,Amiens SC,1-0,Final
6,03/10/2020,03:00,AJ Auxerre,AC Ajaccio,5-1,Final
6,03/10/2020,03:00,Clermont Foot 63,Rodez AF,3-0,Final
6,03/10/2020,03:00,Paris FC,Havre AC,3-0,Final
6,03/10/2020,03:00,Pau FC,AS Nancy Lorraine,1-1,Final
6,03/10/2020,03:00,FC Sochaux,FC Chambly,3-2,Final
