matchday,date,time,home_team,away_team,result,status
9,07/11/2020,03:00,Olimpik Donetsk,FK Mariupol,3-3,Final
9,07/11/2020,03:00,FK Oleksandriya,FK Lviv,1-0,Final
9,07/11/2020,03:00,Desna Chernigov,FC Mynai,1-0,Final
9,08/11/2020,03:00,Rukh Lviv,Inhulets Petrove,2-2,Final
9,08/11/2020,03:00,Dinamo Kiev,Shajtar Donetsk,0-3,Final
9,08/11/2020,03:00,Zorya Lugansk,Vorskla Poltava,0-0,Final
10,20/11/2020,03:00,Rukh Lviv,FK Mariupol,0-0,Final
10,21/11/2020,03:00,Inhulets Petrove,Dinamo Kiev,0-2,Final
10,21/11/2020,03:00,Shajtar Donetsk,FK Oleksandriya,1-1,Final
10,22/11/2020,03:00,FC Mynai,SK Dnipro-1,3-2,Final
10,22/11/2020,03:00,Desna Chernigov,FK Lviv,0-1,Final
10,22/11/2020,03:00,Vorskla Poltava,Kolos Kovalivka,3-0,Final
10,28/04/2021,03:00,Olimpik Donetsk,Zorya Lugansk,2-1,Final
11,27/11/2020,03:00,FK Lviv,FK Mariupol,1-3,Final
11,28/11/2020,03:00,FK Oleksandriya,Rukh Lviv,0-0,Final
11,28/11/2020,03:00,Dinamo Kiev,Vorskla Poltava,2-0,Final
11,28/11/2020,03:00,SK Dnipro-1,Shajtar Donetsk,0-1,Final
11,29/11/2020,03:00,FC Mynai,Zorya Lugansk,0-3,Final
11,29/11/2020,03:00,Kolos Kovalivka,Desna Chernigov,1-1,Final
11,29/11/2020,03:00,Inhulets Petrove,Olimpik Donetsk,2-1,Final
12,05/12/2020,03:00,FK Lviv,Inhulets Petrove,1-1,Final
12,05/12/2020,03:00,Shajtar Donetsk,FC Mynai,5-1,Final
12,05/12/2020,03:00,FK Mariupol,Dinamo Kiev,1-2,Final
12,06/12/2020,03:00,Olimpik Donetsk,Rukh Lviv,3-1,Final
12,06/12/2020,03:00,Desna Chernigov,Vorskla Poltava,1-0,Final
12,06/12/2020,03:00,Zorya Lugansk,SK Dnipro-1,3-1,Final
12,06/12/2020,03:00,Kolos Kovalivka,FK Oleksandriya,1-1,Final
13,11/12/2020,03:00,Olimpik Donetsk,FK Lviv,1-1,Final
13,12/12/2020,03:00,Vorskla Poltava,FC Mynai,1-1,Final
13,12/12/2020,03:00,Dinamo Kiev,Kolos Kovalivka,2-2,Final
13,12/12/2020,03:00,Rukh Lviv,SK Dnipro-1,4-1,Final
13,13/12/2020,03:00,Inhulets Petrove,Shajtar Donetsk,0-3,Final
13,13/12/2020,03:00,Desna Chernigov,FK Mariupol,2-0,Final
13,13/12/2020,03:00,FK Oleksandriya,Zorya Lugansk,0-2,Final
14,13/02/2021,03:00,FC Mynai,FK Lviv,1-2,Final
14,13/02/2021,03:00,Zorya Lugansk,Desna Chernigov,2-1,Final
14,13/02/2021,03:00,Dinamo Kiev,Olimpik Donetsk,3-1,Final
14,14/02/2021,03:00,FK Mariupol,FK Oleksandriya,0-1,Final
14,14/02/2021,03:00,Kolos Kovalivka,Shajtar Donetsk,0-0,Final
14,14/02/2021,03:00,Rukh Lviv,Vorskla Poltava,1-1,Final
14,14/02/2021,03:00,SK Dnipro-1,Inhulets Petrove,2-0,Final
15,20/02/2021,03:00,FK Mariupol,Zorya Lugansk,0-1,Final
15,20/02/2021,03:00,FK Oleksandriya,FC Mynai,3-0,Final
15,20/02/2021,03:00,FK Lviv,Kolos Kovalivka,0-2,Final
15,21/02/2021,03:00,Inhulets Petrove,Vorskla Poltava,2-2,Final
15,21/02/2021,03:00,Shajtar Donetsk,Rukh Lviv,2-0,Final
15,21/02/2021,03:00,Desna Chernigov,Dinamo Kiev,1-1,Final
15,22/02/2021,03:00,Olimpik Donetsk,SK Dnipro-1,0-2,Final
16,26/02/2021,03:00,Desna Chernigov,Inhulets Petrove,3-0,Final
16,27/02/2021,03:00,FK Mariupol,SK Dnipro-1,2-2,Final
16,27/02/2021,03:00,Vorskla Poltava,FK Oleksandriya,3-1,Final
16,27/02/2021,03:00,Kolos Kovalivka,Rukh Lviv,1-2,Final
16,28/02/2021,03:00,FC Mynai,Olimpik Donetsk,2-1,Final
16,28/02/2021,03:00,Shajtar Donetsk,Zorya Lugansk,0-1,Final
16,28/02/2021,03:00,FK Lviv,Dinamo Kiev,1-4,Final
17,06/03/2021,03:00,FK Mariupol,Vorskla Poltava,0-1,Final
17,06/03/2021,03:00,Olimpik Donetsk,Shajtar Donetsk,0-1,Final
17,07/03/2021,03:00,Dinamo Kiev,FC Mynai,3-0,Final
17,07/03/2021,03:00,Zorya Lugansk,FK Lviv,4-0,Final
17,07/03/2021,03:00,Inhulets Petrove,Kolos Kovalivka,0-0,Final
17,08/03/2021,03:00,SK Dnipro-1,FK Oleksandriya,0-0,Final
17,08/03/2021,03:00,Rukh Lviv,Desna Chernigov,0-4,Final
18,13/03/2021,03:00,FC Mynai,Inhulets Petrove,0-1,Final
18,13/03/2021,03:00,Vorskla Poltava,SK Dnipro-1,0-1,Final
18,14/03/2021,03:00,FK Mariupol,Kolos Kovalivka,1-4,Final
18,14/03/2021,03:00,Zorya Lugansk,Dinamo Kiev,0-2,Final
18,14/03/2021,03:00,Shajtar Donetsk,Desna Chernigov,4-0,Final
18,14/03/2021,03:00,FK Oleksandriya,Olimpik Donetsk,2-0,Final
18,28/04/2021,03:00,FK Lviv,Rukh Lviv,1-1,Final
19,20/03/2021,03:00,FK Mariupol,FC Mynai,0-0,Final
19,20/03/2021,03:00,Desna Chernigov,SK Dnipro-1,0-2,Final
19,20/03/2021,03:00,Vorskla Poltava,Olimpik Donetsk,3-0,Final
19,21/03/2021,03:00,Inhulets Petrove,FK Oleksandriya,1-0,Final
19,21/03/2021,03:00,Dinamo Kiev,Rukh Lviv,3-0,Final
19,21/03/2021,03:00,FK Lviv,Shajtar Donetsk,3-2,Final
19,21/03/2021,03:00,Kolos Kovalivka,Zorya Lugansk,1-0,Final
20,02/04/2021,03:00,SK Dnipro-1,FK Lviv,5-1,Final
20,03/04/2021,03:00,FK Mariupol,Inhulets Petrove,4-3,Final
20,03/04/2021,03:00,Rukh Lviv,Zorya Lugansk,0-2,Final
20,03/04/2021,03:00,Desna Chernigov,Olimpik Donetsk,2-0,Final
20,04/04/2021,03:00,FC Mynai,Kolos Kovalivka,0-0,Final
20,04/04/2021,03:00,Vorskla Poltava,Shajtar Donetsk,0-2,Final
20,04/04/2021,03:00,FK Oleksandriya,Dinamo Kiev,1-2,Final
21,10/04/2021,03:00,FK Mariupol,Shajtar Donetsk,0-3,Final
21,10/04/2021,03:00,Dinamo Kiev,SK Dnipro-1,2-0,Final
21,10/04/2021,03:00,Desna Chernigov,FK Oleksandriya,4-1,Final
21,11/04/2021,03:00,Vorskla Poltava,FK Lviv,2-1,Final
21,11/04/2021,03:00,Zorya Lugansk,Inhulets Petrove,2-0,Final
21,11/04/2021,03:00,Rukh Lviv,FC Mynai,2-0,Final
21,11/04/2021,03:00,Olimpik Donetsk,Kolos Kovalivka,1-2,Final
22,16/04/2021,03:00,FK Lviv,FK Oleksandriya,3-1,Final
22,17/04/2021,03:00,FC Mynai,Desna Chernigov,3-1,Final
22,17/04/2021,03:00,Vorskla Poltava,Zorya Lugansk,4-2,Final
22,17/04/2021,03:00,Shajtar Donetsk,Dinamo Kiev,0-1,Final
22,18/04/2021,03:00,Inhulets Petrove,Rukh Lviv,0-0,Final
22,18/04/2021,03:00,FK Mariupol,Olimpik Donetsk,1-1,Final
22,18/04/2021,03:00,Kolos Kovalivka,SK Dnipro-1,1-1,Final
23,23/04/2021,03:00,FK Mariupol,Rukh Lviv,0-3,Final
23,24/04/2021,03:00,SK Dnipro-1,FC Mynai,3-0,Final
23,24/04/2021,03:00,Kolos Kovalivka,Vorskla Poltava,3-0,Final
23,24/04/2021,03:00,FK Lviv,Desna Chernigov,1-0,Final
23,25/04/2021,03:00,Zorya Lugansk,Olimpik Donetsk,2-1,Final
23,25/04/2021,03:00,Dinamo Kiev,Inhulets Petrove,5-0,Final
23,25/04/2021,03:00,FK Oleksandriya,Shajtar Donetsk,2-0,Final
24,01/05/2021,03:00,Desna Chernigov,Kolos Kovalivka,2-2,Final
24,01/05/2021,03:00,Shajtar Donetsk,SK Dnipro-1,2-1,Final
24,01/05/2021,03:00,Vorskla Poltava,Dinamo Kiev,1-5,Final
24,02/05/2021,03:00,Rukh Lviv,FK Oleksandriya,2-1,Final
24,02/05/2021,03:00,FK Mariupol,FK Lviv,1-2,Final
24,02/05/2021,03:00,Zorya Lugansk,FC Mynai,1-0,Final
24,02/05/2021,03:00,Olimpik Donetsk,Inhulets Petrove,0-3,Final
25,05/05/2021,03:00,Dinamo Kiev,FK Mariupol,0-0,Final
25,05/05/2021,03:00,FK Oleksandriya,Kolos Kovalivka,0-2,Final
25,05/05/2021,03:00,Vorskla Poltava,Desna Chernigov,1-1,Final
25,05/05/2021,03:00,SK Dnipro-1,Zorya Lugansk,0-1,Final
25,06/05/2021,03:00,Inhulets Petrove,FK Lviv,1-0,Final
25,06/05/2021,03:00,Rukh Lviv,Olimpik Donetsk,3-0,Final
25,06/05/2021,03:00,FC Mynai,Shajtar Donetsk,0-4,Final
26,09/05/2021,03:00,FK Mariupol,Desna Chernigov,4-1,Final
26,09/05/2021,03:00,Zorya Lugansk,FK Oleksandriya,2-1,Final
26,09/05/2021,03:00,Kolos Kovalivka,Dinamo Kiev,0-3,Final
26,09/05/2021,03:00,FC Mynai,Vorskla Poltava,1-2,Final
26,09/05/2021,03:00,FK Lviv,Olimpik Donetsk,1-1,Final
26,09/05/2021,03:00,SK Dnipro-1,Rukh Lviv,1-1,Final
26,09/05/2021,03:00,Shajtar Donetsk,Inhulets Petrove,1-0,Final
