matchday,date,time,home_team,away_team,result,status
19,03/02/2021,03:00,Hajduk Split,NK Istra 1961,1-0,Final
20,06/02/2021,03:00,NK Osijek,Hajduk Split,2-0,Final
20,06/02/2021,03:00,Lokomotiva Zagreb,HNK Rijeka,2-3,Final
20,07/02/2021,03:00,HNK Šibenik,NK Varaždin,0-0,Final
20,07/02/2021,03:00,NK Istra 1961,Dinamo Zagreb,0-1,Final
20,08/02/2021,03:00,Slaven Belupo,HNK Gorica,0-1,Final
21,12/02/2021,03:00,NK Varaždin,Lokomotiva Zagreb,0-1,Final
21,13/02/2021,03:00,HNK Gorica,HNK Šibenik,1-0,Final
21,13/02/2021,03:00,Dinamo Zagreb,NK Osijek,1-0,Final
21,14/02/2021,03:00,HNK Rijeka,NK Istra 1961,1-1,Final
21,07/04/2021,03:00,Hajduk Split,Slaven Belupo,2-2,Final
22,19/02/2021,03:00,Slaven Belupo,HNK Šibenik,2-2,Final
22,20/02/2021,03:00,NK Istra 1961,NK Varaždin,0-1,Final
22,20/02/2021,03:00,Lokomotiva Zagreb,HNK Gorica,0-3,Final
22,21/02/2021,03:00,NK Osijek,HNK Rijeka,2-0,Final
22,05/05/2021,03:00,Hajduk Split,Dinamo Zagreb,1-1,Final
23,26/02/2021,03:00,NK Varaždin,NK Osijek,2-3,Final
23,27/02/2021,03:00,HNK Šibenik,Lokomotiva Zagreb,0-0,Final
23,27/02/2021,03:00,HNK Rijeka,Hajduk Split,0-1,Final
23,28/02/2021,03:00,HNK Gorica,NK Istra 1961,2-1,Final
23,28/02/2021,03:00,Dinamo Zagreb,Slaven Belupo,3-0,Final
24,05/03/2021,03:00,NK Istra 1961,HNK Šibenik,3-2,Final
24,06/03/2021,03:00,Slaven Belupo,Lokomotiva Zagreb,0-0,Final
24,06/03/2021,03:00,Hajduk Split,NK Varaždin,2-0,Final
24,07/03/2021,03:00,NK Osijek,HNK Gorica,1-1,Final
24,07/03/2021,03:00,Dinamo Zagreb,HNK Rijeka,2-0,Final
25,12/03/2021,03:00,HNK Rijeka,Slaven Belupo,1-1,Final
25,13/03/2021,03:00,Lokomotiva Zagreb,NK Istra 1961,0-1,Final
25,13/03/2021,03:00,HNK Gorica,Hajduk Split,1-1,Final
25,14/03/2021,03:00,NK Varaždin,Dinamo Zagreb,0-5,Final
25,14/03/2021,03:00,HNK Šibenik,NK Osijek,0-4,Final
26,19/03/2021,03:00,NK Osijek,Lokomotiva Zagreb,2-0,Final
26,20/03/2021,03:00,Slaven Belupo,NK Istra 1961,1-1,Final
26,20/03/2021,03:00,Hajduk Split,HNK Šibenik,1-0,Final
26,21/03/2021,03:00,HNK Rijeka,NK Varaždin,2-0,Final
26,21/03/2021,03:00,Dinamo Zagreb,HNK Gorica,1-0,Final
27,02/04/2021,03:00,NK Varaždin,Slaven Belupo,1-1,Final
27,03/04/2021,03:00,Lokomotiva Zagreb,Hajduk Split,0-2,Final
27,03/04/2021,03:00,NK Istra 1961,NK Osijek,0-2,Final
27,03/04/2021,03:00,HNK Šibenik,Dinamo Zagreb,1-1,Final
27,03/04/2021,03:00,HNK Gorica,HNK Rijeka,3-4,Final
28,10/04/2021,03:00,HNK Gorica,NK Varaždin,0-0,Final
28,10/04/2021,03:00,HNK Šibenik,HNK Rijeka,0-1,Final
28,11/04/2021,03:00,Slaven Belupo,NK Osijek,2-2,Final
28,11/04/2021,03:00,NK Istra 1961,Hajduk Split,0-1,Final
28,11/04/2021,03:00,Lokomotiva Zagreb,Dinamo Zagreb,0-2,Final
29,16/04/2021,03:00,NK Varaždin,HNK Šibenik,1-1,Final
29,16/04/2021,03:00,HNK Gorica,Slaven Belupo,0-1,Final
29,16/04/2021,03:00,Hajduk Split,NK Osijek,0-1,Final
29,17/04/2021,03:00,HNK Rijeka,Lokomotiva Zagreb,3-0,Final
29,18/04/2021,03:00,Dinamo Zagreb,NK Istra 1961,1-0,Final
30,20/04/2021,03:00,HNK Šibenik,HNK Gorica,1-1,Final
30,20/04/2021,03:00,Slaven Belupo,Hajduk Split,1-1,Final
30,21/04/2021,03:00,Lokomotiva Zagreb,NK Varaždin,4-0,Final
30,21/04/2021,03:00,NK Istra 1961,HNK Rijeka,1-2,Final
30,21/04/2021,03:00,NK Osijek,Dinamo Zagreb,1-1,Final
31,24/04/2021,03:00,HNK Šibenik,Slaven Belupo,2-0,Final
31,24/04/2021,03:00,HNK Gorica,Lokomotiva Zagreb,4-2,Final
31,25/04/2021,03:00,HNK Rijeka,NK Osijek,0-0,Final
31,25/04/2021,03:00,Dinamo Zagreb,Hajduk Split,2-0,Final
31,26/04/2021,03:00,NK Varaždin,NK Istra 1961,1-1,Final
32,30/04/2021,03:00,Lokomotiva Zagreb,HNK Šibenik,1-0,Final
32,01/05/2021,03:00,Slaven Belupo,Dinamo Zagreb,0-2,Final
32,01/05/2021,03:00,Hajduk Split,HNK Rijeka,3-2,Final
32,02/05/2021,03:00,NK Istra 1961,HNK Gorica,0-2,Final
32,02/05/2021,03:00,NK Osijek,NK Varaždin,1-1,Final
33,07/05/2021,03:00,Lokomotiva Zagreb,Slaven Belupo,3-1,Final
33,07/05/2021,03:00,HNK Šibenik,NK Istra 1961,1-0,Final
33,07/05/2021,03:00,HNK Gorica,NK Osijek,1-0,Final
33,08/05/2021,03:00,NK Varaždin,Hajduk Split,0-1,Final
33,09/05/2021,03:00,HNK Rijeka,Dinamo Zagreb,1-5,Final
34,11/05/2021,03:00,NK Istra 1961,Lokomotiva Zagreb,1-1,Final
34,11/05/2021,03:00,NK Osijek,HNK Šibenik,3-0,Final
34,12/05/2021,03:00,Slaven Belupo,HNK Rijeka,0-2,Final
34,12/05/2021,03:00,Dinamo Zagreb,NK Varaždin,2-2,Final
34,12/05/2021,03:00,Hajduk Split,HNK Gorica,4-0,Final
35,15/05/2021,03:00,NK Istra 1961,Slaven Belupo,1-0,Final
35,15/05/2021,03:00,Lokomotiva Zagreb,NK Osijek,0-2,Final
35,16/05/2021,03:00,NK Varaždin,HNK Rijeka,2-3,Final
35,16/05/2021,03:00,HNK Šibenik,Hajduk Split,0-2,Final
35,16/05/2021,03:00,HNK Gorica,Dinamo Zagreb,0-3,Final
36,22/05/2021,03:00,Hajduk Split,Lokomotiva Zagreb,2-0,Final
36,22/05/2021,03:00,HNK Rijeka,HNK Gorica,2-1,Final
36,22/05/2021,03:00,NK Osijek,NK Istra 1961,2-1,Final
36,22/05/2021,03:00,Slaven Belupo,NK Varaždin,1-0,Final
36,22/05/2021,03:00,Dinamo Zagreb,HNK Šibenik,1-0,Final
