matchday,date,time,home_team,away_team,result,status
15,27/02/2021,03:00,MC Oran,Paradou AC,3-1,Final
15,27/02/2021,03:00,AS Aïn M'lila,WA Tlemcen,0-3,Final
15,27/02/2021,03:00,ES Sétif,ASO Chlef,3-0,Final
15,27/02/2021,03:00,MC Alger,JS Kabylie,1-2,Final
15,20/04/2021,03:00,CAB Bou Arreridj,CR Bélouizdad,1-3,Final
16,05/03/2021,03:00,WA Tlemcen,NC Magra,2-2,Final
16,05/03/2021,03:00,CS Constantine,NA Hussein Dey,2-1,Final
16,05/03/2021,03:00,US Biskra,ES Sétif,1-0,Final
16,05/03/2021,03:00,RC Rélizane,USM Bel Abbes,1-0,Final
16,05/03/2021,03:00,JS Kabylie,Olympique Médéa,2-1,Final
16,06/03/2021,03:00,ASO Chlef,AS Aïn M'lila,2-3,Final
16,06/03/2021,03:00,Paradou AC,USM Alger,2-1,Final
16,06/03/2021,03:00,JSM Skikda,MC Oran,0-1,Final
16,25/04/2021,03:00,CAB Bou Arreridj,MC Alger,0-2,Final
16,25/04/2021,03:00,CR Bélouizdad,JS Saoura,2-1,Final
17,12/03/2021,03:00,MC Alger,CR Bélouizdad,1-1,Final
17,12/03/2021,03:00,CS Constantine,RC Rélizane,5-2,Final
17,12/03/2021,03:00,Olympique Médéa,USM Bel Abbes,1-1,Final
17,12/03/2021,03:00,JS Saoura,WA Tlemcen,1-0,Final
17,13/03/2021,03:00,USM Alger,ASO Chlef,3-0,Final
17,13/03/2021,03:00,NC Magra,JSM Skikda,3-2,Final
17,13/03/2021,03:00,MC Oran,CAB Bou Arreridj,1-1,Final
17,13/03/2021,03:00,NA Hussein Dey,Paradou AC,1-2,Final
17,13/03/2021,03:00,AS Aïn M'lila,US Biskra,2-1,Final
17,15/04/2021,03:00,ES Sétif,JS Kabylie,1-0,Final
18,16/03/2021,03:00,RC Rélizane,Olympique Médéa,1-0,Final
18,17/03/2021,03:00,Paradou AC,JS Saoura,1-2,Final
18,17/03/2021,03:00,WA Tlemcen,NA Hussein Dey,1-1,Final
18,17/03/2021,03:00,MC Oran,AS Aïn M'lila,0-0,Final
18,17/03/2021,03:00,ASO Chlef,US Biskra,1-0,Final
18,17/03/2021,03:00,CAB Bou Arreridj,CS Constantine,0-3,Final
18,25/04/2021,03:00,USM Bel Abbes,JS Kabylie,0-5,Final
18,30/04/2021,03:00,CR Bélouizdad,USM Alger,0-1,Final
18,30/04/2021,03:00,MC Alger,NC Magra,5-1,Final
18,01/05/2021,03:00,JSM Skikda,ES Sétif,0-1,Final
19,20/03/2021,03:00,USM Alger,JSM Skikda,4-1,Final
19,21/03/2021,03:00,US Biskra,CR Bélouizdad,1-0,Final
19,21/03/2021,03:00,AS Aïn M'lila,JS Saoura,1-1,Final
19,21/03/2021,03:00,Olympique Médéa,CAB Bou Arreridj,2-1,Final
19,21/03/2021,03:00,RC Rélizane,ASO Chlef,0-0,Final
19,21/03/2021,03:00,NC Magra,MC Oran,0-0,Final
19,21/03/2021,03:00,ES Sétif,WA Tlemcen,4-1,Final
19,21/03/2021,03:00,JS Kabylie,Paradou AC,1-1,Final
19,21/03/2021,03:00,CS Constantine,USM Bel Abbes,1-0,Final
19,21/03/2021,03:00,NA Hussein Dey,MC Alger,0-0,Final
20,04/05/2021,03:00,JSM Skikda,US Biskra,2-1,Final
20,04/05/2021,03:00,Paradou AC,RC Rélizane,2-0,Final
20,04/05/2021,03:00,CR Bélouizdad,AS Aïn M'lila,5-1,Final
20,04/05/2021,03:00,MC Alger,USM Bel Abbes,2-1,Final
20,04/05/2021,03:00,ES Sétif,USM Alger,1-1,Final
20,04/05/2021,03:00,ASO Chlef,NC Magra,0-1,Final
20,04/05/2021,03:00,JS Saoura,Olympique Médéa,2-0,Final
20,04/05/2021,03:00,MC Oran,NA Hussein Dey,3-2,Final
20,04/05/2021,03:00,WA Tlemcen,CS Constantine,0-0,Final
20,04/05/2021,03:00,CAB Bou Arreridj,JS Kabylie,1-1,Final
21,11/05/2021,03:00,JS Kabylie,MC Oran,0-1,Final
21,16/05/2021,03:00,NC Magra,AS Aïn M'lila,3-2,Final
21,16/05/2021,03:00,RC Rélizane,ES Sétif,2-2,Final
21,16/05/2021,03:00,USM Bel Abbes,CAB Bou Arreridj,1-1,Final
21,16/05/2021,03:00,CS Constantine,Paradou AC,0-1,Final
21,16/05/2021,03:00,NA Hussein Dey,US Biskra,1-1,Final
21,16/05/2021,03:00,USM Alger,JS Saoura,2-0,Final
21,16/05/2021,03:00,WA Tlemcen,ASO Chlef,2-3,Final
21,08/06/2021,03:00,Olympique Médéa,MC Alger,1-1,Final
21,08/06/2021,03:00,JSM Skikda,CR Bélouizdad,0-6,Final
22,22/05/2021,03:00,MC Oran,Olympique Médéa,0-0,Final
22,22/05/2021,03:00,CAB Bou Arreridj,JSM Skikda,1-0,Final
22,22/05/2021,03:00,AS Aïn M'lila,NA Hussein Dey,1-0,Final
22,22/05/2021,03:00,ES Sétif,USM Bel Abbes,8-0,Final
22,22/05/2021,03:00,USM Alger,WA Tlemcen,1-0,Final
22,22/05/2021,03:00,JS Saoura,RC Rélizane,5-1,Final
22,22/05/2021,03:00,US Biskra,NC Magra,1-0,Final
22,22/05/2021,03:00,ASO Chlef,CS Constantine,1-1,Final
22,23/06/2021,03:00,MC Alger,Paradou AC,4-0,Final
22,30/07/2021,03:00,CR Bélouizdad,JS Kabylie,2-1,Final
23,26/05/2021,03:00,NC Magra,ES Sétif,2-2,Final
23,26/05/2021,03:00,RC Rélizane,CAB Bou Arreridj,1-1,Final
23,26/05/2021,03:00,WA Tlemcen,MC Oran,0-2,Final
23,26/05/2021,03:00,NA Hussein Dey,CR Bélouizdad,2-2,Final
23,26/05/2021,03:00,Paradou AC,US Biskra,1-1,Final
23,26/05/2021,03:00,JSM Skikda,AS Aïn M'lila,2-0,Final
23,26/05/2021,03:00,Olympique Médéa,USM Alger,1-0,Final
23,26/05/2021,03:00,CS Constantine,MC Alger,1-0,Final
23,26/05/2021,03:00,USM Bel Abbes,JS Saoura,1-1,Final
23,26/05/2021,03:00,JS Kabylie,ASO Chlef,2-1,Final
24,30/05/2021,03:00,CAB Bou Arreridj,Paradou AC,3-2,Final
24,30/05/2021,03:00,USM Alger,CS Constantine,0-0,Final
24,30/05/2021,03:00,MC Oran,USM Bel Abbes,1-1,Final
24,30/05/2021,03:00,ES Sétif,NA Hussein Dey,3-2,Final
24,30/05/2021,03:00,CR Bélouizdad,Olympique Médéa,2-0,Final
24,30/05/2021,03:00,JS Saoura,NC Magra,1-0,Final
24,30/05/2021,03:00,ASO Chlef,JSM Skikda,1-0,Final
24,30/05/2021,03:00,US Biskra,WA Tlemcen,2-0,Final
24,30/05/2021,03:00,MC Alger,RC Rélizane,2-2,Final
24,30/05/2021,03:00,AS Aïn M'lila,JS Kabylie,0-3,Final
25,10/06/2021,03:00,CAB Bou Arreridj,AS Aïn M'lila,2-0,Final
25,10/06/2021,03:00,USM Bel Abbes,ASO Chlef,2-1,Final
25,10/06/2021,03:00,Paradou AC,ES Sétif,0-3,Final
25,10/06/2021,03:00,RC Rélizane,MC Oran,2-1,Final
25,13/06/2021,03:00,Olympique Médéa,NC Magra,0-0,Final
25,13/06/2021,03:00,JSM Skikda,WA Tlemcen,1-2,Final
25,13/06/2021,03:00,MC Alger,JS Saoura,1-0,Final
25,13/06/2021,03:00,JS Kabylie,US Biskra,1-1,Final
25,23/06/2021,03:00,NA Hussein Dey,USM Alger,2-1,Final
25,23/06/2021,03:00,CS Constantine,CR Bélouizdad,0-0,Final
26,18/06/2021,03:00,AS Aïn M'lila,CS Constantine,2-3,Final
26,18/06/2021,03:00,ASO Chlef,NA Hussein Dey,1-1,Final
26,19/06/2021,03:00,CR Bélouizdad,Paradou AC,1-0,Final
26,19/06/2021,03:00,NC Magra,USM Bel Abbes,1-0,Final
26,19/06/2021,03:00,MC Oran,MC Alger,2-1,Final
26,19/06/2021,03:00,WA Tlemcen,Olympique Médéa,3-1,Final
26,19/06/2021,03:00,US Biskra,RC Rélizane,3-2,Final
26,19/06/2021,03:00,JS Saoura,JSM Skikda,3-0,Final
26,20/06/2021,03:00,ES Sétif,CAB Bou Arreridj,2-0,Final
26,03/08/2021,03:00,USM Alger,JS Kabylie,1-0,Final
27,26/06/2021,03:00,USM Bel Abbes,US Biskra,1-0,Final
27,26/06/2021,03:00,CAB Bou Arreridj,ASO Chlef,1-0,Final
27,26/06/2021,03:00,Olympique Médéa,AS Aïn M'lila,1-0,Final
27,27/06/2021,03:00,CS Constantine,JSM Skikda,4-0,Final
27,27/06/2021,03:00,NA Hussein Dey,JS Saoura,1-1,Final
27,27/06/2021,03:00,MC Oran,CR Bélouizdad,0-3,Final
27,27/06/2021,03:00,Paradou AC,NC Magra,1-1,Final
27,27/06/2021,03:00,RC Rélizane,USM Alger,2-4,Final
27,28/06/2021,03:00,MC Alger,ES Sétif,3-2,Final
27,06/08/2021,03:00,JS Kabylie,WA Tlemcen,3-2,Final
28,01/07/2021,03:00,WA Tlemcen,USM Bel Abbes,3-1,Final
28,01/07/2021,03:00,CR Bélouizdad,RC Rélizane,6-1,Final
28,01/07/2021,03:00,ASO Chlef,MC Oran,0-0,Final
28,01/07/2021,03:00,NC Magra,NA Hussein Dey,1-0,Final
28,01/07/2021,03:00,JSM Skikda,Paradou AC,0-3,Final
28,01/07/2021,03:00,ES Sétif,CS Constantine,1-0,Final
28,01/07/2021,03:00,JS Saoura,JS Kabylie,2-0,Final
28,01/07/2021,03:00,US Biskra,Olympique Médéa,2-2,Final
28,01/07/2021,03:00,AS Aïn M'lila,MC Alger,2-0,Final
28,01/07/2021,03:00,USM Alger,CAB Bou Arreridj,3-1,Final
29,04/07/2021,03:00,CS Constantine,JS Saoura,1-0,Final
29,04/07/2021,03:00,MC Oran,USM Alger,1-1,Final
29,04/07/2021,03:00,Olympique Médéa,ES Sétif,3-1,Final
29,04/07/2021,03:00,NA Hussein Dey,JSM Skikda,2-0,Final
29,04/07/2021,03:00,Paradou AC,ASO Chlef,2-3,Final
29,04/07/2021,03:00,RC Rélizane,AS Aïn M'lila,2-1,Final
29,04/07/2021,03:00,MC Alger,WA Tlemcen,2-1,Final
29,04/07/2021,03:00,USM Bel Abbes,CR Bélouizdad,0-2,Final
29,04/07/2021,03:00,CAB Bou Arreridj,US Biskra,0-0,Final
29,04/07/2021,03:00,JS Kabylie,NC Magra,1-0,Final
30,08/07/2021,03:00,NC Magra,CS Constantine,1-0,Final
30,08/07/2021,03:00,JS Saoura,MC Oran,1-1,Final
30,08/07/2021,03:00,NA Hussein Dey,CAB Bou Arreridj,3-0,Final
30,08/07/2021,03:00,US Biskra,MC Alger,2-1,Final
30,08/07/2021,03:00,ASO Chlef,Olympique Médéa,1-0,Final
30,08/07/2021,03:00,WA Tlemcen,RC Rélizane,0-1,Final
30,08/07/2021,03:00,AS Aïn M'lila,Paradou AC,2-1,Final
30,08/07/2021,03:00,ES Sétif,CR Bélouizdad,0-0,Final
30,08/07/2021,03:00,USM Alger,USM Bel Abbes,3-1,Final
30,28/08/2021,03:00,JSM Skikda,JS Kabylie,1-1,Final
31,13/07/2021,03:00,CS Constantine,US Biskra,1-1,Final
31,13/07/2021,03:00,RC Rélizane,NC Magra,1-0,Final
31,13/07/2021,03:00,Paradou AC,WA Tlemcen,1-0,Final
31,13/07/2021,03:00,CR Bélouizdad,ASO Chlef,2-1,Final
31,13/07/2021,03:00,Olympique Médéa,JSM Skikda,3-0,Final
31,13/07/2021,03:00,CAB Bou Arreridj,JS Saoura,0-1,Final
31,13/07/2021,03:00,USM Bel Abbes,AS Aïn M'lila,1-0,Final
31,13/07/2021,03:00,MC Alger,USM Alger,2-2,Final
31,13/07/2021,03:00,MC Oran,ES Sétif,4-0,Final
31,14/07/2021,03:00,JS Kabylie,NA Hussein Dey,1-1,Final
32,17/07/2021,03:00,JSM Skikda,RC Rélizane,0-2,Final
32,17/07/2021,03:00,NC Magra,CAB Bou Arreridj,3-0,Final
32,17/07/2021,03:00,Paradou AC,USM Bel Abbes,2-0,Final
32,17/07/2021,03:00,WA Tlemcen,CR Bélouizdad,2-1,Final
32,17/07/2021,03:00,ASO Chlef,MC Alger,1-1,Final
32,17/07/2021,03:00,AS Aïn M'lila,USM Alger,0-3,Final
32,17/07/2021,03:00,US Biskra,MC Oran,1-0,Final
32,17/07/2021,03:00,ES Sétif,JS Saoura,2-2,Final
32,18/07/2021,03:00,CS Constantine,JS Kabylie,1-2,Final
32,18/07/2021,03:00,NA Hussein Dey,Olympique Médéa,3-0,Final
33,23/07/2021,03:00,CAB Bou Arreridj,WA Tlemcen,0-1,Final
33,23/07/2021,03:00,JS Saoura,ASO Chlef,2-2,Final
33,23/07/2021,03:00,RC Rélizane,JS Kabylie,1-0,Final
33,23/07/2021,03:00,Olympique Médéa,Paradou AC,1-2,Final
33,23/07/2021,03:00,CR Bélouizdad,NC Magra,1-0,Final
33,23/07/2021,03:00,USM Alger,US Biskra,2-1,Final
33,23/07/2021,03:00,MC Alger,JSM Skikda,3-0,Final
33,23/07/2021,03:00,USM Bel Abbes,NA Hussein Dey,1-0,Final
33,23/07/2021,03:00,MC Oran,CS Constantine,0-0,Final
33,23/07/2021,03:00,AS Aïn M'lila,ES Sétif,2-1,Final
34,27/07/2021,03:00,CS Constantine,Olympique Médéa,2-0,Final
34,27/07/2021,03:00,NC Magra,USM Alger,2-1,Final
34,27/07/2021,03:00,JSM Skikda,USM Bel Abbes,0-3,Final
34,27/07/2021,03:00,Paradou AC,MC Oran,5-4,Final
34,27/07/2021,03:00,CR Bélouizdad,CAB Bou Arreridj,1-0,Final
34,27/07/2021,03:00,WA Tlemcen,AS Aïn M'lila,2-1,Final
34,27/07/2021,03:00,RC Rélizane,NA Hussein Dey,0-0,Final
34,27/07/2021,03:00,JS Kabylie,MC Alger,2-1,Final
34,27/07/2021,03:00,US Biskra,JS Saoura,1-2,Final
34,27/07/2021,03:00,ASO Chlef,ES Sétif,1-1,Final
35,09/08/2021,03:00,MC Alger,CAB Bou Arreridj,3-0,Final
35,09/08/2021,03:00,NA Hussein Dey,CS Constantine,2-1,Final
35,09/08/2021,03:00,JS Saoura,CR Bélouizdad,1-1,Final
35,09/08/2021,03:00,AS Aïn M'lila,ASO Chlef,0-0,Final
35,09/08/2021,03:00,USM Alger,Paradou AC,2-1,Final
35,09/08/2021,03:00,ES Sétif,US Biskra,4-0,Final
35,09/08/2021,03:00,MC Oran,JSM Skikda,1-0,Final
35,09/08/2021,03:00,USM Bel Abbes,RC Rélizane,2-2,Final
35,15/08/2021,03:00,NC Magra,WA Tlemcen,2-1,Final
35,15/08/2021,03:00,Olympique Médéa,JS Kabylie,1-1,Final
36,16/08/2021,03:00,CR Bélouizdad,MC Alger,2-0,Final
36,16/08/2021,03:00,CAB Bou Arreridj,MC Oran,0-2,Final
36,16/08/2021,03:00,Paradou AC,NA Hussein Dey,2-3,Final
36,16/08/2021,03:00,RC Rélizane,CS Constantine,2-1,Final
36,16/08/2021,03:00,ASO Chlef,USM Alger,1-0,Final
36,16/08/2021,03:00,US Biskra,AS Aïn M'lila,1-0,Final
36,18/08/2021,03:00,WA Tlemcen,JS Saoura,2-0,Final
36,18/08/2021,03:00,JSM Skikda,NC Magra,0-2,Final
36,18/08/2021,03:00,USM Bel Abbes,Olympique Médéa,2-0,Final
36,18/08/2021,03:00,JS Kabylie,ES Sétif,1-3,Final
37,21/08/2021,03:00,NC Magra,MC Alger,2-1,Final
37,21/08/2021,03:00,Olympique Médéa,RC Rélizane,1-1,Final
37,21/08/2021,03:00,NA Hussein Dey,WA Tlemcen,1-0,Final
37,21/08/2021,03:00,AS Aïn M'lila,MC Oran,2-1,Final
37,21/08/2021,03:00,CS Constantine,CAB Bou Arreridj,5-4,Final
37,21/08/2021,03:00,JS Kabylie,USM Bel Abbes,0-0,Final
37,21/08/2021,03:00,USM Alger,CR Bélouizdad,2-4,Final
37,21/08/2021,03:00,US Biskra,ASO Chlef,2-0,Final
37,21/08/2021,03:00,ES Sétif,JSM Skikda,2-0,Final
37,21/08/2021,03:00,JS Saoura,Paradou AC,3-1,Final
38,24/08/2021,03:00,CR Bélouizdad,US Biskra,4-2,Final
38,24/08/2021,03:00,CAB Bou Arreridj,Olympique Médéa,2-2,Final
38,24/08/2021,03:00,JSM Skikda,USM Alger,0-3,Final
38,24/08/2021,03:00,WA Tlemcen,ES Sétif,1-0,Final
38,24/08/2021,03:00,Paradou AC,JS Kabylie,0-1,Final
38,24/08/2021,03:00,MC Alger,NA Hussein Dey,4-4,Final
38,24/08/2021,03:00,JS Saoura,AS Aïn M'lila,4-1,Final
38,24/08/2021,03:00,ASO Chlef,RC Rélizane,2-1,Final
38,24/08/2021,03:00,MC Oran,NC Magra,1-2,Final
38,24/08/2021,03:00,USM Bel Abbes,CS Constantine,0-1,Final
