Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
17/04/2021,1,Houston Dynamo,San Jose Earthquakes,2-1
17/04/2021,1,Seattle Sounders,Minnesota United FC,4-0
17/04/2021,1,CF Montréal,Toronto FC,4-2
17/04/2021,1,Orlando City,Atlanta United FC,0-0
18/04/2021,1,Los Angeles FC,Austin FC,2-0
18/04/2021,1,FC Dallas,Colorado Rapids,0-0
18/04/2021,1,D.C. United,New York City FC,2-1
18/04/2021,1,New York RB,Sporting Kansas City,1-2
18/04/2021,1,Nashville SC,FC Cincinnati,2-2
18/04/2021,1,Chicago Fire,New England Revolution,2-2
18/04/2021,1,Inter Miami CF,Los Angeles Galaxy,2-3
18/04/2021,1,Columbus Crew,Philadelphia Union,0-0
19/04/2021,1,Vancouver Whitecaps,Portland Timbers,1-0
24/04/2021,1,Sporting Kansas City,Orlando City,1-1
24/04/2021,1,New York City FC,FC Cincinnati,5-0
24/04/2021,1,Nashville SC,CF Montréal,2-2
24/04/2021,1,Toronto FC,Vancouver Whitecaps,2-2
24/04/2021,1,San Jose Earthquakes,FC Dallas,3-1
25/04/2021,1,Los Angeles FC,Seattle Sounders,1-1
25/04/2021,1,Atlanta United FC,Chicago Fire,3-1
25/04/2021,1,Minnesota United FC,Real Salt Lake,1-2
25/04/2021,1,New England Revolution,D.C. United,1-0
25/04/2021,1,Philadelphia Union,Inter Miami CF,1-2
25/04/2021,1,Colorado Rapids,Austin FC,1-3
25/04/2021,1,Portland Timbers,Houston Dynamo,2-1
25/04/2021,1,Los Angeles Galaxy,New York RB,3-2
01/05/2021,2,New York RB,Chicago Fire,2-0
01/05/2021,2,Real Salt Lake,Sporting Kansas City,3-1
01/05/2021,2,CF Montréal,Columbus Crew,0-0
01/05/2021,2,Houston Dynamo,Los Angeles FC,1-1
02/05/2021,2,New England Revolution,Atlanta United FC,2-1
02/05/2021,2,Orlando City,FC Cincinnati,3-0
02/05/2021,2,Philadelphia Union,New York City FC,0-2
02/05/2021,2,FC Dallas,Portland Timbers,4-1
02/05/2021,2,Minnesota United FC,Austin FC,0-1
02/05/2021,2,San Jose Earthquakes,D.C. United,4-1
02/05/2021,2,Nashville SC,Inter Miami CF,0-0
03/05/2021,2,Seattle Sounders,Los Angeles Galaxy,3-0
03/05/2021,2,Vancouver Whitecaps,Colorado Rapids,0-1
08/05/2021,2,Real Salt Lake,San Jose Earthquakes,1-2
08/05/2021,2,Chicago Fire,Philadelphia Union,0-2
08/05/2021,2,New York RB,Toronto FC,2-0
08/05/2021,2,Columbus Crew,D.C. United,3-1
08/05/2021,2,Nashville SC,New England Revolution,2-0
08/05/2021,2,Vancouver Whitecaps,CF Montréal,2-0
08/05/2021,2,FC Dallas,Houston Dynamo,1-1
09/05/2021,2,Orlando City,New York City FC,1-1
09/05/2021,2,Los Angeles Galaxy,Los Angeles FC,2-1
09/05/2021,2,Colorado Rapids,Minnesota United FC,3-2
09/05/2021,2,Inter Miami CF,Atlanta United FC,1-1
09/05/2021,2,Portland Timbers,Seattle Sounders,1-2
10/05/2021,2,Sporting Kansas City,Austin FC,2-1
13/05/2021,2,Toronto FC,Columbus Crew,2-0
13/05/2021,2,Inter Miami CF,CF Montréal,0-2
