matchday,date,time,home_team,away_team,result,status
1,28/05/2021,03:00,Brasil de Pelotas - RS,Londrina - PR,0-0,Final
1,29/05/2021,03:00,Guarani - SP,Vitória - BA,1-1,Final
1,29/05/2021,03:00,Náutico - PE,CSA - AL,1-0,Final
1,29/05/2021,03:00,Vila Nova - GO,Botafogo - RJ,1-1,Final
1,29/05/2021,03:00,Vasco da Gama - RJ,Operário Ferroviário - PR,0-2,Final
1,29/05/2021,03:00,CR Brasil - AL,Remo - PA,2-2,Final
1,29/05/2021,03:00,Confiança - SE,Cruzeiro,3-1,Final
1,29/05/2021,03:00,Coritiba - PR,Avaí - SC,2-0,Final
1,30/05/2021,03:00,Brusque - SC,Ponte Preta,2-1,Final
1,01/06/2021,03:00,Sampaio Corrêa - MA,Goiás - GO,0-0,Final
2,02/06/2021,03:00,Operário Ferroviário - PR,Guarani - SP,2-5,Final
2,04/06/2021,03:00,Goiás - GO,Confiança - SE,2-0,Final
2,05/06/2021,03:00,Londrina - PR,Brusque - SC,0-1,Final
2,05/06/2021,03:00,CSA - AL,Sampaio Corrêa - MA,0-0,Final
2,06/06/2021,03:00,Remo - PA,Brasil de Pelotas - RS,1-0,Final
2,06/06/2021,03:00,Botafogo - RJ,Coritiba - PR,2-0,Final
2,06/06/2021,03:00,Ponte Preta,Vasco da Gama - RJ,1-1,Final
2,06/06/2021,03:00,Cruzeiro,CR Brasil - AL,3-4,Final
2,07/06/2021,03:00,Avaí - SC,Vila Nova - GO,1-1,Final
2,08/06/2021,03:00,Vitória - BA,Náutico - PE,0-1,Final
3,12/06/2021,03:00,Sampaio Corrêa - MA,Ponte Preta,1-0,Final
3,12/06/2021,03:00,Guarani - SP,Náutico - PE,1-3,Final
3,12/06/2021,03:00,CR Brasil - AL,Confiança - SE,3-2,Final
3,13/06/2021,03:00,Brasil de Pelotas - RS,Vasco da Gama - RJ,1-2,Final
3,13/06/2021,03:00,Vila Nova - GO,CSA - AL,1-0,Final
3,13/06/2021,03:00,Cruzeiro,Goiás - GO,1-1,Final
3,13/06/2021,03:00,Avaí - SC,Brusque - SC,1-2,Final
3,13/06/2021,03:00,Botafogo - RJ,Remo - PA,3-0,Final
3,14/06/2021,03:00,Coritiba - PR,Londrina - PR,1-1,Final
3,14/06/2021,03:00,Vitória - BA,Operário Ferroviário - PR,0-0,Final
4,16/06/2021,03:00,CSA - AL,Guarani - SP,1-1,Final
4,16/06/2021,03:00,Náutico - PE,Vila Nova - GO,2-0,Final
4,16/06/2021,03:00,Confiança - SE,Brasil de Pelotas - RS,1-1,Final
4,16/06/2021,03:00,Goiás - GO,CR Brasil - AL,1-0,Final
4,16/06/2021,03:00,Remo - PA,Vitória - BA,0-0,Final
4,16/06/2021,03:00,Operário Ferroviário - PR,Sampaio Corrêa - MA,1-0,Final
4,17/06/2021,03:00,Vasco da Gama - RJ,Avaí - SC,0-2,Final
4,17/06/2021,03:00,Ponte Preta,Cruzeiro,0-1,Final
4,18/06/2021,03:00,Londrina - PR,Botafogo - RJ,2-2,Final
4,04/08/2021,03:00,Brusque - SC,Coritiba - PR,0-0,Final
5,19/06/2021,03:00,Brasil de Pelotas - RS,Goiás - GO,2-1,Final
5,19/06/2021,03:00,Vasco da Gama - RJ,CR Brasil - AL,3-0,Final
5,19/06/2021,03:00,Guarani - SP,Ponte Preta,1-0,Final
5,20/06/2021,03:00,Operário Ferroviário - PR,Cruzeiro,2-1,Final
5,20/06/2021,03:00,Vitória - BA,Brusque - SC,3-1,Final
5,20/06/2021,03:00,Sampaio Corrêa - MA,Confiança - SE,3-1,Final
5,20/06/2021,03:00,Vila Nova - GO,Coritiba - PR,0-1,Final
5,20/06/2021,03:00,Náutico - PE,Botafogo - RJ,3-1,Final
5,21/06/2021,03:00,CSA - AL,Londrina - PR,1-0,Final
5,29/07/2021,03:00,Avaí - SC,Remo - PA,1-0,Final
6,22/06/2021,03:00,Brusque - SC,Sampaio Corrêa - MA,0-0,Final
6,22/06/2021,03:00,Confiança - SE,Vila Nova - GO,1-0,Final
6,23/06/2021,03:00,Goiás - GO,Avaí - SC,3-0,Final
6,23/06/2021,03:00,Ponte Preta,Operário Ferroviário - PR,0-0,Final
6,23/06/2021,03:00,Coritiba - PR,Vitória - BA,1-0,Final
6,23/06/2021,03:00,CR Brasil - AL,Brasil de Pelotas - RS,2-1,Final
6,23/06/2021,03:00,Remo - PA,Guarani - SP,0-0,Final
6,23/06/2021,03:00,Londrina - PR,Náutico - PE,0-0,Final
6,25/06/2021,03:00,Cruzeiro,Vasco da Gama - RJ,2-1,Final
6,28/07/2021,03:00,Botafogo - RJ,CSA - AL,2-0,Final
7,25/06/2021,03:00,Avaí - SC,CR Brasil - AL,1-0,Final
7,26/06/2021,03:00,Brasil de Pelotas - RS,Ponte Preta,1-1,Final
7,26/06/2021,03:00,Guarani - SP,Coritiba - PR,0-2,Final
7,26/06/2021,03:00,Operário Ferroviário - PR,Confiança - SE,0-0,Final
7,26/06/2021,03:00,Vila Nova - GO,Goiás - GO,0-0,Final
7,26/06/2021,03:00,Sampaio Corrêa - MA,Botafogo - RJ,2-0,Final
7,26/06/2021,03:00,Vitória - BA,Londrina - PR,1-2,Final
7,27/06/2021,03:00,Náutico - PE,Remo - PA,1-1,Final
7,28/06/2021,03:00,CSA - AL,Cruzeiro,2-1,Final
7,28/06/2021,03:00,Vasco da Gama - RJ,Brusque - SC,2-1,Final
8,28/06/2021,03:00,Operário Ferroviário - PR,Vila Nova - GO,1-2,Final
8,30/06/2021,03:00,Confiança - SE,Coritiba - PR,0-1,Final
8,30/06/2021,03:00,CR Brasil - AL,Náutico - PE,1-1,Final
8,30/06/2021,03:00,Remo - PA,Sampaio Corrêa - MA,0-2,Final
8,30/06/2021,03:00,Ponte Preta,CSA - AL,2-1,Final
8,30/06/2021,03:00,Brusque - SC,Brasil de Pelotas - RS,1-0,Final
8,01/07/2021,03:00,Cruzeiro,Guarani - SP,3-3,Final
8,01/07/2021,03:00,Goiás - GO,Vasco da Gama - RJ,1-0,Final
8,01/07/2021,03:00,Londrina - PR,Avaí - SC,1-3,Final
8,01/07/2021,03:00,Botafogo - RJ,Vitória - BA,1-0,Final
9,03/07/2021,03:00,Coritiba - PR,Remo - PA,2-1,Final
9,03/07/2021,03:00,Náutico - PE,Operário Ferroviário - PR,5-0,Final
9,03/07/2021,03:00,Vasco da Gama - RJ,Confiança - SE,1-0,Final
9,03/07/2021,03:00,CSA - AL,CR Brasil - AL,0-1,Final
9,04/07/2021,03:00,Brasil de Pelotas - RS,Cruzeiro,0-0,Final
9,04/07/2021,03:00,Sampaio Corrêa - MA,Londrina - PR,1-0,Final
9,04/07/2021,03:00,Avaí - SC,Botafogo - RJ,1-1,Final
9,04/07/2021,03:00,Vila Nova - GO,Ponte Preta,0-0,Final
9,04/07/2021,03:00,Vitória - BA,Goiás - GO,1-1,Final
9,04/07/2021,03:00,Guarani - SP,Brusque - SC,4-1,Final
10,07/07/2021,03:00,Cruzeiro,Coritiba - PR,0-0,Final
10,07/07/2021,03:00,Ponte Preta,Avaí - SC,0-0,Final
10,07/07/2021,03:00,CR Brasil - AL,Botafogo - RJ,2-1,Final
10,09/07/2021,03:00,Remo - PA,Vila Nova - GO,0-1,Final
10,10/07/2021,03:00,Londrina - PR,Guarani - SP,0-1,Final
10,10/07/2021,03:00,Vasco da Gama - RJ,Sampaio Corrêa - MA,1-0,Final
10,10/07/2021,03:00,Goiás - GO,Náutico - PE,0-1,Final
10,10/07/2021,03:00,Operário Ferroviário - PR,Brasil de Pelotas - RS,2-1,Final
10,11/07/2021,03:00,Confiança - SE,Vitória - BA,1-1,Final
10,12/07/2021,03:00,Brusque - SC,CSA - AL,2-3,Final
11,10/07/2021,03:00,Botafogo - RJ,Cruzeiro,3-3,Final
11,13/07/2021,03:00,Náutico - PE,Ponte Preta,1-1,Final
11,13/07/2021,03:00,Vila Nova - GO,Brasil de Pelotas - RS,0-0,Final
11,14/07/2021,03:00,Avaí - SC,Confiança - SE,2-1,Final
11,14/07/2021,03:00,Guarani - SP,CR Brasil - AL,1-0,Final
11,14/07/2021,03:00,Coritiba - PR,Vasco da Gama - RJ,1-1,Final
11,14/07/2021,03:00,Londrina - PR,Operário Ferroviário - PR,1-2,Final
11,14/07/2021,03:00,Vitória - BA,Sampaio Corrêa - MA,2-2,Final
11,15/07/2021,03:00,CSA - AL,Goiás - GO,0-1,Final
11,15/07/2021,03:00,Remo - PA,Brusque - SC,2-1,Final
12,17/07/2021,03:00,Confiança - SE,Guarani - SP,1-4,Final
12,17/07/2021,03:00,Sampaio Corrêa - MA,Coritiba - PR,2-3,Final
12,17/07/2021,03:00,Brasil de Pelotas - RS,Vitória - BA,1-0,Final
12,17/07/2021,03:00,Goiás - GO,Londrina - PR,0-0,Final
12,17/07/2021,03:00,Cruzeiro,Avaí - SC,0-3,Final
12,17/07/2021,03:00,Ponte Preta,Remo - PA,1-2,Final
12,18/07/2021,03:00,Brusque - SC,Botafogo - RJ,2-1,Final
12,18/07/2021,03:00,Operário Ferroviário - PR,CSA - AL,0-2,Final
12,18/07/2021,03:00,Vasco da Gama - RJ,Náutico - PE,1-1,Final
12,19/07/2021,03:00,CR Brasil - AL,Vila Nova - GO,2-1,Final
13,21/07/2021,03:00,Botafogo - RJ,Goiás - GO,0-2,Final
13,21/07/2021,03:00,Guarani - SP,Sampaio Corrêa - MA,0-0,Final
13,21/07/2021,03:00,Londrina - PR,Confiança - SE,0-0,Final
13,21/07/2021,03:00,Remo - PA,Cruzeiro,1-0,Final
13,21/07/2021,03:00,Vitória - BA,Ponte Preta,1-0,Final
13,21/07/2021,03:00,Vila Nova - GO,Brusque - SC,0-1,Final
13,22/07/2021,03:00,CSA - AL,Vasco da Gama - RJ,2-2,Final
13,22/07/2021,03:00,Náutico - PE,Brasil de Pelotas - RS,2-1,Final
13,23/07/2021,03:00,Coritiba - PR,CR Brasil - AL,1-1,Final
13,23/07/2021,03:00,Avaí - SC,Operário Ferroviário - PR,1-0,Final
14,23/07/2021,03:00,Londrina - PR,Remo - PA,1-0,Final
14,24/07/2021,03:00,Ponte Preta,Goiás - GO,2-1,Final
14,24/07/2021,03:00,Confiança - SE,Botafogo - RJ,0-1,Final
14,24/07/2021,03:00,Vila Nova - GO,Cruzeiro,0-0,Final
14,25/07/2021,03:00,Náutico - PE,Brusque - SC,1-1,Final
14,25/07/2021,03:00,CSA - AL,Vitória - BA,2-1,Final
14,25/07/2021,03:00,Vasco da Gama - RJ,Guarani - SP,4-1,Final
