Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
14/03/2021,12,Patriotas FC,Millonarios,0-2
14/03/2021,12,Águilas Doradas,Independiente Medellín,0-2
15/03/2021,12,Atlético Nacional,Atlético Junior,1-0
16/03/2021,12,Atlético Bucaramanga,Once Caldas,1-1
17/03/2021,12,Deportivo Pereira,Boyacá Chicó,0-0
20/03/2021,13,Jaguares de Córdoba,Águilas Doradas,0-2
20/03/2021,13,Envigado FC,Santa Fe,2-1
20/03/2021,13,Atlético Junior,Deportivo Pereira,3-0
21/03/2021,13,Once Caldas,América de Cali,1-1
21/03/2021,13,Independiente Medellín,Deportivo Pasto,2-2
21/03/2021,13,Deportivo Cali,Deportes Tolima,0-0
22/03/2021,13,Millonarios,Atlético Nacional,1-2
23/03/2021,13,Patriotas FC,Internacional de Bogotá,1-2
23/03/2021,13,Alianza FC,Atlético Bucaramanga,1-3
24/03/2021,14,Boyacá Chicó,Envigado FC,3-0
24/03/2021,14,Santa Fe,Once Caldas,2-0
24/03/2021,14,América de Cali,Independiente Medellín,1-2
24/03/2021,14,Deportes Tolima,Atlético Junior,0-1
25/03/2021,14,Atlético Nacional,Jaguares de Córdoba,3-1
25/03/2021,14,Deportivo Pasto,Patriotas FC,1-0
25/03/2021,14,Internacional de Bogotá,Alianza FC,1-1
26/03/2021,14,Atlético Bucaramanga,Deportivo Cali,1-0
26/03/2021,14,Águilas Doradas,Millonarios,0-0
27/03/2021,15,Envigado FC,Deportes Tolima,0-0
27/03/2021,15,Once Caldas,Boyacá Chicó,4-2
28/03/2021,15,Atlético Junior,Santa Fe,1-1
28/03/2021,15,Independiente Medellín,Atlético Nacional,0-0
28/03/2021,15,Deportivo Pereira,Internacional de Bogotá,0-0
28/03/2021,15,Alianza FC,América de Cali,0-2
29/03/2021,15,Patriotas FC,Águilas Doradas,2-1
29/03/2021,15,Millonarios,Atlético Bucaramanga,2-1
30/03/2021,15,Deportivo Cali,Deportivo Pasto,1-1
31/03/2021,16,Deportes Tolima,Atlético Nacional,2-1
31/03/2021,16,Jaguares de Córdoba,Atlético Junior,0-2
31/03/2021,16,América de Cali,Millonarios,2-1
01/04/2021,16,Envigado FC,Patriotas FC,3-0
01/04/2021,16,Águilas Doradas,Once Caldas,2-2
02/04/2021,16,Boyacá Chicó,Alianza FC,2-0
02/04/2021,16,Internacional de Bogotá,Deportivo Cali,2-5
03/04/2021,16,Santa Fe,Deportivo Pereira,1-1
16/04/2021,16,Deportivo Pasto,Atlético Bucaramanga,1-1
04/04/2021,17,Atlético Nacional,Envigado FC,3-0
04/04/2021,17,Millonarios,Deportes Tolima,0-0
04/04/2021,17,América de Cali,Internacional de Bogotá,0-1
05/04/2021,17,Boyacá Chicó,Deportivo Pasto,0-0
05/04/2021,17,Atlético Junior,Águilas Doradas,0-0
06/04/2021,17,Atlético Bucaramanga,Patriotas FC,0-1
06/04/2021,17,Once Caldas,Jaguares de Córdoba,1-2
07/04/2021,17,Deportivo Pereira,Independiente Medellín,1-0
07/04/2021,17,Alianza FC,Santa Fe,0-3
10/04/2021,18,Independiente Medellín,Alianza FC,2-2
11/04/2021,18,Jaguares de Córdoba,América de Cali,0-0
11/04/2021,18,Deportivo Cali,Atlético Nacional,1-0
11/04/2021,18,Águilas Doradas,Boyacá Chicó,0-3
11/04/2021,18,Envigado FC,Deportivo Pereira,0-1
12/04/2021,18,Deportivo Pasto,Atlético Junior,0-0
12/04/2021,18,Santa Fe,Millonarios,1-2
13/04/2021,18,Deportes Tolima,Atlético Bucaramanga,0-0
14/04/2021,18,Patriotas FC,Once Caldas,1-1
17/04/2021,19,Alianza FC,Envigado FC,1-1
18/04/2021,19,América de Cali,Deportes Tolima,2-0
18/04/2021,19,Atlético Nacional,Patriotas FC,7-1
18/04/2021,19,Atlético Bucaramanga,Águilas Doradas,4-1
18/04/2021,19,Boyacá Chicó,Jaguares de Córdoba,0-0
18/04/2021,19,Internacional de Bogotá,Santa Fe,1-2
18/04/2021,19,Millonarios,Deportivo Cali,3-1
18/04/2021,19,Deportivo Pereira,Deportivo Pasto,4-2
18/04/2021,19,Once Caldas,Independiente Medellín,2-0
24/04/2021,20,América de Cali,Millonarios,1-2
25/04/2021,20,Atlético Junior,Santa Fe,3-1
26/04/2021,20,Deportes Tolima,Deportivo Cali,3-0
26/04/2021,20,Internacional de Bogotá,Atlético Nacional,1-0
02/05/2021,20,Millonarios,América de Cali,0-0
02/05/2021,20,Santa Fe,Atlético Junior,0-0
02/05/2021,20,Atlético Nacional,Internacional de Bogotá,2-2
04/06/2021,20,Deportivo Cali,Deportes Tolima,2-0
10/06/2021,20,Atlético Junior,Millonarios,3-2
