matchday,date,time,home_team,away_team,result,status
21,01/03/2021,03:00,SL Benfica,Rio Ave FC,2-0,Final
21,01/03/2021,03:00,Moreirense FC,B-SAD,2-2,Final
22,05/03/2021,03:00,Paços de Ferreira,CD Nacional,2-1,Final
22,05/03/2021,03:00,Sporting CP,CD Santa Clara,2-1,Final
22,06/03/2021,03:00,Portimonense SC,CD Tondela,3-0,Final
22,06/03/2021,03:00,Gil Vicente,FC Porto,0-2,Final
22,06/03/2021,03:00,Boavista,FC Famalicão,3-0,Final
22,07/03/2021,03:00,CS Marítimo,Moreirense FC,0-2,Final
22,07/03/2021,03:00,Rio Ave FC,SC Farense,2-0,Final
22,08/03/2021,03:00,B-SAD,SL Benfica,0-3,Final
22,09/03/2021,03:00,Sporting Braga,Vitória Guimarães,3-0,Final
23,12/03/2021,03:00,CD Nacional,CS Marítimo,1-2,Final
23,13/03/2021,03:00,SC Farense,B-SAD,0-1,Final
23,13/03/2021,03:00,SL Benfica,Boavista,2-0,Final
23,13/03/2021,03:00,CD Santa Clara,Portimonense SC,2-0,Final
23,13/03/2021,03:00,CD Tondela,Sporting CP,0-1,Final
23,14/03/2021,03:00,Moreirense FC,Rio Ave FC,1-1,Final
23,14/03/2021,03:00,Vitória Guimarães,Gil Vicente,2-4,Final
23,14/03/2021,03:00,FC Porto,Paços de Ferreira,2-0,Final
23,15/03/2021,03:00,FC Famalicão,Sporting Braga,2-2,Final
24,19/03/2021,03:00,Gil Vicente,CD Nacional,2-0,Final
24,20/03/2021,03:00,CD Santa Clara,CD Tondela,1-1,Final
24,20/03/2021,03:00,Paços de Ferreira,Moreirense FC,3-0,Final
24,20/03/2021,03:00,Portimonense SC,FC Porto,1-2,Final
24,20/03/2021,03:00,Sporting CP,Vitória Guimarães,1-0,Final
24,21/03/2021,03:00,Rio Ave FC,B-SAD,0-0,Final
24,21/03/2021,03:00,Boavista,SC Farense,0-1,Final
24,21/03/2021,03:00,CS Marítimo,FC Famalicão,0-4,Final
24,21/03/2021,03:00,Sporting Braga,SL Benfica,0-2,Final
25,02/04/2021,03:00,CD Nacional,Portimonense SC,1-5,Final
25,03/04/2021,03:00,Rio Ave FC,Gil Vicente,0-2,Final
25,03/04/2021,03:00,FC Porto,CD Santa Clara,2-1,Final
25,04/04/2021,03:00,B-SAD,Boavista,0-2,Final
25,04/04/2021,03:00,Vitória Guimarães,CD Tondela,1-2,Final
25,04/04/2021,03:00,FC Famalicão,Paços de Ferreira,2-0,Final
25,05/04/2021,03:00,SC Farense,Sporting Braga,1-2,Final
25,05/04/2021,03:00,SL Benfica,CS Marítimo,1-0,Final
25,05/04/2021,03:00,Moreirense FC,Sporting CP,1-1,Final
26,09/04/2021,03:00,Portimonense SC,Vitória Guimarães,3-0,Final
26,10/04/2021,03:00,CS Marítimo,SC Farense,1-0,Final
26,10/04/2021,03:00,Boavista,Rio Ave FC,3-3,Final
26,10/04/2021,03:00,CD Tondela,FC Porto,0-2,Final
26,10/04/2021,03:00,Paços de Ferreira,SL Benfica,0-5,Final
26,11/04/2021,03:00,Gil Vicente,Moreirense FC,1-2,Final
26,11/04/2021,03:00,CD Santa Clara,CD Nacional,5-1,Final
26,11/04/2021,03:00,Sporting Braga,B-SAD,1-1,Final
26,11/04/2021,03:00,Sporting CP,FC Famalicão,1-1,Final
27,16/04/2021,03:00,Boavista,Paços de Ferreira,2-0,Final
27,16/04/2021,03:00,SC Farense,Sporting CP,0-1,Final
27,17/04/2021,03:00,Moreirense FC,CD Tondela,2-3,Final
27,17/04/2021,03:00,Vitória Guimarães,CD Santa Clara,1-0,Final
27,17/04/2021,03:00,SL Benfica,Gil Vicente,1-2,Final
27,17/04/2021,03:00,B-SAD,CS Marítimo,2-0,Final
27,17/04/2021,03:00,Rio Ave FC,Sporting Braga,0-0,Final
27,18/04/2021,03:00,FC Famalicão,Portimonense SC,0-1,Final
27,18/04/2021,03:00,CD Nacional,FC Porto,0-1,Final
28,20/04/2021,03:00,Paços de Ferreira,SC Farense,0-2,Final
28,21/04/2021,03:00,CD Santa Clara,Moreirense FC,0-0,Final
28,21/04/2021,03:00,CS Marítimo,Rio Ave FC,1-0,Final
28,21/04/2021,03:00,Sporting Braga,Boavista,2-1,Final
28,21/04/2021,03:00,Sporting CP,B-SAD,2-2,Final
28,22/04/2021,03:00,CD Tondela,CD Nacional,2-1,Final
28,22/04/2021,03:00,Gil Vicente,FC Famalicão,0-3,Final
28,22/04/2021,03:00,Portimonense SC,SL Benfica,1-5,Final
28,22/04/2021,03:00,FC Porto,Vitória Guimarães,1-0,Final
29,25/04/2021,03:00,Boavista,CS Marítimo,0-1,Final
29,25/04/2021,03:00,Rio Ave FC,Paços de Ferreira,1-1,Final
29,25/04/2021,03:00,Sporting Braga,Sporting CP,0-1,Final
29,26/04/2021,03:00,B-SAD,Gil Vicente,2-1,Final
29,26/04/2021,03:00,SL Benfica,CD Santa Clara,2-1,Final
29,26/04/2021,03:00,FC Famalicão,CD Tondela,2-2,Final
29,26/04/2021,03:00,CD Nacional,Vitória Guimarães,1-0,Final
29,26/04/2021,03:00,Moreirense FC,FC Porto,1-1,Final
29,27/04/2021,03:00,SC Farense,Portimonense SC,1-1,Final
30,29/04/2021,03:00,CS Marítimo,Sporting Braga,1-0,Final
30,30/04/2021,03:00,Paços de Ferreira,B-SAD,1-0,Final
30,30/04/2021,03:00,Vitória Guimarães,Moreirense FC,2-0,Final
30,30/04/2021,03:00,CD Tondela,SL Benfica,0-2,Final
30,30/04/2021,03:00,FC Porto,FC Famalicão,3-2,Final
30,01/05/2021,03:00,Gil Vicente,SC Farense,0-0,Final
30,01/05/2021,03:00,CD Santa Clara,Boavista,3-3,Final
30,01/05/2021,03:00,Portimonense SC,Rio Ave FC,0-0,Final
30,01/05/2021,03:00,Sporting CP,CD Nacional,2-0,Final
31,05/05/2021,03:00,CS Marítimo,Gil Vicente,0-1,Final
31,05/05/2021,03:00,Sporting Braga,Paços de Ferreira,1-1,Final
31,05/05/2021,03:00,Rio Ave FC,Sporting CP,0-2,Final
31,06/05/2021,03:00,Moreirense FC,CD Nacional,2-2,Final
31,06/05/2021,03:00,B-SAD,Portimonense SC,1-0,Final
31,06/05/2021,03:00,SL Benfica,FC Porto,1-1,Final
31,06/05/2021,03:00,SC Farense,Vitória Guimarães,2-2,Final
31,07/05/2021,03:00,FC Famalicão,CD Santa Clara,1-0,Final
31,07/05/2021,03:00,Boavista,CD Tondela,1-1,Final
32,09/05/2021,03:00,Paços de Ferreira,CS Marítimo,1-1,Final
32,09/05/2021,03:00,Gil Vicente,Sporting Braga,1-1,Final
32,10/05/2021,03:00,Portimonense SC,Moreirense FC,1-2,Final
32,10/05/2021,03:00,FC Porto,SC Farense,5-1,Final
32,11/05/2021,03:00,CD Santa Clara,Rio Ave FC,1-0,Final
32,11/05/2021,03:00,CD Tondela,B-SAD,1-3,Final
32,11/05/2021,03:00,CD Nacional,SL Benfica,1-3,Final
32,11/05/2021,03:00,Sporting CP,Boavista,1-0,Final
32,12/05/2021,03:00,Vitória Guimarães,FC Famalicão,1-2,Final
33,14/05/2021,03:00,Paços de Ferreira,Gil Vicente,0-2,Final
33,14/05/2021,03:00,Sporting Braga,Moreirense FC,2-1,Final
33,15/05/2021,03:00,Boavista,Portimonense SC,1-0,Final
33,15/05/2021,03:00,SC Farense,CD Tondela,1-0,Final
33,15/05/2021,03:00,SL Benfica,Sporting CP,4-3,Final
33,15/05/2021,03:00,Rio Ave FC,FC Porto,0-3,Final
33,16/05/2021,03:00,FC Famalicão,CD Nacional,3-0,Final
33,16/05/2021,03:00,B-SAD,CD Santa Clara,0-2,Final
33,16/05/2021,03:00,CS Marítimo,Vitória Guimarães,0-0,Final
34,18/05/2021,03:00,CD Tondela,Paços de Ferreira,2-3,Final
34,19/05/2021,03:00,FC Porto,B-SAD,4-0,Final
34,19/05/2021,03:00,CD Santa Clara,SC Farense,4-0,Final
34,19/05/2021,03:00,Moreirense FC,FC Famalicão,3-0,Final
34,19/05/2021,03:00,Gil Vicente,Boavista,1-2,Final
34,19/05/2021,03:00,CD Nacional,Rio Ave FC,1-2,Final
34,19/05/2021,03:00,Portimonense SC,Sporting Braga,0-0,Final
34,19/05/2021,03:00,Vitória Guimarães,SL Benfica,1-3,Final
34,19/05/2021,03:00,Sporting CP,CS Marítimo,5-1,Final
