matchday,date,time,home_team,away_team,result,status
1,12/09/2020,03:00,SD Ponferradina,CD Castellón,1-2,Final
1,12/09/2020,03:00,CD Leganés,UD Las Palmas,1-0,Final
1,12/09/2020,03:00,Sporting Gijón,UD Logroñés,1-0,Final
1,12/09/2020,03:00,Espanyol Barcelona,Albacete,3-0,Final
1,13/09/2020,03:00,Real Oviedo,FC Cartagena,0-0,Final
1,13/09/2020,03:00,RCD Mallorca,Rayo Vallecano,0-1,Final
1,13/09/2020,03:00,CD Mirandés,AD Alcorcón,0-0,Final
1,13/09/2020,03:00,CF Fuenlabrada,CD Lugo,2-0,Final
1,13/09/2020,03:00,CD Tenerife,Málaga CF,2-0,Final
1,04/11/2020,03:00,Real Zaragoza,Girona FC,2-2,Final
1,05/11/2020,03:00,CE Sabadell,UD Almería,1-2,Final
2,19/09/2020,03:00,CD Mirandés,Real Oviedo,1-1,Final
2,19/09/2020,03:00,AD Alcorcón,CD Tenerife,2-0,Final
2,19/09/2020,03:00,CD Castellón,Málaga CF,0-1,Final
2,19/09/2020,03:00,Rayo Vallecano,CE Sabadell,2-1,Final
2,20/09/2020,03:00,CD Lugo,CD Leganés,2-1,Final
2,20/09/2020,03:00,Espanyol Barcelona,RCD Mallorca,0-0,Final
2,20/09/2020,03:00,Albacete,SD Ponferradina,0-2,Final
2,20/09/2020,03:00,FC Cartagena,Sporting Gijón,0-1,Final
2,20/09/2020,03:00,UD Las Palmas,CF Fuenlabrada,3-3,Final
2,09/12/2020,03:00,UD Almería,Real Zaragoza,1-0,Final
2,10/12/2020,03:00,Girona FC,UD Logroñés,2-0,Final
3,26/09/2020,03:00,Real Zaragoza,UD Las Palmas,2-2,Final
3,26/09/2020,03:00,Málaga CF,AD Alcorcón,1-0,Final
3,26/09/2020,03:00,Sporting Gijón,Girona FC,2-0,Final
3,26/09/2020,03:00,UD Logroñés,CD Castellón,1-1,Final
3,26/09/2020,03:00,CF Fuenlabrada,Albacete,1-0,Final
3,27/09/2020,03:00,CD Lugo,UD Almería,0-2,Final
3,27/09/2020,03:00,RCD Mallorca,CE Sabadell,1-0,Final
3,27/09/2020,03:00,CD Tenerife,CD Mirandés,1-2,Final
3,27/09/2020,03:00,Real Oviedo,Espanyol Barcelona,0-2,Final
3,27/09/2020,03:00,SD Ponferradina,Rayo Vallecano,3-0,Final
3,27/09/2020,03:00,CD Leganés,FC Cartagena,3-1,Final
4,03/10/2020,03:00,AD Alcorcón,Real Zaragoza,0-3,Final
4,03/10/2020,03:00,CD Mirandés,SD Ponferradina,0-1,Final
4,03/10/2020,03:00,Albacete,Real Oviedo,1-1,Final
4,03/10/2020,03:00,RCD Mallorca,CD Tenerife,2-0,Final
4,03/10/2020,03:00,UD Las Palmas,UD Logroñés,2-1,Final
4,03/10/2020,03:00,Rayo Vallecano,Málaga CF,4-0,Final
4,04/10/2020,03:00,Girona FC,CF Fuenlabrada,0-1,Final
4,04/10/2020,03:00,CE Sabadell,Espanyol Barcelona,0-1,Final
4,04/10/2020,03:00,CD Castellón,CD Leganés,2-0,Final
4,04/10/2020,03:00,UD Almería,Sporting Gijón,0-1,Final
4,04/10/2020,03:00,FC Cartagena,CD Lugo,2-1,Final
5,10/10/2020,03:00,CE Sabadell,CD Mirandés,0-2,Final
5,10/10/2020,03:00,Espanyol Barcelona,AD Alcorcón,1-0,Final
5,10/10/2020,03:00,UD Logroñés,UD Almería,1-0,Final
5,10/10/2020,03:00,CD Tenerife,Rayo Vallecano,1-0,Final
5,11/10/2020,03:00,CD Lugo,RCD Mallorca,0-1,Final
5,11/10/2020,03:00,CF Fuenlabrada,CD Castellón,1-1,Final
5,11/10/2020,03:00,CD Leganés,Girona FC,0-1,Final
5,11/10/2020,03:00,Málaga CF,UD Las Palmas,0-0,Final
5,11/10/2020,03:00,Real Zaragoza,Albacete,1-0,Final
5,11/10/2020,03:00,SD Ponferradina,FC Cartagena,0-2,Final
5,11/10/2020,03:00,Real Oviedo,Sporting Gijón,1-0,Final
6,17/10/2020,03:00,Albacete,CE Sabadell,3-0,Final
6,17/10/2020,03:00,FC Cartagena,CF Fuenlabrada,1-1,Final
6,17/10/2020,03:00,UD Las Palmas,UD Almería,2-0,Final
6,17/10/2020,03:00,CD Castellón,CD Lugo,0-1,Final
6,17/10/2020,03:00,UD Logroñés,CD Leganés,0-1,Final
6,18/10/2020,03:00,Rayo Vallecano,Espanyol Barcelona,1-0,Final
6,18/10/2020,03:00,CD Mirandés,RCD Mallorca,0-0,Final
6,18/10/2020,03:00,Real Zaragoza,Málaga CF,1-2,Final
6,18/10/2020,03:00,Girona FC,Real Oviedo,1-0,Final
6,18/10/2020,03:00,Sporting Gijón,CD Tenerife,1-1,Final
6,05/11/2020,03:00,AD Alcorcón,SD Ponferradina,0-1,Final
7,21/10/2020,03:00,Espanyol Barcelona,CD Mirandés,2-0,Final
7,21/10/2020,03:00,CD Lugo,Girona FC,3-0,Final
7,21/10/2020,03:00,SD Ponferradina,CD Tenerife,1-0,Final
7,21/10/2020,03:00,UD Las Palmas,CD Castellón,2-1,Final
7,21/10/2020,03:00,CF Fuenlabrada,UD Logroñés,0-0,Final
7,21/10/2020,03:00,UD Almería,FC Cartagena,1-1,Final
7,22/10/2020,03:00,CD Leganés,Real Zaragoza,1-0,Final
7,22/10/2020,03:00,RCD Mallorca,Albacete,0-0,Final
7,22/10/2020,03:00,Real Oviedo,Rayo Vallecano,0-0,Final
7,22/10/2020,03:00,Málaga CF,Sporting Gijón,1-0,Final
7,09/12/2020,03:00,CE Sabadell,AD Alcorcón,1-1,Final
8,24/10/2020,03:00,FC Cartagena,UD Las Palmas,3-0,Final
8,24/10/2020,03:00,UD Logroñés,CD Lugo,2-3,Final
8,24/10/2020,03:00,CD Castellón,Girona FC,0-1,Final
8,24/10/2020,03:00,UD Almería,CF Fuenlabrada,3-0,Final
8,25/10/2020,03:00,Sporting Gijón,SD Ponferradina,2-1,Final
8,25/10/2020,03:00,CD Leganés,Real Oviedo,2-1,Final
8,25/10/2020,03:00,CD Tenerife,Espanyol Barcelona,0-0,Final
8,25/10/2020,03:00,Albacete,Rayo Vallecano,2-1,Final
8,25/10/2020,03:00,Málaga CF,CD Mirandés,1-1,Final
8,25/10/2020,03:00,Real Zaragoza,CE Sabadell,0-0,Final
8,26/10/2020,03:00,AD Alcorcón,RCD Mallorca,0-2,Final
9,27/10/2020,03:00,Girona FC,FC Cartagena,2-1,Final
9,28/10/2020,03:00,Albacete,UD Las Palmas,1-1,Final
9,28/10/2020,03:00,CD Castellón,UD Almería,1-2,Final
9,28/10/2020,03:00,Espanyol Barcelona,SD Ponferradina,2-0,Final
9,28/10/2020,03:00,Real Oviedo,UD Logroñés,2-3,Final
9,29/10/2020,03:00,AD Alcorcón,Sporting Gijón,1-2,Final
9,29/10/2020,03:00,CD Mirandés,Real Zaragoza,1-0,Final
9,29/10/2020,03:00,CD Tenerife,CD Lugo,1-1,Final
9,29/10/2020,03:00,RCD Mallorca,Málaga CF,3-1,Final
9,29/10/2020,03:00,Rayo Vallecano,CF Fuenlabrada,2-0,Final
9,29/10/2020,03:00,CE Sabadell,CD Leganés,1-0,Final
10,31/10/2020,03:00,FC Cartagena,Albacete,3-1,Final
10,31/10/2020,03:00,UD Las Palmas,Real Oviedo,1-2,Final
10,01/11/2020,03:00,CD Leganés,CD Mirandés,1-0,Final
10,01/11/2020,03:00,Real Zaragoza,RCD Mallorca,0-0,Final
10,01/11/2020,03:00,CF Fuenlabrada,CD Tenerife,1-1,Final
10,01/11/2020,03:00,SD Ponferradina,CE Sabadell,0-3,Final
10,01/11/2020,03:00,CD Lugo,Rayo Vallecano,1-0,Final
10,01/11/2020,03:00,UD Almería,Girona FC,0-0,Final
10,02/11/2020,03:00,UD Logroñés,AD Alcorcón,1-0,Final
10,02/11/2020,03:00,Sporting Gijón,CD Castellón,1-0,Final
10,02/11/2020,03:00,Málaga CF,Espanyol Barcelona,0-3,Final
11,06/11/2020,03:00,Albacete,CD Leganés,0-0,Final
11,07/11/2020,03:00,FC Cartagena,UD Logroñés,0-1,Final
11,07/11/2020,03:00,CD Mirandés,Sporting Gijón,1-0,Final
