Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
10/10/2020,5,Walsall FC,Colchester United,1-1
10/10/2020,5,Mansfield Town,Stevenage FC,0-0
10/10/2020,5,Oldham Athletic,Morecambe FC,2-3
10/10/2020,5,Port Vale FC,Carlisle United,0-1
10/10/2020,5,Salford City,Tranmere Rovers,2-2
10/10/2020,5,Scunthorpe United,Forest Green Rovers,1-4
10/10/2020,5,Southend United,Exeter City,2-2
12/10/2020,5,Bradford City,Harrogate Town,0-1
17/10/2020,6,Bolton Wanderers,Oldham Athletic,1-2
17/10/2020,6,Carlisle United,Colchester United,3-2
17/10/2020,6,Crawley Town,Morecambe FC,4-0
17/10/2020,6,Walsall FC,Exeter City,0-0
17/10/2020,6,Forest Green Rovers,Stevenage FC,1-0
17/10/2020,6,Harrogate Town,Barrow AFC,1-0
17/10/2020,6,Mansfield Town,Bradford City,1-3
17/10/2020,6,Newport County,Tranmere Rovers,1-0
17/10/2020,6,Port Vale FC,Salford City,1-0
17/10/2020,6,Scunthorpe United,Cambridge United,0-5
17/10/2020,6,Southend United,Cheltenham Town,0-2
17/10/2020,6,Leyton Orient,Grimsby Town,2-3
20/10/2020,7,Cheltenham Town,Scunthorpe United,1-0
20/10/2020,7,Morecambe FC,Mansfield Town,1-1
20/10/2020,7,Barrow AFC,Bolton Wanderers,3-3
20/10/2020,7,Cambridge United,Port Vale FC,3-1
20/10/2020,7,Colchester United,Forest Green Rovers,1-0
20/10/2020,7,Exeter City,Crawley Town,2-1
20/10/2020,7,Stevenage FC,Newport County,0-1
20/10/2020,7,Oldham Athletic,Carlisle United,1-1
20/10/2020,7,Tranmere Rovers,Leyton Orient,0-1
20/10/2020,7,Bradford City,Walsall FC,1-1
20/10/2020,7,Grimsby Town,Harrogate Town,1-2
20/10/2020,7,Salford City,Southend United,3-0
24/10/2020,8,Exeter City,Scunthorpe United,3-1
24/10/2020,8,Barrow AFC,Walsall FC,2-2
24/10/2020,8,Bradford City,Newport County,0-3
24/10/2020,8,Cambridge United,Bolton Wanderers,1-1
24/10/2020,8,Cheltenham Town,Mansfield Town,0-0
24/10/2020,8,Colchester United,Harrogate Town,2-1
24/10/2020,8,Morecambe FC,Forest Green Rovers,1-2
24/10/2020,8,Stevenage FC,Leyton Orient,0-2
24/10/2020,8,Grimsby Town,Carlisle United,1-1
24/10/2020,8,Oldham Athletic,Port Vale FC,1-2
24/10/2020,8,Salford City,Crawley Town,1-1
24/10/2020,8,Tranmere Rovers,Southend United,2-0
27/10/2020,9,Crawley Town,Tranmere Rovers,4-0
27/10/2020,9,Carlisle United,Morecambe FC,3-1
27/10/2020,9,Walsall FC,Cambridge United,0-2
27/10/2020,9,Forest Green Rovers,Grimsby Town,1-0
27/10/2020,9,Harrogate Town,Stevenage FC,0-0
27/10/2020,9,Leyton Orient,Exeter City,1-1
27/10/2020,9,Mansfield Town,Barrow AFC,2-4
27/10/2020,9,Newport County,Colchester United,2-1
27/10/2020,9,Port Vale FC,Cheltenham Town,2-1
27/10/2020,9,Southend United,Oldham Athletic,1-2
27/10/2020,9,Bolton Wanderers,Bradford City,1-0
12/01/2021,9,Scunthorpe United,Salford City,0-1
31/10/2020,10,Exeter City,Carlisle United,1-0
31/10/2020,10,Barrow AFC,Bradford City,1-0
31/10/2020,10,Cheltenham Town,Forest Green Rovers,2-1
31/10/2020,10,Crawley Town,Cambridge United,2-1
31/10/2020,10,Stevenage FC,Grimsby Town,0-0
31/10/2020,10,Leyton Orient,Bolton Wanderers,4-0
31/10/2020,10,Mansfield Town,Walsall FC,1-1
31/10/2020,10,Newport County,Harrogate Town,2-1
31/10/2020,10,Salford City,Oldham Athletic,2-0
31/10/2020,10,Southend United,Port Vale FC,0-2
31/10/2020,10,Tranmere Rovers,Morecambe FC,0-1
08/12/2020,10,Scunthorpe United,Colchester United,0-1
03/11/2020,11,Oldham Athletic,Cheltenham Town,2-1
03/11/2020,11,Morecambe FC,Exeter City,2-2
03/11/2020,11,Bradford City,Southend United,3-0
03/11/2020,11,Cambridge United,Salford City,2-1
03/11/2020,11,Carlisle United,Newport County,3-2
03/11/2020,11,Colchester United,Stevenage FC,3-1
03/11/2020,11,Walsall FC,Crawley Town,1-0
03/11/2020,11,Forest Green Rovers,Leyton Orient,2-1
03/11/2020,11,Grimsby Town,Barrow AFC,1-0
03/11/2020,11,Harrogate Town,Tranmere Rovers,0-1
03/11/2020,11,Bolton Wanderers,Mansfield Town,1-1
17/11/2020,11,Port Vale FC,Scunthorpe United,0-1
13/11/2020,12,Bolton Wanderers,Salford City,2-0
14/11/2020,12,Bradford City,Exeter City,2-2
14/11/2020,12,Cambridge United,Barrow AFC,1-1
14/11/2020,12,Carlisle United,Cheltenham Town,1-2
14/11/2020,12,Colchester United,Leyton Orient,2-1
14/11/2020,12,Morecambe FC,Stevenage FC,1-1
14/11/2020,12,Walsall FC,Southend United,0-1
14/11/2020,12,Forest Green Rovers,Mansfield Town,1-2
14/11/2020,12,Harrogate Town,Crawley Town,1-1
14/11/2020,12,Oldham Athletic,Scunthorpe United,0-2
14/11/2020,12,Port Vale FC,Tranmere Rovers,3-4
08/12/2020,12,Grimsby Town,Newport County,0-2
20/11/2020,13,Mansfield Town,Colchester United,1-1
21/11/2020,13,Crawley Town,Carlisle United,0-3
21/11/2020,13,Barrow AFC,Forest Green Rovers,2-2
21/11/2020,13,Cheltenham Town,Walsall FC,3-0
21/11/2020,13,Exeter City,Oldham Athletic,1-2
21/11/2020,13,Stevenage FC,Bolton Wanderers,1-2
21/11/2020,13,Leyton Orient,Harrogate Town,3-0
21/11/2020,13,Newport County,Port Vale FC,1-0
21/11/2020,13,Salford City,Bradford City,3-0
21/11/2020,13,Scunthorpe United,Morecambe FC,1-1
21/11/2020,13,Tranmere Rovers,Grimsby Town,5-0
19/01/2021,13,Southend United,Cambridge United,1-2
24/11/2020,14,Barrow AFC,Oldham Athletic,3-4
24/11/2020,14,Cheltenham Town,Cambridge United,1-1
24/11/2020,14,Crawley Town,Grimsby Town,1-2
24/11/2020,14,Exeter City,Colchester United,6-1
24/11/2020,14,Stevenage FC,Port Vale FC,2-1
24/11/2020,14,Leyton Orient,Bradford City,1-0
24/11/2020,14,Mansfield Town,Harrogate Town,0-1
24/11/2020,14,Newport County,Walsall FC,1-1
24/11/2020,14,Salford City,Morecambe FC,2-1
24/11/2020,14,Scunthorpe United,Bolton Wanderers,0-1
24/11/2020,14,Southend United,Forest Green Rovers,0-1
24/11/2020,14,Tranmere Rovers,Carlisle United,1-0
28/11/2020,15,Port Vale FC,Leyton Orient,2-3
28/11/2020,15,Bolton Wanderers,Southend United,3-0
01/12/2020,15,Morecambe FC,Barrow AFC,1-0
01/12/2020,15,Bradford City,Cheltenham Town,1-2
01/12/2020,15,Colchester United,Crawley Town,1-1
01/12/2020,15,Forest Green Rovers,Newport County,1-1
01/12/2020,15,Grimsby Town,Exeter City,1-4
01/12/2020,15,Harrogate Town,Scunthorpe United,2-5
01/12/2020,15,Oldham Athletic,Tranmere Rovers,0-1
02/12/2020,15,Carlisle United,Salford City,2-1
02/12/2020,15,Walsall FC,Stevenage FC,1-1
02/12/2020,15,Cambridge United,Mansfield Town,0-1
05/12/2020,16,Scunthorpe United,Leyton Orient,2-0
05/12/2020,16,Barrow AFC,Salford City,0-1
05/12/2020,16,Bolton Wanderers,Port Vale FC,3-6
05/12/2020,16,Bradford City,Carlisle United,0-1
05/12/2020,16,Cambridge United,Oldham Athletic,1-2
05/12/2020,16,Cheltenham Town,Exeter City,5-3
05/12/2020,16,Stevenage FC,Southend United,0-0
05/12/2020,16,Harrogate Town,Forest Green Rovers,0-1
05/12/2020,16,Mansfield Town,Crawley Town,3-3
05/12/2020,16,Newport County,Morecambe FC,2-1
05/12/2020,16,Tranmere Rovers,Walsall FC,1-3
05/12/2020,16,Colchester United,Grimsby Town,2-1
12/12/2020,17,Carlisle United,Stevenage FC,4-0
12/12/2020,17,Crawley Town,Barrow AFC,4-2
12/12/2020,17,Exeter City,Tranmere Rovers,5-0
12/12/2020,17,Morecambe FC,Harrogate Town,1-0
12/12/2020,17,Walsall FC,Bolton Wanderers,2-1
12/12/2020,17,Forest Green Rovers,Cambridge United,2-0
12/12/2020,17,Grimsby Town,Mansfield Town,1-1
12/12/2020,17,Leyton Orient,Newport County,2-1
12/12/2020,17,Oldham Athletic,Bradford City,3-1
12/12/2020,17,Port Vale FC,Colchester United,1-1
12/12/2020,17,Salford City,Cheltenham Town,0-0
12/12/2020,17,Southend United,Scunthorpe United,1-0
15/12/2020,18,Morecambe FC,Leyton Orient,2-1
15/12/2020,18,Carlisle United,Mansfield Town,1-0
15/12/2020,18,Oldham Athletic,Walsall FC,2-3
15/12/2020,18,Port Vale FC,Forest Green Rovers,1-1
15/12/2020,18,Salford City,Newport County,1-1
15/12/2020,18,Scunthorpe United,Barrow AFC,2-1
15/12/2020,18,Cambridge United,Colchester United,2-1
15/12/2020,18,Cheltenham Town,Bolton Wanderers,0-1
15/12/2020,18,Crawley Town,Bradford City,1-1
15/12/2020,18,Exeter City,Harrogate Town,1-2
15/12/2020,18,Southend United,Grimsby Town,3-1
09/02/2021,18,Tranmere Rovers,Stevenage FC,0-1
19/12/2020,19,Barrow AFC,Cheltenham Town,3-0
19/12/2020,19,Bolton Wanderers,Tranmere Rovers,0-3
19/12/2020,19,Bradford City,Cambridge United,1-0
19/12/2020,19,Colchester United,Morecambe FC,1-2
19/12/2020,19,Walsall FC,Port Vale FC,4-3
19/12/2020,19,Forest Green Rovers,Carlisle United,1-0
19/12/2020,19,Grimsby Town,Scunthorpe United,1-0
19/12/2020,19,Harrogate Town,Salford City,0-1
19/12/2020,19,Leyton Orient,Crawley Town,1-2
19/12/2020,19,Mansfield Town,Southend United,1-1
19/12/2020,19,Newport County,Oldham Athletic,2-4
02/02/2021,19,Stevenage FC,Exeter City,0-1
26/12/2020,20,Cambridge United,Leyton Orient,2-1
26/12/2020,20,Exeter City,Forest Green Rovers,1-1
26/12/2020,20,Scunthorpe United,Mansfield Town,2-3
26/12/2020,20,Southend United,Colchester United,2-0
26/12/2020,20,Carlisle United,Bolton Wanderers,3-3
26/12/2020,20,Cheltenham Town,Stevenage FC,1-1
26/12/2020,20,Crawley Town,Newport County,1-1
26/12/2020,20,Morecambe FC,Grimsby Town,3-1
26/12/2020,20,Oldham Athletic,Harrogate Town,1-2
26/12/2020,20,Port Vale FC,Barrow AFC,0-2
26/12/2020,20,Salford City,Walsall FC,2-0
26/12/2020,20,Tranmere Rovers,Bradford City,0-1
29/12/2020,21,Stevenage FC,Cambridge United,1-0
29/12/2020,21,Bradford City,Port Vale FC,0-0
29/12/2020,21,Walsall FC,Scunthorpe United,1-2
29/12/2020,21,Forest Green Rovers,Crawley Town,1-2
29/12/2020,21,Grimsby Town,Oldham Athletic,0-0
29/12/2020,21,Leyton Orient,Southend United,2-0
29/12/2020,21,Barrow AFC,Tranmere Rovers,1-1
29/12/2020,21,Colchester United,Cheltenham Town,0-0
05/01/2021,21,Mansfield Town,Salford City,2-1
09/02/2021,21,Bolton Wanderers,Morecambe FC,1-1
16/02/2021,21,Harrogate Town,Carlisle United,1-0
16/02/2021,21,Newport County,Exeter City,1-1
02/01/2021,22,Bolton Wanderers,Crawley Town,0-1
02/01/2021,22,Stevenage FC,Scunthorpe United,3-1
02/01/2021,22,Walsall FC,Carlisle United,0-2
02/01/2021,22,Grimsby Town,Cambridge United,1-2
02/01/2021,22,Leyton Orient,Salford City,1-0
02/01/2021,22,Mansfield Town,Port Vale FC,4-0
09/02/2021,22,Harrogate Town,Cheltenham Town,0-1
09/02/2021,22,Newport County,Southend United,0-1
16/02/2021,22,Bradford City,Morecambe FC,2-1
16/02/2021,22,Forest Green Rovers,Oldham Athletic,4-3
23/03/2021,22,Colchester United,Tranmere Rovers,2-2
13/04/2021,22,Barrow AFC,Exeter City,2-1
09/01/2021,23,Cambridge United,Harrogate Town,2-1
09/01/2021,23,Port Vale FC,Grimsby Town,3-0
09/01/2021,23,Southend United,Barrow AFC,1-0
12/01/2021,23,Exeter City,Bolton Wanderers,1-1
13/01/2021,23,Oldham Athletic,Mansfield Town,2-3
19/01/2021,23,Cheltenham Town,Newport County,1-1
19/01/2021,23,Morecambe FC,Walsall FC,1-1
19/01/2021,23,Tranmere Rovers,Forest Green Rovers,3-2
16/02/2021,23,Crawley Town,Stevenage FC,0-1
16/03/2021,23,Salford City,Colchester United,0-0
23/03/2021,23,Carlisle United,Leyton Orient,0-1
23/03/2021,23,Scunthorpe United,Bradford City,2-0
16/01/2021,24,Barrow AFC,Scunthorpe United,1-0
16/01/2021,24,Bolton Wanderers,Cheltenham Town,1-1
16/01/2021,24,Colchester United,Cambridge United,1-1
16/01/2021,24,Stevenage FC,Tranmere Rovers,0-0
16/01/2021,24,Walsall FC,Oldham Athletic,1-1
16/01/2021,24,Forest Green Rovers,Port Vale FC,1-1
16/01/2021,24,Grimsby Town,Southend United,0-0
16/01/2021,24,Leyton Orient,Morecambe FC,2-0
16/01/2021,24,Newport County,Salford City,0-0
19/01/2021,24,Harrogate Town,Exeter City,0-0
16/03/2021,24,Mansfield Town,Carlisle United,1-1
13/04/2021,24,Bradford City,Crawley Town,0-2
22/01/2021,25,Salford City,Harrogate Town,2-2
23/01/2021,25,Exeter City,Stevenage FC,3-1
23/01/2021,25,Scunthorpe United,Grimsby Town,3-0
23/01/2021,25,Cambridge United,Bradford City,0-0
23/01/2021,25,Morecambe FC,Colchester United,3-0
23/01/2021,25,Oldham Athletic,Newport County,3-2
23/01/2021,25,Port Vale FC,Walsall FC,1-3
23/01/2021,25,Southend United,Mansfield Town,0-1
23/01/2021,25,Tranmere Rovers,Bolton Wanderers,2-1
02/02/2021,25,Carlisle United,Forest Green Rovers,1-2
02/02/2021,25,Crawley Town,Leyton Orient,0-0
16/03/2021,25,Cheltenham Town,Barrow AFC,0-2
23/01/2021,26,Leyton Orient,Forest Green Rovers,0-1
26/01/2021,26,Exeter City,Morecambe FC,0-2
26/01/2021,26,Cheltenham Town,Oldham Athletic,2-0
26/01/2021,26,Stevenage FC,Colchester United,0-0
26/01/2021,26,Scunthorpe United,Port Vale FC,2-0
26/01/2021,26,Southend United,Bradford City,1-3
26/01/2021,26,Tranmere Rovers,Harrogate Town,3-2
09/02/2021,26,Salford City,Cambridge United,4-1
17/02/2021,26,Mansfield Town,Bolton Wanderers,2-3
16/03/2021,26,Crawley Town,Walsall FC,1-1
23/03/2021,26,Barrow AFC,Grimsby Town,0-1
13/04/2021,26,Newport County,Carlisle United,0-0
29/01/2021,27,Colchester United,Scunthorpe United,0-1
30/01/2021,27,Carlisle United,Exeter City,1-0
30/01/2021,27,Bolton Wanderers,Leyton Orient,2-0
30/01/2021,27,Bradford City,Barrow AFC,2-1
30/01/2021,27,Cambridge United,Crawley Town,3-1
30/01/2021,27,Morecambe FC,Tranmere Rovers,0-1
30/01/2021,27,Forest Green Rovers,Cheltenham Town,0-0
30/01/2021,27,Grimsby Town,Stevenage FC,1-2
30/01/2021,27,Harrogate Town,Newport County,2-1
30/01/2021,27,Oldham Athletic,Salford City,2-1
30/01/2021,27,Port Vale FC,Southend United,5-1
09/02/2021,27,Walsall FC,Mansfield Town,1-1
06/02/2021,28,Exeter City,Bradford City,3-2
06/02/2021,28,Barrow AFC,Cambridge United,0-2
06/02/2021,28,Crawley Town,Harrogate Town,1-3
06/02/2021,28,Stevenage FC,Morecambe FC,2-2
06/02/2021,28,Leyton Orient,Colchester United,0-0
06/02/2021,28,Newport County,Grimsby Town,1-0
06/02/2021,28,Tranmere Rovers,Port Vale FC,3-1
16/03/2021,28,Scunthorpe United,Oldham Athletic,1-1
23/03/2021,28,Mansfield Town,Forest Green Rovers,0-0
23/03/2021,28,Southend United,Walsall FC,0-0
13/04/2021,28,Salford City,Bolton Wanderers,0-1
27/04/2021,28,Cheltenham Town,Carlisle United,1-1
13/02/2021,29,Bolton Wanderers,Stevenage FC,1-0
13/02/2021,29,Cambridge United,Southend United,0-0
14/02/2021,29,Colchester United,Mansfield Town,2-2
16/02/2021,29,Walsall FC,Cheltenham Town,1-2
16/03/2021,29,Port Vale FC,Newport County,2-1
17/03/2021,29,Grimsby Town,Tranmere Rovers,0-0
23/03/2021,29,Oldham Athletic,Exeter City,2-1
30/03/2021,29,Carlisle United,Crawley Town,2-0
13/04/2021,29,Morecambe FC,Scunthorpe United,4-1
13/04/2021,29,Harrogate Town,Leyton Orient,2-2
27/04/2021,29,Bradford City,Salford City,0-1
27/04/2021,29,Forest Green Rovers,Barrow AFC,0-2
20/02/2021,30,Barrow AFC,Morecambe FC,1-2
20/02/2021,30,Cheltenham Town,Bradford City,0-2
20/02/2021,30,Crawley Town,Colchester United,1-0
20/02/2021,30,Stevenage FC,Walsall FC,1-1
20/02/2021,30,Leyton Orient,Port Vale FC,1-1
20/02/2021,30,Mansfield Town,Cambridge United,0-3
20/02/2021,30,Salford City,Carlisle United,1-1
20/02/2021,30,Scunthorpe United,Harrogate Town,3-1
20/02/2021,30,Southend United,Bolton Wanderers,0-1
20/02/2021,30,Tranmere Rovers,Oldham Athletic,2-2
21/02/2021,30,Newport County,Forest Green Rovers,0-2
27/04/2021,30,Exeter City,Grimsby Town,3-2
23/02/2021,31,Morecambe FC,Salford City,2-1
23/02/2021,31,Bradford City,Leyton Orient,1-0
23/02/2021,31,Cambridge United,Cheltenham Town,0-1
23/02/2021,31,Carlisle United,Tranmere Rovers,2-3
23/02/2021,31,Colchester United,Exeter City,1-2
23/02/2021,31,Grimsby Town,Crawley Town,2-1
23/02/2021,31,Harrogate Town,Mansfield Town,1-0
23/02/2021,31,Oldham Athletic,Barrow AFC,0-1
23/02/2021,31,Port Vale FC,Stevenage FC,0-0
23/02/2021,31,Bolton Wanderers,Scunthorpe United,2-0
24/02/2021,31,Walsall FC,Newport County,0-1
24/02/2021,31,Forest Green Rovers,Southend United,1-3
27/02/2021,32,Crawley Town,Exeter City,2-0
27/02/2021,32,Bolton Wanderers,Barrow AFC,1-0
27/02/2021,32,Carlisle United,Oldham Athletic,1-3
27/02/2021,32,Walsall FC,Bradford City,1-2
27/02/2021,32,Harrogate Town,Grimsby Town,1-0
27/02/2021,32,Leyton Orient,Tranmere Rovers,1-3
27/02/2021,32,Mansfield Town,Morecambe FC,1-0
27/02/2021,32,Newport County,Stevenage FC,0-0
27/02/2021,32,Port Vale FC,Cambridge United,0-1
27/02/2021,32,Scunthorpe United,Cheltenham Town,0-2
27/02/2021,32,Southend United,Salford City,0-0
27/02/2021,32,Forest Green Rovers,Colchester United,3-0
02/03/2021,33,Morecambe FC,Crawley Town,3-1
02/03/2021,33,Barrow AFC,Harrogate Town,0-1
02/03/2021,33,Bradford City,Mansfield Town,1-0
02/03/2021,33,Cambridge United,Scunthorpe United,0-1
02/03/2021,33,Cheltenham Town,Southend United,1-0
02/03/2021,33,Colchester United,Carlisle United,2-1
02/03/2021,33,Exeter City,Walsall FC,0-0
02/03/2021,33,Stevenage FC,Forest Green Rovers,3-0
02/03/2021,33,Grimsby Town,Leyton Orient,0-1
02/03/2021,33,Oldham Athletic,Bolton Wanderers,0-2
02/03/2021,33,Salford City,Port Vale FC,1-0
02/03/2021,33,Tranmere Rovers,Newport County,1-0
06/03/2021,34,Exeter City,Leyton Orient,4-0
06/03/2021,34,Barrow AFC,Mansfield Town,2-0
06/03/2021,34,Bradford City,Bolton Wanderers,1-1
06/03/2021,34,Cambridge United,Walsall FC,1-0
06/03/2021,34,Cheltenham Town,Port Vale FC,3-2
06/03/2021,34,Colchester United,Newport County,0-2
06/03/2021,34,Morecambe FC,Carlisle United,3-1
06/03/2021,34,Stevenage FC,Harrogate Town,1-0
06/03/2021,34,Grimsby Town,Forest Green Rovers,1-2
06/03/2021,34,Oldham Athletic,Southend United,0-0
06/03/2021,34,Salford City,Scunthorpe United,1-1
06/03/2021,34,Tranmere Rovers,Crawley Town,0-1
09/03/2021,35,Carlisle United,Grimsby Town,1-1
09/03/2021,35,Crawley Town,Salford City,1-0
09/03/2021,35,Forest Green Rovers,Morecambe FC,2-2
09/03/2021,35,Harrogate Town,Colchester United,3-0
09/03/2021,35,Leyton Orient,Stevenage FC,0-0
09/03/2021,35,Mansfield Town,Cheltenham Town,3-1
09/03/2021,35,Newport County,Bradford City,2-1
09/03/2021,35,Port Vale FC,Oldham Athletic,0-0
09/03/2021,35,Scunthorpe United,Exeter City,0-2
09/03/2021,35,Southend United,Tranmere Rovers,0-2
09/03/2021,35,Bolton Wanderers,Cambridge United,2-1
12/03/2021,35,Walsall FC,Barrow AFC,0-1
16/02/2021,36,Salford City,Barrow AFC,1-0
13/03/2021,36,Leyton Orient,Scunthorpe United,1-1
13/03/2021,36,Carlisle United,Bradford City,3-1
13/03/2021,36,Crawley Town,Mansfield Town,1-0
13/03/2021,36,Exeter City,Cheltenham Town,0-1
13/03/2021,36,Morecambe FC,Newport County,1-3
13/03/2021,36,Forest Green Rovers,Harrogate Town,2-1
13/03/2021,36,Oldham Athletic,Cambridge United,2-4
13/03/2021,36,Port Vale FC,Bolton Wanderers,0-1
13/03/2021,36,Southend United,Stevenage FC,0-0
13/03/2021,36,Grimsby Town,Colchester United,0-0
13/04/2021,36,Walsall FC,Tranmere Rovers,1-0
20/03/2021,37,Stevenage FC,Carlisle United,3-1
20/03/2021,37,Newport County,Leyton Orient,0-1
20/03/2021,37,Barrow AFC,Crawley Town,3-2
20/03/2021,37,Bolton Wanderers,Walsall FC,2-1
20/03/2021,37,Bradford City,Oldham Athletic,0-0
20/03/2021,37,Cambridge United,Forest Green Rovers,1-0
20/03/2021,37,Cheltenham Town,Salford City,2-0
20/03/2021,37,Colchester United,Port Vale FC,0-1
20/03/2021,37,Harrogate Town,Morecambe FC,0-1
20/03/2021,37,Mansfield Town,Grimsby Town,2-2
20/03/2021,37,Scunthorpe United,Southend United,1-1
20/03/2021,37,Tranmere Rovers,Exeter City,2-1
27/03/2021,38,Forest Green Rovers,Bolton Wanderers,0-1
27/03/2021,38,Exeter City,Salford City,1-0
27/03/2021,38,Carlisle United,Cambridge United,1-2
27/03/2021,38,Colchester United,Bradford City,1-2
27/03/2021,38,Crawley Town,Port Vale FC,1-3
27/03/2021,38,Morecambe FC,Cheltenham Town,1-0
27/03/2021,38,Stevenage FC,Barrow AFC,2-1
27/03/2021,38,Grimsby Town,Walsall FC,1-1
27/03/2021,38,Harrogate Town,Southend United,0-1
27/03/2021,38,Leyton Orient,Oldham Athletic,2-1
27/03/2021,38,Tranmere Rovers,Mansfield Town,1-1
27/04/2021,38,Newport County,Scunthorpe United,4-0
02/04/2021,39,Bolton Wanderers,Colchester United,0-0
02/04/2021,39,Scunthorpe United,Crawley Town,0-0
02/04/2021,39,Barrow AFC,Newport County,2-1
02/04/2021,39,Bradford City,Forest Green Rovers,4-1
02/04/2021,39,Cambridge United,Morecambe FC,2-1
02/04/2021,39,Cheltenham Town,Tranmere Rovers,4-0
02/04/2021,39,Walsall FC,Harrogate Town,0-0
02/04/2021,39,Mansfield Town,Leyton Orient,0-2
02/04/2021,39,Oldham Athletic,Stevenage FC,0-1
02/04/2021,39,Port Vale FC,Exeter City,1-0
02/04/2021,39,Salford City,Grimsby Town,1-1
03/04/2021,39,Southend United,Carlisle United,0-2
05/04/2021,40,Colchester United,Barrow AFC,1-1
05/04/2021,40,Crawley Town,Oldham Athletic,1-4
05/04/2021,40,Exeter City,Mansfield Town,0-0
05/04/2021,40,Stevenage FC,Bradford City,1-1
05/04/2021,40,Forest Green Rovers,Salford City,0-2
05/04/2021,40,Grimsby Town,Cheltenham Town,1-1
05/04/2021,40,Harrogate Town,Port Vale FC,0-2
05/04/2021,40,Leyton Orient,Walsall FC,0-0
05/04/2021,40,Newport County,Bolton Wanderers,1-0
05/04/2021,40,Tranmere Rovers,Cambridge United,1-1
06/04/2021,40,Carlisle United,Scunthorpe United,2-0
06/04/2021,40,Morecambe FC,Southend United,1-1
09/04/2021,41,Mansfield Town,Newport County,1-1
09/04/2021,41,Oldham Athletic,Colchester United,5-2
10/04/2021,41,Barrow AFC,Carlisle United,2-2
10/04/2021,41,Bolton Wanderers,Harrogate Town,2-1
10/04/2021,41,Bradford City,Grimsby Town,1-0
10/04/2021,41,Cambridge United,Exeter City,1-4
10/04/2021,41,Cheltenham Town,Leyton Orient,1-0
10/04/2021,41,Walsall FC,Forest Green Rovers,2-1
10/04/2021,41,Port Vale FC,Morecambe FC,1-0
10/04/2021,41,Salford City,Stevenage FC,2-1
10/04/2021,41,Scunthorpe United,Tranmere Rovers,0-0
10/04/2021,41,Southend United,Crawley Town,0-0
16/04/2021,42,Crawley Town,Cheltenham Town,1-0
17/04/2021,42,Carlisle United,Port Vale FC,0-0
