matchday,date,time,home_team,away_team,result,status
11,06/12/2020,06:15,Vilafranquense,Estoril,0-1,Final
11,06/12/2020,10:00,FC Porto B,Academica,1-2,Final
11,06/12/2020,12:00,Varzim,Cova De Piedade,1-3,Final
11,07/12/2020,13:30,SC Covilha,Chaves,1-2,Final
11,08/12/2020,15:30,Casa Pia,Mafra,2-0,Final
12,19/12/2020,06:00,Cova De Piedade,Penafiel,2-3,Final
12,19/12/2020,10:00,Academico Viseu,Chaves,2-1,Final
12,19/12/2020,14:00,Varzim,Feirense,0-2,Final
12,20/12/2020,06:15,Mafra,Oliveirense,2-2,Final
12,20/12/2020,09:00,Academica,Casa Pia,1-1,Final
12,20/12/2020,10:00,Benfica B,Vizela,1-1,Final
12,20/12/2020,11:00,Arouca,SC Covilha,1-0,Final
12,21/12/2020,12:00,Estoril,FC Porto B,1-1,Final
13,27/12/2020,06:15,Chaves,Academica,2-1,Final
13,27/12/2020,09:00,Penafiel,Benfica B,2-0,Final
13,28/12/2020,10:00,Vilafranquense,Arouca,2-0,Final
13,29/12/2020,10:00,Oliveirense,Cova De Piedade,0-0,Final
13,29/12/2020,12:00,Vizela,Varzim,1-0,Final
13,30/12/2020,10:00,FC Porto B,Academico Viseu,2-3,Final
13,30/12/2020,13:00,Casa Pia,Estoril,0-2,Final
13,30/12/2020,15:00,Feirense,Leixoes,3-1,Final
14,03/01/2021,06:00,Benfica B,Oliveirense,4-0,Final
14,03/01/2021,06:15,Mafra,Chaves,1-2,Final
14,03/01/2021,10:00,Feirense,Vizela,1-2,Final
14,03/01/2021,12:00,Varzim,Vilafranquense,1-1,Final
14,03/01/2021,12:00,Leixoes,SC Covilha,0-0,Final
14,04/01/2021,09:00,Cova De Piedade,FC Porto B,1-1,Final
14,04/01/2021,12:00,Estoril,Penafiel,3-1,Final
14,05/01/2021,10:00,Academico Viseu,Casa Pia,1-1,Final
14,05/01/2021,15:15,Arouca,Academica,0-2,Final
10,06/01/2021,13:00,Leixoes,Oliveirense,1-1,Final
15,09/01/2021,07:00,Chaves,Estoril,0-2,Final
15,09/01/2021,12:00,Vilafranquense,Academico Viseu,1-1,Final
15,10/01/2021,06:15,Penafiel,Varzim,1-2,Final
15,10/01/2021,10:00,Oliveirense,Feirense,1-0,Final
15,10/01/2021,10:00,SC Covilha,Benfica B,1-1,Final
15,10/01/2021,12:00,Vizela,Cova De Piedade,2-1,Final
15,10/01/2021,12:00,Casa Pia,Arouca,1-1,Final
15,11/01/2021,10:00,FC Porto B,Leixoes,1-2,Final
15,11/01/2021,13:30,Academica,Mafra,1-0,Final
16,16/01/2021,06:00,Leixoes,Chaves,1-0,Final
16,16/01/2021,11:00,Benfica B,Academica,2-2,Final
16,16/01/2021,12:00,Vizela,Penafiel,3-1,Final
16,17/01/2021,06:15,Feirense,FC Porto B,2-0,Final
16,17/01/2021,06:15,Academico Viseu,Oliveirense,1-2,Final
16,17/01/2021,09:00,Arouca,Mafra,0-0,Final
16,17/01/2021,12:00,Varzim,Casa Pia,0-1,Final
16,18/01/2021,13:00,Estoril,SC Covilha,0-0,Final
12,21/01/2021,13:00,Leixoes,Vilafranquense,2-0,Final
17,22/01/2021,13:00,Oliveirense,Varzim,1-1,Final
17,22/01/2021,15:15,Penafiel,Feirense,2-2,Final
17,24/01/2021,06:15,Mafra,Estoril,1-1,Final
17,24/01/2021,09:00,Chaves,Arouca,2-1,Final
17,25/01/2021,10:00,FC Porto B,Benfica B,1-1,Final
17,25/01/2021,12:00,Casa Pia,Cova De Piedade,2-1,Final
17,26/01/2021,10:00,Vilafranquense,Vizela,1-1,Final
17,26/01/2021,12:00,Academica,Leixoes,1-1,Final
18,30/01/2021,06:00,Chaves,Feirense,0-1,Final
18,30/01/2021,12:00,Oliveirense,Vizela,0-3,Final
18,31/01/2021,06:15,Vilafranquense,Benfica B,2-2,Final
18,31/01/2021,09:00,Academica,Academico Viseu,2-1,Final
18,31/01/2021,10:00,FC Porto B,Varzim,0-1,Final
18,31/01/2021,12:00,Casa Pia,Leixoes,1-1,Final
18,02/02/2021,12:00,Mafra,Cova De Piedade,1-1,Final
18,02/02/2021,13:00,Arouca,Estoril,1-0,Final
19,06/02/2021,06:00,Feirense,Vilafranquense,2-1,Final
19,06/02/2021,10:00,Varzim,Chaves,1-3,Final
19,06/02/2021,12:00,Leixoes,Arouca,0-1,Final
19,06/02/2021,15:30,Estoril,Academica,1-2,Final
19,07/02/2021,06:15,Vizela,FC Porto B,0-0,Final
19,07/02/2021,09:00,Academico Viseu,Mafra,2-0,Final
19,07/02/2021,12:00,Benfica B,Casa Pia,2-0,Final
19,08/02/2021,10:00,Cova De Piedade,SC Covilha,1-0,Final
20,13/02/2021,06:00,Academica,Cova De Piedade,2-1,Final
20,13/02/2021,10:00,Arouca,Varzim,0-0,Final
20,13/02/2021,12:00,SC Covilha,Vizela,0-0,Final
20,14/02/2021,06:15,Mafra,Leixoes,1-1,Final
20,14/02/2021,09:00,Chaves,Benfica B,0-0,Final
20,14/02/2021,10:00,FC Porto B,Oliveirense,1-2,Final
20,14/02/2021,12:00,Casa Pia,Feirense,0-1,Final
20,16/02/2021,15:00,Estoril,Academico Viseu,3-0,Final
16,17/02/2021,10:00,Cova De Piedade,Vilafranquense,1-1,Final
13,18/02/2021,06:00,SC Covilha,Mafra,2-2,Final
21,20/02/2021,06:00,Cova De Piedade,Chaves,1-1,Final
21,20/02/2021,12:00,Vizela,Casa Pia,3-1,Final
21,21/02/2021,06:15,Leixoes,Estoril,0-1,Final
21,21/02/2021,09:00,Penafiel,FC Porto B,0-0,Final
21,21/02/2021,10:00,Academico Viseu,Arouca,0-4,Final
21,22/02/2021,11:00,Benfica B,Mafra,2-0,Final
21,22/02/2021,13:00,Varzim,SC Covilha,1-2,Final
21,22/02/2021,16:00,Feirense,Academica,1-0,Final
21,23/02/2021,13:00,Oliveirense,Vilafranquense,2-2,Final
22,26/02/2021,13:30,Chaves,Vizela,2-2,Final
22,27/02/2021,06:00,SC Covilha,Feirense,0-2,Final
22,27/02/2021,10:00,Arouca,Cova De Piedade,2-1,Final
22,27/02/2021,12:00,Vilafranquense,FC Porto B,1-1,Final
22,28/02/2021,06:15,Estoril,Benfica B,3-2,Final
22,28/02/2021,09:00,Mafra,Penafiel,1-0,Final
22,28/02/2021,10:00,Casa Pia,Oliveirense,2-0,Final
22,28/02/2021,12:00,Leixoes,Academico Viseu,2-1,Final
22,01/03/2021,12:00,Academica,Varzim,1-2,Final
17,03/03/2021,10:00,SC Covilha,Academico Viseu,2-1,Final
19,03/03/2021,12:00,Penafiel,Oliveirense,1-0,Final
23,06/03/2021,06:00,Vizela,Mafra,2-0,Final
23,07/03/2021,06:15,Penafiel,Academica,1-2,Final
23,07/03/2021,09:00,Oliveirense,Chaves,0-1,Final
23,08/03/2021,10:00,Cova De Piedade,Academico Viseu,0-2,Final
23,08/03/2021,10:00,FC Porto B,Casa Pia,1-1,Final
23,08/03/2021,11:00,Benfica B,Arouca,3-1,Final
23,08/03/2021,13:00,Vilafranquense,SC Covilha,2-2,Final
23,08/03/2021,15:00,Varzim,Leixoes,0-1,Final
23,09/03/2021,14:45,Feirense,Estoril,0-1,Final
18,11/03/2021,10:00,SC Covilha,Penafiel,0-2,Final
24,13/03/2021,06:00,Academica,Vizela,1-3,Final
24,13/03/2021,09:00,Academico Viseu,Benfica B,2-1,Final
24,13/03/2021,10:00,Leixoes,Cova De Piedade,1-1,Final
24,13/03/2021,12:00,Casa Pia,Vilafranquense,3-0,Final
24,14/03/2021,06:15,Estoril,Varzim,1-0,Final
24,14/03/2021,09:00,Chaves,FC Porto B,1-1,Final
24,15/03/2021,11:00,Arouca,Penafiel,0-1,Final
24,15/03/2021,13:00,Mafra,Feirense,2-1,Final
24,16/03/2021,12:00,SC Covilha,Oliveirense,1-0,Final
20,18/03/2021,10:00,Vilafranquense,Penafiel,0-0,Final
25,20/03/2021,06:00,Cova De Piedade,Estoril,2-3,Final
25,20/03/2021,10:00,Varzim,Mafra,2-0,Final
25,21/03/2021,06:15,Oliveirense,Academica,0-0,Final
25,21/03/2021,09:00,Vizela,Arouca,1-1,Final
25,21/03/2021,10:00,FC Porto B,SC Covilha,2-1,Final
25,21/03/2021,11:00,Benfica B,Leixoes,2-1,Final
25,22/03/2021,13:00,Penafiel,Casa Pia,1-1,Final
25,22/03/2021,16:00,Feirense,Academico Viseu,1-1,Final
25,23/03/2021,14:30,Vilafranquense,Chaves,0-1,Final
26,26/03/2021,11:00,Academico Viseu,Varzim,0-1,Final
26,26/03/2021,15:00,Estoril,Oliveirense,3-0,Final
26,27/03/2021,06:00,Arouca,Feirense,1-0,Final
26,28/03/2021,09:00,SC Covilha,Casa Pia,0-0,Final
26,28/03/2021,10:00,Benfica B,Cova De Piedade,0-1,Final
26,29/03/2021,11:00,Mafra,FC Porto B,0-4,Final
26,29/03/2021,13:00,Leixoes,Vizela,0-4,Final
26,29/03/2021,15:00,Chaves,Penafiel,2-1,Final
27,02/04/2021,09:30,SC Covilha,Academica,1-1,Final
27,02/04/2021,12:00,Varzim,Benfica B,2-1,Final
27,02/04/2021,14:30,Penafiel,Academico Viseu,1-2,Final
27,03/04/2021,05:00,Vizela,Estoril,1-1,Final
27,03/04/2021,09:00,FC Porto B,Arouca,0-3,Final
27,04/04/2021,05:15,Feirense,Cova De Piedade,1-1,Final
27,04/04/2021,08:00,Vilafranquense,Mafra,2-1,Final
27,05/04/2021,14:30,Oliveirense,Leixoes,2-1,Final
27,06/04/2021,13:00,Casa Pia,Chaves,1-2,Final
28,10/04/2021,05:00,Academica,FC Porto B,1-1,Final
28,10/04/2021,09:00,Cova De Piedade,Varzim,2-1,Final
28,10/04/2021,14:30,Leixoes,Penafiel,2-0,Final
28,11/04/2021,05:15,Estoril,Vilafranquense,3-1,Final
28,11/04/2021,08:00,Chaves,SC Covilha,2-0,Final
28,11/04/2021,11:00,Benfica B,Feirense,2-0,Final
28,11/04/2021,14:30,Arouca,Oliveirense,3-0,Final
28,12/04/2021,12:00,Academico Viseu,Vizela,1-3,Final
28,13/04/2021,14:30,Mafra,Casa Pia,0-4,Final
29,16/04/2021,14:30,Vilafranquense,Leixoes,0-2,Final
29,17/04/2021,05:00,Feirense,Varzim,1-0,Final
29,18/04/2021,05:15,Casa Pia,Academica,0-3,Final
29,18/04/2021,08:00,Penafiel,Cova De Piedade,2-2,Final
29,18/04/2021,09:00,FC Porto B,Estoril,2-2,Final
29,18/04/2021,11:00,Oliveirense,Mafra,0-0,Final
29,18/04/2021,14:30,Chaves,Academico Viseu,2-1,Final
29,19/04/2021,12:00,SC Covilha,Arouca,1-2,Final
29,19/04/2021,14:00,Vizela,Benfica B,1-0,Final
30,23/04/2021,14:15,Estoril,Casa Pia,1-1,Final
30,24/04/2021,05:00,Academica,Chaves,2-1,Final
30,24/04/2021,09:00,Leixoes,Feirense,1-4,Final
30,24/04/2021,11:30,Varzim,Vizela,0-3,Final
30,24/04/2021,14:30,Mafra,SC Covilha,2-2,Final
30,25/04/2021,05:15,Academico Viseu,FC Porto B,1-0,Final
30,25/04/2021,09:00,Cova De Piedade,Oliveirense,0-0,Final
30,25/04/2021,14:30,Arouca,Vilafranquense,3-0,Final
30,26/04/2021,09:30,Benfica B,Penafiel,2-2,Final
31,01/05/2021,05:00,Chaves,Mafra,1-1,Final
31,01/05/2021,09:00,FC Porto B,Cova De Piedade,5-1,Final
31,02/05/2021,05:15,Oliveirense,Benfica B,0-2,Final
31,02/05/2021,08:00,Vizela,Feirense,1-1,Final
31,02/05/2021,10:00,SC Covilha,Leixoes,0-0,Final
31,02/05/2021,12:00,Casa Pia,Academico Viseu,0-0,Final
31,02/05/2021,14:00,Penafiel,Estoril,0-0,Final
31,03/05/2021,10:30,Vilafranquense,Varzim,1-3,Final
31,03/05/2021,14:00,Academica,Arouca,0-1,Final
32,08/05/2021,09:30,Feirense,Oliveirense,4-1,Final
32,08/05/2021,11:00,Benfica B,SC Covilha,1-1,Final
32,08/05/2021,12:00,Mafra,Academica,2-2,Final
32,08/05/2021,14:15,Estoril,Chaves,1-1,Final
32,09/05/2021,08:00,Cova De Piedade,Vizela,1-1,Final
32,09/05/2021,09:00,Arouca,Casa Pia,2-1,Final
32,09/05/2021,11:30,Leixoes,FC Porto B,2-0,Final
32,09/05/2021,14:30,Varzim,Penafiel,1-2,Final
32,10/05/2021,11:00,Academico Viseu,Vilafranquense,1-2,Final
33,14/05/2021,10:30,Oliveirense,Academico Viseu,2-1,Final
33,15/05/2021,05:00,Chaves,Leixoes,3-1,Final
33,15/05/2021,09:00,Vilafranquense,Cova De Piedade,0-0,Final
33,15/05/2021,10:00,Mafra,Arouca,0-1,Final
33,16/05/2021,05:15,SC Covilha,Estoril,3-2,Final
33,16/05/2021,08:00,Penafiel,Vizela,1-2,Final
33,16/05/2021,09:00,FC Porto B,Feirense,4-2,Final
33,16/05/2021,09:00,Casa Pia,Varzim,3-0,Final
33,16/05/2021,10:30,Academica,Benfica B,1-0,Final
26,19/05/2021,05:15,Academica,Vilafranquense,2-2,Final
34,20/05/2021,14:30,Estoril,Mafra,1-0,Final
34,21/05/2021,14:30,Feirense,Penafiel,0-1,Final
34,22/05/2021,12:00,Benfica B,FC Porto B,2-1,Final
34,22/05/2021,12:00,Varzim,Oliveirense,1-0,Final
34,22/05/2021,12:00,Academico Viseu,SC Covilha,3-2,Final
34,22/05/2021,12:00,Arouca,Chaves,3-1,Final
34,22/05/2021,12:00,Cova De Piedade,Casa Pia,4-0,Final
34,22/05/2021,12:00,Leixoes,Academica,1-2,Final
34,22/05/2021,12:00,Vizela,Vilafranquense,5-2,Final
